step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,1,0.0,0.0,0,0,0,0.0,1.0,0.0
30,0,0.0,0,0,0,0,0,1.0,0.0
35,0,0.0,0,0,0,0,0,1.0,0.0
40,0,0.0,0,0,0,0,0,1.0,0.0
45,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
50,0,0.0,0,0,0,0,0,1.0,0.0
55,0,0.0,0,0,0,0,0,1.0,0.0
60,0,0.0,0,0,0,0,0,1.0,0.0
65,1,0.0,0.0,0,0,0,0.0,1.0,0.0
70,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
75,0,0.0,0,0,0,0,0,1.0,0.0
80,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
85,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
90,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
95,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
100,1,3.0,3.0,1,4.0,4.0,1.0,0.020833333333333332,2.799999999999997
105,1,0.0,0.0,1,9.0,9.0,9.0,1.0,6.299999999999994
110,1,4.0,4.0,1,14.0,14.0,10.0,0.020833333333333332,9.099999999999993
115,0,0.0,0,1,19.0,19.0,19.0,1.0,12.34999999999999
120,1,2.0,2.0,2,26.0,13.0,11.0,0.020833333333333332,16.29999999999999
125,1,0.0,0.0,3,36.0,12.0,12.0,1.0,20.199999999999992
130,0,0.0,0,2,46.0,23.0,23.0,1.0,25.199999999999992
135,0,0.0,0,3,56.0,18.666666666666668,18.666666666666668,1.0,31.29999999999999
140,1,3.0,3.0,2,66.0,33.0,30.0,0.020833333333333332,35.19999999999999
145,1,0.0,0.0,3,77.0,25.666666666666668,25.666666666666668,1.0,40.19999999999999
150,1,4.0,4.0,3,89.0,29.666666666666668,25.666666666666668,0.020833333333333332,45.19999999999999
155,0,0.0,0,3,104.0,34.666666666666664,34.666666666666664,1.0,49.09999999999998
160,2,8.0,4.0,4,120.0,30.0,26.0,0.0392156862745098,55.19999999999999
165,1,0.0,0.0,3,75.0,25.0,25.0,1.0,43.799999999999976
170,3,4.0,1.3333333333333333,3,85.0,28.333333333333332,27.0,0.041666666666666664,45.649999999999935
175,1,4.0,4.0,2,95.0,47.5,43.5,0.020833333333333332,50.649999999999935
180,0,0.0,0,3,106.0,35.333333333333336,35.333333333333336,1.0,55.649999999999935
185,3,5.0,1.6666666666666667,4,121.0,30.25,28.583333333333332,0.04006410256410257,57.5
190,1,1.0,1.0,4,141.0,35.25,34.25,0.020833333333333332,62.5
195,4,16.0,4.0,4,161.0,40.25,36.25,0.048484848484848485,67.5
200,1,1.0,1.0,5,182.0,36.4,35.4,0.020833333333333332,69.34999999999995
205,3,10.0,3.3333333333333335,5,207.0,41.4,38.06666666666666,0.04006410256410257,74.34999999999995
210,1,4.0,4.0,5,232.0,46.4,42.4,0.020833333333333332,79.34999999999995
215,0,0.0,0,7,258.0,36.857142857142854,36.857142857142854,1.0,81.1999999999999
220,0,0.0,0,7,287.0,41.0,41.0,1.0,86.1999999999999
225,1,0.0,0.0,7,322.0,46.0,46.0,1.0,91.1999999999999
230,1,5.0,5.0,8,359.0,44.875,39.875,0.020833333333333332,93.04999999999998
235,1,1.0,1.0,7,310.0,44.285714285714285,43.285714285714285,0.020833333333333332,98.04999999999998
240,1,2.0,2.0,9,339.0,37.666666666666664,35.666666666666664,0.020833333333333332,103.04999999999998
245,2,3.0,1.5,9,375.0,41.666666666666664,40.166666666666664,0.020833333333333332,104.89999999999993
250,1,5.0,5.0,9,329.0,36.55555555555556,31.555555555555557,0.020833333333333332,95.89999999999992
255,1,3.0,3.0,9,317.0,35.22222222222222,32.22222222222222,0.020833333333333332,100.89999999999992
260,1,8.0,8.0,11,362.0,32.90909090909091,24.909090909090907,0.020833333333333332,101.75
265,2,4.0,2.0,11,410.0,37.27272727272727,35.27272727272727,0.020833333333333332,106.75
270,1,5.0,5.0,9,441.0,49.0,44.0,0.020833333333333332,111.75
275,1,5.0,5.0,10,486.0,48.6,43.6,0.020833333333333332,112.59999999999994
280,0,0.0,0,10,534.0,53.4,53.4,1.0,121.75
285,4,8.0,2.0,9,561.0,62.333333333333336,60.333333333333336,0.041666666666666664,126.75
290,1,1.0,1.0,10,606.0,60.6,59.6,0.020833333333333332,127.59999999999994
295,2,9.0,4.5,10,651.0,65.1,60.599999999999994,0.0375,132.59999999999994
300,0,0.0,0,9,696.0,77.33333333333333,77.33333333333333,1.0,137.59999999999994
305,1,0.0,0.0,11,743.0,67.54545454545455,67.54545454545455,1.0,138.44999999999987
310,0,0.0,0,10,793.0,79.3,79.3,1.0,147.59999999999994
315,0,0.0,0,11,845.0,76.81818181818181,76.81818181818181,1.0,152.59999999999994
320,0,0.0,0,11,900.0,81.81818181818181,81.81818181818181,1.0,153.44999999999987
325,2,1.0,0.5,11,955.0,86.81818181818181,86.31818181818181,0.020833333333333332,162.59999999999994
330,1,1.0,1.0,7,590.0,84.28571428571429,83.28571428571429,0.020833333333333332,125.1999999999999
335,2,10.0,5.0,12,627.0,52.25,47.25,0.04006410256410257,123.3999999999998
340,0,0.0,0,9,666.0,74.0,74.0,1.0,128.3999999999998
345,0,0.0,0,8,706.0,88.25,88.25,1.0,133.3999999999998
350,0,0.0,0,8,746.0,93.25,93.25,1.0,131.5999999999997
355,0,0.0,0,9,788.0,87.55555555555556,87.55555555555556,1.0,136.5999999999997
360,0,0.0,0,9,833.0,92.55555555555556,92.55555555555556,1.0,141.5999999999997
365,1,0.0,0.0,10,879.0,87.9,87.9,1.0,139.8000000000001
370,0,0.0,0,11,931.0,84.63636363636364,84.63636363636364,1.0,172.0
375,0,0.0,0,12,986.0,82.16666666666667,82.16666666666667,1.0,183.79999999999984
380,1,2.0,2.0,12,1046.0,87.16666666666667,85.16666666666667,0.020833333333333332,182.0
385,1,0.0,0.0,11,1089.0,99.0,99.0,1.0,187.0
390,0,0.0,0,12,1144.0,95.33333333333333,95.33333333333333,1.0,192.0
395,0,0.0,0,12,1202.0,100.16666666666667,100.16666666666667,1.0,190.1999999999999
400,0,0.0,0,12,958.0,79.83333333333333,79.83333333333333,1.0,158.39999999999998
405,1,0.0,0.0,12,1017.0,84.75,84.75,1.0,163.39999999999998
410,0,0.0,0,12,1077.0,89.75,89.75,1.0,167.79999999999998
415,0,0.0,0,13,1137.0,87.46153846153847,87.46153846153847,1.0,172.79999999999998
420,0,0.0,0,14,1199.0,85.64285714285714,85.64285714285714,1.0,177.79999999999998
425,3,8.0,2.6666666666666665,14,1268.0,90.57142857142857,87.9047619047619,0.0392156862745098,182.2
430,1,5.0,5.0,14,1338.0,95.57142857142857,90.57142857142857,0.020833333333333332,187.2
435,1,3.0,3.0,14,1408.0,100.57142857142857,97.57142857142857,0.020833333333333332,192.2
440,2,8.0,4.0,10,904.0,90.4,86.4,0.0392156862745098,165.25000000000003
445,2,4.0,2.0,13,954.0,73.38461538461539,71.38461538461539,0.020833333333333332,170.25000000000003
450,2,8.0,4.0,10,1004.0,100.4,96.4,0.0392156862745098,175.25000000000003
455,2,10.0,5.0,10,1054.0,105.4,100.4,0.030637254901960783,178.0
460,0,0.0,0,11,1104.0,100.36363636363636,100.36363636363636,1.0,183.0
465,2,5.0,2.5,10,1154.0,115.4,112.9,0.020833333333333332,188.0
470,0,0.0,0,11,1205.0,109.54545454545455,109.54545454545455,1.0,191.7
475,1,0.0,0.0,11,1260.0,114.54545454545455,114.54545454545455,1.0,196.7
480,0,0.0,0,12,1315.0,109.58333333333333,109.58333333333333,1.0,201.7
485,3,8.0,2.6666666666666665,12,1370.0,114.16666666666667,111.5,0.041666666666666664,208.0
490,1,1.0,1.0,8,747.0,93.375,92.375,0.020833333333333332,128.55000000000004
495,3,11.0,3.6666666666666665,12,783.0,65.25,61.583333333333336,0.04756289308176101,133.55000000000004
500,0,0.0,0,10,827.0,82.7,82.7,1.0,136.0
505,3,6.0,2.0,10,877.0,87.7,85.7,0.020833333333333332,141.0
510,1,0.0,0.0,9,781.0,86.77777777777777,86.77777777777777,1.0,135.0
515,1,2.0,2.0,9,826.0,91.77777777777777,89.77777777777777,0.020833333333333332,139.14999999999998
520,0,0.0,0,9,871.0,96.77777777777777,96.77777777777777,1.0,144.14999999999998
525,1,0.0,0.0,10,918.0,91.8,91.8,1.0,153.10000000000005
530,0,0.0,0,12,965.0,80.41666666666667,80.41666666666667,1.0,161.19999999999987
535,1,3.0,3.0,11,1017.0,92.45454545454545,89.45454545454545,0.020833333333333332,166.19999999999987
540,0,0.0,0,9,883.0,98.11111111111111,98.11111111111111,1.0,174.2999999999999
545,0,0.0,0,10,928.0,92.8,92.8,1.0,176.19999999999987
550,0,0.0,0,8,844.0,105.5,105.5,1.0,181.19999999999987
555,0,0.0,0,9,884.0,98.22222222222223,98.22222222222223,1.0,186.19999999999987
560,0,0.0,0,10,926.0,92.6,92.6,1.0,188.10000000000005
565,1,0.0,0.0,10,974.0,97.4,97.4,1.0,193.10000000000005
570,0,0.0,0,11,1024.0,93.0909090909091,93.0909090909091,1.0,198.10000000000005
575,0,0.0,0,10,1074.0,107.4,107.4,1.0,200.0
580,0,0.0,0,10,1124.0,112.4,112.4,1.0,205.0
585,1,0.0,0.0,11,1174.0,106.72727272727273,106.72727272727273,1.0,210.0
590,0,0.0,0,10,1224.0,122.4,122.4,1.0,215.0
595,0,0.0,0,11,1274.0,115.81818181818181,115.81818181818181,1.0,220.0
600,0,0.0,0,11,1327.0,120.63636363636364,120.63636363636364,1.0,228.10000000000005
605,1,0.0,0.0,14,1384.0,98.85714285714286,98.85714285714286,1.0,230.0
610,0,0.0,0,14,1451.0,103.64285714285714,103.64285714285714,1.0,238.10000000000005
615,0,0.0,0,17,1521.0,89.47058823529412,89.47058823529412,1.0,243.10000000000005
620,0,0.0,0,16,1594.0,99.625,99.625,1.0,245.0
625,1,0.0,0.0,16,1674.0,104.625,104.625,1.0,250.0
630,1,1.0,1.0,16,1754.0,109.625,108.625,0.020833333333333332,255.0
635,2,3.0,1.5,17,1834.0,107.88235294117646,106.38235294117646,0.0375,258.7
640,1,2.0,2.0,18,1919.0,106.61111111111111,104.61111111111111,0.020833333333333332,263.7
645,1,0.0,0.0,18,2004.0,111.33333333333333,111.33333333333333,1.0,268.7
650,2,2.0,1.0,16,1936.0,121.0,120.0,0.020833333333333332,272.4
