step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,1,0.0,0.0,0,0,0,0.0,1.0,0.0
30,2,2.0,1.0,0,0,0,1.0,0.041666666666666664,0.0
35,1,6.0,6.0,0,0,0,6.0,0.020833333333333332,0.0
40,0,0.0,0,0,0,0,0,1.0,0.0
45,3,7.0,2.3333333333333335,0,0,0,2.3333333333333335,0.035201149425287355,0.0
50,0,0.0,0,0,0,0,0,1.0,0.0
55,0,0.0,0,0,0,0,0,1.0,0.0
60,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
65,1,0.0,0.0,1,1.0,1.0,1.0,1.0,0.7999999999999998
70,1,4.0,4.0,1,6.0,6.0,2.0,0.020833333333333332,4.799999999999999
75,1,3.0,3.0,1,11.0,11.0,8.0,0.020833333333333332,8.799999999999997
80,2,7.0,3.5,1,16.0,16.0,12.5,0.04083333333333333,12.0
85,3,17.0,5.666666666666667,2,21.0,10.5,4.833333333333333,0.04152298850574713,15.75
90,0,0.0,0,2,31.0,15.5,15.5,1.0,20.75
95,2,3.0,1.5,3,42.0,14.0,12.5,0.0375,24.699999999999985
100,1,1.0,1.0,4,58.0,14.5,13.5,0.020833333333333332,29.699999999999985
105,1,0.0,0.0,4,78.0,19.5,19.5,1.0,34.69999999999999
110,2,8.0,4.0,4,98.0,24.5,20.5,0.0392156862745098,38.64999999999999
115,0,0.0,0,4,46.0,11.5,11.5,1.0,25.099999999999994
120,2,2.0,1.0,4,58.0,14.5,13.5,0.041666666666666664,30.099999999999994
125,1,0.0,0.0,6,78.0,13.0,13.0,1.0,34.39999999999999
130,1,3.0,3.0,5,103.0,20.6,17.6,0.020833333333333332,39.39999999999999
135,0,0.0,0,5,128.0,25.6,25.6,1.0,44.39999999999999
140,0,0.0,0,5,153.0,30.6,30.6,1.0,48.69999999999999
145,2,5.0,2.5,5,178.0,35.6,33.1,0.020833333333333332,53.69999999999999
150,0,0.0,0,6,203.0,33.833333333333336,33.833333333333336,1.0,58.69999999999999
155,1,1.0,1.0,6,229.0,38.166666666666664,37.166666666666664,0.020833333333333332,63.0
160,1,5.0,5.0,6,259.0,43.166666666666664,38.166666666666664,0.020833333333333332,68.0
165,0,0.0,0,6,289.0,48.166666666666664,48.166666666666664,1.0,73.0
170,0,0.0,0,7,319.0,45.57142857142857,45.57142857142857,1.0,78.0
175,1,1.0,1.0,7,353.0,50.42857142857143,49.42857142857143,0.020833333333333332,83.0
180,0,0.0,0,7,388.0,55.42857142857143,55.42857142857143,1.0,88.0
185,1,0.0,0.0,7,423.0,60.42857142857143,60.42857142857143,1.0,92.29999999999998
190,0,0.0,0,7,458.0,65.42857142857143,65.42857142857143,1.0,97.29999999999998
195,0,0.0,0,7,493.0,70.42857142857143,70.42857142857143,1.0,102.29999999999998
200,0,0.0,0,8,529.0,66.125,66.125,1.0,106.59999999999998
205,2,1.0,0.5,10,569.0,56.9,56.4,0.020833333333333332,111.59999999999998
210,1,2.0,2.0,10,619.0,61.9,59.9,0.020833333333333332,117.29999999999998
215,2,9.0,4.5,11,661.0,60.09090909090909,55.59090909090909,0.020833333333333332,121.59999999999998
220,0,0.0,0,11,715.0,65.0,65.0,1.0,126.59999999999998
225,1,0.0,0.0,11,770.0,70.0,70.0,1.0,131.59999999999997
230,0,0.0,0,12,826.0,68.83333333333333,68.83333333333333,1.0,135.9
235,1,3.0,3.0,12,886.0,73.83333333333333,70.83333333333333,0.020833333333333332,140.9
240,1,5.0,5.0,9,793.0,88.11111111111111,83.11111111111111,0.020833333333333332,145.9
245,1,0.0,0.0,8,590.0,73.75,73.75,1.0,136.89999999999998
250,1,4.0,4.0,9,619.0,68.77777777777777,64.77777777777777,0.020833333333333332,141.89999999999998
255,1,5.0,5.0,9,656.0,72.88888888888889,67.88888888888889,0.020833333333333332,146.89999999999998
260,2,5.0,2.5,9,697.0,77.44444444444444,74.94444444444444,0.030637254901960783,150.25
265,2,6.0,3.0,6,535.0,89.16666666666667,86.16666666666667,0.020833333333333332,144.75
270,1,4.0,4.0,10,565.0,56.5,52.5,0.020833333333333332,149.75
275,1,1.0,1.0,7,597.0,85.28571428571429,84.28571428571429,0.020833333333333332,154.6
280,0,0.0,0,5,394.0,78.8,78.8,1.0,157.5
285,1,0.0,0.0,7,419.0,59.857142857142854,59.857142857142854,1.0,162.79999999999998
290,0,0.0,0,6,446.0,74.33333333333333,74.33333333333333,1.0,167.79999999999998
295,1,1.0,1.0,6,471.0,78.5,77.5,0.020833333333333332,172.79999999999998
300,1,3.0,3.0,6,501.0,83.5,80.5,0.020833333333333332,177.79999999999998
305,2,1.0,0.5,3,199.0,66.33333333333333,65.83333333333333,0.020833333333333332,64.49999999999982
310,2,7.0,3.5,6,214.0,35.666666666666664,32.166666666666664,0.02759009009009009,78.24999999999994
315,1,2.0,2.0,3,229.0,76.33333333333333,74.33333333333333,0.020833333333333332,83.24999999999994
320,1,4.0,4.0,4,244.0,61.0,57.0,0.020833333333333332,79.49999999999982
325,3,8.0,2.6666666666666665,4,264.0,66.0,63.333333333333336,0.0392156862745098,84.49999999999982
330,2,8.0,4.0,4,284.0,71.0,67.0,0.041666666666666664,98.24999999999994
335,1,9.0,9.0,6,305.0,50.833333333333336,41.833333333333336,0.020833333333333332,94.49999999999982
340,0,0.0,0,5,330.0,66.0,66.0,1.0,99.49999999999982
345,2,5.0,2.5,5,355.0,71.0,68.5,0.020833333333333332,130.7499999999999
350,1,1.0,1.0,6,382.0,63.666666666666664,62.666666666666664,0.020833333333333332,126.99999999999974
355,1,5.0,5.0,6,407.0,67.83333333333333,62.83333333333333,0.020833333333333332,131.99999999999974
360,1,3.0,3.0,6,437.0,72.83333333333333,69.83333333333333,0.020833333333333332,136.99999999999974
365,2,1.0,0.5,7,467.0,66.71428571428571,66.21428571428571,0.020833333333333332,133.24999999999994
370,0,0.0,0,6,497.0,82.83333333333333,82.83333333333333,1.0,138.24999999999994
375,2,8.0,4.0,6,527.0,87.83333333333333,83.83333333333333,0.020833333333333332,151.99999999999974
380,0,0.0,0,6,557.0,92.83333333333333,92.83333333333333,1.0,148.24999999999994
385,2,5.0,2.5,6,587.0,97.83333333333333,95.33333333333333,0.020833333333333332,153.24999999999994
390,1,1.0,1.0,7,617.0,88.14285714285714,87.14285714285714,0.020833333333333332,166.99999999999974
395,2,4.0,2.0,9,651.0,72.33333333333333,70.33333333333333,0.020833333333333332,163.24999999999994
400,0,0.0,0,10,693.0,69.3,69.3,1.0,168.24999999999994
405,2,5.0,2.5,10,738.0,73.8,71.3,0.020833333333333332,173.24999999999994
410,0,0.0,0,10,786.0,78.6,78.6,1.0,169.49999999999983
415,1,2.0,2.0,10,836.0,83.6,81.6,0.020833333333333332,183.24999999999994
420,0,0.0,0,10,886.0,88.6,88.6,1.0,188.24999999999994
425,1,0.0,0.0,11,938.0,85.27272727272727,85.27272727272727,1.0,184.49999999999983
430,1,1.0,1.0,10,868.0,86.8,85.8,0.020833333333333332,189.49999999999983
435,1,3.0,3.0,11,918.0,83.45454545454545,80.45454545454545,0.020833333333333332,194.49999999999983
440,0,0.0,0,11,969.0,88.0909090909091,88.0909090909091,1.0,199.49999999999983
445,2,4.0,2.0,11,1020.0,92.72727272727273,90.72727272727273,0.020833333333333332,204.49999999999983
450,0,0.0,0,11,1068.0,97.0909090909091,97.0909090909091,1.0,209.49999999999983
455,1,3.0,3.0,11,1118.0,101.63636363636364,98.63636363636364,0.020833333333333332,205.75
460,1,1.0,1.0,9,939.0,104.33333333333333,103.33333333333333,0.020833333333333332,190.5
465,1,6.0,6.0,10,984.0,98.4,92.4,0.020833333333333332,195.5
470,0,0.0,0,8,982.0,122.75,122.75,1.0,190.39999999999986
475,0,0.0,0,11,1022.0,92.9090909090909,92.9090909090909,1.0,195.39999999999986
480,0,0.0,0,9,1065.0,118.33333333333333,118.33333333333333,1.0,200.39999999999986
485,2,3.0,1.5,9,1110.0,123.33333333333333,121.83333333333333,0.020833333333333332,195.29999999999973
490,0,0.0,0,10,1155.0,115.5,115.5,1.0,200.29999999999973
495,1,1.0,1.0,10,1203.0,120.3,119.3,0.020833333333333332,205.29999999999973
500,0,0.0,0,8,1185.0,148.125,148.125,1.0,200.19999999999956
505,2,4.0,2.0,10,1227.0,122.7,120.7,0.020833333333333332,215.29999999999973
510,2,7.0,3.5,9,1269.0,141.0,137.5,0.04083333333333333,220.29999999999973
515,0,0.0,0,9,1314.0,146.0,146.0,1.0,225.29999999999973
520,1,1.0,1.0,10,1359.0,135.9,134.9,0.020833333333333332,230.29999999999973
525,1,0.0,0.0,11,1407.0,127.9090909090909,127.9090909090909,1.0,235.29999999999973
530,1,5.0,5.0,11,1460.0,132.72727272727272,127.72727272727272,0.020833333333333332,230.19999999999956
535,1,4.0,4.0,11,1515.0,137.72727272727272,133.72727272727272,0.020833333333333332,235.19999999999956
540,2,14.0,7.0,11,1570.0,142.72727272727272,135.72727272727272,0.020833333333333332,250.29999999999973
545,2,2.0,1.0,12,1627.0,135.58333333333334,134.58333333333334,0.020833333333333332,245.19999999999956
550,1,4.0,4.0,9,1450.0,161.11111111111111,157.11111111111111,0.020833333333333332,250.19999999999956
555,3,9.0,3.0,11,982.0,89.27272727272727,86.27272727272727,0.048214285714285716,225.4999999999995
560,0,0.0,0,10,1014.0,101.4,101.4,1.0,218.75000000000017
565,3,5.0,1.6666666666666667,10,1052.0,105.2,103.53333333333333,0.020833333333333332,223.75000000000017
570,0,0.0,0,5,79.0,15.8,15.8,1.0,20.45000000000002
575,0,0.0,0,12,99.0,8.25,8.25,1.0,24.0
580,1,1.0,1.0,5,123.0,24.6,23.6,0.020833333333333332,29.0
585,3,7.0,2.3333333333333335,5,148.0,29.6,27.26666666666667,0.020833333333333332,34.0
590,0,0.0,0,6,174.0,29.0,29.0,1.0,38.64999999999999
595,0,0.0,0,6,204.0,34.0,34.0,1.0,43.64999999999999
600,0,0.0,0,6,234.0,39.0,39.0,1.0,50.45000000000002
605,2,2.0,1.0,7,264.0,37.714285714285715,36.714285714285715,0.020833333333333332,55.45000000000002
610,1,4.0,4.0,5,255.0,51.0,47.0,0.020833333333333332,63.34999999999996
615,2,7.0,3.5,6,280.0,46.666666666666664,43.166666666666664,0.04083333333333333,71.25
620,0,0.0,0,5,195.0,39.0,39.0,1.0,69.19999999999997
625,3,5.0,1.6666666666666667,9,220.0,24.444444444444443,22.777777777777775,0.030637254901960783,74.19999999999997
