step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.165542032185476,0,0.0,1.0,0,0.0,1.0,1,0.0,0.32894047901127244,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.327951811360416,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6327740890223351,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.38882651967836,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5631634673601177,0,0.0,0.9718622580979698,0,0.0
20.0,0,0.0,0.0,7.517088770613881,0,0.0,0.9042613999973855,0,0.0,1.0,0,0.0,0.4772636634924512,0,0.0,1.0,0,0.0
25.0,2,4.0,0.5714285714285714,6.824543052038757,0,0.0,0.4906064701554828,0,0.0,0.8736237099320363,1,4.0,0.4927352719583616,1,0.0,0.0,2,4.0
30.0,2,11.0,1.375,7.733573708978534,1,2.0,0.41956091217077013,0,0.0,0.5444668199870096,1,9.0,0.0919373439628143,0,0.0,0.799380377258157,2,11.0
35.0,4,24.0,2.6666666666666665,4.799744895977042,2,8.0,0.0022122591347729396,1,2.0,0.4245107415474704,1,14.0,0.45746720812689307,0,0.0,0.3296134474216207,4,24.0
40.0,3,29.0,2.9,5.111842432709339,0,4.0,0.15420629266620026,1,7.0,0.4917906130276175,1,19.0,0.017671065830386915,1,3.0,0.5003087268470842,3,33.0
45.0,2,8.0,0.6666666666666666,5.607614068544774,0,0.0,1.0,1,0.0,0.14477172589907963,0,3.0,0.3039095675768788,1,10.0,0.4060545324055564,2,13.0
50.0,3,21.0,1.75,8.265233793499446,0,0.0,1.0,0,0.0,0.5484457130958218,0,0.0,1.0,3,23.0,0.34471469848064884,3,23.0
55.0,2,3.0,0.3,7.537872446481115,0,0.0,1.0,0,0.0,0.9070840827949728,0,0.0,0.6706067061764523,1,10.0,0.27448219642706645,1,10.0
60.0,1,7.0,0.7,6.235136389746427,0,0.0,0.3810289415921131,0,6.0,0.7125110625823053,0,0.0,0.513088790286477,1,9.0,0.3597320127985187,1,15.0
