step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.684769980225247,0,0.0,0.49276904615758865,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,6.549899654536741,0,0.0,0.6069601328927328,0,0.0,1.0,0,0.0,0.6377024340538282,0,0.0,0.10257547199152557,0,0.0
15.0,1,1.0,0.25,5.31173731610428,1,1.0,0.10307559224842007,0,0.0,1.0,0,0.0,0.48069864839020104,0,0.0,0.8103037207672577,1,1.0
20.0,1,2.0,0.4,5.478221699935307,0,0.0,0.8517536216698416,0,0.0,1.0,1,4.0,0.15497206723556478,0,0.0,0.34015295099242415,1,4.0
25.0,2,1.0,0.14285714285714285,6.573559528797838,0,0.0,1.0,1,0.0,0.0,0,2.0,0.9551141393709882,0,2.0,0.5874290793051583,1,4.0
30.0,1,2.0,0.25,8.47347710369848,0,0.0,1.0,0,0.0,0.6499665934276475,0,0.0,0.11323385716766884,1,4.0,0.5255006989383737,1,4.0
35.0,2,10.0,1.25,7.828472775870255,0,0.0,0.2683118182919262,0,0.0,1.0,0,0.0,0.8945005467522553,2,10.0,4.826603651247198e-06,2,10.0
40.0,0,0.0,0.0,9.165419209451874,0,0.0,0.7166839433342399,0,0.0,1.0,0,0.0,0.32767830223649236,0,6.0,0.1771299938950392,0,6.0
45.0,2,3.0,0.375,6.191044116655875,0,0.0,0.46994765647761944,0,0.0,0.685915826241641,2,5.0,0.2537664888752784,0,0.0,0.4768228038987757,2,5.0
50.0,2,12.0,1.3333333333333333,5.293536185952752,1,4.0,0.057001639478757166,0,0.0,0.48161287508266276,1,10.0,0.24918390162571444,0,0.0,0.6987804632769965,2,14.0
55.0,6,34.0,3.7777777777777777,3.373780008285052,2,14.0,0.2629168060771615,1,2.0,0.00041203602189330597,2,19.0,0.0002012587567154742,1,1.0,4.0037942866765704e-05,6,36.0
60.0,1,1.0,0.1,5.84248874477039,0,0.0,0.6066601575656413,0,2.0,0.37731579128985443,0,0.0,1.0,0,0.0,1.0,0,2.0
65.0,4,7.0,0.5833333333333334,7.097276168655821,4,9.0,0.15600856247096254,0,4.0,0.9168435341614786,0,0.0,1.0,0,0.0,0.4926543951754988,4,13.0
70.0,1,1.0,0.09090909090909091,4.935957977795774,0,6.0,0.3660549962124161,0,2.0,0.07790531160486146,0,5.0,0.48939811868657657,0,0.0,0.7700830430637136,0,13.0
75.0,3,12.0,1.0909090909090908,6.526287363800668,1,7.0,0.49533890952998966,1,7.0,0.17158481450168964,0,2.0,0.8894604099492311,1,2.0,0.0010006220033109327,3,18.0
80.0,1,10.0,0.8333333333333334,6.514961471676828,0,0.0,0.27343001443382164,1,12.0,0.48007231751916285,0,0.0,0.07347462032716601,0,0.0,0.4197847595203689,1,12.0
85.0,3,18.0,1.5,9.165238397333207,0,0.0,1.0,1,18.0,0.4826570505966704,2,3.0,5.497752539005446e-05,0,0.0,0.7731664630920279,3,21.0
90.0,2,9.0,0.9,6.403523284683457,0,0.0,1.0,0,1.0,0.21753557088706083,1,8.0,0.44172015485736194,1,3.0,0.5083016403952823,2,12.0
95.0,3,23.0,2.3,6.5716095815069355,0,0.0,0.28517055406067254,0,0.0,0.9311808621292321,1,13.0,0.0,2,12.0,0.4112241462525757,3,25.0
100.0,2,20.0,1.8181818181818181,7.075245946463378,0,0.0,0.6341498367137891,0,0.0,0.3878367133193207,0,0.0,1.0,2,20.0,0.0,2,20.0
105.0,4,9.0,0.75,6.884355273941495,0,0.0,0.7820766109673634,2,8.0,0.0,1,0.0,0.0,0,0.0,1.0,3,8.0
110.0,1,2.0,0.2,6.790972553838197,1,4.0,0.3046005286280934,0,0.0,1.0,0,0.0,0.8801524013386528,0,0.0,1.0,1,4.0
115.0,2,12.0,1.2,8.203691348765954,2,14.0,0.4643264316371102,0,0.0,0.9091463360915555,0,0.0,0.4466751669672119,0,0.0,0.31359286964345595,2,14.0
120.0,2,22.0,2.4444444444444446,6.604401075217382,2,22.0,0.30653894443220275,0,0.0,0.7011880563476367,0,0.0,1.0,0,0.0,0.6453670461268188,2,22.0
125.0,3,4.0,0.36363636363636365,7.127258513698993,1,0.0,0.1615553890710367,1,3.0,0.4728545930512127,0,0.0,0.8974304322270094,0,0.0,0.7348573641800422,2,3.0
130.0,0,0.0,0.0,6.931996367752225,0,0.0,0.4531787274971332,0,0.0,0.26705764363451284,0,2.0,0.9262297415503636,0,0.0,0.3990742890666251,0,2.0
135.0,2,6.0,0.5454545454545454,8.809133356224534,0,0.0,0.6277099080488413,0,1.0,0.9495953672248337,1,1.0,0.0008894587676504963,1,5.0,0.0,2,7.0
140.0,0,0.0,0.0,8.904820622164799,0,2.0,0.47461190139706894,0,0.0,0.2949109325039637,0,0.0,0.9103388178106838,0,0.0,1.0,0,2.0
145.0,2,5.0,0.5555555555555556,6.6276567049037896,1,7.0,0.46551815771649735,0,2.0,0.7919541990953487,0,0.0,0.03554522492074678,1,0.0,0.0,2,9.0
150.0,3,16.0,1.7777777777777777,5.1352309193765535,1,10.0,0.0,1,3.0,0.23120808621304262,1,5.0,0.0,0,0.0,0.8325141364018542,3,18.0
155.0,3,11.0,1.2222222222222223,5.0112129028664265,0,0.0,1.0,3,13.0,0.21242091607268096,0,0.0,0.3084192473758704,0,0.0,0.46832133525965824,3,13.0
160.0,1,1.0,0.1111111111111111,6.769732997247568,0,0.0,0.3660095763913817,1,5.0,0.15026373678223795,0,2.0,0.9130619442233444,0,2.0,0.9428724716097943,1,9.0
