step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.907558361825068,0,0.0,1.0,1,0.0,0.2967528442148731,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.010273227529067,0,0.0,0.1547993006245687,0,0.0,0.8296760448884797,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,8.631535491533453,0,0.0,0.847356837127766,0,0.0,0.5010236554040942,0,0.0,1.0,0,0.0,0.3020092088397737,0,0.0
20.0,1,2.0,0.5,5.346688660958893,0,0.0,0.14118067820241736,1,2.0,0.000708016600204362,0,0.0,0.46321658616968764,0,0.0,0.9758286882238815,1,2.0
25.0,2,3.0,0.5,4.299930963122943,1,3.0,0.23385796776885595,0,0.0,1.0,0,0.0,0.9372515300098639,1,0.0,0.011994646520189431,2,3.0
30.0,2,12.0,1.7142857142857142,5.14786771908605,1,8.0,0.3069907209245128,0,0.0,1.0,0,0.0,1.0,1,6.0,0.42453672821390365,2,14.0
35.0,3,24.0,3.0,4.179902582668655,2,15.0,0.08932390671828028,0,0.0,1.0,0,0.0,1.0,1,11.0,0.3185832785657742,3,26.0
40.0,4,43.0,5.375,4.601477161957894,2,25.0,0.3008072025541711,0,0.0,0.6663432191847846,0,0.0,0.10962116458080526,2,20.0,2.0807556176737914e-05,4,45.0
45.0,2,28.0,3.111111111111111,4.954555037466932,0,10.0,0.1065193767211714,0,0.0,0.4823007288312635,0,0.0,0.7000371960699375,2,30.0,0.0,2,40.0
50.0,2,5.0,0.45454545454545453,7.219813137731072,1,4.0,0.07510485515266067,0,0.0,0.57703790899203,0,2.0,0.9405032994675843,0,0.0,0.6890562480532791,1,6.0
55.0,0,0.0,0.0,9.041693462229965,0,0.0,0.8269849401839235,0,2.0,0.7757546510007116,0,2.0,0.02253651712366197,0,0.0,0.7425700177431768,0,4.0
60.0,2,5.0,0.4166666666666667,5.400622379901098,0,0.0,0.07141189206545875,1,1.0,0.20925119755245408,1,6.0,0.24120285197450894,0,0.0,0.40864310561509604,2,7.0
65.0,6,24.0,2.0,4.374741454573634,3,7.0,0.2844231665955664,0,0.0,0.9309007508854744,1,11.0,0.4603527852100389,2,8.0,0.022393128687646962,6,26.0
70.0,3,31.0,2.3846153846153846,6.094211487507541,2,17.0,0.485555492066662,0,0.0,0.14276685877664522,1,16.0,0.0,0,6.0,0.3292407403469948,3,39.0
75.0,3,46.0,3.5384615384615383,7.600271641360597,2,27.0,0.2622528762392339,0,0.0,0.8750824727844461,1,22.0,0.43525115894329786,0,0.0,1.0,3,49.0
80.0,3,61.0,6.1,6.061986921958268,2,37.0,0.0,0,0.0,0.5367806032820718,1,26.0,0.48740851685795467,0,0.0,0.4438454185445753,3,63.0
85.0,3,4.0,0.36363636363636365,7.373104659713752,0,0.0,0.8554555053295344,1,3.0,0.0007134000770504303,0,0.0,0.7928302228115137,1,0.0,0.4844537081685388,2,3.0
90.0,0,0.0,0.0,8.625994979477792,0,4.0,0.7968288252712329,0,2.0,0.9264480368261049,0,0.0,0.15233812606671074,0,0.0,0.7640050928037829,0,6.0
95.0,1,1.0,0.1111111111111111,8.357949245461985,0,4.0,0.9696005795611158,0,2.0,0.018580826863461124,0,0.0,0.5441223110368524,0,2.0,0.8419994677749947,0,8.0
100.0,1,5.0,0.5555555555555556,7.874268081370003,0,0.0,1.0,1,8.0,0.4800314342413229,0,0.0,0.9623678039828472,0,0.0,0.5408543402805635,1,8.0
105.0,2,2.0,0.2,7.278442612283928,1,0.0,0.4062530229067651,0,1.0,0.6676774109760292,0,0.0,1.0,1,2.0,0.46150712931306304,2,3.0
110.0,3,11.0,1.1,6.530791387308296,0,0.0,0.6662568792731864,2,4.0,0.03965437583422819,0,0.0,1.0,1,7.0,0.2885021955857072,3,11.0
115.0,2,14.0,1.4,6.2710051946936565,0,0.0,0.44163185808167266,2,14.0,0.22936765316558255,0,0.0,0.9775461591306872,0,0.0,0.32301433339672325,2,14.0
120.0,3,26.0,2.6,6.726327897066165,0,0.0,1.0,2,24.0,0.30778896018656554,1,2.0,0.002423062105784013,0,0.0,1.0,3,26.0
125.0,2,1.0,0.1,6.473187046623934,0,0.0,1.0,0,0.0,0.4570929886237305,1,0.0,0.27258781884309063,0,0.0,0.8349708918791061,1,0.0
130.0,1,4.0,0.4444444444444444,6.616200763900033,0,7.0,0.4181111324990074,1,4.0,7.203161501242139e-05,0,0.0,0.7561863629494616,0,0.0,0.2426075887898828,1,11.0
135.0,2,6.0,0.6666666666666666,6.014335544871192,0,7.0,0.7397748204022824,0,0.0,1.0,1,2.0,0.19531163230951734,1,4.0,8.490360012020144e-06,2,13.0
140.0,2,3.0,0.3,6.3028570657921845,2,10.0,0.16533260904965863,0,0.0,1.0,0,2.0,0.709030299824508,0,0.0,1.0,2,12.0
145.0,1,0.0,0.0,8.217639894415031,0,14.0,0.6071462840650113,0,0.0,1.0,0,0.0,0.8084211726424694,1,0.0,0.4548034760183361,1,14.0
150.0,1,2.0,0.18181818181818182,7.993447821064648,0,2.0,0.3459045728135967,0,0.0,0.915719752716673,1,2.0,2.7723973048347133e-05,0,0.0,0.7730225766447182,1,4.0
155.0,2,7.0,0.6363636363636364,6.961331602023265,1,7.0,0.3674499730666776,0,0.0,0.6535810865196247,0,0.0,1.0,1,2.0,0.2917045021907573,2,9.0
160.0,3,11.0,1.1,5.702957884208875,0,2.0,0.5800010711597158,1,1.0,0.004409520832681264,0,0.0,1.0,2,10.0,0.29304246706677023,3,13.0
165.0,3,23.0,2.3,6.371901007967976,1,3.0,0.0,0,0.0,1.0,0,0.0,0.48583539153176625,2,20.0,0.2595667325288514,3,23.0
170.0,1,1.0,0.09090909090909091,7.855317464299542,0,2.0,0.9013481916094697,0,0.0,0.6460565258447802,0,2.0,0.515931213530047,0,1.0,0.17753317486219042,0,5.0
175.0,0,0.0,0.0,9.551241409813377,0,0.0,0.9386256520442795,0,0.0,0.45621993316758913,0,2.0,0.932205293369654,0,0.0,1.0,0,2.0
180.0,2,6.0,0.6666666666666666,5.897425961080941,0,0.0,0.17041953870595744,2,6.0,0.32547140802635627,0,0.0,0.518258084105305,0,0.0,1.0,2,6.0
185.0,3,6.0,0.6,4.668010323529382,1,7.0,0.19355295526112698,1,4.0,0.12102482451000134,0,0.0,0.7073390680215522,0,0.0,1.0,2,11.0
190.0,1,10.0,0.9090909090909091,7.79450387067401,1,15.0,0.5318544773863224,0,0.0,0.47452313500144916,0,0.0,0.8214487219698442,0,0.0,0.7128099276284275,1,15.0
195.0,2,17.0,1.8888888888888888,7.5695311284916365,1,18.0,0.5097425987456419,0,0.0,0.7261436292030454,1,2.0,0.0020862720465991773,0,2.0,0.7123664199477517,2,22.0
200.0,0,0.0,0.0,6.4604441768058765,0,3.0,0.5338046827152872,0,0.0,1.0,0,0.0,1.0,0,2.0,0.5327711546503454,0,5.0
205.0,2,1.0,0.08333333333333333,10.21152907095663,1,3.0,0.6515797362429491,0,0.0,0.7350797055926773,1,0.0,0.47093389250702017,0,0.0,1.0,2,3.0
210.0,1,6.0,0.6666666666666666,8.430792619745482,1,6.0,0.4576681673444692,0,0.0,0.9758862270135888,0,0.0,0.8680244102810658,0,0.0,0.1149199355515365,1,6.0
215.0,2,12.0,1.3333333333333333,7.8206103848796085,1,11.0,0.0,0,0.0,0.9287772741022609,0,0.0,0.6212602560508316,0,0.0,0.5850589369366493,1,11.0
220.0,0,0.0,0.0,7.120069123500869,0,0.0,0.6595579139508974,0,0.0,1.0,0,0.0,0.4083227279767875,0,2.0,0.6014858181202011,0,2.0
225.0,3,6.0,0.5454545454545454,7.151175680705433,0,0.0,0.4825809129207243,0,0.0,0.5165013575257646,1,0.0,0.0,2,9.0,0.47200075962571547,3,9.0
230.0,1,3.0,0.3333333333333333,8.170161096677127,1,3.0,0.0,0,0.0,0.9678559977162349,0,0.0,0.6796277609845146,0,4.0,0.4767047064882661,1,7.0
235.0,0,0.0,0.0,10.174359517591215,0,0.0,0.9066251306612917,0,2.0,0.5548222991512052,0,2.0,0.6261145471535604,0,0.0,0.8816559761985364,0,4.0
240.0,0,0.0,0.0,9.308933705553455,0,0.0,0.656219399626877,0,2.0,0.8396948885325028,0,2.0,0.5167856072429028,0,0.0,0.7777447264591207,0,4.0
245.0,3,5.0,0.5,5.907860450602401,0,0.0,0.9465776176607588,1,1.0,0.5126388152789424,1,6.0,0.0,1,0.0,0.2963901875986901,3,7.0
250.0,0,0.0,0.0,8.193334996613565,0,2.0,0.31007897818501146,0,0.0,0.6915284255889982,0,0.0,1.0,0,0.0,0.8439201162909992,0,2.0
255.0,0,0.0,0.0,7.907848650981708,0,2.0,0.9192413604584446,0,0.0,0.3264178345044543,0,0.0,1.0,0,0.0,0.5326718793650094,0,2.0
260.0,4,15.0,1.5,5.686214165600523,0,0.0,0.9608716489892195,2,7.0,0.25958061929580234,0,0.0,0.374560591855677,1,5.0,7.780545574296398e-06,3,12.0
265.0,2,1.0,0.08333333333333333,5.3012462237914715,0,2.0,0.18147071192080794,0,5.0,0.11683189007429226,1,4.0,0.5773310672637288,0,0.0,1.0,1,11.0
270.0,2,10.0,0.9090909090909091,8.117390378077557,1,7.0,0.3379196195872794,1,8.0,0.3047980193555207,0,4.0,0.862173480583548,0,0.0,0.792323650092536,2,19.0
275.0,2,12.0,1.0909090909090908,6.083810138773725,0,2.0,0.4424860598345372,1,13.0,0.4008607860634904,1,2.0,0.0012009449392369907,0,0.0,0.4160668674835576,2,17.0
280.0,3,20.0,2.0,6.0923672874664465,0,2.0,0.38698751148319777,2,20.0,0.17694749936405055,0,0.0,1.0,1,3.0,0.48989757600631045,3,25.0
285.0,3,5.0,0.5,5.290037950686487,1,6.0,0.496562283597412,0,0.0,0.9972893317839404,0,0.0,1.0,2,1.0,0.2583535235139763,3,7.0
290.0,4,19.0,1.7272727272727273,5.040815944545813,2,14.0,0.01917734824858242,1,1.0,0.004045989402989631,0,0.0,1.0,1,6.0,0.3607874635381094,4,21.0
295.0,4,21.0,2.1,5.50846958783359,0,4.0,0.1745404283099588,1,6.0,0.479255569149094,0,0.0,0.24079712666646513,2,14.0,0.2850773108810992,3,24.0
300.0,0,0.0,0.0,7.241816854694773,0,0.0,0.6560551889377044,0,0.0,0.6850413371067963,0,2.0,0.9668791291606904,0,6.0,0.13981655951023794,0,8.0
305.0,2,2.0,0.16666666666666666,8.736597691438831,0,0.0,0.9597931543991304,1,2.0,0.3388007159015237,0,2.0,0.762425596206431,1,0.0,0.0,2,4.0
310.0,1,2.0,0.18181818181818182,7.794929683880484,1,2.0,0.45968903043396964,0,0.0,0.9688760421387089,0,2.0,0.5104945176640677,0,0.0,0.798283786573066,1,4.0
315.0,4,13.0,1.1818181818181819,5.2355572701496484,1,9.0,0.3885650779307041,0,0.0,0.4097546542584867,3,8.0,0.18647229317449254,0,0.0,0.5135020088537031,4,17.0
320.0,2,13.0,1.1818181818181819,5.918130359703441,1,16.0,0.3248742745745715,0,0.0,0.7267965101933206,0,4.0,0.37139037065035363,0,0.0,1.0,1,20.0
325.0,5,33.0,3.0,5.129176391467748,2,26.0,0.3119453960012764,1,0.0,0.4940189623279907,1,5.0,0.47059993750443185,0,0.0,1.0,4,31.0
330.0,3,42.0,3.5,6.512403178307366,2,34.0,0.12541288497867067,0,0.0,0.8002920817391768,1,10.0,0.08378940903814272,0,0.0,0.6697047387724652,3,44.0
335.0,2,42.0,3.8181818181818183,7.930606942527726,2,56.0,0.4750306301856491,0,0.0,1.0,0,0.0,0.9538269914386744,0,0.0,0.9319665480795645,2,56.0
340.0,3,53.0,4.818181818181818,6.655493036459,3,69.0,0.44446791397745883,0,0.0,1.0,0,0.0,0.29536252641264044,0,0.0,0.49054318795405616,3,69.0
345.0,1,0.0,0.0,6.321287041026575,0,32.0,0.0775077402436619,0,0.0,1.0,0,0.0,0.7294027508877434,1,0.0,0.4760273139732934,1,32.0
350.0,2,9.0,0.6923076923076923,8.950562720325168,2,11.0,6.858263001689063e-05,0,0.0,0.18737432925327932,0,2.0,0.8904661515626746,0,1.0,0.9041434116043828,2,14.0
355.0,2,1.0,0.1,6.652783126475495,1,0.0,0.0,0,0.0,0.8963428856005774,0,2.0,0.6729633625993745,0,1.0,0.546517030657872,1,3.0
360.0,2,7.0,0.7,7.847422499664954,0,0.0,0.7093306584248847,0,0.0,0.4717845972289573,1,6.0,0.49458168822563914,1,6.0,0.21721693970704642,2,12.0
365.0,4,13.0,1.1818181818181819,5.393805626846194,0,0.0,0.47214387958568493,2,4.0,0.029669232444479166,2,13.0,0.00020362324087355182,0,0.0,0.7143647621270793,4,17.0
370.0,2,14.0,1.4,5.499802390988633,0,0.0,0.1253667089114766,2,14.0,0.23972084611866773,0,8.0,0.524830847182771,0,0.0,0.7335171039816417,2,22.0
375.0,2,24.0,2.4,7.369934702911356,0,0.0,0.575894529185218,2,24.0,0.3885759167682038,0,1.0,0.6519053606219847,0,0.0,0.42092924921026875,2,25.0
380.0,3,38.0,3.4545454545454546,6.782527027503854,0,0.0,0.613048880640124,2,34.0,0.10856533830689595,1,4.0,0.0,0,0.0,0.9458024905483627,3,38.0
385.0,2,12.0,1.0909090909090908,4.895971867127953,1,3.0,0.39058035663170526,0,20.0,0.20028890209856054,1,9.0,0.0,0,2.0,0.4873721559897747,2,34.0
