step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.6221936331130564,0,0.0,1.0,0,0.0,0.5132396760830282,0,0.0,1.0,1,0.0,0.0,1,0.0
10.0,0,0.0,0.0,7.3884950443572635,0,0.0,1.0,0,0.0,0.49163303707439515,0,0.0,1.0,0,0.0,0.6497119640491288,0,0.0
15.0,1,2.0,0.5,5.639081253120606,0,0.0,1.0,1,2.0,0.4063095878023363,0,0.0,0.25269147167370754,0,0.0,0.7131402837428553,1,2.0
20.0,1,7.0,1.4,6.482764678664205,0,0.0,0.33548557997477807,1,7.0,0.37079638926721215,0,0.0,0.9967908321066615,0,0.0,1.0,1,7.0
25.0,2,12.0,1.7142857142857142,6.231804721241469,0,0.0,0.8462099886240276,1,12.0,0.39900103967937817,0,0.0,0.4617566700624819,1,0.0,0.12839078880756652,2,12.0
30.0,3,20.0,2.5,5.787071376737805,1,1.0,0.005278394428620961,2,19.0,0.060646720661403836,0,0.0,0.7312718197506066,0,0.0,0.8127165447409493,3,20.0
35.0,2,8.0,1.0,6.354681592143606,1,6.0,0.12298101489600129,0,0.0,0.9549769808212158,1,2.0,0.0005962806852926048,0,0.0,1.0,2,8.0
40.0,1,7.0,0.7777777777777778,8.335231334579799,0,0.0,0.9703128040631306,0,0.0,0.17721019854178266,1,7.0,0.478953656071659,0,2.0,0.6509618184231207,1,9.0
45.0,3,17.0,1.8888888888888888,4.405526063652643,0,0.0,0.2924286623533819,1,5.0,8.938150943963114e-06,1,12.0,0.0,1,2.0,0.31355568471233725,3,19.0
