step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,2,2.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
25,4,14.0,3.5,0,0,0,3.5,0.03141025641025641,0.0
30,7,41.0,5.857142857142857,0,0,0,5.857142857142857,0.043076055760557605,0.0
35,8,76.0,9.5,0,0,0,9.5,0.0542042042042042,0.0
40,11,126.0,11.454545454545455,0,0,0,11.454545454545455,0.07190217391304347,0.0
45,6,82.0,13.666666666666666,0,0,0,13.666666666666666,0.05207558859975217,0.0
50,4,6.0,1.5,0,0,0,1.5,0.05357142857142857,0.0
55,6,26.0,4.333333333333333,0,0,0,4.333333333333333,0.08693415637860083,0.0
60,11,61.0,5.545454545454546,0,0,0,5.545454545454546,0.11518697374938087,0.0
65,13,110.0,8.461538461538462,0,0,0,8.461538461538462,0.11114785420340977,0.0
70,16,185.0,11.5625,1,0.0,0.0,11.5625,0.11181132716533375,0.0
75,19,274.0,14.421052631578947,0,0,0,14.421052631578947,0.11138607985567109,0.0
80,22,374.0,17.0,2,0.0,0.0,17.0,0.11345909256086799,0.0
85,23,487.0,21.17391304347826,1,0.0,0.0,21.17391304347826,0.11702202196275331,0.0
90,17,351.0,20.647058823529413,1,3.0,3.0,17.647058823529413,0.09606225906658183,1.1999999999999957
95,6,14.0,2.3333333333333335,3,1.0,0.3333333333333333,2.0,0.07040229885057471,0.34999999999999964
100,10,55.0,5.5,4,9.0,2.25,3.25,0.10314375340971085,3.1999999999999957
105,13,103.0,7.923076923076923,4,22.0,5.5,2.4230769230769234,0.10161877394636015,8.199999999999996
110,16,179.0,11.1875,7,40.0,5.714285714285714,5.473214285714286,0.11558802308802309,13.199999999999996
115,19,271.0,14.263157894736842,7,69.0,9.857142857142858,4.406015037593985,0.1250936827187747,18.0
120,24,375.0,15.625,7,104.0,14.857142857142858,0.7678571428571423,0.12942030746123603,23.0
125,25,491.0,19.64,9,140.0,15.555555555555555,4.084444444444445,0.130784595821507,28.0
130,27,616.0,22.814814814814813,10,182.0,18.2,4.614814814814814,0.13282256348219587,32.8
135,21,452.0,21.523809523809526,3,9.0,3.0,18.523809523809526,0.10987488598619788,2.749999999999993
140,4,11.0,2.75,4,19.0,4.75,2.0,0.042725988700564974,7.499999999999989
145,8,36.0,4.5,3,30.0,10.0,5.5,0.05895196506550218,12.49999999999999
150,8,39.0,4.875,6,45.0,7.5,2.625,0.07455882352941176,17.250000000000004
155,10,71.0,7.1,8,68.0,8.5,1.4000000000000004,0.07682577420141429,22.0
160,15,132.0,8.8,6,98.0,16.333333333333332,7.533333333333331,0.09832069339111593,27.0
165,20,215.0,10.75,7,128.0,18.285714285714285,7.535714285714285,0.10860728919965415,31.449999999999992
170,24,326.0,13.583333333333334,7,158.0,22.571428571428573,8.988095238095239,0.11314816707549741,35.899999999999984
175,27,452.0,16.74074074074074,8,192.0,24.0,7.2592592592592595,0.1159763851044505,40.34999999999998
180,23,380.0,16.52173913043478,1,1.0,1.0,15.521739130434781,0.09656330915238279,0.0
185,5,21.0,4.2,2,6.0,3.0,1.2000000000000002,0.04913101604278075,0.0
190,10,44.0,4.4,4,11.0,2.75,1.6500000000000004,0.07333333333333333,0.0
195,14,104.0,7.428571428571429,1,16.0,16.0,8.571428571428571,0.08913502109704641,0.0
200,16,144.0,9.0,4,21.0,5.25,3.75,0.10708973723351513,0.0
205,19,220.0,11.578947368421053,2,29.0,14.5,2.921052631578947,0.11563455657492355,2.6999999999999957
210,21,320.0,15.238095238095237,3,39.0,13.0,2.2380952380952372,0.1233140655105973,7.199999999999989
215,22,425.0,19.318181818181817,5,50.0,10.0,9.318181818181817,0.12785908848946123,11.799999999999983
220,24,538.0,22.416666666666668,5,64.0,12.8,9.616666666666667,0.13128855504753612,16.49999999999998
225,18,402.0,22.333333333333332,1,0.0,0.0,22.333333333333332,0.11853084072665822,0.0
230,4,6.0,1.5,1,0.0,0.0,1.5,0.041666666666666664,0.0
235,6,29.0,4.833333333333333,1,0.0,0.0,4.833333333333333,0.05597710330138445,0.0
240,5,36.0,7.2,0,0,0,7.2,0.07068062827225131,0.0
245,11,72.0,6.545454545454546,2,0.0,0.0,6.545454545454546,0.10266159695817491,0.0
250,15,134.0,8.933333333333334,4,4.0,1.0,7.933333333333334,0.13844682950900566,0.0
255,18,192.0,10.666666666666666,3,9.0,3.0,7.666666666666666,0.1400437636761488,0.0
260,24,279.0,11.625,6,19.0,3.1666666666666665,8.458333333333334,0.1385228922866661,4.249999999999989
265,25,399.0,15.96,6,42.0,7.0,8.96,0.1452966881324747,9.499999999999993
270,21,294.0,14.0,1,3.0,3.0,11.0,0.12216757123473541,0.0
275,2,7.0,3.5,5,8.0,1.6,1.9,0.02759009009009009,0.0
280,6,29.0,4.833333333333333,2,15.0,7.5,2.666666666666667,0.0656210986267166,1.6999999999999957
285,9,61.0,6.777777777777778,4,24.0,6.0,0.7777777777777777,0.08941272587466359,3.8999999999999986
290,13,100.0,7.6923076923076925,3,39.0,13.0,5.3076923076923075,0.12734311328443357,8.899999999999999
295,12,141.0,11.75,4,54.0,13.5,1.75,0.11173118424602105,13.799999999999997
300,15,203.0,13.533333333333333,7,70.0,10.0,3.533333333333333,0.11628346652219061,18.799999999999997
305,14,224.0,16.0,4,90.0,22.5,6.5,0.10533387075104125,23.699999999999996
310,20,313.0,15.65,5,110.0,22.0,6.35,0.11116065755314707,28.599999999999994
315,17,200.0,11.764705882352942,1,0.0,0.0,11.764705882352942,0.08286926544683108,0.0
320,4,7.0,1.75,1,5.0,5.0,3.25,0.03780864197530864,0.0
325,2,15.0,7.5,3,11.0,3.6666666666666665,3.8333333333333335,0.0375,0.8999999999999986
330,7,31.0,4.428571428571429,4,26.0,6.5,2.071428571428571,0.05485159817351598,5.899999999999999
335,8,63.0,7.875,5,43.0,8.6,0.7249999999999996,0.07221615720524018,10.95
340,10,108.0,10.8,5,65.0,13.0,2.1999999999999993,0.08526315789473685,16.0
345,10,155.0,15.5,8,90.0,11.25,4.25,0.0902001862197393,20.95
350,16,222.0,13.875,6,118.0,19.666666666666668,5.791666666666668,0.10251098242811502,25.95
355,19,306.0,16.105263157894736,7,150.0,21.428571428571427,5.323308270676691,0.11352129888268156,30.95
360,14,199.0,14.214285714285714,1,0.0,0.0,14.214285714285714,0.09753172163770343,0.0
365,6,13.0,2.1666666666666665,3,2.0,0.6666666666666666,1.5,0.05416666666666667,0.0
370,5,28.0,5.6,2,5.0,2.5,3.0999999999999996,0.03852201257861635,0.9499999999999993
375,5,50.0,10.0,3,15.0,5.0,5.0,0.037796323173681666,5.3999999999999915
380,10,87.0,8.7,4,25.0,6.25,2.4499999999999993,0.04172730881185499,9.899999999999984
385,11,138.0,12.545454545454545,5,37.0,7.4,5.145454545454545,0.04740143369175627,14.59999999999998
390,13,195.0,15.0,7,53.0,7.571428571428571,7.428571428571429,0.05301395302148163,19.399999999999977
395,16,265.0,16.5625,7,83.0,11.857142857142858,4.705357142857142,0.0610024114303187,23.599999999999966
400,18,353.0,19.61111111111111,8,115.0,14.375,5.236111111111111,0.07169941816039256,28.599999999999966
405,14,276.0,19.714285714285715,2,3.0,1.5,18.214285714285715,0.06253447868232327,0.9499999999999993
410,7,14.0,2.0,1,6.0,6.0,4.0,0.08166666666666667,0.0
415,8,48.0,6.0,4,11.0,2.75,3.25,0.0916030534351145,0.0
