step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
20,5,20.0,4.0,1,2.0,2.0,2.0,0.038580246913580245,1.7999999999999998
25,6,47.0,7.833333333333333,1,7.0,7.0,0.833333333333333,0.05538006417970317,5.9499999999999975
30,9,83.0,9.222222222222221,1,12.0,12.0,2.7777777777777786,0.06172939068100358,9.599999999999998
35,10,128.0,12.8,1,17.0,17.0,4.199999999999999,0.06965986394557823,12.75
40,13,186.0,14.307692307692308,2,25.0,12.5,1.8076923076923084,0.07771727409963339,17.25
45,11,154.0,14.0,2,8.0,4.0,10.0,0.054450444493424434,5.599999999999994
50,1,0.0,0.0,1,4.0,4.0,4.0,1.0,2.599999999999998
55,3,11.0,3.6666666666666665,2,10.0,5.0,1.3333333333333335,0.061483739837398375,6.199999999999996
60,4,22.0,5.5,2,20.0,10.0,4.5,0.05664794007490637,10.799999999999997
65,6,47.0,7.833333333333333,3,30.0,10.0,2.166666666666667,0.06838162456661714,15.399999999999991
70,13,92.0,7.076923076923077,3,40.0,13.333333333333334,6.256410256410257,0.08502089360334297,20.0
75,15,156.0,10.4,4,56.0,14.0,3.5999999999999996,0.0967188096146509,25.0
80,16,226.0,14.125,4,76.0,19.0,4.875,0.0990582138645814,29.599999999999994
85,17,309.0,18.176470588235293,5,96.0,19.2,1.0235294117647058,0.10146327467482785,34.19999999999999
90,15,209.0,13.933333333333334,0,0,0,13.933333333333334,0.0743784906688462,0.0
95,5,7.0,1.4,1,0.0,0.0,1.4,0.04861111111111111,0.0
100,9,32.0,3.5555555555555554,0,0,0,3.5555555555555554,0.05765765765765766,0.0
105,10,59.0,5.9,2,0.0,0.0,5.9,0.09866780045351474,0.0
110,10,85.0,8.5,2,1.0,0.5,8.0,0.10790023894862605,0.25
115,12,108.0,9.0,2,11.0,5.5,3.5,0.10790408525754884,5.199999999999999
120,14,174.0,12.428571428571429,4,22.0,5.5,6.928571428571429,0.11959613196814561,10.149999999999999
125,19,260.0,13.68421052631579,3,37.0,12.333333333333334,1.3508771929824555,0.13518269661483331,15.149999999999999
130,23,365.0,15.869565217391305,5,52.0,10.4,5.469565217391304,0.14625709191828704,20.15
135,14,240.0,17.142857142857142,2,2.0,1.0,16.142857142857142,0.1281777397991882,0.29999999999999716
140,6,10.0,1.6666666666666667,2,7.0,3.5,1.8333333333333333,0.0744047619047619,0.6999999999999851
145,11,38.0,3.4545454545454546,4,17.0,4.25,0.7954545454545454,0.06899847094801223,4.799999999999983
150,7,59.0,8.428571428571429,4,32.0,8.0,0.4285714285714288,0.04896747693000225,9.400000000000006
155,11,105.0,9.545454545454545,5,47.0,9.4,0.14545454545454461,0.05658721359940872,14.0
160,16,172.0,10.75,4,62.0,15.5,4.75,0.07264655036932265,19.0
165,20,267.0,13.35,6,79.0,13.166666666666666,0.18333333333333357,0.08917367157009908,24.0
170,22,370.0,16.818181818181817,5,101.0,20.2,3.3818181818181827,0.09948665178363797,28.849999999999998
175,23,481.0,20.91304347826087,9,128.0,14.222222222222221,6.6908212560386495,0.10575091233535912,33.699999999999996
180,20,371.0,18.55,0,0,0,18.55,0.0862697684446985,0.0
185,2,5.0,2.5,3,0.0,0.0,2.5,0.030637254901960783,0.0
190,5,23.0,4.6,4,1.0,0.25,4.35,0.03391025641025641,0.0
195,8,50.0,6.25,3,6.0,2.0,4.25,0.03490840035746202,0.0
200,14,88.0,6.285714285714286,2,11.0,5.5,0.7857142857142856,0.03919663103336573,0.0
205,14,150.0,10.714285714285714,1,16.0,16.0,5.2857142857142865,0.049498416050686375,0.0
210,18,233.0,12.944444444444445,4,21.0,5.25,7.694444444444445,0.061351821715938885,0.0
215,19,327.0,17.210526315789473,2,29.0,14.5,2.7105263157894726,0.07094320244578198,2.3999999999999915
220,25,421.0,16.84,4,34.0,8.5,8.34,0.07535910596814901,1.7999999999999972
225,18,327.0,18.166666666666668,2,6.0,3.0,15.166666666666668,0.04868730193421484,0.0
230,11,73.0,6.636363636363637,2,14.0,7.0,0.3636363636363633,0.037775036860610185,2.849999999999998
235,6,49.0,8.166666666666666,3,26.0,8.666666666666666,0.5,0.07852564102564102,7.3999999999999915
240,12,92.0,7.666666666666667,5,41.0,8.2,0.5333333333333323,0.09572927976836772,12.699999999999996
245,10,112.0,11.2,4,56.0,14.0,2.8000000000000007,0.08468351695830632,17.39999999999999
250,11,158.0,14.363636363636363,5,71.0,14.2,0.16363636363636402,0.08957687449764612,22.699999999999996
255,14,218.0,15.571428571428571,5,86.0,17.2,1.6285714285714281,0.09445557463588374,28.0
260,19,303.0,15.947368421052632,7,109.0,15.571428571428571,0.3759398496240607,0.10502924056888693,32.699999999999996
265,20,392.0,19.6,8,137.0,17.125,2.4750000000000014,0.11054327808471455,37.699999999999996
270,15,245.0,16.333333333333332,1,5.0,5.0,11.333333333333332,0.08493655052185922,0.0
275,9,30.0,3.3333333333333335,3,0.0,0.0,3.3333333333333335,0.038109756097560975,0.0
280,15,89.0,5.933333333333334,2,2.0,1.0,4.933333333333334,0.05387555773207096,0.8999999999999986
285,16,162.0,10.125,3,12.0,4.0,6.125,0.05558662057747052,5.3999999999999915
290,22,257.0,11.681818181818182,2,22.0,11.0,0.6818181818181817,0.06550920415774023,9.899999999999984
295,22,329.0,14.954545454545455,3,34.0,11.333333333333334,3.621212121212121,0.06579584026298642,13.89999999999997
300,26,432.0,16.615384615384617,3,49.0,16.333333333333332,0.2820512820512846,0.07161803713527852,18.89999999999997
305,32,574.0,17.9375,4,64.0,16.0,1.9375,0.08297973081882656,23.89999999999997
310,35,737.0,21.057142857142857,5,80.0,16.0,5.057142857142857,0.09151876578755112,29.59999999999998
315,28,635.0,22.678571428571427,1,0.0,0.0,22.678571428571427,0.07277525823507838,0.0
320,9,132.0,14.666666666666666,2,5.0,2.5,12.166666666666666,0.02834166146158651,0.0
325,4,14.0,3.5,1,10.0,10.0,6.5,0.05235042735042735,0.0
330,8,40.0,5.0,5,16.0,3.2,1.7999999999999998,0.07541478129713423,0.8999999999999986
335,14,92.0,6.571428571428571,4,29.0,7.25,0.6785714285714288,0.09098727210182318,5.599999999999994
340,16,144.0,9.0,7,49.0,7.0,2.0,0.1156936261381896,10.599999999999994
345,15,186.0,12.4,7,70.0,10.0,2.4000000000000004,0.11181352776915916,15.599999999999994
350,21,275.0,13.095238095238095,6,92.0,15.333333333333334,2.238095238095239,0.123097182071516,20.799999999999997
355,24,386.0,16.083333333333332,7,117.0,16.714285714285715,0.6309523809523832,0.1275510902914749,25.799999999999997
360,19,290.0,15.263157894736842,2,5.0,2.5,12.763157894736842,0.10951889819560778,0.0
365,6,20.0,3.3333333333333335,2,10.0,5.0,1.6666666666666665,0.09057971014492754,0.0
370,9,40.0,4.444444444444445,3,18.0,6.0,1.5555555555555554,0.1111111111111111,2.849999999999998
375,9,77.0,8.555555555555555,2,28.0,14.0,5.444444444444445,0.11957486285898677,7.599999999999994
380,12,125.0,10.416666666666666,3,38.0,12.666666666666666,2.25,0.13088895590403432,12.34999999999999
385,13,186.0,14.307692307692308,3,51.0,17.0,2.6923076923076916,0.13568335843373494,17.24999999999999
390,16,256.0,16.0,4,66.0,16.5,0.5,0.13518151815181517,22.24999999999999
395,22,353.0,16.045454545454547,4,81.0,20.25,4.204545454545453,0.13476721348353493,26.49999999999998
400,26,472.0,18.153846153846153,3,96.0,32.0,13.846153846153847,0.1362133395942165,32.249999999999986
