step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,0.0,0.0,0,0,0,0.0,1.0,0.0
25,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
30,3,12.0,4.0,0,0,0,4.0,0.04054054054054054,0.0
35,5,34.0,6.8,0,0,0,6.8,0.0404082774049217,0.0
40,1,0.0,0.0,0,0,0,0.0,1.0,0.0
45,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
50,3,13.0,4.333333333333333,0,0,0,4.333333333333333,0.03869047619047619,0.0
55,5,33.0,6.6,0,0,0,6.6,0.07248402555910544,0.0
60,8,64.0,8.0,0,0,0,8.0,0.09876543209876543,0.0
65,7,99.0,14.142857142857142,0,0,0,14.142857142857142,0.10530556988138215,0.0
70,2,19.0,9.5,0,0,0,9.5,0.02838050314465409,0.0
75,1,21.0,21.0,0,0,0,21.0,0.020833333333333332,0.0
80,3,29.0,9.666666666666666,2,0.0,0.0,9.666666666666666,0.025577858880778587,0.0
85,6,53.0,8.833333333333334,1,5.0,5.0,3.833333333333334,0.04396756824442775,3.75
90,6,83.0,13.833333333333334,1,10.0,10.0,3.833333333333334,0.05952751278860777,6.999999999999993
95,2,33.0,16.5,1,15.0,15.0,1.5,0.041325136612021855,10.49999999999999
100,2,20.0,10.0,1,20.0,20.0,10.0,0.020833333333333332,13.999999999999986
105,2,26.0,13.0,1,25.0,25.0,12.0,0.022497337593184237,16.249999999999986
110,4,44.0,11.0,1,30.0,30.0,19.0,0.039698162729658794,19.499999999999986
115,5,66.0,13.2,2,35.0,17.5,4.300000000000001,0.05307017543859649,22.749999999999982
120,11,105.0,9.545454545454545,1,40.0,40.0,30.454545454545453,0.078795025728988,25.99999999999998
125,8,101.0,12.625,1,45.0,45.0,32.375,0.07330832470967,29.249999999999975
130,7,102.0,14.571428571428571,1,0.0,0.0,14.571428571428571,0.04996542185338866,0.0
135,5,62.0,12.4,2,0.0,0.0,12.4,0.07790207522697795,0.0
140,4,38.0,9.5,1,4.0,4.0,5.5,0.040653153153153154,2.3999999999999986
145,4,57.0,14.25,1,9.0,9.0,5.25,0.04763370865587614,5.399999999999997
150,2,11.0,5.5,2,14.0,7.0,1.5,0.029656862745098038,7.699999999999985
155,3,22.0,7.333333333333333,2,24.0,12.0,4.666666666666667,0.04098915989159892,12.699999999999985
160,2,19.0,9.5,3,34.0,11.333333333333334,1.833333333333334,0.020833333333333332,18.399999999999995
165,0,0.0,0,2,44.0,22.0,22.0,1.0,22.699999999999985
170,5,10.0,2.0,3,54.0,18.0,16.0,0.08012820512820513,27.699999999999985
175,6,37.0,6.166666666666667,4,68.0,17.0,10.833333333333332,0.08513681592039801,32.69999999999999
180,8,72.0,9.0,4,86.0,21.5,12.5,0.09152542372881356,37.0
185,11,120.0,10.909090909090908,5,108.0,21.6,10.690909090909093,0.10504201680672269,42.0
190,5,41.0,8.2,2,15.0,7.5,0.6999999999999993,0.0719113620807666,7.5
195,3,27.0,9.0,3,18.0,6.0,3.0,0.04731308411214953,8.099999999999987
200,6,51.0,8.5,5,24.0,4.8,3.7,0.06973938223938224,10.899999999999984
205,8,65.0,8.125,5,49.0,9.8,1.6750000000000007,0.07478405550835457,15.899999999999984
210,8,67.0,8.375,5,74.0,14.8,6.425000000000001,0.09380224005349382,19.79999999999997
215,5,55.0,11.0,2,30.0,15.0,4.0,0.0503763655742073,15.0
220,3,18.0,6.0,5,40.0,8.0,2.0,0.025961538461538463,20.0
225,3,26.0,8.666666666666666,4,54.0,13.5,4.833333333333334,0.030749636098981077,25.0
230,4,41.0,10.25,5,77.0,15.4,5.15,0.04416246321984027,30.0
235,2,13.0,6.5,5,102.0,20.4,13.899999999999999,0.028166666666666666,35.0
240,4,26.0,6.5,6,127.0,21.166666666666668,14.666666666666668,0.04485138004246284,40.0
245,6,48.0,8.0,6,157.0,26.166666666666668,18.166666666666668,0.0653950953678474,45.0
250,6,53.0,8.833333333333334,5,160.0,32.0,23.166666666666664,0.05742966961072948,50.0
255,6,83.0,13.833333333333334,7,186.0,26.571428571428573,12.738095238095239,0.0643879916255421,55.0
260,8,118.0,14.75,6,216.0,36.0,21.25,0.0731794483686512,60.0
265,6,54.0,9.0,5,179.0,35.8,26.799999999999997,0.058752417794970986,65.0
270,5,33.0,6.6,6,145.0,24.166666666666668,17.56666666666667,0.07202380952380952,70.0
275,3,21.0,7.0,4,13.0,3.25,3.75,0.04861111111111111,5.199999999999989
280,2,29.0,14.5,4,28.0,7.0,7.5,0.041225490196078435,10.199999999999989
285,4,44.0,11.0,3,43.0,14.333333333333334,3.333333333333334,0.05184233076263925,14.799999999999997
290,3,38.0,12.666666666666666,3,36.0,12.0,0.6666666666666661,0.029785478547854786,16.4
295,1,12.0,12.0,2,22.0,11.0,1.0,0.020833333333333332,9.899999999999984
300,1,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0
305,2,2.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
310,1,7.0,7.0,2,4.0,2.0,5.0,0.020833333333333332,1.5999999999999943
315,2,16.0,8.0,2,7.0,3.5,4.5,0.03333333333333333,3.349999999999998
320,4,29.0,7.25,2,17.0,8.5,1.25,0.03642584892584893,8.349999999999998
325,1,14.0,14.0,3,27.0,9.0,5.0,0.020833333333333332,13.349999999999998
330,1,19.0,19.0,2,37.0,18.5,0.5,0.020833333333333332,18.199999999999996
335,2,27.0,13.5,2,47.0,23.5,10.0,0.020833333333333332,23.349999999999998
340,6,46.0,7.666666666666667,2,57.0,28.5,20.833333333333332,0.031443176414645745,28.5
345,7,77.0,11.0,4,69.0,17.25,6.25,0.05076894095081518,33.349999999999994
350,2,20.0,10.0,2,6.0,3.0,7.0,0.035919540229885055,2.6999999999999957
355,2,30.0,15.0,4,16.0,4.0,11.0,0.03890041493775934,7.699999999999996
360,5,45.0,9.0,3,27.0,9.0,0.0,0.04992603550295858,12.399999999999991
365,3,36.0,12.0,3,42.0,14.0,2.0,0.048736462093862815,17.39999999999999
370,2,39.0,19.5,5,57.0,11.4,8.1,0.0375,22.699999999999996
375,4,23.0,5.75,3,52.0,17.333333333333332,11.583333333333332,0.03270276953511375,21.99999999999998
380,3,13.0,4.333333333333333,2,21.0,10.5,6.166666666666667,0.03955992509363296,8.39999999999997
385,3,28.0,9.333333333333334,4,26.0,6.5,2.833333333333334,0.05555555555555555,10.399999999999963
390,6,54.0,9.0,4,35.0,8.75,0.25,0.07319277108433735,13.44999999999999
395,4,41.0,10.25,3,19.0,6.333333333333333,3.916666666666667,0.06198377581120944,6.799999999999997
400,6,55.0,9.166666666666666,3,34.0,11.333333333333334,2.166666666666668,0.06283233632436025,11.799999999999997
405,3,30.0,10.0,0,0,0,10.0,0.04006410256410257,0.0
410,6,53.0,8.833333333333334,0,0,0,8.833333333333334,0.06326576576576577,0.0
415,6,73.0,12.166666666666666,0,0,0,12.166666666666666,0.06311588023498199,0.0
420,6,68.0,11.333333333333334,1,0.0,0.0,11.333333333333334,0.05033089515848137,0.0
425,6,94.0,15.666666666666666,0,0,0,15.666666666666666,0.053825536062378165,0.0
430,6,124.0,20.666666666666668,0,0,0,20.666666666666668,0.059211337030191005,0.0
435,6,95.0,15.833333333333334,1,2.0,2.0,13.833333333333334,0.05091276288473689,0.8999999999999986
440,7,125.0,17.857142857142858,1,7.0,7.0,10.857142857142858,0.06035988009147661,3.149999999999995
