step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
20,3,14.0,4.666666666666667,0,0,0,4.666666666666667,0.035201149425287355,0.0
25,2,24.0,12.0,1,0.0,0.0,12.0,0.0392156862745098,0.0
30,4,41.0,10.25,0,0,0,10.25,0.05603333333333333,0.0
35,3,29.0,9.666666666666666,1,2.0,2.0,7.666666666666666,0.038006146059291396,1.7999999999999998
40,3,9.0,3.0,0,0,0,3.0,0.025961538461538463,0.0
45,1,6.0,6.0,0,0,0,6.0,0.020833333333333332,0.0
50,4,20.0,5.0,1,2.0,2.0,3.0,0.05411255411255411,1.6999999999999993
55,6,45.0,7.5,1,7.0,7.0,0.5,0.0903372591006424,5.9499999999999975
60,6,52.0,8.666666666666666,1,12.0,12.0,3.333333333333334,0.09357696566998892,9.599999999999998
65,4,49.0,12.25,0,0,0,12.25,0.06307797393862967,0.0
70,4,63.0,15.75,1,0.0,0.0,15.75,0.06193820224719101,0.0
75,5,33.0,6.6,0,0,0,6.6,0.0425656660412758,0.0
80,3,15.0,5.0,1,0.0,0.0,5.0,0.041482300884955754,0.0
85,2,25.0,12.5,1,3.0,3.0,9.5,0.04160010649627263,2.25
90,6,47.0,7.833333333333333,2,8.0,4.0,3.833333333333333,0.06278422010004547,5.599999999999994
95,6,55.0,9.166666666666666,1,13.0,13.0,3.833333333333334,0.0503763655742073,9.09999999999999
100,5,47.0,9.4,1,18.0,18.0,8.6,0.04507427358798564,12.599999999999987
105,3,56.0,18.666666666666668,1,23.0,23.0,4.333333333333332,0.03609576427255985,14.949999999999989
110,2,23.0,11.5,1,28.0,28.0,16.5,0.0227233676975945,18.199999999999985
115,5,44.0,8.8,1,33.0,33.0,24.2,0.0500413564929694,21.44999999999998
120,7,71.0,10.142857142857142,1,38.0,38.0,27.857142857142858,0.07637878787878788,22.799999999999986
125,6,86.0,14.333333333333334,2,43.0,21.5,7.166666666666666,0.066243909429636,25.799999999999983
130,4,56.0,14.0,0,0,0,14.0,0.051606108478146395,0.0
135,4,64.0,16.0,0,0,0,16.0,0.040673657451541154,0.0
140,6,81.0,13.5,2,0.0,0.0,13.5,0.04135779122541604,0.0
145,5,99.0,19.8,0,0,0,19.8,0.040186479039559145,0.0
150,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
155,2,10.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
160,5,17.0,3.4,0,0,0,3.4,0.05523700305810397,0.0
165,6,31.0,5.166666666666667,0,0,0,5.166666666666667,0.054257000903342366,0.0
170,8,64.0,8.0,1,3.0,3.0,5.0,0.063968015992004,1.799999999999999
175,12,116.0,9.666666666666666,1,8.0,8.0,1.666666666666666,0.08973538198890312,5.199999999999996
180,7,81.0,11.571428571428571,1,0.0,0.0,11.571428571428571,0.04566906114266622,0.0
185,4,45.0,11.25,1,0.0,0.0,11.25,0.06440839694656489,0.0
190,4,28.0,7.0,1,0.0,0.0,7.0,0.040229885057471264,0.0
195,4,46.0,11.5,1,0.0,0.0,11.5,0.05273125996810207,0.0
200,5,42.0,8.4,1,1.0,1.0,7.4,0.04083333333333333,0.5999999999999996
205,3,44.0,14.666666666666666,2,8.0,4.0,10.666666666666666,0.03211252653927813,4.399999999999999
210,4,50.0,12.5,2,14.0,7.0,5.5,0.026627471029311522,7.3999999999999915
215,3,20.0,6.666666666666667,1,16.0,16.0,9.333333333333332,0.05707762557077625,8.799999999999983
220,4,35.0,8.75,3,21.0,7.0,1.75,0.060619556611243075,11.549999999999978
225,4,52.0,13.0,2,30.0,15.0,2.0,0.06627450980392156,15.0
230,9,85.0,9.444444444444445,3,40.0,13.333333333333334,3.8888888888888893,0.08932987141444115,21.099999999999977
235,6,47.0,7.833333333333333,3,55.0,18.333333333333332,10.5,0.04943161475116362,26.099999999999977
240,9,82.0,9.11111111111111,3,70.0,23.333333333333332,14.222222222222221,0.057933553901295835,30.0
245,8,116.0,14.5,3,85.0,28.333333333333332,13.833333333333332,0.05654161624310878,35.0
250,9,124.0,13.777777777777779,2,49.0,24.5,10.722222222222221,0.04492753623188406,24.94999999999999
255,8,160.0,20.0,3,59.0,19.666666666666668,0.33333333333333215,0.047559598121395874,29.5
260,9,170.0,18.88888888888889,3,30.0,10.0,8.88888888888889,0.03967861693247221,15.0
265,8,210.0,26.25,3,37.0,12.333333333333334,13.916666666666666,0.043804233813292646,18.5
270,2,38.0,19.0,2,7.0,3.5,15.5,0.038968048359240066,3.5
275,2,2.0,1.0,1,4.0,4.0,3.0,0.020833333333333332,2.0
280,1,7.0,7.0,3,9.0,3.0,4.0,0.020833333333333332,4.5
285,5,19.0,3.8,3,22.0,7.333333333333333,3.533333333333333,0.03200354609929078,9.049999999999994
290,7,51.0,7.285714285714286,6,41.0,6.833333333333333,0.45238095238095255,0.05948133918770582,14.5
295,8,89.0,11.125,7,68.0,9.714285714285714,1.4107142857142865,0.0700725406935598,19.5
300,11,133.0,12.090909090909092,7,97.0,13.857142857142858,1.766233766233766,0.07903084566445064,24.049999999999994
305,4,85.0,21.25,7,132.0,18.857142857142858,2.3928571428571423,0.04321585797683989,29.049999999999994
310,2,20.0,10.0,6,128.0,21.333333333333332,11.333333333333332,0.02540650406504065,29.0
315,1,7.0,7.0,3,55.0,18.333333333333332,11.333333333333332,0.020833333333333332,26.9
320,5,22.0,4.4,7,70.0,10.0,5.6,0.04991749174917492,31.9
325,6,48.0,8.0,4,85.0,21.25,13.25,0.057279236276849645,36.9
330,2,18.0,9.0,0,0,0,9.0,0.020833333333333332,0.0
335,2,10.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
340,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
345,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
350,2,14.0,7.0,0,0,0,7.0,0.035201149425287355,0.0
355,4,31.0,7.75,0,0,0,7.75,0.047555423594615995,0.0
360,6,54.0,9.0,0,0,0,9.0,0.054048042704626334,0.0
365,6,58.0,9.666666666666666,0,0,0,9.666666666666666,0.06313813813813814,0.0
370,7,75.0,10.714285714285714,0,0,0,10.714285714285714,0.04897095695779356,0.0
375,1,7.0,7.0,1,0.0,0.0,7.0,0.020833333333333332,0.0
380,2,12.0,6.0,1,2.0,2.0,4.0,0.020833333333333332,1.0
385,3,22.0,7.333333333333333,1,4.0,4.0,3.333333333333333,0.03211252653927813,2.0
390,3,37.0,12.333333333333334,3,9.0,3.0,9.333333333333334,0.040226845322049835,4.049999999999994
395,2,15.0,7.5,3,22.0,7.333333333333333,0.16666666666666696,0.020833333333333332,9.049999999999994
400,1,0.0,0.0,5,37.0,7.4,7.4,1.0,14.049999999999994
405,0,0.0,0,5,53.0,10.6,10.6,1.0,18.599999999999987
410,2,7.0,3.5,5,73.0,14.6,11.1,0.04083333333333333,24.049999999999994
415,1,4.0,4.0,3,59.0,19.666666666666668,15.666666666666668,0.020833333333333332,23.9
420,2,9.0,4.5,4,74.0,18.5,14.0,0.020833333333333332,28.799999999999997
425,2,16.0,8.0,4,92.0,23.0,15.0,0.020833333333333332,33.8
430,1,2.0,2.0,6,113.0,18.833333333333332,16.833333333333332,0.020833333333333332,38.9
435,2,10.0,5.0,5,136.0,27.2,22.2,0.035919540229885055,43.8
440,5,23.0,4.6,6,161.0,26.833333333333332,22.233333333333334,0.051741001564945224,48.9
445,6,46.0,7.666666666666667,4,94.0,23.5,15.833333333333332,0.0804440389294404,38.0
