step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,2,1.0,0.5,0,0,0,0.5,0.020833333333333332,0.0
25,5,17.0,3.4,0,0,0,3.4,0.07433127572016461,0.0
30,6,45.0,7.5,1,0.0,0.0,7.5,0.08698453608247422,0.0
35,7,75.0,10.714285714285714,0,0,0,10.714285714285714,0.0911964980544747,0.0
40,9,111.0,12.333333333333334,0,0,0,12.333333333333334,0.10247005988023952,0.0
45,8,114.0,14.25,0,0,0,14.25,0.12065508021390374,0.0
50,7,119.0,17.0,1,0.0,0.0,17.0,0.09936707084315707,0.0
55,8,158.0,19.75,2,4.0,2.0,17.75,0.10653079339068687,2.3999999999999986
60,14,213.0,15.214285714285714,2,14.0,7.0,8.214285714285714,0.12141136801541426,7.299999999999999
65,16,290.0,18.125,2,24.0,12.0,6.125,0.1394748713049939,12.2
70,18,300.0,16.666666666666668,3,34.0,11.333333333333334,5.333333333333334,0.11856582774756545,17.099999999999998
75,19,392.0,20.63157894736842,3,48.0,16.0,4.631578947368421,0.12891967353951891,22.2
80,15,194.0,12.933333333333334,3,29.0,9.666666666666666,3.2666666666666675,0.09471893371990013,15.849999999999971
85,13,229.0,17.615384615384617,5,39.0,7.8,9.815384615384616,0.09047791580400276,19.5
90,14,177.0,12.642857142857142,4,57.0,14.25,1.6071428571428577,0.06941268744017867,24.5
95,17,256.0,15.058823529411764,5,78.0,15.6,0.5411764705882351,0.07870263623088156,28.14999999999998
100,13,97.0,7.461538461538462,3,35.0,11.666666666666666,4.205128205128204,0.11578312659972435,16.79999999999999
105,11,83.0,7.545454545454546,5,45.0,9.0,1.4545454545454541,0.09362089584692325,21.449999999999996
110,11,92.0,8.363636363636363,4,41.0,10.25,1.8863636363636367,0.07740708223587943,13.44999999999999
115,12,139.0,11.583333333333334,7,61.0,8.714285714285714,2.8690476190476204,0.0802633765370555,17.099999999999973
120,12,155.0,12.916666666666666,4,81.0,20.25,7.333333333333334,0.09793011804604448,20.75
125,10,131.0,13.1,4,101.0,25.25,12.15,0.07072617870095615,25.75
130,9,105.0,11.666666666666666,4,121.0,30.25,18.583333333333336,0.07179978118161925,29.39999999999998
135,16,169.0,10.5625,6,141.0,23.5,12.9375,0.09895573479682909,33.04999999999996
140,22,264.0,12.0,6,162.0,27.0,15.0,0.12714535901926444,38.04999999999996
145,20,273.0,13.65,2,45.0,22.5,8.85,0.1226935993678388,10.949999999999953
150,18,251.0,13.944444444444445,6,0.0,0.0,13.944444444444445,0.08785868085771024,0.0
155,21,353.0,16.80952380952381,2,4.0,2.0,14.80952380952381,0.09374285318792956,0.20000000000000284
160,27,466.0,17.25925925925926,2,10.0,5.0,12.25925925925926,0.09791964272830903,1.4000000000000057
165,24,462.0,19.25,1,14.0,14.0,5.25,0.09307497488278633,0.0
170,9,66.0,7.333333333333333,4,19.0,4.75,2.583333333333333,0.06328451882845189,0.0
175,6,45.0,7.5,2,27.0,13.5,6.0,0.054860208062418724,2.6999999999999957
180,14,100.0,7.142857142857143,5,40.0,8.0,0.8571428571428568,0.0882768361581921,7.499999999999993
185,17,159.0,9.352941176470589,6,61.0,10.166666666666666,0.8137254901960773,0.0992813383600377,12.749999999999996
190,15,97.0,6.466666666666667,6,59.0,9.833333333333334,3.366666666666667,0.07900880021496709,8.899999999999999
195,16,117.0,7.3125,7,81.0,11.571428571428571,4.258928571428571,0.06572654989628947,13.899999999999999
200,20,199.0,9.95,6,106.0,17.666666666666668,7.716666666666669,0.08656183331584653,18.799999999999997
205,17,210.0,12.352941176470589,7,112.0,16.0,3.6470588235294112,0.1372497759187332,23.24999999999999
210,19,251.0,13.210526315789474,7,137.0,19.571428571428573,6.360902255639099,0.12786369540509823,28.499999999999993
215,23,359.0,15.608695652173912,9,164.0,18.22222222222222,2.6135265700483092,0.1468749430191638,33.49999999999999
220,19,274.0,14.421052631578947,5,41.0,8.2,6.221052631578948,0.14055385813563384,6.3999999999999915
225,13,141.0,10.846153846153847,8,9.0,1.125,9.721153846153847,0.10239493201483313,0.7999999999999972
230,15,154.0,10.266666666666667,9,30.0,3.3333333333333335,6.933333333333334,0.08619737148173993,5.799999999999997
235,17,233.0,13.705882352941176,9,64.0,7.111111111111111,6.594771241830065,0.10388728146719328,10.699999999999996
240,24,338.0,14.083333333333334,9,107.0,11.88888888888889,2.1944444444444446,0.11601108078247871,15.599999999999994
245,15,177.0,11.8,4,65.0,16.25,4.449999999999999,0.06303114437469821,18.599999999999994
250,14,146.0,10.428571428571429,5,85.0,17.0,6.571428571428571,0.05489287185826123,23.599999999999994
255,16,195.0,12.1875,5,105.0,21.0,8.8125,0.06208852574653186,28.599999999999994
260,7,74.0,10.571428571428571,4,70.0,17.5,6.928571428571429,0.09668079096045197,27.199999999999903
265,13,122.0,9.384615384615385,4,82.0,20.5,11.115384615384615,0.11493081294786262,33.44999999999992
270,19,201.0,10.578947368421053,8,104.0,13.0,2.421052631578947,0.14444611292260168,42.14999999999998
275,25,307.0,12.28,8,142.0,17.75,5.470000000000001,0.16334088955439094,47.14999999999998
280,24,293.0,12.208333333333334,9,182.0,20.22222222222222,8.013888888888888,0.11529174455832743,52.14999999999998
285,21,269.0,12.80952380952381,8,143.0,17.875,5.06547619047619,0.11473634472435751,22.0
290,11,98.0,8.909090909090908,7,70.0,10.0,1.0909090909090917,0.08972346786248131,19.0
295,14,150.0,10.714285714285714,10,95.0,9.5,1.2142857142857135,0.08801164100638378,24.0
300,20,230.0,11.5,8,130.0,16.25,4.75,0.09518771232797835,29.0
305,19,269.0,14.157894736842104,6,129.0,21.5,7.342105263157896,0.06993184735043528,34.0
310,16,176.0,11.0,5,92.0,18.4,7.399999999999999,0.06133181270987772,33.59999999999992
315,10,105.0,10.5,7,107.0,15.285714285714286,4.7857142857142865,0.10407227004984142,37.25
320,12,130.0,10.833333333333334,6,127.0,21.166666666666668,10.333333333333334,0.07751724644062821,42.25
325,17,202.0,11.882352941176471,7,155.0,22.142857142857142,10.260504201680671,0.08901396160558464,47.25
330,21,276.0,13.142857142857142,9,189.0,21.0,7.857142857142858,0.09169170325860873,50.89999999999998
335,19,204.0,10.736842105263158,7,205.0,29.285714285714285,18.548872180451127,0.07998154981549815,55.89999999999998
340,18,187.0,10.38888888888889,8,240.0,30.0,19.61111111111111,0.10572062593721279,60.89999999999998
345,21,286.0,13.619047619047619,8,275.0,34.375,20.75595238095238,0.11273374790508953,64.54999999999995
350,24,397.0,16.541666666666668,8,312.0,39.0,22.458333333333332,0.11790444300812716,69.54999999999995
355,22,355.0,16.136363636363637,2,33.0,16.5,0.3636363636363633,0.07192616588590892,0.0
360,24,356.0,14.833333333333334,4,38.0,9.5,5.333333333333334,0.0833175554854318,0.0
365,15,177.0,11.8,3,3.0,1.0,10.8,0.08705982392957183,0.0
370,14,171.0,12.214285714285714,5,11.0,2.2,10.014285714285712,0.07084399348761485,2.25
375,10,131.0,13.1,3,21.0,7.0,6.1,0.07862784986437944,5.599999999999994
380,18,203.0,11.277777777777779,4,34.0,8.5,2.7777777777777786,0.10587259012619724,9.999999999999993
385,16,205.0,12.8125,4,49.0,12.25,0.5625,0.09058673909294707,14.499999999999986
390,20,231.0,11.55,5,64.0,12.8,1.25,0.06898464163822525,19.999999999999993
395,18,221.0,12.277777777777779,4,54.0,13.5,1.2222222222222214,0.081252162687322,13.79999999999999
400,16,268.0,16.75,6,74.0,12.333333333333334,4.416666666666666,0.06911470361816782,20.19999999999996
