step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
25,2,10.0,5.0,1,2.0,2.0,3.0,0.030637254901960783,1.6999999999999993
30,6,29.0,4.833333333333333,1,7.0,7.0,2.166666666666667,0.04574630113141862,5.599999999999999
35,7,63.0,9.0,1,12.0,12.0,3.0,0.07402641002685766,9.0
40,11,108.0,9.818181818181818,1,17.0,17.0,7.181818181818182,0.09346153846153846,12.75
45,14,171.0,12.214285714285714,1,22.0,22.0,9.785714285714286,0.11118589158605585,15.399999999999984
50,17,201.0,11.823529411764707,2,27.0,13.5,1.6764705882352935,0.1138492492898688,18.89999999999998
55,16,235.0,14.6875,1,32.0,32.0,17.3125,0.10082559226477375,22.399999999999977
60,18,268.0,14.88888888888889,2,38.0,19.0,4.111111111111111,0.10855581350357903,24.39999999999998
65,12,187.0,15.583333333333334,3,42.0,14.0,1.583333333333334,0.0715990990990991,25.199999999999985
70,14,203.0,14.5,4,8.0,2.0,12.5,0.1149445485785692,4.099999999999998
75,12,182.0,15.166666666666666,3,16.0,5.333333333333333,9.833333333333332,0.0910880851812742,6.8499999999999925
80,15,247.0,16.466666666666665,5,33.0,6.6,9.866666666666665,0.09405911591307137,11.5
85,7,113.0,16.142857142857142,3,25.0,8.333333333333334,7.809523809523808,0.07046909492273731,9.699999999999996
90,11,146.0,13.272727272727273,5,40.0,8.0,5.272727272727273,0.06771627528718105,14.699999999999996
95,10,79.0,7.9,2,20.0,10.0,2.0999999999999996,0.04740096001944343,8.999999999999986
100,8,115.0,14.375,3,30.0,10.0,4.375,0.05779753164114398,13.499999999999996
105,10,164.0,16.4,3,41.0,13.666666666666666,2.7333333333333325,0.07194829652456772,17.99999999999999
110,16,227.0,14.1875,4,56.0,14.0,0.1875,0.08199196771811909,23.499999999999996
115,12,112.0,9.333333333333334,2,14.0,7.0,2.333333333333334,0.07668231611893583,5.3999999999999915
120,11,115.0,10.454545454545455,5,24.0,4.8,5.654545454545455,0.06927856005364177,10.0
125,11,70.0,6.363636363636363,3,18.0,6.0,0.3636363636363633,0.06217011774259034,5.999999999999989
130,12,105.0,8.75,6,32.0,5.333333333333333,3.416666666666667,0.061860355507675734,10.5
135,14,165.0,11.785714285714286,7,59.0,8.428571428571429,3.3571428571428577,0.07800680786686838,15.5
140,12,131.0,10.916666666666666,4,47.0,11.75,0.8333333333333339,0.11985277684657504,15.199999999999989
145,14,147.0,10.5,4,14.0,3.5,7.0,0.1252260083449235,4.5
150,16,193.0,12.0625,5,30.0,6.0,6.0625,0.10225600650063689,8.999999999999993
155,18,275.0,15.277777777777779,8,57.0,7.125,8.152777777777779,0.11089750357804838,13.499999999999986
160,15,177.0,11.8,5,49.0,9.8,2.0,0.06746124031007752,12.999999999999996
165,16,212.0,13.25,7,67.0,9.571428571428571,3.678571428571429,0.0666809096519964,17.749999999999993
170,12,134.0,11.166666666666666,4,30.0,7.5,3.666666666666666,0.0756641046386192,10.199999999999989
175,15,182.0,12.133333333333333,6,45.0,7.5,4.633333333333333,0.07098162243708428,14.799999999999983
180,17,198.0,11.647058823529411,5,69.0,13.8,2.1529411764705895,0.08048383918013402,20.19999999999999
185,11,125.0,11.363636363636363,7,94.0,13.428571428571429,2.0649350649350655,0.07582595698423791,24.799999999999983
190,15,129.0,8.6,3,90.0,30.0,21.4,0.1197538860103627,29.400000000000006
195,15,108.0,7.2,3,76.0,25.333333333333332,18.133333333333333,0.14568345323741008,34.79999999999998
200,14,121.0,8.642857142857142,1,0.0,0.0,8.642857142857142,0.10661336362577188,0.0
205,12,153.0,12.75,1,0.0,0.0,12.75,0.08309550178906117,0.0
210,18,220.0,12.222222222222221,1,0.0,0.0,12.222222222222221,0.07818961952026468,0.0
215,16,295.0,18.4375,1,2.0,2.0,16.4375,0.07727807140928918,0.19999999999999574
220,13,167.0,12.846153846153847,1,0.0,0.0,12.846153846153847,0.10761637957646478,0.0
225,12,132.0,11.0,1,0.0,0.0,11.0,0.07210965435041716,0.0
230,16,199.0,12.4375,1,4.0,4.0,8.4375,0.10151603707805258,0.20000000000000284
235,14,187.0,13.357142857142858,1,9.0,9.0,4.357142857142858,0.08272065781007532,0.0
240,15,143.0,9.533333333333333,1,0.0,0.0,9.533333333333333,0.10685247888972493,0.0
245,17,210.0,12.352941176470589,3,4.0,1.3333333333333333,11.019607843137255,0.1075316011235955,0.0
250,18,295.0,16.38888888888889,1,9.0,9.0,7.388888888888889,0.11510512560049098,0.4500000000000064
255,12,143.0,11.916666666666666,4,0.0,0.0,11.916666666666666,0.0983654660201647,0.0
260,13,136.0,10.461538461538462,3,5.0,1.6666666666666667,8.794871794871796,0.11755135245068131,2.0
265,12,187.0,15.583333333333334,4,17.0,4.25,11.333333333333334,0.11913668574543472,7.0
270,15,250.0,16.666666666666668,5,36.0,7.2,9.466666666666669,0.12207794237139821,11.749999999999996
275,11,197.0,17.90909090909091,4,43.0,10.75,7.15909090909091,0.11224779027257162,11.699999999999996
280,10,25.0,2.5,3,39.0,13.0,10.5,0.07274208566108008,15.299999999999976
285,16,90.0,5.625,4,52.0,13.0,7.375,0.09323204419889503,22.0
290,22,181.0,8.227272727272727,7,70.0,10.0,1.7727272727272734,0.11388633961844374,27.0
295,27,262.0,9.703703703703704,7,96.0,13.714285714285714,4.010582010582009,0.12743569179587716,32.25
300,27,292.0,10.814814814814815,5,81.0,16.2,5.385185185185184,0.1357430332671048,18.250000000000018
305,26,389.0,14.961538461538462,6,105.0,17.5,2.5384615384615383,0.12809397559356928,24.499999999999947
310,20,246.0,12.3,3,9.0,3.0,9.3,0.07450360477484931,0.8999999999999808
315,23,338.0,14.695652173913043,6,17.0,2.8333333333333335,11.862318840579709,0.07943142882570195,3.550000000000008
320,28,409.0,14.607142857142858,3,31.0,10.333333333333334,4.273809523809524,0.08936638288415348,9.099999999999977
325,29,405.0,13.96551724137931,4,46.0,11.5,2.4655172413793096,0.09258914298100632,13.550000000000008
330,20,251.0,12.55,1,0.0,0.0,12.55,0.039654395399659606,0.0
335,17,131.0,7.705882352941177,5,3.0,0.6,7.105882352941177,0.05659661759273917,0.15000000000000213
340,20,146.0,7.3,2,12.0,6.0,1.2999999999999998,0.06045240039931028,4.200000000000003
345,26,257.0,9.884615384615385,2,22.0,11.0,1.115384615384615,0.07915899633741778,9.0
350,33,410.0,12.424242424242424,5,32.0,6.4,6.0242424242424235,0.09723147685416551,14.0
355,24,339.0,14.125,5,48.0,9.6,4.525,0.06177113702623907,19.0
360,32,420.0,13.125,4,42.0,10.5,2.625,0.07378629080833635,7.899999999999999
365,29,403.0,13.89655172413793,6,62.0,10.333333333333334,3.5632183908045967,0.11733262244107685,12.799999999999997
370,28,339.0,12.107142857142858,3,44.0,14.666666666666666,2.5595238095238084,0.08579779609388999,15.699999999999996
375,23,311.0,13.521739130434783,5,59.0,11.8,1.7217391304347824,0.10291745407494424,21.1
380,28,370.0,13.214285714285714,7,79.0,11.285714285714286,1.928571428571427,0.09383087686976356,26.0
385,19,232.0,12.210526315789474,5,47.0,9.4,2.810526315789474,0.039111731194047206,8.849999999999998
390,19,241.0,12.68421052631579,6,28.0,4.666666666666667,8.017543859649123,0.05184544467772113,10.0
395,20,196.0,9.8,5,43.0,8.6,1.200000000000001,0.061535701471115895,14.849999999999998
400,22,271.0,12.318181818181818,4,58.0,14.5,2.1818181818181817,0.057712679013742725,19.849999999999998
