step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,1,0.0,0.0,0,0,0,0.0,1.0,0.0
20,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
25,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
30,1,0.0,0.0,0,0,0,0.0,1.0,0.0
35,0,0.0,0,0,0,0,0,1.0,0.0
40,2,8.0,4.0,0,0,0,4.0,0.041666666666666664,0.0
45,1,0.0,0.0,0,0,0,0.0,1.0,0.0
50,2,4.0,2.0,0,0,0,2.0,0.03333333333333333,0.0
55,3,16.0,5.333333333333333,0,0,0,5.333333333333333,0.05128205128205128,0.0
60,5,22.0,4.4,0,0,0,4.4,0.056018518518518516,0.0
65,1,6.0,6.0,1,3.0,3.0,3.0,0.020833333333333332,2.25
70,4,20.0,5.0,1,8.0,8.0,3.0,0.03443526170798898,5.599999999999994
75,7,44.0,6.285714285714286,1,13.0,13.0,6.714285714285714,0.05321020228671944,9.09999999999999
80,4,26.0,6.5,1,18.0,18.0,11.5,0.04142156862745098,11.69999999999999
85,4,28.0,7.0,2,23.0,11.5,4.5,0.02759009009009009,14.949999999999989
90,5,53.0,10.6,2,32.0,16.0,5.4,0.035968551526326574,18.39999999999999
95,5,70.0,14.0,3,44.0,14.666666666666666,0.6666666666666661,0.030637254901960783,23.39999999999999
100,6,70.0,11.666666666666666,2,52.0,26.0,14.333333333333334,0.03817626527050611,27.199999999999974
105,6,38.0,6.333333333333333,2,62.0,31.0,24.666666666666668,0.04490049751243781,32.199999999999974
110,8,75.0,9.375,6,73.0,12.166666666666666,2.791666666666666,0.07516837716484927,36.0
115,4,27.0,6.75,5,91.0,18.2,11.45,0.04731308411214953,41.0
120,5,38.0,7.6,5,112.0,22.4,14.799999999999999,0.03927328111401218,46.0
125,5,32.0,6.4,3,111.0,37.0,30.6,0.055846422338568937,51.0
130,5,33.0,6.6,5,126.0,25.2,18.6,0.0625,54.79999999999998
135,4,18.0,4.5,3,125.0,41.666666666666664,37.166666666666664,0.0375,59.79999999999998
140,6,43.0,7.166666666666667,5,140.0,28.0,20.833333333333332,0.06607347055460264,63.599999999999966
145,5,45.0,9.0,5,161.0,32.2,23.200000000000003,0.050163495838287754,69.79999999999998
150,5,37.0,7.4,5,186.0,37.2,29.800000000000004,0.057617845117845116,73.59999999999997
155,3,11.0,3.6666666666666665,5,211.0,42.2,38.53333333333334,0.041325136612021855,78.59999999999997
160,5,34.0,6.8,5,236.0,47.2,40.400000000000006,0.04544025157232704,82.39999999999999
165,4,35.0,8.75,5,261.0,52.2,43.45,0.020833333333333332,87.39999999999999
170,2,31.0,15.5,5,286.0,57.2,41.7,0.020833333333333332,92.39999999999999
175,0,0.0,0,5,311.0,62.2,62.2,1.0,97.39999999999999
180,4,7.0,1.75,5,336.0,67.2,65.45,0.04861111111111111,102.39999999999999
185,4,16.0,4.0,6,361.0,60.166666666666664,56.166666666666664,0.05925925925925926,107.39999999999999
190,1,6.0,6.0,6,388.0,64.66666666666667,58.66666666666667,0.020833333333333332,111.19999999999997
195,3,16.0,5.333333333333333,9,418.0,46.44444444444444,41.11111111111111,0.0365296803652968,116.19999999999997
200,3,11.0,3.6666666666666665,8,452.0,56.5,52.833333333333336,0.0494281045751634,120.0
205,3,21.0,7.0,8,492.0,61.5,54.5,0.04157239819004525,125.0
210,6,30.0,5.0,8,532.0,66.5,61.5,0.027412280701754384,128.79999999999998
215,6,56.0,9.333333333333334,8,572.0,71.5,62.166666666666664,0.03141025641025641,133.79999999999998
220,3,25.0,8.333333333333334,8,612.0,76.5,68.16666666666667,0.026411426639621365,137.59999999999997
225,1,0.0,0.0,9,652.0,72.44444444444444,72.44444444444444,1.0,142.59999999999997
230,2,5.0,2.5,8,692.0,86.5,84.0,0.030637254901960783,146.39999999999995
235,3,3.0,1.0,7,695.0,99.28571428571429,98.28571428571429,0.0625,152.59999999999997
240,5,21.0,4.2,9,730.0,81.11111111111111,76.91111111111111,0.07852564102564102,156.39999999999995
245,6,48.0,8.0,8,769.0,96.125,88.125,0.08275862068965517,161.39999999999995
250,6,39.0,6.5,8,809.0,101.125,94.625,0.04958920187793427,165.20000000000002
255,2,7.0,3.5,7,488.0,69.71428571428571,66.21428571428571,0.020833333333333332,114.45
260,1,2.0,2.0,8,523.0,65.375,63.375,0.020833333333333332,119.0
265,1,7.0,7.0,7,558.0,79.71428571428571,72.71428571428571,0.020833333333333332,124.0
270,2,4.0,2.0,6,577.0,96.16666666666667,94.16666666666667,0.020833333333333332,128.9
275,2,11.0,5.5,8,607.0,75.875,70.375,0.029656862745098038,133.9
280,2,12.0,6.0,6,637.0,106.16666666666667,100.16666666666667,0.04054054054054054,138.8
285,6,33.0,5.5,8,669.0,83.625,78.125,0.062157534246575344,143.8
290,6,49.0,8.166666666666666,8,702.0,87.75,79.58333333333333,0.0479586129753915,148.7
295,3,23.0,7.666666666666667,8,727.0,90.875,83.20833333333333,0.042225415070242654,153.7
300,4,12.0,3.0,6,439.0,73.16666666666667,70.16666666666667,0.04838709677419355,154.29999999999993
305,3,11.0,3.6666666666666665,10,460.0,46.0,42.333333333333336,0.05144557823129252,159.29999999999993
310,6,28.0,4.666666666666667,10,491.0,49.1,44.43333333333334,0.06330749354005168,161.9499999999999
315,3,19.0,6.333333333333333,11,534.0,48.54545454545455,42.21212121212121,0.0366869918699187,166.9499999999999
320,2,29.0,14.5,11,586.0,53.27272727272727,38.77272727272727,0.039372659176029966,169.59999999999985
325,3,8.0,2.6666666666666665,7,100.0,14.285714285714286,11.61904761904762,0.06060606060606061,21.24999999999999
330,4,16.0,4.0,7,48.0,6.857142857142857,2.8571428571428568,0.04678362573099415,15.049999999999972
335,2,25.0,12.5,7,63.0,9.0,3.5,0.04160010649627263,20.049999999999972
340,3,37.0,12.333333333333334,6,89.0,14.833333333333334,2.5,0.04622501350621286,25.69999999999998
345,3,45.0,15.0,6,119.0,19.833333333333332,4.833333333333332,0.041646100691016784,31.34999999999999
350,2,4.0,2.0,5,112.0,22.4,20.4,0.03333333333333333,23.099999999999987
355,2,11.0,5.5,5,137.0,27.4,21.9,0.041325136612021855,28.549999999999994
360,5,16.0,3.2,5,162.0,32.4,29.2,0.04040404040404041,33.09999999999999
365,4,19.0,4.75,7,189.0,27.0,22.25,0.07753436426116839,38.09999999999999
370,6,47.0,7.833333333333333,9,226.0,25.11111111111111,17.27777777777778,0.10931314330958036,44.0
375,6,45.0,7.5,6,244.0,40.666666666666664,33.166666666666664,0.07656533575317605,50.15000000000002
380,3,9.0,3.0,9,276.0,30.666666666666668,27.666666666666668,0.041158536585365856,56.299999999999955
385,3,19.0,6.333333333333333,7,311.0,44.42857142857143,38.095238095238095,0.04398148148148148,62.44999999999997
390,6,24.0,4.0,7,346.0,49.42857142857143,45.42857142857143,0.05555555555555555,66.29999999999995
395,7,50.0,7.142857142857143,9,383.0,42.55555555555556,35.41269841269841,0.0540283540802213,71.29999999999995
400,3,19.0,6.333333333333333,10,425.0,42.5,36.166666666666664,0.038968048359240066,75.15000000000002
405,2,6.0,3.0,11,470.0,42.72727272727273,39.72727272727273,0.020833333333333332,80.15000000000002
410,3,8.0,2.6666666666666665,13,524.0,40.30769230769231,37.64102564102564,0.05555555555555555,84.0
415,0,0.0,0,10,555.0,55.5,55.5,1.0,89.0
420,5,10.0,2.0,13,605.0,46.53846153846154,44.53846153846154,0.05787037037037037,93.55
