step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.775652986128504,1,0.0,0.0,0,0.0,0.21692725919741093,0,0.0,0.5969667459124353,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.354218434691237,0,0.0,0.3945484216864602,0,0.0,0.6229238090933282,0,0.0,0.8517125068327288,0,0.0,1.0,0,0.0
15.0,2,1.0,0.125,6.188723118471057,0,0.0,0.6083760838168505,0,0.0,0.9492874521766967,2,1.0,0.0016409746971154722,0,0.0,0.2936484254446308,2,1.0
20.0,2,8.0,0.8,6.664699729142835,1,2.0,0.3931525169515084,0,0.0,0.4375347394009424,1,6.0,0.3062984853548793,0,0.0,0.7400059795246613,2,8.0
25.0,4,18.0,1.5,6.300423655486724,2,7.0,0.0,0,0.0,0.8916727087163921,2,11.0,0.3875460778542972,0,0.0,0.9450802829825675,4,18.0
30.0,2,5.0,0.35714285714285715,5.76620944533824,0,0.0,0.39688260294784067,0,0.0,0.49208825234243997,1,4.0,0.4768167435970909,1,3.0,0.23057962186349878,2,7.0
35.0,4,20.0,1.1764705882352942,6.7927727737024535,0,0.0,0.8026723918367665,2,5.0,0.1506268428940896,1,11.0,0.5716719180127576,1,8.0,0.46338548795833195,4,24.0
40.0,5,32.0,1.6842105263157894,6.213130431074463,0,0.0,1.0,0,0.0,0.6684322685605202,3,17.0,0.1844375315849826,1,11.0,0.5086318391019998,4,28.0
45.0,5,39.0,1.7727272727272727,6.306953318199072,1,0.0,0.0,0,0.0,0.5477585585734238,1,20.0,0.33408945527966616,2,21.0,0.38665179906065517,4,41.0
50.0,3,30.0,1.5,6.44665676332864,0,0.0,0.7953013566811334,0,2.0,0.5145841667991691,2,24.0,0.28018140714213174,0,9.0,0.395911269399149,2,35.0
55.0,5,14.0,0.6666666666666666,4.547744222889561,1,0.0,0.30950686481507195,1,7.0,0.3328590142831079,1,2.0,0.4400797144859088,1,10.0,0.19013540477354846,4,19.0
60.0,8,48.0,2.1818181818181817,6.462957543555402,2,6.0,0.1808370012940861,1,10.0,0.36201406115117407,2,11.0,0.5629843901980678,2,19.0,0.4783290182013641,7,46.0
65.0,7,40.0,1.7391304347826086,4.665877646415343,1,0.0,0.3771887129047646,0,2.0,0.5747300195313703,1,1.0,0.2606013836418899,3,33.0,0.22379357979997885,5,36.0
70.0,6,18.0,0.75,5.937387200975242,1,3.0,0.5923294191977967,1,5.0,0.3809599519200791,1,23.0,0.5790424213881742,1,37.0,0.3684196470808517,4,68.0
75.0,6,18.0,0.6666666666666666,5.0211281394528235,1,10.0,0.31098280584760624,1,15.0,0.34982731321961713,1,18.0,0.5251071837204854,3,44.0,0.14238603260927438,6,87.0
80.0,7,45.0,1.6666666666666667,7.0268155626447975,3,23.0,0.3854568590515096,1,23.0,0.6354603281480574,1,6.0,0.2713527264313036,2,33.0,0.3597475348476544,7,85.0
85.0,4,22.0,0.8461538461538461,6.081284789636024,0,8.0,0.21810967651997515,1,15.0,0.42006219511981624,0,0.0,1.0,2,36.0,0.42490180662442784,3,59.0
90.0,4,13.0,0.5,6.3547887663337885,1,14.0,0.4165948631359826,3,14.0,0.30114259093906176,0,0.0,0.45602791968220735,0,2.0,0.3295429106686609,4,30.0
95.0,7,36.0,1.5,5.834951392136439,2,13.0,0.00756386231999,3,30.0,0.3843141883206299,0,0.0,0.9302187013889919,1,1.0,0.19795893045713323,6,44.0
100.0,5,41.0,1.7083333333333333,5.765493259775883,0,4.0,0.5938198107305557,5,49.0,0.1766453234528219,0,6.0,0.6012684700375107,0,0.0,0.5666984650988288,5,59.0
105.0,4,14.0,0.56,5.864270292170565,0,0.0,0.40751987583432636,2,31.0,0.37147108935135237,1,6.0,0.5301108118772713,1,5.0,0.11103962305161116,4,42.0
110.0,5,23.0,0.9583333333333334,6.479844297529875,1,4.0,0.3406143812885805,2,28.0,0.4489636505876587,2,11.0,0.22683828989856955,0,2.0,0.9247850004000057,5,45.0
115.0,7,41.0,1.64,6.755072632191243,0,3.0,0.6435860224679845,3,32.0,0.3390091954984737,2,21.0,0.11037168429235798,2,0.0,0.32556976929301273,7,56.0
120.0,1,1.0,0.043478260869565216,6.372696787129589,1,5.0,0.19022853614218274,0,14.0,0.3945703123807056,0,12.0,0.4406825761606397,0,0.0,0.6502388966998035,1,31.0
125.0,7,17.0,0.7727272727272727,4.776685534854072,2,4.0,0.21760189783498007,4,22.0,0.11496458439781736,0,5.0,0.5921640251210553,0,0.0,0.6968495795367147,6,31.0
130.0,7,40.0,1.8181818181818181,5.442975287552179,2,9.0,0.3604154039400943,2,23.0,0.3248540522889569,1,9.0,0.29272544281984103,1,8.0,0.4536956197133797,6,49.0
135.0,4,24.0,0.96,6.314601619922188,0,0.0,0.4381099216323636,2,36.0,0.2630817001608701,1,0.0,0.15249266832622718,1,7.0,0.4757817338789099,4,43.0
140.0,2,5.0,0.22727272727272727,7.451540499829423,1,5.0,0.5237244073763299,1,15.0,0.22431970151437106,0,0.0,0.5359877707066113,0,15.0,0.7696831516707681,2,35.0
145.0,5,21.0,0.9130434782608695,6.804894537491321,2,9.0,0.2432836554964926,2,19.0,0.5399515760964563,0,0.0,0.7088871497915551,0,15.0,0.430576393721428,4,43.0
150.0,5,28.0,1.1666666666666667,5.852285026335813,1,12.0,0.4900415100783004,0,15.0,0.3877824380315347,1,4.0,0.38273348749001834,2,23.0,0.31287839963062014,4,54.0
155.0,6,32.0,1.2307692307692308,5.929556228338078,3,23.0,0.16715362505744208,2,8.0,0.3843296753487161,1,9.0,0.2629088097236344,0,13.0,0.4411531278926398,6,53.0
160.0,1,10.0,0.4166666666666667,6.941591977200166,0,4.0,0.5107601304033742,0,0.0,0.4000197515556179,1,12.0,0.10434083593190284,0,10.0,0.6706326987330459,1,26.0
165.0,3,21.0,0.9130434782608695,6.84106585403769,0,0.0,0.3005254515088523,0,0.0,0.8402664441855006,2,19.0,2.3328562235082663e-05,1,12.0,0.23026453530535718,3,31.0
170.0,5,22.0,1.0476190476190477,6.059410847098404,1,5.0,0.25071254427101825,0,0.0,0.26854604951702904,0,7.0,0.5688970988264912,4,27.0,0.287823645104929,5,39.0
175.0,5,13.0,0.6190476190476191,5.9121175977558,1,0.0,0.14474627748762656,0,0.0,0.9184326279375684,0,2.0,0.3309726928193636,3,39.0,0.40065689569710067,4,41.0
180.0,4,9.0,0.42857142857142855,7.046353902974856,0,1.0,0.5415737267879207,0,0.0,1.0,0,4.0,0.8826824672022695,3,25.0,0.3476636064047041,3,30.0
185.0,6,28.0,1.2173913043478262,4.897796882534375,0,1.0,0.6666050134743721,0,0.0,1.0,1,3.0,0.16225772147951803,5,29.0,0.23145270286560737,6,33.0
190.0,6,22.0,0.9565217391304348,4.556395098396973,1,4.0,0.3839022301625676,0,0.0,1.0,3,17.0,0.4762764223692703,1,26.0,0.19968505090696892,5,47.0
195.0,11,63.0,2.52,3.4794304724184997,2,9.0,0.27911798307634633,0,0.0,0.5230667485412375,4,33.0,0.05282452541350417,4,36.0,0.04813967647931109,10,78.0
200.0,11,88.0,3.3846153846153846,4.8828291962017065,0,0.0,0.5546415606276448,0,0.0,0.5184450454797349,5,60.0,0.07606119586612692,6,51.0,0.08825098181715643,11,111.0
205.0,4,37.0,1.5416666666666667,5.604825269112514,1,5.0,0.01495216084217653,0,2.0,0.7941419270859447,1,37.0,0.26506300264303473,2,47.0,0.26196428828197793,4,91.0
210.0,4,56.0,2.24,7.999498422905365,2,16.0,0.40411918386629087,0,0.0,0.6397372220710826,0,2.0,0.6183922761393815,2,48.0,0.48366976513078136,4,66.0
215.0,5,60.0,2.4,5.894250231586864,0,7.0,0.45278743879601624,1,3.0,0.5260405745195283,1,6.0,0.39219915586514126,3,55.0,0.17446942680984556,5,71.0
220.0,5,22.0,0.8461538461538461,6.226625937856748,0,1.0,0.619564888203506,1,11.0,0.31105301047945405,1,14.0,0.7183391525308102,1,30.0,0.07454587620109146,3,56.0
225.0,6,35.0,1.4,6.593444684828584,1,11.0,0.21124549100409454,2,25.0,0.5262470583941423,0,4.0,0.5469545045698866,2,12.0,0.19324392659031336,5,52.0
230.0,8,50.0,2.0,5.178795975399632,2,20.0,0.3265234861287384,4,37.0,0.279096111343149,1,6.0,0.19767532727082987,1,10.0,0.36883975355623044,8,73.0
235.0,5,21.0,0.7777777777777778,5.7873406791420114,0,12.0,0.3366505391397787,1,18.0,0.3154176076512155,3,17.0,0.39868964191239636,1,8.0,0.6073056245627061,5,55.0
240.0,6,28.0,1.0,5.668473137381651,1,5.0,0.5839857618156321,3,27.0,0.39702606440215604,0,10.0,0.22853536299123509,2,14.0,0.23847781805512133,6,56.0
245.0,7,33.0,1.2222222222222223,5.710146184441232,0,8.0,0.7002489158952115,4,30.0,0.1966031942818248,1,7.0,0.5324130879564105,2,7.0,0.3196496815889519,7,52.0
250.0,3,14.0,0.4827586206896552,7.200332120133541,1,10.0,0.31019606425093865,0,11.0,0.29517993189821684,0,2.0,0.5968404804927376,2,12.0,0.4126034184617495,3,35.0
255.0,6,34.0,1.2592592592592593,6.074949941695831,0,1.0,0.44467905495258564,1,4.0,0.30950815690926264,2,5.0,0.03153695535149712,2,22.0,0.06320786797921431,5,32.0
