step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.473335758030104,0,0.0,0.5426132026594883,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,1,0.0
10.0,0,0.0,0.0,8.619116367343205,0,0.0,0.6146107335906539,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7777927705383012,0,0.0
15.0,1,0.0,0.0,6.573338924156031,0,0.0,0.8818437497380625,1,0.0,0.0,0,0.0,0.47495799239263164,0,0.0,0.6640597115606321,1,0.0
20.0,1,1.0,0.1,9.037218980848495,1,1.0,0.0007955724527289105,0,0.0,0.8733632963402322,0,0.0,0.7499524442729489,0,0.0,0.5505183800650096,1,1.0
25.0,3,3.0,0.23076923076923078,4.888942090078906,1,0.0,0.0,0,0.0,0.5483614575819798,1,1.0,0.20581606070698039,1,2.0,0.4557074404691165,3,3.0
30.0,5,25.0,1.7857142857142858,6.056807344739333,0,0.0,0.7858210256804303,1,3.0,0.00010469149788287184,3,17.0,0.24293955042480694,1,7.0,0.44633261505974453,5,27.0
35.0,2,20.0,1.3333333333333333,7.319287104662825,0,0.0,0.47083677543332714,1,8.0,0.13460024751219585,0,9.0,0.6233571119875141,1,12.0,0.3300140388644761,2,29.0
40.0,2,30.0,1.7647058823529411,7.613905706721465,0,2.0,0.9660820508712511,1,13.0,0.38589962597465177,0,0.0,0.447914354136016,1,17.0,0.37041564089538914,2,32.0
45.0,5,44.0,2.588235294117647,6.341795131990301,1,3.0,0.05566460449745177,1,18.0,0.6153088304959876,2,3.0,0.31230774722920246,1,22.0,0.46261872915441327,5,46.0
50.0,2,50.0,2.7777777777777777,5.678769797132957,0,3.0,0.2569534718845014,1,23.0,0.2467277472293745,0,4.0,0.35601175078684744,1,27.0,0.545706258630413,2,57.0
55.0,5,11.0,0.55,6.965028845300329,0,3.0,0.694047836715955,0,3.0,0.7655989374127818,1,4.0,0.5262700193517504,2,5.0,0.24663130198000105,3,15.0
60.0,2,11.0,0.55,6.924127418460754,0,4.0,0.8482261013147653,1,5.0,0.4790945460104049,1,9.0,0.4384748071256943,0,3.0,0.5048457117691422,2,21.0
65.0,4,9.0,0.391304347826087,5.0884796179673035,1,4.0,0.12011998366975923,1,8.0,0.10684639561200593,0,0.0,0.39688214479385225,1,7.0,0.48572164986555083,3,19.0
70.0,3,20.0,0.9090909090909091,6.015698372062286,0,5.0,0.5276655105707473,2,11.0,0.15024130426063018,0,0.0,0.7263528177374571,1,12.0,0.4091135627503024,3,28.0
75.0,5,27.0,1.125,6.881584474736453,0,2.0,0.5641905867379522,0,7.0,0.5690286819613964,1,0.0,0.5768028104752962,3,24.0,0.23657547694544193,4,33.0
80.0,3,7.0,0.30434782608695654,7.050698018520911,1,6.0,0.4032540359178894,0,6.0,0.8204669782994773,0,0.0,0.6909779093311882,1,11.0,0.1642876925047825,2,23.0
85.0,8,22.0,0.9565217391304348,5.349517376334373,2,1.0,0.4224302716621962,0,6.0,0.35036451654179335,3,4.0,0.18215855544582005,3,21.0,0.21124235823327142,8,32.0
90.0,3,15.0,0.7142857142857143,6.625616885751746,1,8.0,0.4005372940331893,1,5.0,0.07869035448151761,0,12.0,0.703747462392556,1,21.0,0.10644786019157915,3,46.0
95.0,3,11.0,0.4583333333333333,8.329847035024622,1,2.0,0.4937499713824489,1,10.0,0.5735967458812802,1,9.0,0.5930152850814465,0,4.0,0.3995902661193277,3,25.0
100.0,3,25.0,1.1904761904761905,7.95450881812468,0,2.0,0.49365698359294924,1,17.0,0.3855519399988138,2,11.0,0.20788609099022007,0,0.0,0.6478642217839723,3,30.0
105.0,4,10.0,0.5555555555555556,6.934867126032361,2,9.0,0.39009462407827283,0,0.0,0.8291650460751155,1,2.0,0.15336164329485516,0,2.0,0.5912583554003894,3,13.0
110.0,2,8.0,0.4444444444444444,7.319629820800415,0,7.0,0.48715497846764677,0,0.0,0.6622776584679811,1,7.0,0.4856561883413074,0,5.0,0.6522317306778884,1,19.0
115.0,6,22.0,1.1,4.733120344372682,0,2.0,0.3953760958938475,2,3.0,0.3334649474293612,2,14.0,0.31834941129152555,2,9.0,0.2836419996515461,6,28.0
120.0,5,35.0,1.6666666666666667,6.432748405338159,1,3.0,0.39810024723984855,1,8.0,0.5740965846830054,2,23.0,0.3324774419573882,1,5.0,0.46482479751851336,5,39.0
125.0,6,32.0,1.4545454545454546,5.7728605810518605,1,8.0,0.63430576614453,1,15.0,0.6589628281557702,0,10.0,0.265023279580514,2,9.0,0.2914134205799974,4,42.0
130.0,5,24.0,1.0434782608695652,5.5844196842530485,1,4.0,0.5962874155082989,2,21.0,0.0011587528552568314,0,6.0,0.7523957061077878,1,3.0,0.35486182438074915,4,34.0
135.0,5,18.0,0.72,6.042783419954413,2,7.0,0.4056862378040264,0,6.0,0.2472166035832258,1,4.0,0.43823083157222503,2,14.0,0.29786697303143367,5,31.0
140.0,5,29.0,1.2083333333333333,6.3676036923623185,1,2.0,0.4379988680838983,0,0.0,0.8115576533303391,2,8.0,0.4230634305701148,2,24.0,0.2656019966833288,5,34.0
145.0,10,64.0,2.6666666666666665,5.722853396911113,4,13.0,0.3334503451084779,0,0.0,0.7062996082144152,2,18.0,0.3399566145755358,3,35.0,0.322314719100392,9,66.0
150.0,10,105.0,4.375,5.039294210281218,5,32.0,0.09357427397530801,0,0.0,0.6968380089263005,2,28.0,0.3706246129439692,3,50.0,0.34735564065824864,10,110.0
155.0,6,40.0,1.6,4.989303457661774,3,38.0,0.28823973725046953,1,2.0,0.42579908688931667,1,25.0,0.5312975331050718,1,13.0,0.22255161078259547,6,78.0
160.0,6,25.0,0.9259259259259259,6.334899176143476,0,11.0,0.39119944989147964,2,12.0,0.39372945902617923,2,6.0,0.39293771872021255,1,7.0,0.323686334196764,5,36.0
165.0,4,24.0,0.96,6.7694272397204545,1,8.0,0.43622415184452973,1,19.0,0.12010721987586237,1,16.0,0.6219447360972793,0,2.0,0.2667721491223538,3,45.0
170.0,4,21.0,0.9130434782608695,7.544015055216563,1,3.0,0.4627590204929897,1,1.0,0.3713969094304295,2,25.0,0.518724338647847,0,0.0,1.0,4,29.0
175.0,6,41.0,1.7826086956521738,5.794862654472566,1,8.0,0.46122390525152995,1,2.0,0.4360685267619477,4,40.0,0.30741886029142457,0,0.0,1.0,6,50.0
180.0,3,9.0,0.4090909090909091,4.605496957576211,0,3.0,0.15710948482224815,1,5.0,0.29689742523511864,2,29.0,0.39366047207382393,0,0.0,1.0,3,37.0
185.0,6,26.0,1.0833333333333333,5.144303727971495,1,0.0,0.17190232313722947,2,15.0,0.336641054968079,3,20.0,0.3000156351785231,0,0.0,0.279930146393646,6,35.0
190.0,2,5.0,0.20833333333333334,5.405608313638962,0,2.0,0.6799305759411065,0,12.0,0.30258450054898917,2,27.0,0.09869710700218216,0,0.0,0.9629600980756324,2,41.0
195.0,4,17.0,0.7391304347826086,5.457607408051719,0,2.0,0.8908419559471557,3,9.0,0.24919664304188588,1,19.0,0.22045797340275777,0,2.0,0.3755855423217332,4,32.0
200.0,7,27.0,1.0384615384615385,6.031403865340674,2,2.0,0.29667043630591555,0,7.0,0.30937224030812377,2,20.0,0.10873696254176103,1,5.0,0.524936316624566,5,34.0
205.0,8,45.0,1.9565217391304348,6.594597612603231,1,7.0,0.581125582276301,1,2.0,0.4547196067468624,2,21.0,0.16414063267239465,3,12.0,0.21695560388851684,7,42.0
