step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,0.0,0.0,0,0,0,0.0,1.0,0.0
20,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
25,3,11.0,3.6666666666666665,1,0.0,0.0,3.6666666666666665,0.03878205128205128,0.0
30,0,0.0,0,1,5.0,5.0,5.0,1.0,3.999999999999999
35,4,9.0,2.25,1,10.0,10.0,7.75,0.041158536585365856,7.999999999999998
40,1,1.0,1.0,1,15.0,15.0,14.0,0.020833333333333332,11.25
45,4,15.0,3.75,1,20.0,20.0,16.25,0.06602112676056338,13.999999999999986
50,2,6.0,3.0,1,25.0,25.0,22.0,0.0375,17.499999999999982
55,5,22.0,4.4,1,30.0,30.0,25.6,0.0607429718875502,20.99999999999998
60,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
65,3,6.0,2.0,2,5.0,2.5,0.5,0.0375,2.9999999999999982
70,2,3.0,1.5,1,10.0,10.0,8.5,0.0375,5.9999999999999964
75,4,8.0,2.0,1,15.0,15.0,13.0,0.03508771929824561,8.249999999999984
80,4,15.0,3.75,5,22.0,4.4,0.6500000000000004,0.060876623376623376,11.0
85,4,15.0,3.75,3,34.0,11.333333333333334,7.583333333333334,0.04641089108910891,15.099999999999987
90,2,9.0,4.5,4,51.0,12.75,8.25,0.031839622641509434,20.099999999999987
95,4,7.0,1.75,5,71.0,14.2,12.45,0.03780864197530864,24.199999999999974
100,3,9.0,3.0,5,91.0,18.2,15.2,0.0375,28.299999999999994
105,1,3.0,3.0,5,115.0,23.0,20.0,0.020833333333333332,33.3
110,1,1.0,1.0,6,140.0,23.333333333333332,22.333333333333332,0.020833333333333332,37.39999999999998
115,2,1.0,0.5,8,169.0,21.125,20.625,0.020833333333333332,42.39999999999998
120,1,4.0,4.0,8,207.0,25.875,21.875,0.020833333333333332,47.39999999999998
125,6,19.0,3.1666666666666665,9,249.0,27.666666666666668,24.5,0.03200354609929078,53.3
130,3,7.0,2.3333333333333335,11,294.0,26.727272727272727,24.393939393939394,0.04083333333333333,57.39999999999998
135,3,10.0,3.3333333333333335,11,298.0,27.09090909090909,23.757575757575758,0.03156565656565657,61.5
140,1,6.0,6.0,12,348.0,29.0,23.0,0.020833333333333332,66.5
145,5,15.0,3.0,13,404.0,31.076923076923077,28.076923076923077,0.07684426229508197,70.6
150,2,10.0,5.0,14,466.0,33.285714285714285,28.285714285714285,0.02540650406504065,75.6
155,6,17.0,2.8333333333333335,15,531.0,35.4,32.56666666666666,0.05523700305810397,79.69999999999997
160,6,24.0,4.0,16,606.0,37.875,33.875,0.05042016806722689,84.69999999999997
165,5,8.0,1.6,12,551.0,45.916666666666664,44.31666666666666,0.07407407407407407,88.79999999999995
170,3,12.0,4.0,15,555.0,37.0,33.0,0.05357142857142857,92.9
175,4,15.0,3.75,13,613.0,47.15384615384615,43.40384615384615,0.030637254901960783,97.9
180,0,0.0,0,13,673.0,51.76923076923077,51.76923076923077,1.0,102.0
185,5,13.0,2.6,14,738.0,52.714285714285715,50.114285714285714,0.061769005847953216,105.84999999999998
190,2,4.0,2.0,13,803.0,61.76923076923077,59.76923076923077,0.03333333333333333,109.69999999999996
195,8,28.0,3.5,13,868.0,66.76923076923077,63.269230769230774,0.07492354740061162,114.69999999999996
200,1,3.0,3.0,14,933.0,66.64285714285714,63.64285714285714,0.020833333333333332,118.54999999999995
205,4,9.0,2.25,13,998.0,76.76923076923077,74.51923076923077,0.05113636363636364,122.39999999999993
210,5,22.0,4.4,13,1063.0,81.76923076923077,77.36923076923077,0.0763888888888889,128.54999999999995
215,3,17.0,5.666666666666667,11,854.0,77.63636363636364,71.96969696969697,0.04152298850574713,133.54999999999995
220,2,8.0,4.0,14,906.0,64.71428571428571,60.71428571428571,0.0392156862745098,138.54999999999995
225,6,13.0,2.1666666666666665,11,912.0,82.9090909090909,80.74242424242424,0.07824074074074074,142.39999999999992
230,7,27.0,3.857142857142857,13,970.0,74.61538461538461,70.75824175824175,0.060029644268774704,147.39999999999992
235,4,21.0,5.25,15,1030.0,68.66666666666667,63.41666666666667,0.0375,151.25
240,2,13.0,6.5,15,1094.0,72.93333333333334,66.43333333333334,0.024281609195402298,155.1
245,4,5.0,1.25,15,1164.0,77.6,76.35,0.05787037037037037,160.1
250,3,14.0,4.666666666666667,14,1234.0,88.14285714285714,83.47619047619047,0.04083333333333333,163.94999999999996
255,3,4.0,1.3333333333333333,16,1304.0,81.5,80.16666666666667,0.03333333333333333,167.79999999999995
260,3,11.0,3.6666666666666665,10,710.0,71.0,67.33333333333333,0.036533816425120776,129.19999999999987
265,3,13.0,4.333333333333333,15,761.0,50.733333333333334,46.4,0.020833333333333332,136.39999999999992
270,1,0.0,0.0,14,822.0,58.714285714285715,58.714285714285715,1.0,139.19999999999987
275,1,0.0,0.0,14,892.0,63.714285714285715,63.714285714285715,1.0,142.0
280,0,0.0,0,16,962.0,60.125,60.125,1.0,147.0
285,3,3.0,1.0,16,1035.0,64.6875,63.6875,0.020833333333333332,152.0
290,3,7.0,2.3333333333333335,17,1113.0,65.47058823529412,63.13725490196078,0.04083333333333333,154.79999999999995
295,5,27.0,5.4,16,1193.0,74.5625,69.1625,0.05563186813186813,159.79999999999995
300,2,4.0,2.0,16,1273.0,79.5625,77.5625,0.03333333333333333,167.0
305,4,14.0,3.5,18,1353.0,75.16666666666667,71.66666666666667,0.03852201257861635,169.79999999999995
310,3,15.0,5.0,19,1438.0,75.6842105263158,70.6842105263158,0.041482300884955754,174.79999999999995
315,5,3.0,0.6,20,1528.0,76.4,75.80000000000001,0.0625,179.79999999999995
320,4,22.0,5.5,20,1628.0,81.4,75.9,0.05862403100775194,182.59999999999994
325,2,8.0,4.0,21,1728.0,82.28571428571429,78.28571428571429,0.020833333333333332,185.39999999999992
330,2,5.0,2.5,21,1832.0,87.23809523809524,84.73809523809524,0.020833333333333332,188.19999999999987
335,4,12.0,3.0,22,1937.0,88.04545454545455,85.04545454545455,0.03333333333333333,195.39999999999992
340,5,36.0,7.2,22,2047.0,93.04545454545455,85.84545454545454,0.041158536585365856,198.19999999999987
345,2,5.0,2.5,22,2157.0,98.04545454545455,95.54545454545455,0.030637254901960783,201.0
350,6,18.0,3.0,24,2268.0,94.5,91.5,0.055327868852459015,206.0
355,4,5.0,1.25,25,2380.0,95.2,93.95,0.04734848484848485,208.7999999999998
360,7,33.0,4.714285714285714,26,2499.0,96.11538461538461,91.4010989010989,0.04921366594360087,216.0
365,6,41.0,6.833333333333333,25,2285.0,91.4,84.56666666666668,0.02296448087431694,199.59999999999994
370,5,40.0,8.0,26,2410.0,92.6923076923077,84.6923076923077,0.0413564929693962,204.59999999999994
375,2,5.0,2.5,27,2537.0,93.96296296296296,91.46296296296296,0.04006410256410257,208.95
380,4,21.0,5.25,28,2669.0,95.32142857142857,90.07142857142857,0.039431330472103,213.3
385,2,2.0,1.0,28,2806.0,100.21428571428571,99.21428571428571,0.020833333333333332,218.3
390,6,16.0,2.6666666666666665,27,2765.0,102.4074074074074,99.74074074074073,0.05673758865248227,223.3
395,4,6.0,1.5,28,2895.0,103.39285714285714,101.89285714285714,0.05357142857142857,227.64999999999998
400,4,23.0,5.75,26,2939.0,113.03846153846153,107.28846153846153,0.05651709401709402,232.0
405,2,5.0,2.5,27,3063.0,113.44444444444444,110.94444444444444,0.020833333333333332,237.0
410,1,2.0,2.0,27,3191.0,118.18518518518519,116.18518518518519,0.020833333333333332,239.54999999999978
415,3,12.0,4.0,29,3322.0,114.55172413793103,110.55172413793103,0.04054054054054054,242.09999999999994
420,3,4.0,1.3333333333333333,31,3462.0,111.6774193548387,110.34408602150538,0.041666666666666664,247.09999999999994
425,3,9.0,3.0,32,3613.0,112.90625,109.90625,0.031839622641509434,249.65000000000006
430,2,11.0,5.5,33,3770.0,114.24242424242425,108.74242424242425,0.03878205128205128,254.65000000000006
435,2,4.0,2.0,34,3935.0,115.73529411764706,113.73529411764706,0.020833333333333332,257.1999999999999
440,2,2.0,1.0,35,4103.0,117.22857142857143,116.22857142857143,0.041666666666666664,267.0999999999999
445,3,8.0,2.6666666666666665,37,4274.0,115.51351351351352,112.84684684684684,0.020833333333333332,272.0999999999999
450,0,0.0,0,40,4457.0,111.425,111.425,1.0,274.6500000000001
455,1,0.0,0.0,39,4648.0,119.17948717948718,119.17948717948718,1.0,279.6500000000001
460,1,1.0,1.0,38,4434.0,116.6842105263158,115.6842105263158,0.020833333333333332,242.2
465,3,9.0,3.0,40,4624.0,115.6,112.6,0.0375,247.0
470,1,1.0,1.0,34,4449.0,130.85294117647058,129.85294117647058,0.020833333333333332,251.79999999999998
475,2,5.0,2.5,39,4311.0,110.53846153846153,108.03846153846153,0.020833333333333332,252.2
480,1,2.0,2.0,35,4477.0,127.91428571428571,125.91428571428571,0.020833333333333332,256.9
485,4,14.0,3.5,34,4647.0,136.6764705882353,133.1764705882353,0.06186868686868687,261.9
490,3,4.0,1.3333333333333333,36,4818.0,133.83333333333334,132.5,0.020833333333333332,266.9
495,5,17.0,3.4,38,5001.0,131.60526315789474,128.20526315789473,0.029954394693200662,271.59999999999997
500,2,1.0,0.5,39,5183.0,132.89743589743588,132.39743589743588,0.020833333333333332,276.29999999999995
505,4,8.0,2.0,37,5354.0,144.7027027027027,142.7027027027027,0.06060606060606061,281.29999999999995
510,3,4.0,1.3333333333333333,40,5536.0,138.4,137.06666666666666,0.05555555555555555,286.9
515,5,23.0,4.6,38,5726.0,150.68421052631578,146.0842105263158,0.059572072072072074,291.9
520,4,6.0,1.5,27,3635.0,134.62962962962962,133.12962962962962,0.075,280.04999999999995
525,8,33.0,4.125,37,3767.0,101.8108108108108,97.6858108108108,0.08131720430107527,285.04999999999995
530,4,9.0,2.25,30,3609.0,120.3,118.05,0.05818965517241379,264.79999999999995
535,7,32.0,4.571428571428571,30,3759.0,125.3,120.72857142857143,0.06794055201698514,269.65
540,2,7.0,3.5,33,3909.0,118.45454545454545,114.95454545454545,0.04083333333333333,274.5
545,9,32.0,3.5555555555555554,33,4071.0,123.36363636363636,119.8080808080808,0.08533333333333333,279.5
550,2,2.0,1.0,34,4237.0,124.61764705882354,123.61764705882354,0.020833333333333332,284.5
555,3,14.0,4.666666666666667,35,4407.0,125.91428571428571,121.24761904761904,0.05518018018018018,289.5
560,1,2.0,2.0,30,4070.0,135.66666666666666,133.66666666666666,0.020833333333333332,294.95
565,4,11.0,2.75,37,4221.0,114.08108108108108,111.33108108108108,0.034531963470319636,300.09999999999997
