step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,1,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0
10,1,0.0,0.0,2,8.0,4.0,4.0,1.0,4.6
15,0,0.0,0,0,0,0,0,1.0,0.0
20,2,5.0,2.5,2,2.0,1.0,1.5,0.020833333333333332,1.1999999999999993
25,2,11.0,5.5,4,7.0,1.75,3.75,0.02495874587458746,3.5
30,8,38.0,4.75,2,16.0,8.0,3.25,0.08953373015873016,7.199999999999989
35,10,79.0,7.9,3,26.0,8.666666666666666,0.7666666666666657,0.12140133831310301,11.399999999999991
40,15,135.0,9.0,5,42.0,8.4,0.5999999999999996,0.1405729359496483,15.599999999999994
45,12,137.0,11.416666666666666,5,63.0,12.6,1.1833333333333336,0.08714527152514671,19.799999999999983
50,17,211.0,12.411764705882353,5,84.0,16.8,4.3882352941176475,0.09940208266352302,24.0
55,19,298.0,15.68421052631579,6,109.0,18.166666666666668,2.4824561403508785,0.11015023418274192,28.099999999999987
60,22,295.0,13.409090909090908,2,2.0,1.0,12.409090909090908,0.09892621996689765,0.0
65,21,290.0,13.80952380952381,1,7.0,7.0,6.80952380952381,0.09095116971207087,0.0
70,23,396.0,17.217391304347824,7,12.0,1.7142857142857142,15.50310559006211,0.112531000275558,0.0
75,27,519.0,19.22222222222222,3,19.0,6.333333333333333,12.88888888888889,0.1351399759181216,1.1999999999999957
80,30,657.0,21.9,4,29.0,7.25,14.649999999999999,0.15685011250065406,3.5
85,32,809.0,25.28125,4,39.0,9.75,15.53125,0.17685998875845818,4.799999999999983
90,33,744.0,22.545454545454547,6,53.0,8.833333333333334,13.712121212121213,0.1924951592441744,6.499999999999957
95,28,613.0,21.892857142857142,8,76.0,9.5,12.392857142857142,0.21557265133783102,9.999999999999936
100,35,758.0,21.65714285714286,10,106.0,10.6,11.057142857142859,0.22085024600246003,14.249999999999979
105,37,623.0,16.83783783783784,4,3.0,0.75,16.08783783783784,0.20264192750753912,0.10000000000000142
110,29,508.0,17.517241379310345,3,13.0,4.333333333333333,13.183908045977013,0.13979752803924628,0.29999999999998295
115,33,653.0,19.78787878787879,10,23.0,2.3,17.48787878787879,0.1558375727275385,0.0
120,40,828.0,20.7,5,35.0,7.0,13.7,0.17425092719109897,1.7999999999999972
125,40,1007.0,25.175,5,50.0,10.0,15.175,0.1859603083784458,5.59999999999998
130,46,1212.0,26.347826086956523,9,65.0,7.222222222222222,19.125603864734302,0.1969330364612157,9.0
135,44,1061.0,24.113636363636363,10,96.0,9.6,14.513636363636364,0.2070405723534172,12.09999999999998
140,35,724.0,20.685714285714287,13,149.0,11.461538461538462,9.224175824175825,0.15502588417894628,16.39999999999992
145,40,915.0,22.875,14,212.0,15.142857142857142,7.732142857142858,0.1657671710019863,20.0
150,42,834.0,19.857142857142858,9,105.0,11.666666666666666,8.190476190476192,0.1799914294231629,17.449999999999996
155,27,421.0,15.592592592592593,8,127.0,15.875,0.28240740740740655,0.15823959002928362,22.349999999999994
160,32,546.0,17.0625,15,167.0,11.133333333333333,5.929166666666667,0.1827443653268993,27.299999999999997
165,38,712.0,18.736842105263158,17,208.0,12.235294117647058,6.5015479876160995,0.2135587279761664,32.199999999999996
170,48,929.0,19.354166666666668,14,261.0,18.642857142857142,0.7113095238095255,0.24812691764532704,37.199999999999996
175,53,1180.0,22.264150943396228,15,324.0,21.6,0.6641509433962263,0.2781506696071851,42.099999999999994
180,53,1084.0,20.452830188679247,24,395.0,16.458333333333332,3.994496855345915,0.28699101211410705,47.0
185,46,1018.0,22.130434782608695,25,495.0,19.8,2.3304347826086946,0.22569604153599554,51.39999999999999
