step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,0,0.0,0,1,1.0,1.0,1.0,1.0,1.0
10,1,0.0,0.0,1,4.0,4.0,4.0,1.0,3.8
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,2,5.0,2.5,1,0.0,0.0,2.5,0.020833333333333332,0.0
30,2,5.0,2.5,0,0,0,2.5,0.030637254901960783,0.0
35,1,6.0,6.0,0,0,0,6.0,0.020833333333333332,0.0
40,3,7.0,2.3333333333333335,0,0,0,2.3333333333333335,0.035201149425287355,0.0
45,2,9.0,4.5,1,0.0,0.0,4.5,0.031839622641509434,0.0
50,2,7.0,3.5,0,0,0,3.5,0.035201149425287355,0.0
55,2,7.0,3.5,0,0,0,3.5,0.020833333333333332,0.0
60,3,8.0,2.6666666666666665,1,0.0,0.0,2.6666666666666665,0.041666666666666664,0.0
65,3,19.0,6.333333333333333,0,0,0,6.333333333333333,0.03403092006033182,0.0
70,3,24.0,8.0,0,0,0,8.0,0.020833333333333332,0.0
75,1,3.0,3.0,1,0.0,0.0,3.0,0.020833333333333332,0.0
80,2,11.0,5.5,2,5.0,2.5,3.0,0.034531963470319636,1.75
85,3,5.0,1.6666666666666667,2,9.0,4.5,2.833333333333333,0.030637254901960783,1.7999999999999936
90,3,10.0,3.3333333333333335,1,14.0,14.0,10.666666666666666,0.04734848484848485,2.79999999999999
95,3,13.0,4.333333333333333,5,22.0,4.4,0.06666666666666732,0.04694444444444444,4.549999999999976
100,5,30.0,6.0,6,28.0,4.666666666666667,1.333333333333333,0.06602112676056338,5.099999999999955
105,4,24.0,6.0,6,44.0,7.333333333333333,1.333333333333333,0.061224489795918366,9.050000000000015
110,5,38.0,7.6,6,37.0,6.166666666666667,1.4333333333333327,0.058075933075933076,10.0
115,3,2.0,0.6666666666666666,5,23.0,4.6,3.933333333333333,0.041666666666666664,10.499999999999993
120,2,12.0,6.0,6,44.0,7.333333333333333,1.333333333333333,0.041666666666666664,14.999999999999986
125,2,2.0,1.0,8,73.0,9.125,8.125,0.041666666666666664,19.49999999999998
