step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
25,1,0.0,0.0,1,5.0,5.0,5.0,1.0,3.999999999999999
30,1,1.0,1.0,1,10.0,10.0,9.0,0.020833333333333332,7.5
35,3,8.0,2.6666666666666665,1,15.0,15.0,12.333333333333334,0.05128205128205128,10.49999999999999
40,5,21.0,4.2,0,0,0,4.2,0.0457089552238806,0.0
45,3,13.0,4.333333333333333,1,0.0,0.0,4.333333333333333,0.03869047619047619,0.0
50,5,33.0,6.6,1,0.0,0.0,6.6,0.07248402555910544,0.0
55,3,15.0,5.0,0,0,0,5.0,0.04006410256410257,0.0
60,4,21.0,5.25,3,0.0,0.0,5.25,0.056365030674846626,0.0
65,4,19.0,4.75,3,8.0,2.6666666666666665,2.0833333333333335,0.05333924349881797,4.0
70,3,18.0,6.0,1,9.0,9.0,3.0,0.028846153846153848,3.599999999999987
75,2,13.0,6.5,2,14.0,7.0,0.5,0.03955992509363296,4.899999999999995
80,0,0.0,0,3,19.0,6.333333333333333,6.333333333333333,1.0,5.69999999999998
85,2,3.0,1.5,2,28.0,14.0,12.5,0.020833333333333332,9.0
90,1,4.0,4.0,3,40.0,13.333333333333334,9.333333333333334,0.020833333333333332,12.999999999999986
95,4,19.0,4.75,4,55.0,13.75,9.0,0.04852150537634409,16.99999999999997
100,2,8.0,4.0,4,31.0,7.75,3.75,0.020833333333333332,13.399999999999995
105,2,17.0,8.5,5,35.0,7.0,1.5,0.032545045045045046,7.849999999999973
110,2,9.0,4.5,6,50.0,8.333333333333334,3.833333333333334,0.041158536585365856,11.89999999999996
115,5,20.0,4.0,7,70.0,10.0,6.0,0.06613756613756613,17.849999999999973
120,1,2.0,2.0,3,20.0,6.666666666666667,4.666666666666667,0.020833333333333332,1.9999999999999574
125,4,15.0,3.75,4,31.0,7.75,4.0,0.04734848484848485,5.050000000000015
130,5,18.0,3.6,7,46.0,6.571428571428571,2.971428571428571,0.06887755102040816,9.0
135,5,31.0,6.2,5,66.0,13.2,6.999999999999999,0.08105600539811066,13.899999999999999
140,3,36.0,12.0,3,50.0,16.666666666666668,4.666666666666668,0.05818965517241379,9.499999999999993
145,4,43.0,10.75,3,60.0,20.0,9.25,0.051020971302428254,13.499999999999979
150,0,0.0,0,4,71.0,17.75,17.75,1.0,18.099999999999973
155,2,7.0,3.5,4,86.0,21.5,18.0,0.04083333333333333,23.099999999999973
160,3,5.0,1.6666666666666667,4,101.0,25.25,23.583333333333332,0.04006410256410257,27.14999999999996
165,4,16.0,4.0,4,118.0,29.5,25.5,0.05673758865248227,32.14999999999996
170,1,13.0,13.0,7,138.0,19.714285714285715,6.714285714285715,0.020833333333333332,36.199999999999946
175,4,25.0,6.25,7,162.0,23.142857142857142,16.892857142857142,0.03490840035746202,40.25
180,3,22.0,7.333333333333333,3,97.0,32.333333333333336,25.000000000000004,0.03211252653927813,11.899999999999988
185,6,52.0,8.666666666666666,3,108.0,36.0,27.333333333333336,0.06231563421828908,14.64999999999997
190,2,10.0,5.0,7,119.0,17.0,12.0,0.020833333333333332,19.499999999999982
195,2,20.0,10.0,5,135.0,27.0,17.0,0.03333333333333333,22.19999999999996
200,1,5.0,5.0,7,52.0,7.428571428571429,2.428571428571429,0.020833333333333332,7.949999999999996
205,4,12.0,3.0,4,42.0,10.5,7.5,0.05555555555555555,0.0
210,3,19.0,6.333333333333333,6,3.0,0.5,5.833333333333333,0.049155773420479304,0.6999999999999993
215,4,29.0,7.25,4,13.0,3.25,4.0,0.05782453245324532,4.199999999999996
220,3,11.0,3.6666666666666665,2,12.0,6.0,2.3333333333333335,0.03878205128205128,0.0
225,4,29.0,7.25,2,17.0,8.5,1.25,0.06764800514800515,0.0
230,2,9.0,4.5,4,25.0,6.25,1.75,0.025961538461538463,2.099999999999998
235,5,28.0,5.6,5,40.0,8.0,2.4000000000000004,0.06639566395663957,6.799999999999997
240,4,16.0,4.0,7,61.0,8.714285714285714,4.7142857142857135,0.04040404040404041,11.799999999999997
245,7,44.0,6.285714285714286,5,86.0,17.2,10.914285714285715,0.09557661927330174,17.39999999999999
250,5,38.0,7.6,3,58.0,19.333333333333332,11.733333333333333,0.06189986282578875,18.39999999999999
255,5,62.0,12.4,4,73.0,18.25,5.85,0.06833048919226394,23.25
260,3,27.0,9.0,6,93.0,15.5,6.5,0.032521413276231266,28.099999999999998
265,6,48.0,8.0,6,117.0,19.5,11.5,0.05783132530120482,33.25
270,3,22.0,7.333333333333333,6,108.0,18.0,10.666666666666668,0.05197594501718213,31.799999999999983
275,5,41.0,8.2,7,137.0,19.571428571428573,11.371428571428574,0.0704644533869886,36.79999999999998
280,4,23.0,5.75,9,142.0,15.777777777777779,10.027777777777779,0.03157831900668577,38.49999999999996
285,6,49.0,8.166666666666666,6,168.0,28.0,19.833333333333336,0.06276139690506065,43.49999999999996
290,4,22.0,5.5,7,136.0,19.428571428571427,13.928571428571427,0.05862403100775194,26.199999999999985
295,8,50.0,6.25,11,168.0,15.272727272727273,9.022727272727273,0.0946969696969697,30.84999999999998
300,4,41.0,10.25,6,60.0,10.0,0.25,0.05905705452501405,8.299999999999983
305,8,73.0,9.125,6,85.0,14.166666666666666,5.041666666666666,0.06716323855616052,13.0
310,5,37.0,7.4,5,64.0,12.8,5.4,0.034075069693349266,6.949999999999992
315,5,53.0,10.6,6,25.0,4.166666666666667,6.433333333333333,0.033345204178537514,3.149999999999995
320,3,17.0,5.666666666666667,9,45.0,5.0,0.666666666666667,0.04667312661498708,8.149999999999995
325,4,27.0,6.75,7,65.0,9.285714285714286,2.5357142857142865,0.050794314381270904,13.5
330,1,2.0,2.0,4,41.0,10.25,8.25,0.020833333333333332,3.5999999999999943
335,2,6.0,3.0,4,56.0,14.0,11.0,0.028846153846153848,8.199999999999989
340,3,8.0,2.6666666666666665,5,18.0,3.6,0.9333333333333336,0.03333333333333333,0.0
345,2,16.0,8.0,5,30.0,6.0,2.0,0.0365296803652968,3.349999999999998
350,0,0.0,0,3,17.0,5.666666666666667,5.666666666666667,1.0,3.5999999999999943
355,4,9.0,2.25,3,27.0,9.0,6.75,0.05113636363636364,8.449999999999982
360,2,10.0,5.0,3,18.0,6.0,1.0,0.035919540229885055,0.0
365,2,20.0,10.0,6,31.0,5.166666666666667,4.833333333333333,0.04006410256410257,3.799999999999997
370,1,0.0,0.0,7,37.0,5.285714285714286,5.285714285714286,1.0,6.75
375,4,13.0,3.25,7,64.0,9.142857142857142,5.892857142857142,0.07185374149659864,11.299999999999994
380,2,10.0,5.0,4,24.0,6.0,1.0,0.035919540229885055,7.0
385,3,15.0,5.0,4,44.0,11.0,6.0,0.030637254901960783,12.0
390,2,6.0,3.0,6,53.0,8.833333333333334,5.833333333333334,0.0375,17.0
395,4,21.0,5.25,5,68.0,13.6,8.35,0.06424825174825174,22.0
400,2,1.0,0.5,4,29.0,7.25,6.75,0.020833333333333332,1.0999999999999943
405,4,14.0,3.5,6,46.0,7.666666666666667,4.166666666666667,0.0537280701754386,6.199999999999996
410,1,1.0,1.0,6,43.0,7.166666666666667,6.166666666666667,0.020833333333333332,3.8999999999999915
415,3,8.0,2.6666666666666665,5,61.0,12.2,9.533333333333333,0.03333333333333333,8.599999999999987
420,1,11.0,11.0,6,24.0,4.0,7.0,0.020833333333333332,4.399999999999977
425,5,30.0,6.0,3,39.0,13.0,7.0,0.06048387096774194,10.199999999999989
430,2,3.0,1.5,4,10.0,2.5,1.0,0.020833333333333332,0.0
435,3,16.0,5.333333333333333,5,23.0,4.6,0.7333333333333334,0.05442176870748299,4.099999999999998
440,1,13.0,13.0,7,44.0,6.285714285714286,6.714285714285714,0.020833333333333332,8.949999999999996
445,5,30.0,6.0,7,69.0,9.857142857142858,3.8571428571428577,0.0471105527638191,13.799999999999994
450,5,46.0,9.2,5,46.0,9.2,0.0,0.05260540970564837,14.249999999999993
455,7,77.0,11.0,6,70.0,11.666666666666666,0.6666666666666661,0.07356809608894183,19.75
460,5,31.0,6.2,6,46.0,7.666666666666667,1.4666666666666668,0.044196100073583516,10.5
465,6,54.0,9.0,4,66.0,16.5,7.5,0.056354359925788494,15.799999999999983
470,3,7.0,2.3333333333333335,4,64.0,16.0,13.666666666666666,0.04861111111111111,14.999999999999986
475,5,23.0,4.6,6,80.0,13.333333333333334,8.733333333333334,0.061568901303538176,19.999999999999986
480,1,14.0,14.0,5,99.0,19.8,5.800000000000001,0.020833333333333332,24.999999999999986
485,4,28.0,7.0,7,119.0,17.0,10.0,0.04188034188034188,29.999999999999986
490,2,5.0,2.5,1,7.0,7.0,4.5,0.020833333333333332,0.0
495,4,25.0,6.25,1,12.0,12.0,5.75,0.0744047619047619,0.0
500,2,6.0,3.0,6,17.0,2.8333333333333335,0.16666666666666652,0.028846153846153848,0.0
505,5,24.0,4.8,4,29.0,7.25,2.45,0.07058823529411765,3.849999999999998
