step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,0.0,0.0,0,0,0,0.0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,2,6.0,3.0,0,0,0,3.0,0.041666666666666664,0.0
30,6,26.0,4.333333333333333,0,0,0,4.333333333333333,0.05633333333333333,0.0
35,6,52.0,8.666666666666666,0,0,0,8.666666666666666,0.0690359477124183,0.0
40,8,86.0,10.75,0,0,0,10.75,0.0868564449455092,0.0
45,7,88.0,12.571428571428571,1,3.0,3.0,9.571428571428571,0.06391970417326995,2.549999999999999
50,7,101.0,14.428571428571429,1,8.0,8.0,6.428571428571429,0.05957971217643211,6.399999999999999
55,10,143.0,14.3,1,13.0,13.0,1.3000000000000007,0.07303631636093491,10.399999999999999
60,9,85.0,9.444444444444445,1,18.0,18.0,8.555555555555555,0.05787037037037037,13.5
65,10,127.0,12.7,2,25.0,12.5,0.1999999999999993,0.0634121217839844,17.75
70,9,172.0,19.11111111111111,2,35.0,17.5,1.6111111111111107,0.06740303295421406,21.699999999999985
75,5,89.0,17.8,3,36.0,12.0,5.800000000000001,0.05788173740208114,23.99999999999998
80,1,1.0,1.0,3,13.0,4.333333333333333,3.333333333333333,0.020833333333333332,6.949999999999998
85,4,9.0,2.25,2,16.0,8.0,5.75,0.05113636363636364,9.499999999999995
90,6,34.0,5.666666666666667,4,28.0,7.0,1.333333333333333,0.06652854511970534,13.999999999999996
95,9,75.0,8.333333333333334,4,46.0,11.5,3.166666666666666,0.07704635108481263,18.999999999999996
100,10,121.0,12.1,4,66.0,16.5,4.4,0.08054418625121028,23.49999999999999
105,11,149.0,13.545454545454545,5,89.0,17.8,4.254545454545456,0.07502365504190321,28.49999999999999
110,9,183.0,20.333333333333332,5,114.0,22.8,2.4666666666666686,0.06840744190606922,33.0
115,7,118.0,16.857142857142858,4,126.0,31.5,14.642857142857142,0.03815881785495045,38.0
120,8,130.0,16.25,5,146.0,29.2,12.95,0.03422937325815024,42.49999999999999
125,6,66.0,11.0,5,96.0,19.2,8.2,0.061987704918032786,45.0
130,5,38.0,7.6,7,113.0,16.142857142857142,8.542857142857143,0.07128751974723539,49.19999999999999
135,6,39.0,6.5,5,83.0,16.6,10.100000000000001,0.06105491329479769,35.499999999999964
140,6,59.0,9.833333333333334,6,103.0,17.166666666666668,7.333333333333334,0.057058090742197747,37.99999999999993
145,9,98.0,10.88888888888889,4,123.0,30.75,19.86111111111111,0.06966689879294335,42.99999999999993
150,7,78.0,11.142857142857142,4,125.0,31.25,20.107142857142858,0.05127427184466019,45.499999999999986
155,7,110.0,15.714285714285714,4,141.0,35.25,19.535714285714285,0.06317878028404345,50.499999999999986
160,12,155.0,12.916666666666666,5,159.0,31.8,18.883333333333333,0.08113484087102178,52.99999999999994
165,10,131.0,13.1,4,179.0,44.75,31.65,0.05261528084375767,57.99999999999994
170,5,43.0,8.6,2,53.0,26.5,17.9,0.0694069069069069,20.25
175,7,73.0,10.428571428571429,4,63.0,15.75,5.321428571428571,0.07376799557032115,25.25
180,7,72.0,10.285714285714286,2,6.0,3.0,7.2857142857142865,0.06199770378874857,2.3999999999999986
185,11,119.0,10.818181818181818,4,16.0,4.0,6.818181818181818,0.07410721761701415,7.5
190,12,149.0,12.416666666666666,0,0,0,12.416666666666666,0.06755087386203204,0.0
195,7,50.0,7.142857142857143,2,0.0,0.0,7.142857142857143,0.02540650406504065,0.0
200,5,51.0,10.2,0,0,0,10.2,0.021666333466613355,0.0
205,0,0.0,0,4,1.0,0.25,0.25,1.0,0.1999999999999993
210,6,11.0,1.8333333333333333,3,12.0,4.0,2.166666666666667,0.06813063063063063,3.4499999999999957
215,9,48.0,5.333333333333333,4,27.0,6.75,1.416666666666667,0.08421052631578947,8.449999999999996
220,4,43.0,10.75,4,30.0,7.5,3.25,0.05689931068439193,13.299999999999994
225,7,67.0,9.571428571428571,4,49.0,12.25,2.678571428571429,0.06029712013754567,18.299999999999994
230,7,97.0,13.857142857142858,4,69.0,17.25,3.3928571428571423,0.061237373737373736,23.150000000000002
235,10,102.0,10.2,3,30.0,10.0,0.1999999999999993,0.06098761958356781,14.199999999999996
240,13,155.0,11.923076923076923,7,41.0,5.857142857142857,6.065934065934067,0.0797897072107976,19.299999999999997
245,6,71.0,11.833333333333334,3,9.0,3.0,8.833333333333334,0.05876935273269912,2.4499999999999957
250,7,105.0,15.0,3,21.0,7.0,8.0,0.05787037037037037,7.299999999999994
255,9,142.0,15.777777777777779,6,40.0,6.666666666666667,9.11111111111111,0.05771961161491252,12.299999999999994
260,13,195.0,15.0,7,65.0,9.285714285714286,5.7142857142857135,0.06286703436235219,17.150000000000002
265,12,233.0,19.416666666666668,7,86.0,12.285714285714286,7.130952380952381,0.05670130011196337,22.299999999999994
270,12,241.0,20.083333333333332,6,62.0,10.333333333333334,9.749999999999998,0.05345795596789633,18.450000000000006
275,8,244.0,30.5,8,84.0,10.5,20.0,0.043603084206332465,23.450000000000006
280,6,117.0,19.5,5,109.0,21.8,2.3000000000000007,0.0438682510383018,28.89999999999998
285,6,138.0,23.0,6,134.0,22.333333333333332,0.6666666666666679,0.04216259298618491,34.34999999999999
290,6,168.0,28.0,9,164.0,18.22222222222222,9.777777777777779,0.04554608830364059,39.34999999999999
295,6,171.0,28.5,7,199.0,28.428571428571427,0.07142857142857295,0.03779313232830821,44.34999999999999
300,5,30.0,6.0,5,103.0,20.6,14.600000000000001,0.0375,35.69999999999999
305,7,42.0,6.0,6,94.0,15.666666666666666,9.666666666666666,0.06609712230215828,40.69999999999999
310,6,60.0,10.0,5,114.0,22.8,12.8,0.05547337278106509,46.04999999999999
315,8,91.0,11.375,7,140.0,20.0,8.625,0.06046997312770183,51.39999999999999
320,7,86.0,12.285714285714286,4,53.0,13.25,0.9642857142857135,0.060710533228263724,16.749999999999993
325,10,130.0,13.0,6,74.0,12.333333333333334,0.6666666666666661,0.07513515436050647,21.749999999999993
330,8,67.0,8.375,4,83.0,20.75,12.375,0.05937830687830688,26.749999999999993
335,6,57.0,9.5,2,11.0,5.5,4.0,0.05525510204081633,1.6499999999999844
340,5,24.0,4.8,5,5.0,1.0,3.8,0.0392156862745098,1.4499999999999957
345,8,57.0,7.125,3,15.0,5.0,2.125,0.05226833976833977,6.449999999999996
350,8,97.0,12.125,3,30.0,10.0,2.125,0.055766951161688005,11.449999999999996
355,11,145.0,13.181818181818182,3,45.0,15.0,1.8181818181818183,0.06299738721894625,16.449999999999996
360,11,145.0,13.181818181818182,2,45.0,22.5,9.318181818181818,0.046772112475529454,21.299999999999994
365,6,51.0,8.5,3,29.0,9.666666666666666,1.166666666666666,0.0678191489361702,5.799999999999979
370,6,47.0,7.833333333333333,3,6.0,2.0,5.833333333333333,0.07975880993645292,1.7999999999999972
375,7,35.0,5.0,4,10.0,2.5,2.5,0.07901186790505677,2.799999999999997
380,10,79.0,7.9,4,20.0,5.0,2.9000000000000004,0.09401361773921427,7.799999999999997
385,10,129.0,12.9,6,39.0,6.5,6.4,0.09896874107907508,13.199999999999996
390,8,96.0,12.0,5,47.0,9.4,2.5999999999999996,0.07588932806324111,14.25
395,8,97.0,12.125,5,70.0,14.0,1.875,0.07327881619937694,19.25
400,6,59.0,9.833333333333334,5,95.0,19.0,9.166666666666666,0.07468674905595606,23.799999999999994
405,7,85.0,12.142857142857142,7,120.0,17.142857142857142,5.0,0.08695599845946467,28.799999999999994
410,4,61.0,15.25,5,81.0,16.2,0.9499999999999993,0.07320192005036198,27.749999999999993
