step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,3,5.0,1.6666666666666667,0,0,0,1.6666666666666667,0.020833333333333332,0.0
20,3,17.0,5.666666666666667,1,0.0,0.0,5.666666666666667,0.02629184861717613,0.0
25,5,37.0,7.4,1,4.0,4.0,3.4000000000000004,0.04127472262421611,3.5999999999999996
30,8,66.0,8.25,1,9.0,9.0,0.75,0.05795019157088123,7.649999999999997
35,5,48.0,9.6,1,14.0,14.0,4.4,0.06896551724137931,11.899999999999995
40,4,38.0,9.5,0,0,0,9.5,0.049972314507198225,0.0
45,3,25.0,8.333333333333334,1,0.0,0.0,8.333333333333334,0.020833333333333332,0.0
50,3,40.0,13.333333333333334,0,0,0,13.333333333333334,0.02666666666666667,0.0
55,5,60.0,12.0,1,1.0,1.0,11.0,0.03469010175763182,0.75
60,9,94.0,10.444444444444445,1,6.0,6.0,4.444444444444445,0.0458374833997344,4.199999999999996
65,8,134.0,16.75,2,13.0,6.5,10.25,0.05545261389465362,8.299999999999994
70,5,114.0,22.8,2,16.0,8.0,14.8,0.03288195287830945,10.399999999999991
75,9,147.0,16.333333333333332,2,25.0,12.5,3.833333333333332,0.039300523788738544,15.04999999999999
80,7,162.0,23.142857142857142,2,35.0,17.5,5.642857142857142,0.03649379255106127,19.199999999999996
85,2,27.0,13.5,0,0,0,13.5,0.04160958904109589,0.0
90,6,46.0,7.666666666666667,1,0.0,0.0,7.666666666666667,0.06122685185185185,0.5499999999999989
95,6,70.0,11.666666666666666,1,3.0,3.0,8.666666666666666,0.07938050803525143,1.6499999999999968
100,8,99.0,12.375,2,9.0,4.5,7.875,0.08296932141405933,4.5
105,7,63.0,9.0,4,20.0,5.0,4.0,0.05794498948843728,9.5
110,4,32.0,8.0,4,35.0,8.75,0.75,0.04249667994687915,14.149999999999995
115,5,36.0,7.2,4,30.0,7.5,0.2999999999999998,0.075,13.249999999999996
120,8,55.0,6.875,5,48.0,9.6,2.7249999999999996,0.07657452409882544,17.999999999999993
125,11,103.0,9.363636363636363,5,70.0,14.0,4.636363636363637,0.11213639438525283,22.999999999999993
130,7,73.0,10.428571428571429,2,44.0,22.0,11.571428571428571,0.08975006736728644,20.799999999999997
135,10,93.0,9.3,3,54.0,18.0,8.7,0.0792032967032967,25.799999999999997
140,5,82.0,16.4,1,36.0,36.0,19.6,0.05717687074829932,10.799999999999962
145,5,41.0,8.2,3,0.0,0.0,8.2,0.030747000292654376,0.0
150,5,52.0,10.4,1,0.0,0.0,10.4,0.02974304822245688,0.0
155,8,82.0,10.25,1,0.0,0.0,10.25,0.044956140350877194,0.0
160,7,111.0,15.857142857142858,3,3.0,1.0,14.857142857142858,0.05243871297242084,0.5999999999999979
165,8,122.0,15.25,3,16.0,5.333333333333333,9.916666666666668,0.04564076145618683,5.75
170,8,160.0,20.0,3,31.0,10.333333333333334,9.666666666666666,0.05066818671226803,10.599999999999998
175,8,150.0,18.75,2,31.0,15.5,3.25,0.04042342186961021,14.25
180,10,176.0,17.6,3,41.0,13.666666666666666,3.9333333333333353,0.040237768632830365,18.999999999999996
185,8,215.0,26.875,3,51.0,17.0,9.875,0.04428292791342867,24.25
190,3,33.0,11.0,3,61.0,20.333333333333332,9.333333333333332,0.02647316219369895,29.25
195,6,47.0,7.833333333333333,4,41.0,10.25,2.416666666666667,0.029293974114152344,12.0
200,6,73.0,12.166666666666666,5,56.0,11.2,0.9666666666666668,0.04021037063865749,15.59999999999998
205,7,106.0,15.142857142857142,4,71.0,17.75,2.6071428571428577,0.047791615625425346,22.0
210,11,149.0,13.545454545454545,6,91.0,15.166666666666666,1.621212121212121,0.05495079402795929,25.59999999999998
215,9,101.0,11.222222222222221,6,94.0,15.666666666666666,4.444444444444445,0.02840807824265918,28.99999999999998
220,9,144.0,16.0,6,120.0,20.0,4.0,0.031056793673616103,33.99999999999998
225,7,72.0,10.285714285714286,6,150.0,25.0,14.714285714285714,0.04995374653098982,38.99999999999998
230,6,70.0,11.666666666666666,6,180.0,30.0,18.333333333333336,0.043073136427566806,42.49999999999996
235,8,90.0,11.25,7,198.0,28.285714285714285,17.035714285714285,0.0434251158003088,47.49999999999996
240,3,24.0,8.0,6,127.0,21.166666666666668,13.166666666666668,0.04054054054054054,36.29999999999997
245,6,48.0,8.0,7,157.0,22.428571428571427,14.428571428571427,0.0446927374301676,41.29999999999997
250,8,80.0,10.0,7,187.0,26.714285714285715,16.714285714285715,0.053850296176628974,45.650000000000006
255,10,122.0,12.2,6,217.0,36.166666666666664,23.966666666666665,0.06500698812019566,51.29999999999997
260,7,99.0,14.142857142857142,6,225.0,37.5,23.357142857142858,0.07808317399617591,55.650000000000006
265,8,113.0,14.125,7,250.0,35.714285714285715,21.589285714285715,0.06962073628195062,60.650000000000006
270,10,152.0,15.2,7,276.0,39.42857142857143,24.22857142857143,0.07969094922737306,65.0
275,9,124.0,13.777777777777779,6,191.0,31.833333333333332,18.055555555555554,0.051817103418526904,64.00000000000001
280,7,42.0,6.0,4,10.0,2.5,3.5,0.06228813559322034,5.0
285,10,88.0,8.8,8,20.0,2.5,6.300000000000001,0.08026533996683251,10.0
290,12,147.0,12.25,6,41.0,6.833333333333333,5.416666666666667,0.08699275362318841,15.0
295,6,130.0,21.666666666666668,4,43.0,10.75,10.916666666666668,0.06192109274240826,11.499999999999986
300,6,129.0,21.5,6,64.0,10.666666666666666,10.833333333333334,0.0454672131147541,15.999999999999979
305,8,158.0,19.75,5,88.0,17.6,2.1499999999999986,0.04711753336957178,20.99999999999998
310,10,207.0,20.7,5,113.0,22.6,1.9000000000000021,0.053598769138396875,25.500000000000007
315,9,165.0,18.333333333333332,3,68.0,22.666666666666668,4.333333333333336,0.030027396897665308,24.04999999999999
320,4,43.0,10.75,6,83.0,13.833333333333334,3.083333333333334,0.04033595113438045,29.04999999999999
325,2,24.0,12.0,1,0.0,0.0,12.0,0.028846153846153848,0.0
330,3,28.0,9.333333333333334,3,0.0,0.0,9.333333333333334,0.02576235541535226,0.0
335,6,55.0,9.166666666666666,3,4.0,1.3333333333333333,7.833333333333333,0.05161411411411412,2.0
340,10,94.0,9.4,4,13.0,3.25,6.15,0.0701002792586951,4.099999999999998
345,16,156.0,9.75,4,28.0,7.0,2.75,0.09347345132743363,9.149999999999999
350,12,165.0,13.75,3,43.0,14.333333333333334,0.5833333333333339,0.0801225455572821,14.099999999999998
355,8,107.0,13.375,3,58.0,19.333333333333332,5.958333333333332,0.08753058103975535,19.15
360,10,105.0,10.5,5,73.0,14.6,4.1,0.1147863568215892,24.099999999999998
365,12,114.0,9.5,5,65.0,13.0,3.5,0.12663704396632366,29.15
370,6,101.0,16.833333333333332,5,90.0,18.0,1.1666666666666679,0.08800034506556245,34.15
375,4,72.0,18.0,5,103.0,20.6,2.6000000000000014,0.055327868852459015,39.15
380,5,96.0,19.2,5,123.0,24.6,5.400000000000002,0.061577934573444515,44.2
385,3,14.0,4.666666666666667,3,8.0,2.6666666666666665,2.0000000000000004,0.03852201257861635,2.599999999999998
390,4,29.0,7.25,7,23.0,3.2857142857142856,3.9642857142857144,0.04161718131433096,7.449999999999996
395,5,26.0,5.2,4,39.0,9.75,4.55,0.039338919925512104,12.449999999999996
400,4,14.0,3.5,6,59.0,9.833333333333334,6.333333333333334,0.03780864197530864,17.299999999999994
405,7,47.0,6.714285714285714,6,79.0,13.166666666666666,6.452380952380952,0.061607541276215975,22.449999999999996
