step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
<<<<<<< HEAD
15,1,0.0,0.0,0,0,0,0.0,1.0,0.0
20,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
25,2,5.0,2.5,1,0.0,0.0,2.5,0.020833333333333332,0.0
30,2,4.0,2.0,0,0,0,2.0,0.03333333333333333,0.0
35,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
40,2,5.0,2.5,0,0,0,2.5,0.030637254901960783,0.0
45,2,1.0,0.5,0,0,0,0.5,0.020833333333333332,0.0
50,2,4.0,2.0,0,0,0,2.0,0.03333333333333333,0.0
55,2,6.0,3.0,0,0,0,3.0,0.0375,0.0
60,2,11.0,5.5,0,0,0,5.5,0.03878205128205128,0.0
65,2,2.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
70,2,4.0,2.0,0,0,0,2.0,0.041666666666666664,0.0
75,2,4.0,2.0,0,0,0,2.0,0.03333333333333333,0.0
80,4,16.0,4.0,1,0.0,0.0,4.0,0.05925925925925926,0.0
85,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
90,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
95,2,3.0,1.5,2,4.0,2.0,0.5,0.020833333333333332,1.5999999999999943
100,4,14.0,3.5,3,0.0,0.0,3.5,0.04537037037037037,0.0
105,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
110,2,8.0,4.0,1,0.0,0.0,4.0,0.0392156862745098,0.0
115,4,10.0,2.5,1,0.0,0.0,2.5,0.05787037037037037,0.0
120,2,10.0,5.0,1,1.0,1.0,4.0,0.02540650406504065,0.1999999999999993
125,3,8.0,2.6666666666666665,2,6.0,3.0,0.3333333333333335,0.03333333333333333,1.1999999999999957
130,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
135,5,15.0,3.0,4,5.0,1.25,1.75,0.07211538461538461,1.25
140,2,2.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
145,5,15.0,3.0,4,0.0,0.0,3.0,0.05266853932584269,0.0
150,1,1.0,1.0,1,2.0,2.0,1.0,0.020833333333333332,0.5
155,5,14.0,2.8,2,0.0,0.0,2.8,0.06586021505376344,0.0
160,4,11.0,2.75,1,0.0,0.0,2.75,0.05862403100775194,0.0
165,6,19.0,3.1666666666666665,0,0,0,3.1666666666666665,0.0611449864498645,0.0
170,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
175,4,9.0,2.25,2,0.0,0.0,2.25,0.0625,0.0
180,3,12.0,4.0,1,0.0,0.0,4.0,0.041666666666666664,0.0
185,2,10.0,5.0,2,0.0,0.0,5.0,0.035919540229885055,0.0
190,4,17.0,4.25,3,4.0,1.3333333333333333,2.916666666666667,0.02629184861717613,0.3999999999999915
195,1,0.0,0.0,0,0,0,0.0,1.0,0.0
200,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
205,3,9.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
210,3,7.0,2.3333333333333335,1,0.0,0.0,2.3333333333333335,0.035201149425287355,0.0
215,5,31.0,6.2,3,0.0,0.0,6.2,0.04602490421455939,0.0
220,4,26.0,6.5,1,0.0,0.0,6.5,0.028166666666666666,0.0
225,3,11.0,3.6666666666666665,2,0.0,0.0,3.6666666666666665,0.029656862745098038,0.0
230,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
235,5,10.0,2.0,2,0.0,0.0,2.0,0.061274509803921566,0.0
240,4,18.0,4.5,4,5.0,1.25,3.25,0.028846153846153848,0.0
245,5,21.0,4.2,3,10.0,3.3333333333333335,0.8666666666666667,0.04525862068965517,0.0
250,0,0.0,0,4,8.0,2.0,2.0,1.0,1.9499999999999993
255,5,17.0,3.4,5,23.0,4.6,1.1999999999999997,0.06081649831649832,6.899999999999999
260,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
265,4,10.0,2.5,3,0.0,0.0,2.5,0.020833333333333332,0.0
270,1,3.0,3.0,1,0.0,0.0,3.0,0.020833333333333332,0.0
275,3,3.0,1.0,1,0.0,0.0,1.0,0.0375,0.0
280,4,13.0,3.25,0,0,0,3.25,0.05588624338624339,0.0
285,6,27.0,4.5,2,0.0,0.0,4.5,0.06934931506849315,0.0
290,5,31.0,6.2,0,0,0,6.2,0.04214912280701755,0.0
295,3,16.0,5.333333333333333,1,0.0,0.0,5.333333333333333,0.041666666666666664,0.0
300,2,3.0,1.5,1,2.0,2.0,0.5,0.0375,0.19999999999999574
305,5,19.0,3.8,3,9.0,3.0,0.7999999999999998,0.0611449864498645,2.2500000000000036
310,2,3.0,1.5,2,16.0,8.0,6.5,0.0375,4.400000000000006
315,4,11.0,2.75,1,0.0,0.0,2.75,0.05144557823129252,0.0
320,6,14.0,2.3333333333333335,2,3.0,1.5,0.8333333333333335,0.03293010752688172,0.2999999999999936
325,8,44.0,5.5,0,0,0,5.5,0.03855959209687699,0.0
330,2,12.0,6.0,3,1.0,0.3333333333333333,5.666666666666667,0.028846153846153848,0.05000000000000071
335,5,17.0,3.4,1,6.0,6.0,2.6,0.05961221122112211,0.5999999999999872
340,3,6.0,2.0,1,0.0,0.0,2.0,0.05357142857142857,0.0
345,5,23.0,4.6,2,5.0,2.5,2.0999999999999996,0.06679292929292929,0.0
350,5,12.0,2.4,0,0,0,2.4,0.09375,0.0
355,7,37.0,5.285714285714286,3,0.0,0.0,5.285714285714286,0.08034037558685446,0.0
360,5,20.0,4.0,3,0.0,0.0,4.0,0.049019607843137254,0.0
365,3,15.0,5.0,4,4.0,1.0,4.0,0.020833333333333332,2.0
370,4,10.0,2.5,3,15.0,5.0,2.5,0.06944444444444445,7.0
375,3,9.0,3.0,4,18.0,4.5,1.5,0.031839622641509434,6.599999999999987
380,6,20.0,3.3333333333333335,1,0.0,0.0,3.3333333333333335,0.07062146892655367,0.0
385,4,16.0,4.0,4,0.0,0.0,4.0,0.06504065040650407,0.0
390,3,12.0,4.0,1,0.0,0.0,4.0,0.04054054054054054,0.0
395,6,27.0,4.5,2,0.0,0.0,4.5,0.04302407932011332,0.0
400,6,19.0,3.1666666666666665,1,0.0,0.0,3.1666666666666665,0.062155647382920114,0.0
405,5,18.0,3.6,1,1.0,1.0,2.6,0.02616279069767442,0.05000000000000071
410,5,16.0,3.2,4,6.0,1.5,1.7000000000000002,0.048484848484848485,0.30000000000000426
415,5,12.0,2.4,0,0,0,2.4,0.075,0.0
420,7,40.0,5.714285714285714,1,0.0,0.0,5.714285714285714,0.09689922480620156,0.0
425,2,10.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
430,5,11.0,2.2,1,0.0,0.0,2.2,0.034531963470319636,0.0
435,3,2.0,0.6666666666666666,2,2.0,1.0,0.33333333333333337,0.041666666666666664,0.0
440,5,21.0,4.2,0,0,0,4.2,0.07122093023255814,0.0
445,7,13.0,1.8571428571428572,3,0.0,0.0,1.8571428571428572,0.05254975124378109,0.0
450,9,47.0,5.222222222222222,0,0,0,5.222222222222222,0.05357489328676756,0.0
455,7,21.0,3.0,0,0,0,3.0,0.0735,0.0
460,3,21.0,7.0,1,0.0,0.0,7.0,0.020833333333333332,0.0
465,4,30.0,7.5,3,0.0,0.0,7.5,0.028846153846153848,0.0
470,4,19.0,4.75,0,0,0,4.75,0.051867816091954025,0.0
475,5,22.0,4.4,2,0.0,0.0,4.4,0.036533816425120776,0.0
480,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
485,7,22.0,3.142857142857143,2,2.0,1.0,2.142857142857143,0.07306763285024155,1.0
490,4,13.0,3.25,3,6.0,2.0,1.25,0.04046934865900383,0.30000000000000426
495,4,14.0,3.5,1,0.0,0.0,3.5,0.04083333333333333,0.0
500,3,7.0,2.3333333333333335,1,0.0,0.0,2.3333333333333335,0.04861111111111111,0.0
505,8,41.0,5.125,1,0.0,0.0,5.125,0.08240196078431372,0.0
510,3,4.0,1.3333333333333333,1,3.0,3.0,1.6666666666666667,0.041666666666666664,0.0
515,5,24.0,4.8,2,8.0,4.0,0.7999999999999998,0.08108108108108109,0.0
520,3,4.0,1.3333333333333333,1,0.0,0.0,1.3333333333333333,0.03333333333333333,0.0
525,7,26.0,3.7142857142857144,1,0.0,0.0,3.7142857142857144,0.05771857923497268,0.0
530,0,0.0,0,5,0.0,0.0,0.0,1.0,0.0
535,6,13.0,2.1666666666666665,4,7.0,1.75,0.4166666666666665,0.07824074074074074,2.8999999999999986
540,5,21.0,4.2,2,14.0,7.0,2.8,0.0253099173553719,5.699999999999996
545,5,21.0,4.2,1,0.0,0.0,4.2,0.04157239819004525,0.0
550,2,5.0,2.5,2,0.0,0.0,2.5,0.04006410256410257,0.0
555,5,22.0,4.4,2,0.0,0.0,4.4,0.07306763285024155,0.0
560,5,20.0,4.0,1,0.0,0.0,4.0,0.07861635220125786,0.0
565,6,27.0,4.5,1,0.0,0.0,4.5,0.0675,0.0
570,3,13.0,4.333333333333333,3,0.0,0.0,4.333333333333333,0.03869047619047619,0.0
575,5,15.0,3.0,1,0.0,0.0,3.0,0.0375,0.0
580,4,19.0,4.75,0,0,0,4.75,0.03227825464949929,0.0
585,4,13.0,3.25,0,0,0,3.25,0.051026570048309176,0.0
590,2,12.0,6.0,3,0.0,0.0,6.0,0.020833333333333332,0.0
595,1,0.0,0.0,0,0,0,0.0,1.0,0.0
600,4,10.0,2.5,3,0.0,0.0,2.5,0.061274509803921566,0.0
605,8,24.0,3.0,2,0.0,0.0,3.0,0.03508771929824561,0.0
610,9,54.0,6.0,2,4.0,2.0,4.0,0.032007376185458375,0.7999999999999972
615,4,16.0,4.0,1,0.0,0.0,4.0,0.0392156862745098,0.0
620,3,9.0,3.0,0,0,0,3.0,0.041158536585365856,0.0
625,5,21.0,4.2,0,0,0,4.2,0.03780864197530864,0.0
630,5,31.0,6.2,1,0.0,0.0,6.2,0.031136599274235354,0.0
635,4,25.0,6.25,0,0,0,6.25,0.036886213408876295,0.0
640,2,16.0,8.0,2,0.0,0.0,8.0,0.0299625468164794,0.0
645,3,5.0,1.6666666666666667,0,0,0,1.6666666666666667,0.020833333333333332,0.0
650,4,18.0,4.5,2,0.0,0.0,4.5,0.025961538461538463,0.0
655,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
660,4,12.0,3.0,2,0.0,0.0,3.0,0.06818181818181818,0.0
665,4,15.0,3.75,1,0.0,0.0,3.75,0.04006410256410257,0.0
670,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
