step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,0.0,0.0,0,0,0,0.0,1.0,0.0
<<<<<<< HEAD
20,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
25,1,0.0,0.0,0,0,0,0.0,1.0,0.0
30,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
35,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
40,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
45,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
50,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
55,4,9.0,2.25,2,4.0,2.0,0.25,0.05113636363636364,2.0
60,3,10.0,3.3333333333333335,0,0,0,3.3333333333333335,0.038580246913580245,0.0
65,3,10.0,3.3333333333333335,2,0.0,0.0,3.3333333333333335,0.04006410256410257,0.0
70,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
75,6,15.0,2.5,0,0,0,2.5,0.05787037037037037,0.0
80,3,7.0,2.3333333333333335,1,0.0,0.0,2.3333333333333335,0.04083333333333333,0.0
85,4,18.0,4.5,2,0.0,0.0,4.5,0.031839622641509434,0.0
90,1,1.0,1.0,1,1.0,1.0,0.0,0.020833333333333332,0.5
95,3,4.0,1.3333333333333333,1,0.0,0.0,1.3333333333333333,0.041666666666666664,0.0
100,3,16.0,5.333333333333333,3,0.0,0.0,5.333333333333333,0.05228758169934641,0.0
105,2,0.0,0.0,2,2.0,1.0,1.0,1.0,1.0
110,4,17.0,4.25,1,1.0,1.0,3.25,0.08027777777777778,0.34999999999999964
115,2,6.0,3.0,4,6.0,1.5,1.5,0.0375,1.7999999999999936
120,4,15.0,3.75,1,11.0,11.0,7.25,0.05933544303797468,2.75
125,2,7.0,3.5,1,0.0,0.0,3.5,0.02759009009009009,0.0
130,8,33.0,4.125,3,0.0,0.0,4.125,0.07905052264808363,0.0
135,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
140,5,15.0,3.0,0,0,0,3.0,0.04380841121495327,0.0
145,2,6.0,3.0,2,0.0,0.0,3.0,0.020833333333333332,0.0
150,7,25.0,3.5714285714285716,4,4.0,1.0,2.5714285714285716,0.09645061728395062,1.0999999999999979
155,5,7.0,1.4,1,6.0,6.0,4.6,0.07852564102564102,0.30000000000000426
160,7,31.0,4.428571428571429,3,0.0,0.0,4.428571428571429,0.0616025641025641,0.0
165,0,0.0,0,2,1.0,0.5,0.5,1.0,0.0
170,1,1.0,1.0,2,6.0,3.0,2.0,0.020833333333333332,0.30000000000000426
175,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
180,2,8.0,4.0,2,0.0,0.0,4.0,0.020833333333333332,0.0
185,6,11.0,1.8333333333333333,2,0.0,0.0,1.8333333333333333,0.0494281045751634,0.0
190,3,19.0,6.333333333333333,1,0.0,0.0,6.333333333333333,0.031206777316735823,0.0
195,2,5.0,2.5,1,1.0,1.0,1.5,0.020833333333333332,0.0
200,7,25.0,3.5714285714285716,2,7.0,3.5,0.07142857142857162,0.03435576077396658,0.9499999999999993
205,4,13.0,3.25,0,0,0,3.25,0.03230122324159022,0.0
210,7,28.0,4.0,2,0.0,0.0,4.0,0.06330749354005168,0.0
215,2,1.0,0.5,0,0,0,0.5,0.020833333333333332,0.0
220,3,8.0,2.6666666666666665,2,0.0,0.0,2.6666666666666665,0.03333333333333333,0.0
225,4,19.0,4.75,1,0.0,0.0,4.75,0.020833333333333332,0.0
230,4,26.0,6.5,3,2.0,0.6666666666666666,5.833333333333333,0.03369218500797448,0.10000000000000142
235,4,15.0,3.75,5,12.0,2.4,1.35,0.05266853932584269,3.5999999999999943
240,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
245,6,15.0,2.5,5,3.0,0.6,1.9,0.05266853932584269,0.44999999999999574
250,4,18.0,4.5,0,0,0,4.5,0.039705882352941174,0.0
255,3,7.0,2.3333333333333335,3,3.0,1.0,1.3333333333333335,0.02759009009009009,0.2999999999999936
260,3,8.0,2.6666666666666665,0,0,0,2.6666666666666665,0.0392156862745098,0.0
265,4,6.0,1.5,2,2.0,1.0,0.5,0.041666666666666664,0.10000000000000142
270,4,18.0,4.5,1,0.0,0.0,4.5,0.07848837209302326,0.0
275,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
280,2,7.0,3.5,1,0.0,0.0,3.5,0.035201149425287355,0.0
285,2,10.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
290,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
295,5,9.0,1.8,0,0,0,1.8,0.041158536585365856,0.0
300,2,7.0,3.5,1,0.0,0.0,3.5,0.02759009009009009,0.0
305,5,15.0,3.0,3,2.0,0.6666666666666666,2.3333333333333335,0.05266853932584269,0.0
310,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
315,4,11.0,2.75,1,0.0,0.0,2.75,0.056018518518518516,0.0
320,4,7.0,1.75,5,0.0,0.0,1.75,0.03780864197530864,0.0
325,4,13.0,3.25,2,0.0,0.0,3.25,0.04823059360730594,0.0
330,4,21.0,5.25,4,0.0,0.0,5.25,0.04966216216216216,0.0
335,4,13.0,3.25,1,0.0,0.0,3.25,0.03230122324159022,0.0
340,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
345,3,10.0,3.3333333333333335,0,0,0,3.3333333333333335,0.041666666666666664,0.0
350,2,4.0,2.0,0,0,0,2.0,0.03333333333333333,0.0
355,2,6.0,3.0,2,0.0,0.0,3.0,0.020833333333333332,0.0
360,4,11.0,2.75,3,9.0,3.0,0.25,0.056018518518518516,3.3999999999999915
365,1,0.0,0.0,3,3.0,1.0,1.0,1.0,0.0
370,4,13.0,3.25,2,0.0,0.0,3.25,0.05967514124293785,0.0
375,2,3.0,1.5,4,1.0,0.25,1.25,0.020833333333333332,0.0
380,3,4.0,1.3333333333333333,1,1.0,1.0,0.33333333333333326,0.05555555555555555,0.0
385,2,7.0,3.5,3,6.0,2.0,1.5,0.020833333333333332,0.0
390,1,5.0,5.0,1,1.0,1.0,4.0,0.020833333333333332,0.0
395,2,5.0,2.5,3,4.0,1.3333333333333333,1.1666666666666667,0.020833333333333332,0.0
400,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
405,2,1.0,0.5,2,5.0,2.5,2.0,0.020833333333333332,0.0
410,4,12.0,3.0,2,2.0,1.0,2.0,0.06,0.0
415,5,25.0,5.0,3,3.0,1.0,4.0,0.04840458488228005,0.0
420,2,5.0,2.5,1,0.0,0.0,2.5,0.04006410256410257,0.0
425,4,14.0,3.5,1,0.0,0.0,3.5,0.02759009009009009,0.0
430,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
435,6,17.0,2.8333333333333335,0,0,0,2.8333333333333335,0.06337719298245614,0.0
440,2,2.0,1.0,1,3.0,3.0,2.0,0.020833333333333332,0.2999999999999936
445,6,19.0,3.1666666666666665,4,8.0,2.0,1.1666666666666665,0.049806843267108165,0.4000000000000057
450,1,7.0,7.0,1,0.0,0.0,7.0,0.020833333333333332,0.0
455,4,18.0,4.5,2,0.0,0.0,4.5,0.039705882352941174,0.0
460,5,28.0,5.6,2,2.0,1.0,4.6,0.04803921568627451,0.0
465,8,58.0,7.25,2,0.0,0.0,7.25,0.06429663608562691,0.0
470,4,18.0,4.5,1,5.0,5.0,0.5,0.05357142857142857,0.0
475,5,13.0,2.6,3,1.0,0.3333333333333333,2.2666666666666666,0.03955992509363296,0.0
480,5,12.0,2.4,5,10.0,2.0,0.3999999999999999,0.05,3.799999999999997
485,8,27.0,3.375,3,11.0,3.6666666666666665,0.2916666666666665,0.08121657754010696,0.0
490,4,16.0,4.0,4,0.0,0.0,4.0,0.04519774011299435,0.0
495,5,12.0,2.4,2,0.0,0.0,2.4,0.07142857142857142,0.0
500,2,14.0,7.0,2,0.0,0.0,7.0,0.03852201257861635,0.0
505,3,4.0,1.3333333333333333,1,0.0,0.0,1.3333333333333333,0.03333333333333333,0.0
510,1,8.0,8.0,1,0.0,0.0,8.0,0.020833333333333332,0.0
515,6,16.0,2.6666666666666665,2,1.0,0.5,2.1666666666666665,0.08333333333333333,0.0
520,1,7.0,7.0,3,6.0,2.0,5.0,0.020833333333333332,0.0
525,5,15.0,3.0,3,11.0,3.6666666666666665,0.6666666666666665,0.05647590361445783,0.0
530,2,2.0,1.0,3,1.0,0.3333333333333333,0.6666666666666667,0.041666666666666664,0.0
535,4,11.0,2.75,2,4.0,2.0,0.75,0.04756289308176101,0.20000000000000284
540,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
545,1,4.0,4.0,4,2.0,0.5,3.5,0.020833333333333332,0.10000000000000142
550,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
555,2,5.0,2.5,3,0.0,0.0,2.5,0.020833333333333332,0.0
560,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
565,3,8.0,2.6666666666666665,3,0.0,0.0,2.6666666666666665,0.0392156862745098,0.0
570,3,9.0,3.0,5,4.0,0.8,2.2,0.05113636363636364,0.0
575,4,9.0,2.25,2,1.0,0.5,1.75,0.025961538461538463,0.0
580,3,11.0,3.6666666666666665,3,6.0,2.0,1.6666666666666665,0.05144557823129252,0.5999999999999872
585,3,8.0,2.6666666666666665,2,11.0,5.5,2.8333333333333335,0.02666666666666667,0.5500000000000078
590,6,13.0,2.1666666666666665,2,16.0,8.0,5.833333333333334,0.03869047619047619,1.599999999999966
595,6,26.0,4.333333333333333,0,0,0,4.333333333333333,0.022497337593184237,0.0
600,3,12.0,4.0,2,0.0,0.0,4.0,0.03333333333333333,0.0
605,2,3.0,1.5,2,2.0,1.0,0.5,0.020833333333333332,0.10000000000000142
610,3,13.0,4.333333333333333,2,7.0,3.5,0.833333333333333,0.045725108225108224,0.350000000000005
615,4,4.0,1.0,1,0.0,0.0,1.0,0.05555555555555555,0.0
620,4,17.0,4.25,1,0.0,0.0,4.25,0.05146011396011396,0.0
625,5,20.0,4.0,4,1.0,0.25,3.75,0.049019607843137254,0.05000000000000071
630,5,22.0,4.4,1,3.0,3.0,1.4000000000000004,0.05307017543859649,0.44999999999999574
635,2,4.0,2.0,3,1.0,0.3333333333333333,1.6666666666666667,0.020833333333333332,0.14999999999999858
640,3,18.0,6.0,2,6.0,3.0,3.0,0.041666666666666664,0.5999999999999872
645,2,3.0,1.5,2,0.0,0.0,1.5,0.020833333333333332,0.0
