step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
<<<<<<< HEAD
5.0,1,0.0,0.0,4.081168711992602,1,0.0,0.0,0,0.0,0.4653687495261926,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.762362146800058,0,0.0,0.7347201740407779,0,0.0,0.8969033398208204,0,0.0,0.16008664386059848,0,0.0,0.4644800624439392,0,0.0
15.0,0,0.0,0.0,8.914048437822752,0,0.0,0.8196312658863562,0,0.0,0.03525282202029433,0,0.0,0.8190969225487963,0,0.0,0.6326024561378449,0,0.0
20.0,0,0.0,0.0,8.272746544458165,0,0.0,0.676406773348547,0,0.0,0.9422520176684885,0,0.0,0.5477047040833151,0,0.0,0.7534981770052527,0,0.0
25.0,2,1.0,0.09090909090909091,7.928697924830919,2,1.0,0.3032051934715371,0,0.0,0.6134010220833882,0,0.0,0.6681587112369518,0,1.0,0.8742008874758528,2,2.0
30.0,2,7.0,0.5384615384615384,7.293998094364526,1,6.0,0.6794406866108847,0,0.0,0.5489448150759507,0,0.0,0.567044028224512,1,2.0,0.2831769839387505,2,8.0
35.0,2,1.0,0.06666666666666667,6.750001442296125,0,0.0,0.4712973694975266,2,1.0,0.3110316185634045,0,0.0,0.24994056182074192,0,0.0,0.7831145430448245,2,1.0
40.0,3,9.0,0.5625,8.599418005710287,1,2.0,0.7090579719979301,1,8.0,0.5685579631236131,0,0.0,0.5731242449821344,1,3.0,0.4892915645102055,3,13.0
45.0,1,0.0,0.0,6.868053407144828,0,0.0,0.5159232577477071,0,2.0,0.4303971470087501,1,0.0,0.4877992848563853,0,0.0,0.5449657013176706,1,2.0
50.0,3,10.0,0.5263157894736842,8.17340666982987,1,5.0,0.45435294771438184,2,7.0,0.28049423262408435,0,2.0,0.5016225378769791,0,0.0,0.9058282310138455,3,14.0
55.0,2,1.0,0.058823529411764705,6.132498287380304,0,0.0,0.3120396122679724,1,4.0,0.32782613376417424,1,3.0,0.4441075418502854,0,0.0,1.0,2,7.0
60.0,0,0.0,0.0,8.396420927050926,0,2.0,0.929728431642038,0,0.0,0.4669907644588235,0,0.0,0.6452021950324948,0,0.0,1.0,0,2.0
65.0,1,0.0,0.0,7.991764830245673,1,2.0,0.45199994204593624,0,0.0,0.5959784608478732,0,0.0,0.5926199100621434,0,0.0,0.9486226192032587,1,2.0
70.0,2,8.0,0.4444444444444444,6.6628699607652075,0,2.0,0.5837926323116183,2,8.0,0.0034937304398748315,0,0.0,0.6314457817075013,0,0.0,0.1167236888673068,2,10.0
75.0,4,7.0,0.3888888888888889,6.284848042766548,1,2.0,0.5302832379876317,0,3.0,0.23082751448490393,1,5.0,0.47977789236137985,0,0.0,0.44947469417789715,2,10.0
80.0,3,10.0,0.5555555555555556,6.504676909308898,0,0.0,0.4187378815893155,0,0.0,1.0,1,1.0,0.3794644660547053,0,4.0,0.6499984782898337,1,5.0
85.0,2,4.0,0.21052631578947367,7.687341099658253,1,10.0,0.5542751786109702,0,0.0,0.7102132671716143,1,3.0,0.1867285824262244,0,8.0,0.5517230283271222,2,21.0
90.0,4,10.0,0.5555555555555556,6.752866834824032,1,10.0,0.3773754577195847,1,1.0,0.45280940552595056,1,0.0,0.43607372584204107,1,9.0,0.39598567826798,4,20.0
95.0,3,13.0,0.7647058823529411,7.074720516405798,1,11.0,0.6535924513796164,0,1.0,0.5077276237935026,1,3.0,0.5655021679176007,0,3.0,0.33603987443528704,2,18.0
100.0,1,0.0,0.0,8.265561188254823,1,2.0,0.17475982099508325,0,1.0,0.8705473566121432,0,0.0,0.5843562338628379,0,2.0,0.7841675325746493,1,5.0
105.0,3,7.0,0.35,7.524600206975511,1,11.0,0.6360345810837119,0,0.0,0.9119835680138308,1,5.0,0.3197968276381712,1,0.0,0.36713141798240545,3,16.0
110.0,2,5.0,0.25,7.7779946913164295,0,4.0,0.6105323372975084,0,0.0,1.0,0,3.0,0.7910481914251322,1,4.0,0.439704463525799,1,11.0
115.0,5,11.0,0.5238095238095238,6.664453287111076,2,13.0,0.3213180705208484,0,0.0,0.6307416433412717,1,5.0,0.5210963032470755,1,0.0,0.3303257907459964,4,18.0
120.0,3,9.0,0.45,6.207489968729083,1,16.0,0.23007493165534132,0,0.0,0.6803601977311905,0,0.0,0.4674179373521421,1,2.0,0.4069759716413808,2,18.0
125.0,9,35.0,1.5909090909090908,5.959553991625136,3,24.0,0.44160284530085275,1,4.0,0.5362414956489748,2,2.0,0.25284169089695196,1,7.0,0.23826870647557408,7,37.0
130.0,3,5.0,0.23809523809523808,5.807136646333127,0,15.0,0.3739970851393836,0,13.0,0.47190629697244457,3,8.0,0.2273357887509308,0,12.0,0.6337797114940582,3,48.0
