step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
<<<<<<< HEAD
5.0,1,0.0,0.0,3.1355144231424976,1,0.0,0.0,0,0.0,0.3514463587424105,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,7.7263018516885085,0,0.0,0.6616031047711373,0,0.0,0.6442215053447224,0,0.0,1.0,0,0.0,0.3600785586244126,0,0.0
15.0,1,0.0,0.0,7.423520546867865,1,0.0,0.2501063011226219,0,0.0,0.6297349252717875,0,0.0,1.0,0,0.0,0.7575491501932686,1,0.0
20.0,0,0.0,0.0,9.166519285889553,0,0.0,0.5088758139696843,0,0.0,0.7390356178328304,0,0.0,0.6485632178112617,0,0.0,0.9606379833649146,0,0.0
25.0,3,3.0,0.23076923076923078,6.3442227630453605,1,0.0,0.3829304309123755,1,2.0,0.412141162823237,0,0.0,0.9758526763873592,1,1.0,0.42036814073957124,3,3.0
30.0,4,13.0,0.9285714285714286,5.2591749008652,2,4.0,0.4069532436310743,0,0.0,0.4166982659997416,0,0.0,1.0,2,9.0,0.24951230160958132,4,13.0
35.0,3,3.0,0.1875,4.383783163252165,1,5.0,0.40222375564344776,1,0.0,0.3038913025345627,0,0.0,1.0,1,13.0,0.28645667702469924,3,18.0
40.0,2,9.0,0.5,6.130695521889714,2,9.0,0.03818326399309553,0,2.0,0.6332738107410497,0,0.0,0.6787013446395949,0,4.0,0.37896632613343734,2,15.0
45.0,2,2.0,0.10526315789473684,6.552805601137101,0,1.0,0.33105409818833337,1,2.0,0.5876841280653284,1,0.0,0.5448708920316992,0,2.0,0.5991315370041997,2,5.0
50.0,3,7.0,0.35,6.915407142229465,0,0.0,0.46966231475220893,0,2.0,0.5087018407539863,0,0.0,0.583093261263775,1,1.0,0.001111874882119876,1,3.0
55.0,4,11.0,0.5238095238095238,6.181770003748549,0,2.0,0.9117132175983703,2,3.0,0.23064732262510038,2,14.0,0.261752235754343,0,0.0,0.5619531804537675,4,19.0
60.0,2,2.0,0.09523809523809523,6.445149917283869,0,0.0,0.39446245005924846,0,3.0,0.6454022937285213,1,16.0,0.2992048309402698,0,0.0,0.8098557188819884,1,19.0
65.0,3,7.0,0.2916666666666667,7.293794791500119,1,0.0,0.4407093380090315,0,0.0,0.4396091861851636,2,13.0,0.4601272052809007,0,2.0,0.6730410597061348,3,15.0
70.0,2,3.0,0.13043478260869565,8.003126000702395,0,0.0,0.6533766846105677,0,0.0,0.8484792526988767,2,11.0,0.40313064412386235,0,2.0,0.4024010744187998,2,13.0
75.0,4,14.0,0.6086956521739131,8.01187052947064,0,2.0,0.9498271297837674,0,0.0,0.1507985016084866,3,20.0,0.2858819837328577,1,0.0,0.47364902640544115,4,22.0
80.0,3,7.0,0.35,6.768755034438091,1,2.0,0.04567931409839141,1,4.0,0.44634733411594274,0,4.0,0.3924224686299756,0,0.0,0.5951738934407306,2,10.0
85.0,5,12.0,0.6666666666666666,6.290178182745328,1,6.0,0.41919560822065816,1,1.0,0.5102229050552802,1,5.0,0.0,2,6.0,0.39951564412052804,5,18.0
90.0,2,7.0,0.3888888888888889,7.571329002456573,0,6.0,0.9447715831455351,1,8.0,0.4338424190717217,0,0.0,0.1443380740119556,0,0.0,0.8553139213993757,1,14.0
95.0,3,3.0,0.16666666666666666,6.621603109993107,0,0.0,0.3511124278095272,0,4.0,0.5628456171314042,1,0.0,0.46416629135444937,1,4.0,0.48366874183486813,2,8.0
100.0,2,6.0,0.3333333333333333,6.667383363387491,0,2.0,0.7732912643151191,1,7.0,0.4350847701122345,0,1.0,0.43233570040773844,1,3.0,0.35471061029944523,2,13.0
105.0,3,13.0,0.65,6.672901352301018,0,2.0,0.21449223268644388,0,2.0,0.5842754755378786,0,1.0,0.6752743761605461,2,8.0,0.3425688362897025,2,13.0
110.0,4,13.0,0.65,7.2426042081475375,1,7.0,0.6355701500332372,1,3.0,0.0,0,1.0,0.3524442828494654,1,3.0,0.4818108943916434,3,14.0
115.0,3,16.0,0.8888888888888888,6.740637991999768,1,3.0,0.1252329192336794,0,0.0,0.5564443478572003,1,9.0,0.4521436449793645,1,8.0,0.5009725601835325,3,20.0
120.0,3,11.0,0.5789473684210527,7.43220478112566,1,8.0,0.0,0,1.0,0.422862680549499,0,4.0,0.7372290606763713,1,2.0,0.34372477503216026,2,15.0
125.0,5,13.0,0.7647058823529411,6.364234772244247,0,0.0,1.0,2,4.0,0.550950491160613,2,6.0,0.10327477286497339,1,7.0,0.3106048252155775,5,17.0
130.0,0,0.0,0.0,8.42933036943512,0,0.0,0.5681420644946892,0,3.0,0.5430599482705145,0,5.0,0.6512918017041944,0,2.0,0.28981352805881705,0,10.0
