step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,3,5.0,1.6666666666666667,0,0,0,1.6666666666666667,0.020833333333333332,0.0
20,3,17.0,5.666666666666667,1,0.0,0.0,5.666666666666667,0.02629184861717613,0.0
25,5,37.0,7.4,1,4.0,4.0,3.4000000000000004,0.04127472262421611,3.5999999999999996
30,8,66.0,8.25,1,9.0,9.0,0.75,0.05795019157088123,7.649999999999997
35,8,104.0,13.0,1,14.0,14.0,1.0,0.06662724226296077,11.899999999999995
40,6,68.0,11.333333333333334,1,19.0,19.0,7.666666666666666,0.055300420972062767,15.199999999999996
45,8,101.0,12.625,1,24.0,24.0,11.375,0.05885373396104496,19.199999999999996
50,9,144.0,16.0,1,29.0,29.0,13.0,0.0650210716435882,21.75
55,14,200.0,14.285714285714286,2,35.0,17.5,3.2142857142857135,0.07338264647176236,25.75
60,12,167.0,13.916666666666666,1,6.0,6.0,7.916666666666666,0.08021825670762575,4.199999999999996
65,11,157.0,14.272727272727273,1,2.0,2.0,12.272727272727273,0.06906803407307778,1.3999999999999986
70,6,82.0,13.666666666666666,2,8.0,4.0,9.666666666666666,0.06160216945177367,4.899999999999997
75,6,91.0,15.166666666666666,2,18.0,9.0,6.166666666666666,0.05069668919580762,9.899999999999997
80,7,41.0,5.857142857142857,1,11.0,11.0,5.142857142857143,0.0387827611664821,6.599999999999996
85,8,76.0,9.5,2,16.0,8.0,1.5,0.052047289504036906,9.599999999999994
90,12,121.0,10.083333333333334,1,21.0,21.0,10.916666666666666,0.06743772569828285,11.549999999999978
95,15,188.0,12.533333333333333,1,26.0,26.0,13.466666666666667,0.09142455094776922,14.299999999999972
100,18,232.0,12.88888888888889,2,31.0,15.5,2.6111111111111107,0.09443602268261186,15.5
105,9,103.0,11.444444444444445,3,7.0,2.3333333333333335,9.11111111111111,0.1123644297576682,3.5
110,10,150.0,15.0,3,18.0,6.0,9.0,0.11849089989888777,8.349999999999998
115,14,212.0,15.142857142857142,3,33.0,11.0,4.142857142857142,0.1278445294010559,13.349999999999998
120,9,150.0,16.666666666666668,4,48.0,12.0,4.666666666666668,0.10089324149806285,18.199999999999996
125,7,71.0,10.142857142857142,3,49.0,16.333333333333332,6.19047619047619,0.06486771669754993,23.199999999999996
130,12,115.0,9.583333333333334,5,65.0,13.0,3.416666666666666,0.08281359583208095,28.049999999999997
135,12,120.0,10.0,4,56.0,14.0,4.0,0.06402048655569782,20.04999999999999
140,9,83.0,9.222222222222221,4,36.0,9.0,0.22222222222222143,0.06410041685276165,12.799999999999994
145,6,94.0,15.666666666666666,5,51.0,10.2,5.466666666666667,0.04751763896059198,17.799999999999994
150,12,138.0,11.5,4,67.0,16.75,5.25,0.058969976218787155,22.799999999999994
155,12,157.0,13.083333333333334,2,26.0,13.0,0.08333333333333393,0.07432636175037391,7.799999999999972
160,12,152.0,12.666666666666666,2,33.0,16.5,3.833333333333334,0.07126641002862501,9.25
165,9,117.0,13.0,1,7.0,7.0,6.0,0.09703555631167064,1.75
170,8,137.0,17.125,1,1.0,1.0,16.125,0.1150399627341375,0.1999999999999993
175,6,137.0,22.833333333333332,1,6.0,6.0,16.833333333333332,0.10514139105494308,1.1999999999999957
180,7,135.0,19.285714285714285,2,13.0,6.5,12.785714285714285,0.08599943374858438,3.349999999999987
185,7,153.0,21.857142857142858,2,23.0,11.5,10.357142857142858,0.08462389380530974,8.799999999999994
190,6,59.0,9.833333333333334,0,0,0,9.833333333333334,0.046939050701186626,0.0
195,6,76.0,12.666666666666666,3,3.0,1.0,11.666666666666666,0.05182314097042779,0.5999999999999979
200,5,97.0,19.4,3,8.0,2.6666666666666665,16.73333333333333,0.05504656931573528,1.1999999999999886
205,7,128.0,18.285714285714285,3,18.0,6.0,12.285714285714285,0.06067069558004503,7.3999999999999915
210,7,129.0,18.428571428571427,5,32.0,6.4,12.028571428571427,0.054060112271947604,12.0
215,5,133.0,26.6,5,55.0,11.0,15.600000000000001,0.04676066911982405,17.39999999999999
220,8,165.0,20.625,5,80.0,16.0,4.625,0.05568851251840943,22.0
225,11,211.0,19.181818181818183,5,105.0,21.0,1.8181818181818166,0.07085179385328343,27.0
230,10,175.0,17.5,5,106.0,21.2,3.6999999999999993,0.05910336575575112,31.599999999999994
235,6,62.0,10.333333333333334,7,110.0,15.714285714285714,5.38095238095238,0.06325697735650342,36.599999999999994
240,9,98.0,10.88888888888889,7,141.0,20.142857142857142,9.253968253968253,0.07040229885057471,41.19999999999999
245,10,141.0,14.1,7,173.0,24.714285714285715,10.614285714285716,0.07311341571050309,46.19999999999999
250,13,185.0,14.23076923076923,6,158.0,26.333333333333332,12.102564102564102,0.07429622104129763,39.99999999999996
255,11,159.0,14.454545454545455,6,178.0,29.666666666666668,15.212121212121213,0.09751666358081837,44.99999999999996
260,9,108.0,12.0,5,151.0,30.2,18.2,0.11167279411764706,49.000000000000014
265,9,119.0,13.222222222222221,6,171.0,28.5,15.277777777777779,0.08098293530972642,54.000000000000014
270,12,165.0,13.75,7,196.0,28.0,14.25,0.0760406891004156,59.000000000000014
275,8,123.0,15.375,6,205.0,34.166666666666664,18.791666666666664,0.08429727199786038,64.99999999999996
280,9,145.0,16.11111111111111,7,235.0,33.57142857142857,17.46031746031746,0.07640342461771034,69.99999999999996
285,7,90.0,12.857142857142858,4,28.0,7.0,5.857142857142858,0.053639542275905915,12.599999999999994
290,7,72.0,10.285714285714286,4,38.0,9.5,0.7857142857142865,0.05966850828729282,17.39999999999999
295,9,112.0,12.444444444444445,5,50.0,10.0,2.4444444444444446,0.07006255585344057,22.39999999999999
300,12,160.0,13.333333333333334,4,70.0,17.5,4.166666666666666,0.07729468599033816,27.200000000000003
305,8,123.0,15.375,2,47.0,23.5,8.125,0.047332557441057216,13.499999999999947
310,2,6.0,3.0,1,0.0,0.0,3.0,0.028846153846153848,0.0
315,2,10.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
320,3,18.0,6.0,1,0.0,0.0,6.0,0.029347826086956522,0.0
325,7,42.0,6.0,3,1.0,0.3333333333333333,5.666666666666667,0.06024590163934426,0.14999999999999858
330,12,88.0,7.333333333333333,2,10.0,5.0,2.333333333333333,0.08943089430894309,4.199999999999996
335,7,96.0,13.714285714285714,3,20.0,6.666666666666667,7.047619047619047,0.08609865470852018,9.199999999999996
340,8,134.0,16.75,4,35.0,8.75,8.0,0.09484871534820825,14.100000000000001
345,11,177.0,16.09090909090909,4,50.0,12.5,3.59090909090909,0.1029637955513488,19.299999999999997
350,13,236.0,18.153846153846153,4,65.0,16.25,1.9038461538461533,0.10785771828716614,24.299999999999997
355,12,257.0,21.416666666666668,1,20.0,20.0,1.4166666666666679,0.08765022188249783,3.999999999999986
360,12,218.0,18.166666666666668,5,25.0,5.0,13.166666666666668,0.08250694444444444,3.7499999999999645
365,9,254.0,28.22222222222222,6,35.0,5.833333333333333,22.38888888888889,0.08318376861822833,7.049999999999962
370,15,317.0,21.133333333333333,6,65.0,10.833333333333334,10.299999999999999,0.09128857250832134,12.049999999999962
375,12,223.0,18.583333333333332,2,13.0,6.5,12.083333333333332,0.056277952812935704,1.9499999999999815
380,12,280.0,23.333333333333332,4,18.0,4.5,18.833333333333332,0.060146315117592185,2.6999999999999744
385,13,343.0,26.384615384615383,6,36.0,6.0,20.384615384615383,0.06471342134213422,7.699999999999974
390,16,415.0,25.9375,6,58.0,9.666666666666666,16.270833333333336,0.07092492109615398,12.699999999999974
