step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,2,2.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
20,4,12.0,3.0,1,2.0,2.0,1.0,0.04838709677419355,1.5999999999999996
25,6,27.0,4.5,1,7.0,7.0,2.5,0.07130281690140845,5.25
30,6,33.0,5.5,1,12.0,12.0,6.5,0.07850346020761245,8.399999999999991
35,8,53.0,6.625,1,0.0,0.0,6.625,0.06958481965913595,0.0
40,8,88.0,11.0,2,3.0,1.5,9.5,0.06936084838062483,1.799999999999999
45,9,108.0,12.0,1,8.0,8.0,4.0,0.053880266075388025,4.3999999999999915
50,5,75.0,15.0,1,13.0,13.0,2.0,0.042138619201726,6.5
55,0,0.0,0,0,0,0,0,1.0,0.0
60,6,15.0,2.5,0,0,0,2.5,0.10416666666666667,0.0
65,9,49.0,5.444444444444445,0,0,0,5.444444444444445,0.11394267274107821,0.0
70,11,59.0,5.363636363636363,0,0,0,5.363636363636363,0.07960574460300036,0.0
75,17,127.0,7.470588235294118,2,4.0,2.0,5.470588235294118,0.10003597300783963,1.5999999999999979
80,15,121.0,8.066666666666666,2,14.0,7.0,1.0666666666666664,0.06896243123068807,6.599999999999998
85,13,127.0,9.76923076923077,0,0,0,9.76923076923077,0.0441841989918913,0.0
90,18,202.0,11.222222222222221,2,2.0,1.0,10.222222222222221,0.05281989147094155,0.3999999999999986
95,25,251.0,10.04,3,10.0,3.3333333333333335,6.706666666666665,0.07882534582507557,3.799999999999997
100,23,169.0,7.3478260869565215,2,20.0,10.0,2.6521739130434785,0.12170604077180064,8.599999999999994
105,25,289.0,11.56,5,30.0,6.0,5.5600000000000005,0.13060277965423203,13.399999999999991
110,29,411.0,14.172413793103448,5,45.0,9.0,5.172413793103448,0.12974919809755558,18.39999999999999
115,24,391.0,16.291666666666668,4,37.0,9.25,7.041666666666668,0.1066115760111576,8.999999999999957
120,17,248.0,14.588235294117647,6,56.0,9.333333333333334,5.254901960784313,0.04929721965733046,13.000000000000014
125,25,340.0,13.6,7,79.0,11.285714285714286,2.314285714285713,0.0592135457644899,17.0
130,26,326.0,12.538461538461538,6,91.0,15.166666666666666,2.6282051282051277,0.0779991310270321,18.0
135,23,255.0,11.08695652173913,7,121.0,17.285714285714285,6.198757763975154,0.07373251510368475,22.799999999999997
140,28,377.0,13.464285714285714,6,151.0,25.166666666666668,11.702380952380954,0.08698906646297874,27.599999999999994
145,29,498.0,17.17241379310345,6,181.0,30.166666666666668,12.99425287356322,0.09089989444053484,32.39999999999999
150,36,646.0,17.944444444444443,8,214.0,26.75,8.805555555555557,0.09841615727114934,37.599999999999994
155,36,566.0,15.722222222222221,8,185.0,23.125,7.402777777777779,0.0736458701153484,41.34999999999998
160,31,541.0,17.451612903225808,9,220.0,24.444444444444443,6.992831541218635,0.05097963190560196,46.899999999999984
165,30,391.0,13.033333333333333,5,114.0,22.8,9.766666666666667,0.08006789595850407,36.89999999999997
170,30,400.0,13.333333333333334,8,137.0,17.125,3.791666666666666,0.10120023478454471,40.84999999999995
175,23,310.0,13.478260869565217,5,58.0,11.6,1.8782608695652172,0.09720738654754969,11.199999999999989
180,23,282.0,12.26086956521739,7,38.0,5.428571428571429,6.832298136645962,0.08222900536033353,11.0
185,17,175.0,10.294117647058824,4,41.0,10.25,0.04411764705882426,0.08176609423725917,11.25
190,15,167.0,11.133333333333333,4,59.0,14.75,3.616666666666667,0.05286332757104297,15.899999999999995
195,24,267.0,11.125,4,79.0,19.75,8.625,0.07144790012988887,20.899999999999995
200,30,403.0,13.433333333333334,6,99.0,16.5,3.0666666666666664,0.08623291366142502,25.54999999999999
205,23,216.0,9.391304347826088,3,60.0,20.0,10.608695652173912,0.06830639494026704,12.599999999999987
210,24,186.0,7.75,5,71.0,14.2,6.449999999999999,0.13477000747943157,15.299999999999969
215,23,209.0,9.08695652173913,6,88.0,14.666666666666666,5.579710144927535,0.11614815996596468,19.199999999999953
220,26,284.0,10.923076923076923,5,57.0,11.4,0.476923076923077,0.10249684844048636,9.399999999999991
225,30,268.0,8.933333333333334,6,82.0,13.666666666666666,4.7333333333333325,0.06668746471759218,14.599999999999994
230,33,351.0,10.636363636363637,5,68.0,13.6,2.963636363636363,0.07133848911865255,15.799999999999994
235,34,454.0,13.352941176470589,10,95.0,9.5,3.8529411764705888,0.07333543965114822,20.799999999999994
240,40,634.0,15.85,9,132.0,14.666666666666666,1.1833333333333336,0.08946096760179191,25.64999999999999
245,36,593.0,16.47222222222222,10,132.0,13.2,3.272222222222222,0.06734403487000352,28.0
250,36,402.0,11.166666666666666,7,56.0,8.0,3.166666666666666,0.09694068528649583,14.0
255,42,410.0,9.761904761904763,13,87.0,6.6923076923076925,3.0695970695970702,0.13204446622929392,19.0
260,50,581.0,11.62,8,124.0,15.5,3.880000000000001,0.13787904780577068,24.0
265,46,705.0,15.326086956521738,7,157.0,22.428571428571427,7.102484472049689,0.13370721046447065,29.0
270,47,808.0,17.19148936170213,10,192.0,19.2,2.008510638297871,0.12602228646257999,34.0
275,45,720.0,16.0,5,131.0,26.2,10.2,0.09165436122002138,32.49999999999998
280,47,831.0,17.680851063829788,7,156.0,22.285714285714285,4.6048632218844965,0.09574720312531197,36.99999999999997
285,42,777.0,18.5,4,62.0,15.5,3.0,0.07193621493322658,5.25
290,43,712.0,16.558139534883722,7,65.0,9.285714285714286,7.2724252491694354,0.07524139273993227,3.75
295,40,530.0,13.25,5,81.0,16.2,2.9499999999999993,0.11013820403759049,8.75
300,45,590.0,13.11111111111111,9,104.0,11.555555555555555,1.5555555555555554,0.11693136622594862,14.09999999999998
305,57,838.0,14.701754385964913,6,129.0,21.5,6.798245614035087,0.14274644680781864,19.09999999999998
310,45,746.0,16.57777777777778,7,144.0,20.571428571428573,3.9936507936507937,0.11982805545220279,23.75
315,49,811.0,16.551020408163264,6,61.0,10.166666666666666,6.384353741496598,0.1251200368290493,12.799999999999983
320,50,690.0,13.8,4,70.0,17.5,3.6999999999999993,0.13242303276281006,17.399999999999977
325,49,840.0,17.142857142857142,8,89.0,11.125,6.017857142857142,0.12953824462460345,22.0
330,43,707.0,16.441860465116278,6,114.0,19.0,2.558139534883722,0.1105551456406881,27.0
335,42,614.0,14.619047619047619,4,31.0,7.75,6.869047619047619,0.12099213318133736,7.449999999999985
340,43,589.0,13.69767441860465,10,52.0,5.2,8.49767441860465,0.10447564771582898,13.149999999999995
345,49,816.0,16.653061224489797,9,83.0,9.222222222222221,7.430839002267575,0.11479452508233892,18.5
350,56,1003.0,17.910714285714285,9,108.0,12.0,5.910714285714285,0.11223670352817272,20.5
355,53,1082.0,20.41509433962264,9,148.0,16.444444444444443,3.970649895178198,0.09255706844165143,25.5
360,55,951.0,17.29090909090909,6,111.0,18.5,1.2090909090909108,0.09353730731997915,20.99999999999999
365,48,901.0,18.770833333333332,9,141.0,15.666666666666666,3.104166666666666,0.07762844345504478,26.249999999999993
370,52,960.0,18.46153846153846,6,113.0,18.833333333333332,0.37179487179487225,0.07278903311901007,29.799999999999983
375,58,1025.0,17.67241379310345,6,56.0,9.333333333333334,8.339080459770114,0.06757751997818223,9.099999999999994
380,55,909.0,16.527272727272727,6,71.0,11.833333333333334,4.693939393939393,0.10887819803295279,14.199999999999996
385,43,801.0,18.627906976744185,5,88.0,17.6,1.027906976744184,0.14484452716101556,19.199999999999996
390,46,794.0,17.26086956521739,4,108.0,27.0,9.73913043478261,0.1149893480417907,24.199999999999996
395,38,656.0,17.263157894736842,4,119.0,29.75,12.486842105263158,0.08734055542566181,29.099999999999994
400,46,801.0,17.41304347826087,7,140.0,20.0,2.586956521739129,0.08860854419261391,34.099999999999994
405,54,689.0,12.75925925925926,6,122.0,20.333333333333332,7.574074074074073,0.14284300061142646,22.0
410,70,879.0,12.557142857142857,9,152.0,16.88888888888889,4.331746031746032,0.17998599510247895,27.0
415,70,926.0,13.228571428571428,9,189.0,21.0,7.771428571428572,0.18980517364726548,32.0
420,75,989.0,13.186666666666667,6,58.0,9.666666666666666,3.5200000000000014,0.15002997160520187,13.799999999999983
425,75,1253.0,16.706666666666667,9,83.0,9.222222222222221,7.484444444444446,0.14365689805359744,18.399999999999977
430,75,1569.0,20.92,10,119.0,11.9,9.020000000000001,0.14649781481640173,23.399999999999977
435,83,1953.0,23.53012048192771,11,166.0,15.090909090909092,8.439211391018619,0.15372664724351867,28.0
440,81,1966.0,24.271604938271604,10,158.0,15.8,8.471604938271604,0.15238882412460983,28.5
445,75,1847.0,24.626666666666665,10,102.0,10.2,14.426666666666666,0.148871323218803,18.349999999999998
450,67,1540.0,22.98507462686567,14,137.0,9.785714285714286,13.199360341151385,0.11211737511081259,23.349999999999998
