step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
25,2,8.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
30,3,21.0,7.0,0,0,0,7.0,0.04525862068965517,0.0
35,1,10.0,10.0,1,2.0,2.0,8.0,0.020833333333333332,1.3999999999999986
40,1,15.0,15.0,1,7.0,7.0,8.0,0.020833333333333332,4.549999999999996
45,1,2.0,2.0,1,1.0,1.0,1.0,0.020833333333333332,0.5999999999999996
50,1,7.0,7.0,1,0.0,0.0,7.0,0.020833333333333332,0.0
55,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
60,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
65,2,5.0,2.5,0,0,0,2.5,0.020833333333333332,0.0
70,2,12.0,6.0,0,0,0,6.0,0.028846153846153848,0.0
75,2,22.0,11.0,2,0.0,0.0,11.0,0.03680048661800486,0.0
80,2,32.0,16.0,2,4.0,2.0,14.0,0.0392156862745098,1.1999999999999957
85,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
90,1,5.0,5.0,3,2.0,0.6666666666666666,4.333333333333333,0.020833333333333332,0.5
95,2,11.0,5.5,1,7.0,7.0,1.5,0.02495874587458746,2.0999999999999925
100,1,15.0,15.0,3,13.0,4.333333333333333,10.666666666666668,0.020833333333333332,3.75
105,2,20.0,10.0,0,0,0,10.0,0.020833333333333332,0.0
110,1,25.0,25.0,3,0.0,0.0,25.0,0.020833333333333332,0.0
115,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
120,1,3.0,3.0,1,1.0,1.0,2.0,0.020833333333333332,0.05000000000000071
125,3,12.0,4.0,2,6.0,3.0,1.0,0.020833333333333332,0.30000000000000426
