step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.033661540050526,0,0.0,0.5481838581438975,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,7.727563685709826,0,0.0,0.45446644329297614,0,0.0,0.8448120208527619,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,8.810322654967864,0,0.0,0.9180092139928899,0,0.0,0.9777474478468076,0,0.0,1.0,0,0.0,0.25866759246481325,0,0.0
20.0,0,0.0,0.0,10.429903004651148,0,0.0,0.9703572802941836,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6915359972266564,0,0.0
25.0,1,0.0,0.0,6.339563125274165,0,0.0,0.21459460435780078,1,0.0,0.4862511713062132,0,0.0,0.6548661604503996,0,0.0,0.4825561669549738,1,0.0
30.0,2,9.0,1.2857142857142858,6.471541087611549,1,4.0,2.7847190865392226e-05,0,0.0,0.5259189468260773,0,0.0,0.9652334234886758,1,5.0,0.0,2,9.0
35.0,0,0.0,0.0,8.468255787004145,0,0.0,1.0,0,0.0,0.7091228030155646,0,0.0,0.25555111544716486,0,0.0,0.93509929130113,0,0.0
40.0,3,6.0,0.75,6.3156292965987815,0,0.0,1.0,3,6.0,0.002542089818796255,0,0.0,0.7072194841943669,0,0.0,0.4261528188072196,3,6.0
45.0,2,3.0,0.375,3.5000444586398842,0,2.0,0.49306674452587296,0,4.0,0.2604897721227102,0,0.0,0.42428057722146867,2,3.0,0.00010693136277782991,2,9.0
50.0,2,8.0,0.8888888888888888,6.11565775424167,0,2.0,0.9106675709955419,0,0.0,1.0,2,8.0,0.03299966528297888,0,0.0,0.8822050929990118,2,10.0
55.0,0,0.0,0.0,7.88458791440897,0,6.0,0.8142981494536586,0,2.0,0.9293024410293378,0,6.0,0.47119272074205687,0,2.0,0.5751131742939558,0,16.0
60.0,1,3.0,0.2727272727272727,10.807637784325477,0,0.0,0.902799846569724,0,0.0,1.0,0,0.0,0.7575726510391436,1,5.0,0.47582201895515,1,5.0
65.0,3,2.0,0.16666666666666666,7.488082886628866,0,0.0,0.6674799758642741,0,0.0,0.5945352222197803,1,1.0,0.400150107766377,2,3.0,0.23666001529847738,3,4.0
70.0,3,13.0,1.3,6.893715559804481,0,0.0,1.0,0,0.0,0.9512873275897463,2,7.0,0.03477457852187484,1,8.0,0.4896284138183218,3,15.0
75.0,2,14.0,1.4,6.7597711983802125,0,0.0,0.9324630796049579,0,0.0,1.0,0,4.0,0.4096935878397295,2,16.0,0.2005903441572441,2,20.0
80.0,3,25.0,2.7777777777777777,5.929470676939899,1,1.0,0.006271364221047404,0,0.0,1.0,0,0.0,0.3762064837157778,2,26.0,0.32499924018807247,3,27.0
85.0,3,34.0,3.4,7.14345195958438,0,0.0,0.9237868632982792,0,0.0,1.0,1,0.0,0.49660579034593405,2,36.0,0.2803042365058328,3,36.0
90.0,2,2.0,0.2,6.024869084426743,1,1.0,0.0043615685137350394,0,0.0,0.17768515635714888,1,1.0,0.6311290343196979,0,17.0,0.1355543714500128,2,19.0
95.0,1,6.0,0.6666666666666666,7.0968962164289815,0,0.0,1.0,0,0.0,0.9369725143622941,1,6.0,0.20106249032075882,0,0.0,1.0,1,6.0
100.0,1,11.0,1.2222222222222223,9.156733261822366,0,0.0,0.5905583640488152,0,0.0,0.8353908410425314,1,11.0,0.48921456100608324,0,0.0,1.0,1,11.0
105.0,1,0.0,0.0,7.864234117720334,0,0.0,0.7618966814903239,1,0.0,0.0,0,0.0,0.31893937003168166,0,2.0,0.4285295131755769,1,2.0
110.0,0,0.0,0.0,10.791931685123322,0,0.0,0.9669760387493749,0,0.0,0.7360440428424718,0,0.0,0.9809894680597926,0,2.0,0.547760235042734,0,2.0
115.0,0,0.0,0.0,8.674907743576771,0,0.0,0.01969387644219886,0,0.0,0.6072737301113055,0,0.0,1.0,0,0.0,0.9993167427656001,0,0.0
120.0,1,4.0,0.4,9.363554648877635,1,4.0,0.00015418835359414968,0,0.0,0.920287520718703,0,0.0,1.0,0,0.0,0.3803860570334929,1,4.0
125.0,3,12.0,2.0,5.44518062770668,2,9.0,0.32459213893295713,0,0.0,1.0,0,0.0,0.5364370286108114,1,3.0,0.38790934448424147,3,12.0
130.0,1,8.0,1.1428571428571428,7.53872660205168,0,0.0,0.9475642415259953,0,0.0,1.0,0,2.0,0.43306755145522907,1,8.0,0.07016094524944298,1,10.0
135.0,0,0.0,0.0,10.19578651790049,0,0.0,0.4616889326735114,0,0.0,0.8314117820318878,0,2.0,0.9010001416063154,0,0.0,0.966429992446209,0,2.0
140.0,0,0.0,0.0,9.499321453056378,0,0.0,0.9437288337732378,0,2.0,0.9825859499317295,0,0.0,0.7995658144208093,0,0.0,0.480808200597973,0,2.0
145.0,1,1.0,0.125,9.570798613206687,1,1.0,0.21991128534396942,0,0.0,1.0,0,0.0,0.9181497076990328,0,0.0,0.9313745238911905,1,1.0
150.0,0,0.0,0.0,7.508869879552469,0,0.0,0.5365800348523032,0,0.0,0.4363101650280961,0,0.0,0.6103461432680374,0,0.0,1.0,0,0.0
155.0,1,2.0,0.2222222222222222,6.097481014264196,1,2.0,0.2794466015295841,0,2.0,0.9577680657058474,0,0.0,0.007897256360317352,0,0.0,0.17812254952332782,1,4.0
160.0,4,15.0,1.875,3.9846464500012213,2,12.0,0.0,0,0.0,1.0,0,0.0,0.4709104778053298,0,0.0,0.5964455690775214,2,12.0
165.0,2,6.0,0.6,6.226864118444503,0,4.0,0.7276549701771275,0,0.0,1.0,0,0.0,0.6036980232988952,1,0.0,0.4781085525602671,1,4.0
170.0,2,5.0,0.45454545454545453,8.339672474087717,0,4.0,0.6332747582013702,0,2.0,0.5250009266152325,1,4.0,1.5891102371001003e-05,1,1.0,0.32298659123478674,2,11.0
175.0,2,7.0,0.7777777777777778,5.752148788847038,0,0.0,0.2576629988465825,0,0.0,0.9992017354951311,0,0.0,1.0,1,6.0,0.19590224177138202,1,6.0
180.0,2,17.0,1.8888888888888888,8.05999092775048,0,0.0,0.6806215580110124,0,0.0,0.1082044838113498,0,0.0,1.0,1,11.0,0.0,1,11.0
185.0,2,4.0,0.5714285714285714,4.661994056237733,0,0.0,0.9189651649613615,1,4.0,0.3812264743073002,0,0.0,1.0,1,0.0,0.0,2,4.0
190.0,0,0.0,0.0,7.916902046296766,0,0.0,0.13011082576011335,0,10.0,0.8974045775262476,0,0.0,1.0,0,0.0,0.7569882789983238,0,10.0
195.0,0,0.0,0.0,8.915597684596884,0,0.0,0.7128442051278322,0,10.0,0.7779500842843661,0,0.0,1.0,0,2.0,0.5097112124493288,0,12.0
200.0,0,0.0,0.0,8.217941244403242,0,0.0,0.9311451481462274,0,0.0,1.0,0,0.0,0.43932128365544215,0,2.0,0.6703085911321922,0,2.0
205.0,1,0.0,0.0,8.484254116814757,0,0.0,0.27587088506175117,0,0.0,1.0,0,0.0,0.918926527486801,1,0.0,0.0,1,0.0
210.0,1,5.0,0.625,6.77344642028571,1,5.0,0.35620485408054753,0,0.0,0.11715458844562993,0,0.0,0.010260841721131843,0,0.0,0.7682222694651917,1,5.0
215.0,2,15.0,2.142857142857143,6.368552206958283,1,10.0,0.14794017944986165,0,0.0,0.7208966685866304,1,5.0,7.4007460045385865e-06,0,0.0,0.9258301972745935,2,15.0
220.0,1,10.0,1.4285714285714286,7.491817475869893,0,0.0,0.9423628097554612,0,0.0,0.5336427847087388,1,10.0,0.0,0,0.0,0.5775927565758753,1,10.0
225.0,3,17.0,2.125,5.203733120471245,1,0.0,0.3021576459456469,0,0.0,1.0,1,15.0,0.0,0,0.0,0.9840843610753255,2,15.0
230.0,2,21.0,2.625,6.790319251424631,0,3.0,0.7202503015009872,0,0.0,0.10500897549409755,1,20.0,0.0,1,1.0,0.00039465713899450403,2,24.0
235.0,1,25.0,3.125,7.2273123874972685,0,3.0,0.6353171785605509,0,0.0,0.6794784120016205,1,25.0,0.16580972918841824,0,0.0,1.0,1,28.0
240.0,1,2.0,0.25,7.109257060196139,1,2.0,0.0006685621630035552,0,0.0,0.522585842677985,0,2.0,0.9538407478280978,0,0.0,0.3403247381291682,1,4.0
245.0,1,3.0,0.3333333333333333,8.873366338170406,0,2.0,0.870154599340832,1,4.0,0.32384205721908815,0,2.0,0.12324919702690781,0,0.0,0.700684663882488,1,8.0
250.0,2,7.0,0.7,5.403826830892731,0,2.0,0.38816366407680886,0,1.0,0.9612604510952648,1,7.0,9.963397844996775e-06,1,2.0,0.4772411467792771,2,12.0
255.0,2,7.0,0.7,6.437525033889662,2,11.0,0.4646281374732988,0,1.0,0.5024514044497326,0,0.0,0.24961287671936572,0,2.0,0.9506145410012328,2,14.0
260.0,1,2.0,0.18181818181818182,6.35315153573977,0,7.0,0.39839390111035455,0,2.0,0.9470569026560101,0,0.0,0.8414637077219557,0,2.0,0.44287833559603135,0,11.0
