step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.9916220203158455,0,0.0,1.0,1,0.0,0.3178562056842121,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,7.64060247136208,0,0.0,0.15752525501506345,0,0.0,0.7600682050559551,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,7.877223497033825,0,0.0,0.8930337147987636,0,0.0,0.4890229612161544,0,0.0,1.0,0,0.0,0.2906226573779336,0,0.0
20.0,0,0.0,0.0,9.307296977553985,0,0.0,0.47637418191239844,0,0.0,0.4145914360147997,0,0.0,1.0,0,0.0,0.9585336142266249,0,0.0
25.0,2,1.0,0.14285714285714285,4.708528935795258,0,0.0,0.40913148117301296,1,0.0,0.4362387975387523,0,0.0,1.0,1,1.0,0.00608143830267993,2,1.0
30.0,3,15.0,1.875,5.082980713814706,1,4.0,0.04790807198852607,0,0.0,0.5993621191985969,0,1.0,0.9393034401336515,2,11.0,0.0,3,16.0
35.0,1,2.0,0.25,7.387550765125965,0,0.0,0.4515808789347311,1,2.0,0.0004221317395119856,0,0.0,1.0,0,0.0,1.0,1,2.0
40.0,0,0.0,0.0,9.974557636503661,0,0.0,0.4948390096332289,0,2.0,0.6711543855142742,0,2.0,0.9821248206437106,0,0.0,0.9334436740412373,0,4.0
45.0,2,1.0,0.1111111111111111,5.398657712458449,1,0.0,0.14772059558736117,1,3.0,0.45336887185068114,0,2.0,0.03802964604462427,0,2.0,0.559160691678604,2,7.0
50.0,2,11.0,1.2222222222222223,6.879588425344102,0,0.0,0.3694491288662781,1,8.0,0.489907817685211,1,7.0,0.0,0,0.0,0.8527275327889983,2,15.0
55.0,1,11.0,1.375,7.234464622095546,0,0.0,0.5999833330603485,1,13.0,0.43924735585672414,0,0.0,1.0,0,0.0,0.6126670932211989,1,13.0
60.0,2,19.0,2.111111111111111,8.27031616916832,1,3.0,0.31078941750142547,1,18.0,0.0,0,0.0,0.9155430395329153,0,0.0,0.9114640838692545,2,21.0
65.0,3,29.0,3.2222222222222223,5.759098749666006,1,8.0,0.4684186146704577,1,23.0,0.2235031550759376,0,0.0,0.6677331734532963,1,0.0,0.0,3,31.0
70.0,2,30.0,3.3333333333333335,5.407973804125791,0,0.0,0.22898935308933716,1,28.0,0.35419677847574854,1,4.0,0.44493431001773803,0,0.0,0.6738629572263718,2,32.0
75.0,1,31.0,3.1,8.115738467459613,0,2.0,0.6684516647409253,1,35.0,0.5624864403154367,0,0.0,0.608753908733955,0,0.0,0.43594867663223047,1,37.0
80.0,1,36.0,3.272727272727273,7.514604643772429,0,2.0,0.9284594825418773,1,38.0,0.2479595086154336,0,0.0,0.727313102018772,0,0.0,0.9338579754485425,1,40.0
85.0,3,2.0,0.16666666666666666,7.588079816175188,1,3.0,0.21816494901989741,0,0.0,0.9195800854164891,2,1.0,0.48832029057253845,0,0.0,0.8124631030239369,3,4.0
90.0,1,6.0,0.5,8.679563748526352,1,8.0,0.4796045714018526,0,0.0,0.9664870586997945,0,0.0,0.4593112632722387,0,0.0,0.9306253433329653,1,8.0
