step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
25,1,8.0,8.0,1,2.0,2.0,6.0,0.020833333333333332,1.6999999999999993
30,4,19.0,4.75,1,7.0,7.0,2.25,0.02314102564102564,5.599999999999999
35,6,26.0,4.333333333333333,0,0,0,4.333333333333333,0.07185374149659864,0.0
40,6,40.0,6.666666666666667,0,0,0,6.666666666666667,0.06016847172081829,0.0
45,4,25.0,6.25,0,0,0,6.25,0.04840458488228005,0.0
50,7,43.0,6.142857142857143,1,0.0,0.0,6.142857142857143,0.07845383570943652,0.0
55,6,47.0,7.833333333333333,0,0,0,7.833333333333333,0.08262268102932376,0.0
60,4,5.0,1.25,0,0,0,1.25,0.05787037037037037,0.0
65,4,24.0,6.0,1,0.0,0.0,6.0,0.08,0.0
70,9,54.0,6.0,4,5.0,1.25,4.75,0.09176737160120846,2.7499999999999947
75,9,83.0,9.222222222222221,3,8.0,2.6666666666666665,6.555555555555555,0.08339386015882239,3.0
80,12,94.0,7.833333333333333,4,23.0,5.75,2.083333333333333,0.05988397310778573,8.0
85,6,27.0,4.5,2,25.0,12.5,8.0,0.09317484662576687,12.45
90,8,57.0,7.125,3,35.0,11.666666666666666,4.541666666666666,0.09628378378378379,17.45
95,8,81.0,10.125,3,50.0,16.666666666666668,6.541666666666668,0.12000658472344161,22.4
100,2,6.0,3.0,0,0,0,3.0,0.0375,0.0
105,3,18.0,6.0,4,1.0,0.25,5.75,0.05037313432835821,0.29999999999999893
110,6,31.0,5.166666666666667,3,5.0,1.6666666666666667,3.5,0.05608076563958917,2.049999999999999
115,4,30.0,7.5,2,6.0,3.0,4.5,0.03890041493775934,1.7999999999999936
120,6,54.0,9.0,4,16.0,4.0,5.0,0.05291811846689896,6.5
125,6,37.0,6.166666666666667,3,15.0,5.0,1.166666666666667,0.05271873074553297,5.0999999999999925
130,6,27.0,4.5,5,15.0,3.0,1.5,0.07063953488372093,7.25
135,4,44.0,11.0,4,15.0,3.75,7.25,0.05795019157088123,4.199999999999992
140,5,10.0,2.0,4,18.0,4.5,2.5,0.06944444444444445,2.6999999999999744
145,7,35.0,5.0,4,30.0,7.5,2.5,0.07950415368639668,10.39999999999998
150,11,62.0,5.636363636363637,4,35.0,8.75,3.1136363636363633,0.11606280193236715,12.25
155,6,53.0,8.833333333333334,5,54.0,10.8,1.9666666666666668,0.05698231093800714,16.199999999999985
160,7,36.0,5.142857142857143,1,8.0,8.0,2.8571428571428568,0.06521739130434782,2.0
165,6,36.0,6.0,3,13.0,4.333333333333333,1.666666666666667,0.06,2.5999999999999908
170,4,36.0,9.0,5,25.0,5.0,4.0,0.0574468085106383,5.999999999999989
175,6,61.0,10.166666666666666,4,41.0,10.25,0.08333333333333393,0.08220661010957936,10.99999999999999
180,11,99.0,9.0,5,61.0,12.2,3.1999999999999993,0.11312326869806094,15.99999999999999
185,9,99.0,11.0,2,17.0,8.5,2.5,0.08118787276341949,2.549999999999976
190,9,96.0,10.666666666666666,4,22.0,5.5,5.166666666666666,0.05755395683453238,3.2999999999999687
195,13,147.0,11.307692307692308,1,27.0,27.0,15.692307692307692,0.0864913544668588,4.049999999999962
200,11,85.0,7.7272727272727275,0,0,0,7.7272727272727275,0.07455217104176985,0.0
205,11,138.0,12.545454545454545,1,0.0,0.0,12.545454545454545,0.07906536468712634,0.0
210,13,191.0,14.692307692307692,0,0,0,14.692307692307692,0.07934239830184084,0.0
215,13,164.0,12.615384615384615,2,1.0,0.5,12.115384615384615,0.06843347988926884,0.14999999999999858
220,16,233.0,14.5625,2,11.0,5.5,9.0625,0.07876738166538988,5.099999999999998
225,13,205.0,15.76923076923077,3,21.0,7.0,8.76923076923077,0.047976373134600986,10.05
230,13,119.0,9.153846153846153,3,35.0,11.666666666666666,2.5128205128205128,0.0924540373968453,15.05
235,8,80.0,10.0,3,29.0,9.666666666666666,0.3333333333333339,0.09891196834817013,9.550000000000008
240,8,100.0,12.5,4,42.0,10.5,2.0,0.09137426900584796,14.550000000000008
245,7,118.0,16.857142857142858,4,57.0,14.25,2.6071428571428577,0.07464831017327157,19.550000000000008
250,11,166.0,15.090909090909092,5,77.0,15.4,0.30909090909090864,0.08722019649549276,24.550000000000008
255,12,117.0,9.75,9,58.0,6.444444444444445,3.3055555555555554,0.08505442886966895,18.0
260,10,121.0,12.1,3,5.0,1.6666666666666667,10.433333333333334,0.06649680255795364,1.8999999999999986
265,12,162.0,13.5,6,15.0,2.5,11.0,0.068190321776004,6.649999999999995
270,11,181.0,16.454545454545453,3,27.0,9.0,7.454545454545453,0.06289934875433907,11.499999999999993
275,5,34.0,6.8,4,26.0,6.5,0.2999999999999998,0.04797476759628154,6.699999999999996
280,12,50.0,4.166666666666667,2,0.0,0.0,4.166666666666667,0.09010957324106113,0.0
285,12,98.0,8.166666666666666,3,3.0,1.0,7.166666666666666,0.07561728395061729,0.9499999999999993
290,15,137.0,9.133333333333333,5,13.0,2.6,6.533333333333333,0.08535709088263116,4.699999999999996
295,11,104.0,9.454545454545455,4,11.0,2.75,6.704545454545455,0.04009489916963226,0.8999999999999986
300,5,16.0,3.2,4,15.0,3.75,0.5499999999999998,0.04519774011299435,0.7500000000000107
305,9,52.0,5.777777777777778,2,23.0,11.5,5.722222222222222,0.06535189481825213,4.699999999999964
310,11,85.0,7.7272727272727275,3,33.0,11.0,3.2727272727272725,0.05769292193688514,9.699999999999964
315,9,102.0,11.333333333333334,3,43.0,14.333333333333334,3.0,0.04491297140489018,13.850000000000012
320,13,148.0,11.384615384615385,4,55.0,13.75,2.365384615384615,0.05319810367607057,18.850000000000012
325,10,86.0,8.6,4,68.0,17.0,8.4,0.07538323548597521,23.850000000000012
330,10,97.0,9.7,6,88.0,14.666666666666666,4.966666666666667,0.08253508771929824,28.0
335,8,51.0,6.375,2,43.0,21.5,15.125,0.09693649373881932,11.150000000000016
340,10,76.0,7.6,3,15.0,5.0,2.5999999999999996,0.09061244979919679,1.499999999999968
345,9,109.0,12.11111111111111,2,20.0,10.0,2.1111111111111107,0.08297714828472455,1.0000000000000142
350,12,161.0,13.416666666666666,5,27.0,5.4,8.016666666666666,0.09546063873666844,3.1500000000000163
355,13,152.0,11.692307692307692,5,44.0,8.8,2.892307692307691,0.1033791523482245,8.150000000000016
360,9,79.0,8.777777777777779,4,29.0,7.25,1.5277777777777786,0.04702380952380952,10.0
365,11,127.0,11.545454545454545,9,49.0,5.444444444444445,6.1010101010101,0.05520302831170253,14.849999999999998
370,17,197.0,11.588235294117647,7,75.0,10.714285714285714,0.8739495798319332,0.07117887431405347,20.0
375,10,202.0,20.2,6,102.0,17.0,3.1999999999999993,0.04844883924161252,25.0
380,13,238.0,18.307692307692307,5,74.0,14.8,3.507692307692306,0.0442111244317898,20.0
385,6,53.0,8.833333333333334,7,97.0,13.857142857142858,5.023809523809524,0.06299336203803373,25.500000000000007
390,11,71.0,6.454545454545454,5,122.0,24.4,17.945454545454545,0.06841748099891422,30.500000000000007
395,5,17.0,3.4,3,98.0,32.666666666666664,29.266666666666666,0.05626947040498442,27.0
400,2,22.0,11.0,4,113.0,28.25,17.25,0.03878205128205128,32.0
405,5,38.0,7.6,3,128.0,42.666666666666664,35.06666666666666,0.055300245098039214,37.0
410,5,40.0,8.0,3,143.0,47.666666666666664,39.666666666666664,0.04681647940074907,41.95
