step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.191508349915968,0,0.0,0.639272973724455,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.123879084188056,0,0.0,0.895841830218601,0,0.0,1.0,0,0.0,0.15225197191823478,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.6193991043210225,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7516341530383989,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,7.5160576016789085,0,0.0,1.0,0,0.0,1.0,0,0.0,0.35912519488603,0,0.0,1.0,0,0.0
25.0,1,0.0,0.0,8.661663631147787,1,0.0,0.42035692601914876,0,0.0,1.0,0,0.0,0.8707144577446924,0,0.0,1.0,1,0.0
30.0,0,0.0,0.0,5.326060509910733,0,0.0,0.4050150574856887,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,1,2.0,0.5,6.241620650086988,1,2.0,0.4198687684334592,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0
40.0,0,0.0,0.0,7.0630945566611265,0,0.0,0.6049460494165035,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,10.371311498171277,0,0.0,0.5494567466877058,0,0.0,0.6801838321972214,0,0.0,0.9171851978064578,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,5.939534379767188,0,0.0,0.7367818827245636,0,0.0,0.4571475922372736,0,0.0,0.03276740939280336,0,0.0,1.0,0,0.0
55.0,1,3.0,0.6,7.632165890273528,0,0.0,0.5637616972466877,0,0.0,0.6678661278426576,1,3.0,0.00025957217270884474,0,0.0,1.0,1,3.0
60.0,0,0.0,0.0,7.848712819335586,0,2.0,0.33554440941433544,0,0.0,0.42918574591148373,0,0.0,1.0,0,0.0,1.0,0,2.0
