step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.983159449207596,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6785602155950353,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,5.753245428542319,0,0.0,1.0,0,0.0,0.19526631205538636,0,0.0,0.6773200031642641,0,0.0,1.0,0,0.0
15.0,1,3.0,1.5,5.915217492274091,0,0.0,1.0,0,0.0,0.9095295553847034,1,3.0,4.1659186601800244e-05,0,0.0,1.0,1,3.0
20.0,0,0.0,0.0,6.203442778465797,0,0.0,0.5129629088698103,0,0.0,1.0,0,0.0,1.0,0,2.0,0.4500928755309582,0,2.0
25.0,1,0.0,0.0,9.636810981260453,0,0.0,0.9724753759107411,1,0.0,0.0,0,0.0,1.0,0,2.0,0.9916350900639386,1,2.0
30.0,0,0.0,0.0,11.641831089385171,0,0.0,1.0,0,0.0,0.8027866132797011,0,0.0,0.8710210203027046,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,9.138266092242272,0,0.0,0.3459896726882292,0,0.0,0.5310051116632986,0,0.0,0.9915607116967713,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,12.175533539838435,0,0.0,0.9876541785962706,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8247449143877637,0,0.0
45.0,1,1.0,0.3333333333333333,5.563475517361312,1,1.0,0.3508956555930539,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5966969016551947,1,1.0
50.0,2,5.0,1.25,3.8147355199934396,0,0.0,0.9894868022974599,0,0.0,1.0,0,0.0,1.0,1,3.0,0.07557234845685167,1,3.0
55.0,1,8.0,2.0,7.737853483362293,0,0.0,1.0,0,6.0,0.69244156594115,0,0.0,1.0,1,8.0,0.3836432528437077,1,14.0
60.0,1,13.0,2.6,6.48983246385945,0,0.0,1.0,0,6.0,0.9675391948151939,0,0.0,0.49408244291324405,1,13.0,0.0,1,19.0
65.0,1,0.0,0.0,8.748121745596782,0,0.0,1.0,1,2.0,0.4730289328599628,0,0.0,0.9378516248781845,0,0.0,0.6760699341551138,1,2.0
70.0,2,3.0,0.5,7.246672366903179,0,0.0,1.0,1,3.0,0.6141592272998669,1,2.0,0.00023472485424857274,0,0.0,0.9650988327980823,2,5.0
