step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.7861638983944435,0,0.0,1.0,0,0.0,0.5543502333543537,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.489555222604439,0,0.0,1.0,0,0.0,0.5416593886952302,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.87134714097997,0,0.0,0.9824678294032475,0,0.0,0.9581616371192023,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,4.602904177015054,0,0.0,0.380935846572741,0,0.0,0.2881996218483673,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,2,2.0,0.6666666666666666,4.485504851311667,0,0.0,0.9131479843534164,1,2.0,3.660347583682089e-05,0,0.0,1.0,1,0.0,0.0,2,2.0
30.0,0,0.0,0.0,5.270189106760294,0,0.0,0.021577136113803096,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7604019468177559,0,0.0
35.0,1,4.0,1.0,6.74783791920436,1,4.0,0.0,0,0.0,1.0,0,0.0,0.2722486604854674,0,2.0,0.9657221875873828,1,6.0
40.0,0,0.0,0.0,8.923119210502843,0,0.0,1.0,0,0.0,0.9807966519633491,0,0.0,0.9760008674925633,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,8.431518779786371,0,0.0,0.5506695497282544,0,0.0,1.0,0,2.0,0.9710048931481925,0,0.0,1.0,0,2.0
50.0,0,0.0,0.0,8.873125356611666,0,0.0,0.8024511590132133,0,0.0,1.0,0,2.0,0.025002346251594223,0,0.0,1.0,0,2.0
55.0,1,4.0,0.8,6.5429761310923595,0,0.0,0.46736226885184956,0,0.0,0.5678637661933064,1,6.0,0.0003016646263656986,0,0.0,0.5167394505604005,1,6.0
60.0,1,3.0,0.6,6.079496883248217,1,5.0,0.17293955633146843,0,0.0,0.812882093796001,0,0.0,1.0,0,0.0,0.4554854591844373,1,5.0
65.0,4,12.0,2.0,4.645798206415476,2,10.0,0.3241166778680478,1,1.0,0.00395384580799886,0,0.0,1.0,1,3.0,0.4478897967718288,4,14.0
70.0,2,19.0,3.8,3.8091682266143585,1,13.0,0.3342871796676915,1,8.0,0.19381255925792013,0,0.0,1.0,0,0.0,0.22937839922867395,2,21.0
75.0,1,11.0,1.8333333333333333,7.051173694514276,0,0.0,0.4915054014055588,1,13.0,0.4426588030379191,0,0.0,0.5548658588250756,0,0.0,1.0,1,13.0
80.0,1,16.0,2.6666666666666665,7.2754365309001185,0,0.0,1.0,1,16.0,0.0,0,0.0,0.6748379043130739,0,0.0,1.0,1,16.0
85.0,3,24.0,4.0,6.15571194252389,0,0.0,1.0,1,21.0,0.0,2,3.0,0.22069202172697056,0,0.0,1.0,3,24.0
90.0,0,0.0,0.0,5.13472881577805,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8108671009850013,0,0.0,0.1316837366564885,0,0.0
