step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
20,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
25,1,0.0,0.0,0,0,0,0.0,1.0,0.0
30,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
35,0,0.0,0,0,0,0,0,1.0,0.0
40,0,0.0,0,0,0,0,0,1.0,0.0
45,0,0.0,0,0,0,0,0,1.0,0.0
50,0,0.0,0,0,0,0,0,1.0,0.0
55,0,0.0,0,0,0,0,0,1.0,0.0
60,2,6.0,3.0,0,0,0,3.0,0.028846153846153848,0.0
65,3,16.0,5.333333333333333,1,3.0,3.0,2.333333333333333,0.0392156862745098,2.099999999999998
70,1,11.0,11.0,1,0.0,0.0,11.0,0.020833333333333332,0.0
75,1,16.0,16.0,1,0.0,0.0,16.0,0.020833333333333332,0.0
80,1,21.0,21.0,0,0,0,21.0,0.020833333333333332,0.0
85,1,26.0,26.0,0,0,0,26.0,0.020833333333333332,0.0
90,1,31.0,31.0,0,0,0,31.0,0.020833333333333332,0.0
95,1,36.0,36.0,0,0,0,36.0,0.020833333333333332,0.0
100,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
105,0,0.0,0,1,4.0,4.0,4.0,1.0,2.0
110,0,0.0,0,2,9.0,4.5,4.5,1.0,4.5
115,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
120,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
125,0,0.0,0,1,5.0,5.0,5.0,1.0,2.2499999999999964
130,2,7.0,3.5,1,10.0,10.0,6.5,0.035201149425287355,4.499999999999993
135,0,0.0,0,0,0,0,0,1.0,0.0
140,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
145,3,5.0,1.6666666666666667,0,0,0,1.6666666666666667,0.030637254901960783,0.0
150,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
155,1,7.0,7.0,2,7.0,3.5,3.5,0.020833333333333332,3.049999999999999
160,1,1.0,1.0,2,17.0,8.5,7.5,0.020833333333333332,8.199999999999996
165,0,0.0,0,1,15.0,15.0,15.0,1.0,5.249999999999995
170,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
175,1,5.0,5.0,2,0.0,0.0,5.0,0.020833333333333332,0.0
180,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
185,1,0.0,0.0,0,0,0,0.0,1.0,0.0
190,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
195,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
200,1,1.0,1.0,3,1.0,0.3333333333333333,0.6666666666666667,0.020833333333333332,0.29999999999999893
205,1,6.0,6.0,1,1.0,1.0,5.0,0.020833333333333332,0.25
210,2,16.0,8.0,2,6.0,3.0,5.0,0.0365296803652968,1.7999999999999936
215,3,31.0,10.333333333333334,2,11.0,5.5,4.833333333333334,0.05254811898512686,2.75
220,1,10.0,10.0,2,16.0,8.0,2.0,0.020833333333333332,4.0
225,1,0.0,0.0,0,0,0,0.0,1.0,0.0
230,0,0.0,0,4,0.0,0.0,0.0,1.0,0.0
235,1,5.0,5.0,2,5.0,2.5,2.5,0.020833333333333332,1.75
240,1,3.0,3.0,1,6.0,6.0,3.0,0.020833333333333332,1.7999999999999936
245,0,0.0,0,2,11.0,5.5,5.5,1.0,2.75
250,1,1.0,1.0,2,16.0,8.0,7.0,0.020833333333333332,4.0
255,1,6.0,6.0,0,0,0,6.0,0.020833333333333332,0.25
260,1,11.0,11.0,1,0.0,0.0,11.0,0.020833333333333332,0.0
265,3,19.0,6.333333333333333,1,0.0,0.0,6.333333333333333,0.02838050314465409,0.0
270,2,24.0,12.0,1,2.0,2.0,10.0,0.02666666666666667,0.5
275,0,0.0,0,0,0,0,0,1.0,0.0
280,1,1.0,1.0,2,0.0,0.0,1.0,0.020833333333333332,0.0
285,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
290,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
295,0,0.0,0,2,1.0,0.5,0.5,1.0,0.14999999999999858
300,0,0.0,0,3,6.0,2.0,2.0,1.0,1.1999999999999957
305,1,0.0,0.0,3,11.0,3.6666666666666665,3.6666666666666665,1.0,2.199999999999992
310,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
315,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
320,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
325,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
330,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
335,1,2.0,2.0,2,0.0,0.0,2.0,0.020833333333333332,0.0
340,1,7.0,7.0,1,0.0,0.0,7.0,0.020833333333333332,0.0
345,2,12.0,6.0,1,0.0,0.0,6.0,0.020833333333333332,0.0
350,1,17.0,17.0,0,0,0,17.0,0.020833333333333332,0.0
355,1,22.0,22.0,0,0,0,22.0,0.020833333333333332,0.0
360,3,35.0,11.666666666666666,0,0,0,11.666666666666666,0.033448012232415905,0.0
365,1,32.0,32.0,1,1.0,1.0,31.0,0.020833333333333332,0.4499999999999993
370,1,37.0,37.0,2,6.0,3.0,34.0,0.020833333333333332,2.6999999999999957
375,2,44.0,22.0,2,15.0,7.5,14.5,0.022812971342383106,7.149999999999995
380,3,54.0,18.0,1,0.0,0.0,18.0,0.026904340124003542,0.0
385,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
390,0,0.0,0,0,0,0,0,1.0,0.0
395,0,0.0,0,2,1.0,0.5,0.5,1.0,0.3999999999999986
400,0,0.0,0,3,6.0,2.0,2.0,1.0,2.3999999999999915
405,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
410,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
415,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
420,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
425,1,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0
430,0,0.0,0,2,1.0,0.5,0.5,1.0,0.29999999999999893
435,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
440,2,8.0,4.0,0,0,0,4.0,0.03333333333333333,0.0
445,2,16.0,8.0,1,0.0,0.0,8.0,0.0365296803652968,0.0
450,0,0.0,0,3,4.0,1.3333333333333333,1.3333333333333333,1.0,1.3999999999999986
455,0,0.0,0,2,14.0,7.0,7.0,1.0,6.199999999999996
460,0,0.0,0,2,24.0,12.0,12.0,1.0,11.399999999999999
465,1,0.0,0.0,2,34.0,17.0,17.0,1.0,16.4
470,1,1.0,1.0,2,0.0,0.0,1.0,0.020833333333333332,0.0
475,1,5.0,5.0,2,2.0,1.0,4.0,0.020833333333333332,0.6999999999999993
480,1,1.0,1.0,2,1.0,0.5,0.5,0.020833333333333332,0.4499999999999993
485,1,6.0,6.0,1,6.0,6.0,0.0,0.020833333333333332,2.3999999999999915
490,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
495,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
500,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
505,3,4.0,1.3333333333333333,0,0,0,1.3333333333333333,0.041666666666666664,0.0
510,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
515,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
520,1,10.0,10.0,0,0,0,10.0,0.020833333333333332,0.0
525,1,15.0,15.0,0,0,0,15.0,0.020833333333333332,0.0
530,1,20.0,20.0,0,0,0,20.0,0.020833333333333332,0.0
535,2,27.0,13.5,0,0,0,13.5,0.024145468998410174,0.0
540,1,30.0,30.0,1,0.0,0.0,30.0,0.020833333333333332,0.0
545,2,1.0,0.5,1,1.0,1.0,0.5,0.020833333333333332,0.5499999999999989
550,0,0.0,0,2,6.0,3.0,3.0,1.0,3.599999999999998
555,0,0.0,0,0,0,0,0,1.0,0.0
560,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
565,1,7.0,7.0,2,0.0,0.0,7.0,0.020833333333333332,0.0
570,1,12.0,12.0,1,3.0,3.0,9.0,0.020833333333333332,1.5
575,3,22.0,7.333333333333333,2,8.0,4.0,3.333333333333333,0.033388520971302425,3.5999999999999943
580,3,37.0,12.333333333333334,1,13.0,13.0,0.6666666666666661,0.04777359017308766,5.849999999999991
585,2,27.0,13.5,1,2.0,2.0,11.5,0.020833333333333332,0.7999999999999972
590,0,0.0,0,2,7.0,3.5,3.5,1.0,3.149999999999995
595,1,5.0,5.0,2,12.0,6.0,1.0,0.020833333333333332,4.799999999999983
600,0,0.0,0,2,18.0,9.0,9.0,1.0,7.399999999999977
605,1,5.0,5.0,3,26.0,8.666666666666666,3.666666666666666,0.020833333333333332,10.299999999999994
610,0,0.0,0,0,0,0,0,1.0,0.0
615,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
620,0,0.0,0,0,0,0,0,1.0,0.0
625,3,5.0,1.6666666666666667,0,0,0,1.6666666666666667,0.04006410256410257,0.0
630,2,15.0,7.5,0,0,0,7.5,0.041482300884955754,0.0
635,3,28.0,9.333333333333334,0,0,0,9.333333333333334,0.050724637681159424,0.0
640,2,35.0,17.5,1,0.0,0.0,17.5,0.04163268080478521,0.0
645,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
650,1,6.0,6.0,2,4.0,2.0,4.0,0.020833333333333332,1.1999999999999957
