step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.4783352854195995,0,0.0,0.486269028887923,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.6361272629839965,0,0.0,0.753063514337907,0,0.0,0.10833315006145851,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.976040136284407,0,0.0,1.0,0,0.0,0.7442375627145592,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.583320642431772,0,0.0,0.634733835274333,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,1,0.0,0.0,8.219287812536047,0,0.0,0.7617630473192076,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,1,0.0
30.0,1,2.0,0.6666666666666666,5.388022037461088,1,2.0,0.0015575604855928933,0,0.0,0.3844658420957603,0,0.0,1.0,0,0.0,0.6579988418312274,1,2.0
35.0,1,7.0,1.75,6.6859672738726355,1,7.0,0.0,0,0.0,0.9744795637377832,0,0.0,1.0,0,0.0,0.3724509622641073,1,7.0
40.0,1,12.0,3.0,9.70064249406828,1,12.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9366459917253864,1,12.0
45.0,1,17.0,4.25,5.509043805192922,1,17.0,0.0,0,0.0,1.0,0,0.0,0.6004874735497528,0,0.0,0.0412787797756472,1,17.0
50.0,2,26.0,6.5,3.3141844878948237,1,22.0,0.0,0,0.0,0.10869927039783149,0,0.0,0.9417736429195618,1,4.0,0.0,2,26.0
55.0,1,27.0,6.75,7.23860704470863,1,27.0,0.0,0,0.0,0.8070790487966462,0,0.0,1.0,0,0.0,0.9685838720052174,1,27.0
60.0,1,32.0,6.4,5.481968150701896,1,32.0,0.0,0,0.0,0.298359125731254,0,2.0,0.9586560326697563,0,0.0,0.5159805383396731,1,34.0
65.0,2,4.0,0.6666666666666666,5.101979047928693,0,0.0,1.0,1,4.0,0.49207925286974225,1,0.0,0.0,0,0.0,1.0,2,4.0
70.0,0,0.0,0.0,9.868378170523183,0,2.0,0.7087530761349795,0,0.0,0.619995210152549,0,0.0,0.7258897664939623,0,0.0,1.0,0,2.0
75.0,0,0.0,0.0,8.650381622480902,0,2.0,0.5397337079621435,0,0.0,1.0,0,0.0,0.4160315484630779,0,0.0,0.9714699682364812,0,2.0
80.0,1,4.0,0.6666666666666666,7.594220250183583,1,4.0,2.3473662880551018e-05,0,0.0,1.0,0,0.0,0.9961564931256824,0,0.0,0.5120816133141692,1,4.0
85.0,1,3.0,0.5,8.515157378308876,0,0.0,0.7902768382911401,0,0.0,1.0,0,0.0,1.0,1,3.0,0.00030762717238360743,1,3.0
90.0,0,0.0,0.0,8.222918430671003,0,0.0,0.624486379912343,0,0.0,1.0,0,0.0,1.0,0,0.0,0.12938216926317636,0,0.0
95.0,0,0.0,0.0,9.612524689779534,0,0.0,1.0,0,0.0,1.0,0,0.0,0.46607321826951637,0,0.0,0.6892084347169797,0,0.0
100.0,0,0.0,0.0,8.59818609869006,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6369152427031353,0,0.0,1.0,0,0.0
105.0,1,0.0,0.0,7.600654955180402,0,0.0,1.0,0,0.0,1.0,1,0.0,0.46758215308752193,0,0.0,1.0,1,0.0
110.0,1,1.0,0.3333333333333333,8.000041540772465,0,0.0,1.0,0,0.0,1.0,1,1.0,0.39127600366757126,0,0.0,0.9953153566143151,1,1.0
115.0,1,6.0,2.0,3.146110415651249,0,0.0,1.0,0,0.0,1.0,1,6.0,0.23985607591675565,0,0.0,1.0,1,6.0
120.0,1,11.0,3.6666666666666665,7.460149753096506,0,0.0,1.0,0,0.0,1.0,1,11.0,0.4906624527836203,0,0.0,1.0,1,11.0
125.0,1,16.0,4.0,6.8138715804749,0,0.0,1.0,0,0.0,0.6650283318266983,1,16.0,0.0,0,0.0,1.0,1,16.0
130.0,0,0.0,0.0,7.901260167238791,0,0.0,0.9813249055672406,0,0.0,0.909596510864655,0,0.0,1.0,0,0.0,0.16519115501390685,0,0.0
135.0,1,2.0,0.5,7.677908762407247,0,2.0,0.6541239617658539,1,2.0,0.0003265365146305232,0,0.0,1.0,0,0.0,0.9338190959714686,1,4.0
140.0,0,0.0,0.0,4.417004455375779,0,2.0,0.20722459905653087,0,0.0,1.0,0,0.0,0.36414967830299894,0,0.0,0.12127314986996411,0,2.0
145.0,1,0.0,0.0,9.468834248376837,0,2.0,0.9111886839876291,0,0.0,1.0,0,0.0,0.9750607871840586,1,0.0,0.0,1,2.0
150.0,0,0.0,0.0,9.358729679938175,0,2.0,0.05572930136761816,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8107422759999678,0,2.0
