step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
20,3,14.0,4.666666666666667,0,0,0,4.666666666666667,0.035201149425287355,0.0
25,2,24.0,12.0,1,0.0,0.0,12.0,0.0392156862745098,0.0
30,4,41.0,10.25,0,0,0,10.25,0.05603333333333333,0.0
35,5,64.0,12.8,0,0,0,12.8,0.07195053400786959,0.0
40,6,89.0,14.833333333333334,1,0.0,0.0,14.833333333333334,0.07854394732666983,0.0
45,6,117.0,19.5,0,0,0,19.5,0.08159871244635193,0.0
50,8,154.0,19.25,0,0,0,19.25,0.09026001705029837,0.0
55,5,106.0,21.2,0,0,0,21.2,0.05613509192645883,0.0
60,7,134.0,19.142857142857142,0,0,0,19.142857142857142,0.060550879464767456,0.0
65,9,168.0,18.666666666666668,0,0,0,18.666666666666668,0.06647072122993443,0.0
70,9,209.0,23.22222222222222,0,0,0,23.22222222222222,0.07522698465184205,0.0
75,11,261.0,23.727272727272727,0,0,0,23.727272727272727,0.08527233671813976,0.0
80,10,202.0,20.2,1,0.0,0.0,20.2,0.07194341006544798,0.0
85,4,45.0,11.25,1,3.0,3.0,8.25,0.050645258103241296,2.25
90,5,66.0,13.2,2,8.0,4.0,9.2,0.056226765799256506,5.599999999999994
95,5,29.0,5.8,1,13.0,13.0,7.2,0.05979806598407281,9.09999999999999
100,10,65.0,6.5,1,18.0,18.0,11.5,0.10367589320769532,12.599999999999987
105,8,98.0,12.25,1,23.0,23.0,10.75,0.10768747757445282,14.949999999999989
110,7,99.0,14.142857142857142,1,0.0,0.0,14.142857142857142,0.07802350019105847,0.0
115,7,134.0,19.142857142857142,2,3.0,1.5,17.642857142857142,0.08575959040195628,1.9499999999999984
120,10,172.0,17.2,1,3.0,3.0,14.2,0.09103889709502708,1.799999999999999
125,9,161.0,17.88888888888889,2,8.0,4.0,13.88888888888889,0.09328395808141879,4.799999999999997
130,5,119.0,23.8,1,13.0,13.0,10.8,0.06814988064988065,8.449999999999992
135,5,43.0,8.6,1,18.0,18.0,9.4,0.06817846607669617,10.799999999999994
140,6,59.0,9.833333333333334,2,23.0,11.5,1.666666666666666,0.06586815016651529,14.949999999999989
145,8,94.0,11.75,1,28.0,28.0,16.25,0.08159722222222222,18.199999999999985
150,8,134.0,16.75,2,33.0,16.5,0.25,0.09155245553923969,21.44999999999998
155,8,96.0,12.0,2,43.0,21.5,9.5,0.07535321821036106,26.44999999999998
160,8,85.0,10.625,2,53.0,26.5,15.875,0.07296211019550816,33.09999999999998
165,6,87.0,14.5,2,63.0,31.5,17.0,0.05138074291300098,36.44999999999998
170,7,119.0,17.0,3,74.0,24.666666666666668,7.666666666666668,0.053708507797803264,41.44999999999998
175,10,163.0,16.3,3,89.0,29.666666666666668,13.366666666666667,0.06371829553739304,46.44999999999998
180,8,105.0,13.125,3,41.0,13.666666666666666,0.5416666666666661,0.059798880499869825,22.39999999999999
185,6,79.0,13.166666666666666,3,56.0,18.666666666666668,5.500000000000002,0.05695174478025989,27.39999999999999
190,7,111.0,15.857142857142858,3,71.0,23.666666666666668,7.80952380952381,0.06390029873039582,32.39999999999999
195,8,149.0,18.625,3,86.0,28.666666666666668,10.041666666666668,0.07152015360032989,36.44999999999998
200,9,76.0,8.444444444444445,3,101.0,33.666666666666664,25.22222222222222,0.06618995232856618,41.44999999999998
205,6,76.0,12.666666666666666,4,61.0,15.25,2.583333333333334,0.0611449864498645,31.04999999999999
210,5,95.0,19.0,4,76.0,19.0,0.0,0.05438843891620866,35.5
215,4,69.0,17.25,2,81.0,40.5,23.25,0.03928217821782178,40.5
220,4,16.0,4.0,5,91.0,18.2,14.2,0.05442176870748299,45.5
225,4,32.0,8.0,3,103.0,34.333333333333336,26.333333333333336,0.06095238095238095,50.5
230,2,20.0,10.0,1,61.0,61.0,51.0,0.02540650406504065,30.5
235,3,34.0,11.333333333333334,2,66.0,33.0,21.666666666666664,0.03705128205128205,33.0
240,6,55.0,9.166666666666666,1,71.0,71.0,61.833333333333336,0.050700589970501475,35.5
245,5,80.0,16.0,1,76.0,76.0,60.0,0.061218243036424855,38.0
250,7,112.0,16.0,1,81.0,81.0,65.0,0.06848357791754019,44.54999999999991
255,8,149.0,18.625,1,86.0,86.0,67.375,0.07502365504190321,43.0
260,8,119.0,14.875,2,91.0,45.5,30.625,0.07988649697626139,45.5
265,4,77.0,19.25,1,3.0,3.0,16.25,0.06889059304703476,1.5
270,4,97.0,24.25,2,2.0,1.0,23.25,0.07360902490925023,1.0
275,7,124.0,17.714285714285715,2,9.0,4.5,13.214285714285715,0.08524037608657087,4.749999999999995
280,11,171.0,15.545454545454545,3,19.0,6.333333333333333,9.212121212121211,0.11329505300353357,9.999999999999998
285,8,141.0,17.625,3,20.0,6.666666666666667,10.958333333333332,0.09480144197756923,10.249999999999984
290,9,184.0,20.444444444444443,6,36.0,6.0,14.444444444444443,0.104648862512364,15.249999999999984
295,10,230.0,23.0,7,65.0,9.285714285714286,13.714285714285714,0.10931197513720822,20.249999999999986
300,12,284.0,23.666666666666668,7,97.0,13.857142857142858,9.80952380952381,0.11178375022174916,24.5
305,6,140.0,23.333333333333332,7,132.0,18.857142857142858,4.4761904761904745,0.07910370657367945,29.5
310,3,52.0,17.333333333333332,5,99.0,19.8,2.4666666666666686,0.023374827109266944,24.0
315,4,68.0,17.0,8,125.0,15.625,1.375,0.02716676066929874,28.699999999999996
320,7,95.0,13.571428571428571,8,159.0,19.875,6.303571428571429,0.037491691591890995,33.699999999999996
325,3,90.0,30.0,8,166.0,20.75,9.25,0.026524677774284817,38.699999999999996
330,4,109.0,27.25,8,201.0,25.125,2.125,0.027795714018341754,43.39999999999999
335,2,24.0,12.0,4,117.0,29.25,17.25,0.02666666666666667,40.79999999999999
340,3,34.0,11.333333333333334,5,137.0,27.4,16.066666666666663,0.032545045045045046,45.79999999999999
345,4,47.0,11.75,5,157.0,31.4,19.65,0.04054698972099853,50.449999999999996
350,6,73.0,12.166666666666666,6,183.0,30.5,18.333333333333336,0.0643599033816425,55.449999999999996
355,7,108.0,15.428571428571429,6,213.0,35.5,20.07142857142857,0.08868613138686131,60.449999999999996
360,9,148.0,16.444444444444443,6,243.0,40.5,24.055555555555557,0.10490421455938698,65.45
365,10,194.0,19.4,6,273.0,45.5,26.1,0.1190530418058508,70.45
370,10,244.0,24.4,7,303.0,43.285714285714285,18.885714285714286,0.13047899572200014,75.79999999999998
375,8,230.0,28.75,7,333.0,47.57142857142857,18.82142857142857,0.11156948100155227,80.45
380,10,271.0,27.1,7,364.0,52.0,24.9,0.11861546114685893,85.45
385,7,192.0,27.428571428571427,3,82.0,27.333333333333332,0.0952380952380949,0.08926080892608089,37.4
390,4,93.0,23.25,1,11.0,11.0,12.25,0.029132983023443814,3.2999999999999883
395,5,116.0,23.2,3,19.0,6.333333333333333,16.866666666666667,0.03333333333333333,6.899999999999986
400,3,97.0,32.333333333333336,5,31.0,6.2,26.133333333333336,0.020833333333333332,11.899999999999986
405,4,113.0,28.25,5,45.0,9.0,19.25,0.023162458278914527,16.25
410,7,141.0,20.142857142857142,4,65.0,16.25,3.8928571428571423,0.027348134697920107,21.899999999999984
415,7,43.0,6.142857142857143,2,23.0,11.5,5.357142857142857,0.04833228774571309,6.8999999999999755
420,9,80.0,8.88888888888889,3,28.0,9.333333333333334,0.44444444444444464,0.07145409074669525,7.0
