step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.381480763026048,1,0.0,0.3352549469949041,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,7.294219240987586,0,0.0,0.8361085891183384,0,0.0,1.0,0,0.0,1.0,0,0.0,0.15322195530872781,0,0.0
15.0,0,0.0,0.0,8.534483061369185,0,0.0,0.4563716718692151,0,0.0,1.0,0,0.0,0.8258771946295841,0,0.0,0.8317586548541231,0,0.0
20.0,0,0.0,0.0,8.422361511717755,0,0.0,0.7272590511188862,0,0.0,1.0,0,0.0,0.6223894650255547,0,0.0,1.0,0,0.0
25.0,2,1.0,0.14285714285714285,8.218041745358876,1,1.0,0.45911284619819726,0,0.0,1.0,1,0.0,0.6480453001552738,0,0.0,0.6337982311181541,2,1.0
30.0,1,1.0,0.125,6.105866891061681,1,1.0,0.0036775325395393883,0,0.0,0.2510033987099266,0,0.0,0.3600598277850739,0,0.0,0.6126191147014495,1,1.0
35.0,1,6.0,0.75,6.565815955267699,1,8.0,0.214065684459835,0,0.0,0.9244187435444008,0,2.0,0.6387060983011004,0,0.0,0.13296072286735186,1,10.0
40.0,1,4.0,0.5,6.80732168696065,0,2.0,0.9348956013684973,0,0.0,0.6996501877663882,1,6.0,0.06716273857238504,0,0.0,0.8703576402946921,1,8.0
45.0,4,15.0,1.5,5.79163955400397,1,3.0,0.004304911501669801,0,2.0,0.6014957980020341,2,16.0,0.32767300077260597,1,0.0,0.3712822264918847,4,21.0
50.0,3,30.0,3.3333333333333335,5.532563160118339,1,10.0,0.37523726376416655,0,0.0,1.0,2,26.0,0.0,0,0.0,0.9052594628407218,3,36.0
55.0,3,45.0,4.5,7.341544997734511,1,15.0,0.6221428712329771,0,0.0,1.0,2,36.0,0.34652004569011563,0,0.0,1.0,3,51.0
60.0,1,16.0,1.7777777777777777,5.891477945352739,1,18.0,0.0,0,0.0,1.0,0,0.0,0.7860877778166288,0,0.0,0.4327986344853392,1,18.0
65.0,5,29.0,2.6363636363636362,6.067494164772526,1,26.0,0.641194847977756,1,0.0,0.0,2,4.0,0.003117054339064349,0,0.0,0.8406477683076707,4,30.0
70.0,0,0.0,0.0,7.308231406475096,0,5.0,0.5594589820143531,0,0.0,0.48023129277877663,0,4.0,0.23677344461975047,0,6.0,0.8098734609982947,0,15.0
75.0,1,2.0,0.18181818181818182,9.358609372439645,0,2.0,0.9679017757144016,0,0.0,0.8200920107596722,0,0.0,0.23408181387642393,0,0.0,1.0,0,2.0
80.0,0,0.0,0.0,9.890664496653711,0,0.0,1.0,0,0.0,0.6987052999163087,0,0.0,0.9335049861389431,0,0.0,0.7532148243584621,0,0.0
85.0,2,4.0,0.4,8.004886706297986,0,0.0,1.0,0,0.0,0.8627450981051005,0,0.0,0.017771026337945455,1,0.0,0.4486444295392724,1,0.0
90.0,0,0.0,0.0,7.091815265098289,0,0.0,0.4272721318096213,0,0.0,1.0,0,0.0,0.14779699470100194,0,5.0,0.7335797707043815,0,5.0
95.0,0,0.0,0.0,10.334568051734884,0,1.0,0.9876805363817106,0,0.0,0.6341982249719653,0,0.0,0.996324672894832,0,5.0,0.5988856987245845,0,6.0
100.0,0,0.0,0.0,9.419391190487431,0,1.0,0.012070494517904257,0,0.0,0.971524426618015,0,0.0,0.43151378817694513,0,0.0,0.9407996225428615,0,1.0
105.0,2,5.0,0.625,7.654159045480364,1,6.0,0.0,0,1.0,0.9915780426990759,1,0.0,0.48865479227943137,0,0.0,0.6244084707411454,2,7.0
110.0,0,0.0,0.0,7.496480253491288,0,0.0,1.0,0,1.0,0.01624027392812132,0,0.0,0.7956692954210405,0,0.0,0.7232120473885884,0,1.0
115.0,0,0.0,0.0,6.981419437380312,0,0.0,1.0,0,0.0,0.9562272906409579,0,0.0,0.2095999969631408,0,0.0,0.5256989564684682,0,0.0
120.0,3,10.0,1.1111111111111112,7.310126576596662,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8311976985640526,2,5.0,0.35367774349112446,2,5.0
125.0,4,25.0,2.7777777777777777,4.593330957206818,0,0.0,1.0,0,0.0,1.0,1,0.0,0.021530267388069128,2,15.0,0.4071337350927598,3,15.0
130.0,3,19.0,2.111111111111111,5.0225405135628955,0,0.0,0.18235202147780155,0,0.0,1.0,1,4.0,0.34747840934483826,2,15.0,0.17156863397434338,3,19.0
135.0,3,4.0,0.4444444444444444,5.838085769494798,0,0.0,0.8419513934126696,0,2.0,0.997000856738844,0,0.0,0.377876524344692,1,2.0,0.0005718841369330342,1,4.0
140.0,2,13.0,1.4444444444444444,6.498267051931497,0,0.0,0.3893325415184854,0,0.0,1.0,0,6.0,0.6270943523437905,1,9.0,0.4433568492901197,1,15.0
145.0,2,5.0,0.45454545454545453,7.719408811864191,2,5.0,0.4720339446662569,0,2.0,0.5021513376204887,0,14.0,0.8807000744194545,0,0.0,0.4648532967303639,2,21.0
150.0,0,0.0,0.0,7.193013067440608,0,0.0,0.41998872551078803,0,2.0,0.9743062693939228,0,14.0,0.4019543282477507,0,0.0,0.9201555139637138,0,16.0
155.0,3,13.0,1.0833333333333333,5.949501186949618,0,0.0,0.4687460695297197,0,0.0,1.0,2,23.0,0.325549221572026,0,0.0,1.0,2,23.0
160.0,2,14.0,1.1666666666666667,7.768285584880682,1,5.0,0.5957158898100453,0,0.0,1.0,0,15.0,0.20896902304431766,0,0.0,0.5567112576948212,1,20.0
165.0,3,14.0,1.1666666666666667,7.601421354460865,1,10.0,0.10464261057848334,0,0.0,1.0,2,4.0,0.21832391204380855,0,0.0,0.9790410525838188,3,14.0
170.0,1,3.0,0.3,9.04399094596752,1,3.0,1.1483853107652848e-05,0,0.0,0.7318921263107131,0,0.0,0.6792912458560969,0,0.0,1.0,1,3.0
175.0,0,0.0,0.0,8.104274935708647,0,2.0,0.7515109156150634,0,0.0,0.926330491494569,0,0.0,0.3504618037645335,0,0.0,0.42175759368001,0,2.0
180.0,1,1.0,0.1111111111111111,9.449727109266634,0,0.0,0.7006434883387028,1,1.0,0.2646569999861078,0,0.0,0.8600410560012443,0,0.0,0.9672379654369253,1,1.0
185.0,4,10.0,1.0,6.330071529540321,2,2.0,0.00021736987581048097,1,6.0,0.46786619266974394,0,0.0,0.6211433169062763,1,2.0,0.4523802814092968,4,10.0
190.0,2,8.0,0.8888888888888888,5.1506273271226615,1,7.0,0.4749830212728236,1,1.0,0.0023188286481259325,0,0.0,0.6820784510777248,0,0.0,0.29167976026906145,2,8.0
