step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
20,3,14.0,4.666666666666667,0,0,0,4.666666666666667,0.035201149425287355,0.0
25,2,24.0,12.0,1,0.0,0.0,12.0,0.0392156862745098,0.0
30,4,41.0,10.25,0,0,0,10.25,0.05603333333333333,0.0
35,5,64.0,12.8,0,0,0,12.8,0.07195053400786959,0.0
40,6,89.0,14.833333333333334,1,0.0,0.0,14.833333333333334,0.07854394732666983,0.0
45,2,16.0,8.0,0,0,0,8.0,0.0299625468164794,0.0
50,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
55,2,10.0,5.0,0,0,0,5.0,0.035919540229885055,0.0
60,6,28.0,4.666666666666667,0,0,0,4.666666666666667,0.07040229885057471,0.0
65,5,53.0,10.6,0,0,0,10.6,0.0918694400837258,0.0
70,5,78.0,15.6,0,0,0,15.6,0.09810371517027863,0.0
75,6,107.0,17.833333333333332,0,0,0,17.833333333333332,0.10778166892604307,0.0
80,9,143.0,15.88888888888889,1,0.0,0.0,15.88888888888889,0.1137572318647085,0.0
85,10,192.0,19.2,1,3.0,3.0,16.2,0.12351238340302348,2.25
90,4,36.0,9.0,1,0.0,0.0,9.0,0.06398104265402843,0.0
95,4,9.0,2.25,0,0,0,2.25,0.05443548387096774,0.0
100,4,23.0,5.75,0,0,0,5.75,0.059572072072072074,0.0
105,4,42.0,10.5,0,0,0,10.5,0.07262845849802371,0.0
110,6,68.0,11.333333333333334,0,0,0,11.333333333333334,0.09209687699171447,0.0
115,7,102.0,14.571428571428571,1,2.0,2.0,12.571428571428571,0.10360898661567877,1.299999999999999
120,11,150.0,13.636363636363637,1,3.0,3.0,10.636363636363637,0.10946987389070528,1.799999999999999
125,10,200.0,20.0,2,8.0,4.0,16.0,0.11243029321820472,4.799999999999997
130,11,252.0,22.90909090909091,1,13.0,13.0,9.90909090909091,0.11411074693807141,8.449999999999992
135,4,70.0,17.5,0,0,0,17.5,0.04351378232452401,0.0
140,2,1.0,0.5,1,0.0,0.0,0.5,0.020833333333333332,0.0
145,2,6.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
150,3,14.0,4.666666666666667,1,0.0,0.0,4.666666666666667,0.020833333333333332,0.0
155,3,29.0,9.666666666666666,1,5.0,5.0,4.666666666666666,0.020833333333333332,3.2499999999999973
160,6,51.0,8.5,1,10.0,10.0,1.5,0.027576335877862596,6.999999999999993
165,8,84.0,10.5,1,15.0,15.0,4.5,0.03678678678678678,9.749999999999993
170,8,124.0,15.5,1,20.0,20.0,4.5,0.043488098470449814,12.99999999999999
175,8,164.0,20.5,2,25.0,12.5,8.0,0.04734144418159288,16.249999999999986
180,6,101.0,16.833333333333332,0,0,0,16.833333333333332,0.031248468362495712,0.0
185,2,8.0,4.0,0,0,0,4.0,0.03333333333333333,0.0
190,2,18.0,9.0,0,0,0,9.0,0.039705882352941174,0.0
195,3,32.0,10.666666666666666,0,0,0,10.666666666666666,0.041666666666666664,0.0
200,3,47.0,15.666666666666666,1,2.0,2.0,13.666666666666666,0.04120038794389735,1.1999999999999993
205,5,67.0,13.4,1,7.0,7.0,6.4,0.04256751631011986,4.1999999999999975
210,6,94.0,15.666666666666666,1,12.0,12.0,3.666666666666666,0.04901047213347533,6.599999999999987
215,8,128.0,16.0,1,17.0,17.0,1.0,0.05870886366242403,9.349999999999982
220,9,168.0,18.666666666666668,3,22.0,7.333333333333333,11.333333333333336,0.0695528743789922,12.099999999999977
225,3,61.0,20.333333333333332,1,5.0,5.0,15.333333333333332,0.04452661305762971,2.7499999999999947
230,3,14.0,4.666666666666667,2,10.0,5.0,0.33333333333333304,0.04861111111111111,5.499999999999989
235,3,29.0,9.666666666666666,1,15.0,15.0,5.333333333333334,0.05859810479375697,8.249999999999984
240,6,52.0,8.666666666666666,1,20.0,20.0,11.333333333333334,0.06018518518518518,10.0
245,10,95.0,9.5,1,25.0,25.0,15.5,0.08323188726575181,12.5
250,11,150.0,13.636363636363637,2,30.0,15.0,1.3636363636363633,0.0965698393077874,16.499999999999968
255,11,205.0,18.636363636363637,2,35.0,17.5,1.1363636363636367,0.10064614706671265,17.5
260,14,267.0,19.071428571428573,3,41.0,13.666666666666666,5.404761904761907,0.10433350895679663,20.5
265,13,332.0,25.53846153846154,3,52.0,17.333333333333332,8.205128205128208,0.10685590196990849,27.44999999999996
270,8,163.0,20.375,0,0,0,20.375,0.0599243080365198,0.0
275,2,6.0,3.0,1,2.0,2.0,1.0,0.041666666666666664,1.0999999999999979
280,4,13.0,3.25,2,7.0,3.5,0.25,0.03955992509363296,3.8499999999999925
285,5,25.0,5.0,2,15.0,7.5,2.5,0.05540780141843971,7.5
290,5,42.0,8.4,3,25.0,8.333333333333334,0.06666666666666643,0.0537280701754386,12.5
295,7,70.0,10.0,5,39.0,7.8,2.2,0.05639963167587477,17.5
300,10,107.0,10.7,4,56.0,14.0,3.3000000000000007,0.059526037767240664,22.049999999999994
305,11,154.0,14.0,4,76.0,19.0,5.0,0.06814942528735632,27.049999999999994
310,10,204.0,20.4,4,96.0,24.0,3.6000000000000014,0.07416595380667237,32.05
315,5,98.0,19.6,1,1.0,1.0,18.6,0.029730064388311044,0.3999999999999986
320,2,2.0,1.0,1,3.0,3.0,2.0,0.020833333333333332,1.1999999999999957
325,2,11.0,5.5,1,8.0,8.0,2.5,0.03878205128205128,3.5999999999999943
330,5,32.0,6.4,1,13.0,13.0,6.6,0.0547008547008547,5.849999999999991
335,8,64.0,8.0,1,18.0,18.0,10.0,0.06881720430107527,8.099999999999987
340,11,114.0,10.363636363636363,1,23.0,23.0,12.636363636363637,0.08106287425149701,10.349999999999984
345,11,169.0,15.363636363636363,2,28.0,14.0,1.3636363636363633,0.08927544386096524,11.19999999999996
350,12,227.0,18.916666666666668,1,33.0,33.0,14.083333333333332,0.09467508892612517,13.199999999999953
355,14,291.0,20.785714285714285,2,38.0,19.0,1.7857142857142847,0.09956473277272984,15.199999999999946
360,9,169.0,18.77777777777778,0,0,0,18.77777777777778,0.07781101521293754,0.0
365,2,5.0,2.5,0,0,0,2.5,0.030637254901960783,0.0
370,2,15.0,7.5,1,0.0,0.0,7.5,0.04006410256410257,0.0
375,5,30.0,6.0,1,0.0,0.0,6.0,0.05387931034482758,0.0
380,9,67.0,7.444444444444445,0,0,0,7.444444444444445,0.08239720998531572,0.0
385,9,109.0,12.11111111111111,1,0.0,0.0,12.11111111111111,0.08687989937989939,0.0
390,10,156.0,15.6,1,0.0,0.0,15.6,0.08572877916807575,0.0
395,10,206.0,20.6,2,3.0,1.5,19.1,0.08489373279559567,1.5
400,12,258.0,21.5,4,13.0,3.25,18.25,0.08550684424713281,6.5
405,7,134.0,19.142857142857142,0,0,0,19.142857142857142,0.0487722729248153,0.0
410,4,9.0,2.25,0,0,0,2.25,0.07336956521739131,0.0
415,1,8.0,8.0,1,0.0,0.0,8.0,0.020833333333333332,0.0
420,5,20.0,4.0,0,0,0,4.0,0.038580246913580245,0.0
425,5,41.0,8.2,0,0,0,8.2,0.04953441772748703,0.0
430,7,73.0,10.428571428571429,0,0,0,10.428571428571429,0.07022190596668774,0.0
435,9,114.0,12.666666666666666,1,0.0,0.0,12.666666666666666,0.08705787781350482,0.0
440,10,159.0,15.9,0,0,0,15.9,0.091677545691906,0.0
445,12,216.0,18.0,2,1.0,0.5,17.5,0.10006176652254478,0.5999999999999996
