step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,0.0,0.0,0,0,0,0.0,1.0,0.0
25,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
30,3,19.0,6.333333333333333,0,0,0,6.333333333333333,0.03403092006033182,0.0
35,4,38.0,9.5,0,0,0,9.5,0.04347302504816956,0.0
40,6,63.0,10.5,0,0,0,10.5,0.055606926698049765,0.0
45,1,20.0,20.0,0,0,0,20.0,0.020833333333333332,0.0
50,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
55,2,10.0,5.0,0,0,0,5.0,0.030637254901960783,0.0
60,5,26.0,5.2,0,0,0,5.2,0.04790249433106576,0.0
65,5,51.0,10.2,1,3.0,3.0,7.199999999999999,0.06458581644815256,2.549999999999999
70,8,81.0,10.125,1,8.0,8.0,2.125,0.07321237279057312,6.799999999999997
75,9,124.0,13.777777777777779,1,13.0,13.0,0.7777777777777786,0.080404953145917,10.399999999999999
80,11,172.0,15.636363636363637,1,18.0,18.0,2.3636363636363633,0.08456824002927187,14.399999999999997
85,12,230.0,19.166666666666668,1,23.0,23.0,3.833333333333332,0.09258092517921147,18.399999999999995
90,6,95.0,15.833333333333334,0,0,0,15.833333333333334,0.033283914557148755,0.0
95,4,16.0,4.0,1,0.0,0.0,4.0,0.06201550387596899,0.0
100,4,36.0,9.0,2,0.0,0.0,9.0,0.07803468208092486,0.0
105,4,56.0,14.0,2,7.0,3.5,10.5,0.08105872622001654,4.099999999999998
110,4,60.0,15.0,3,20.0,6.666666666666667,8.333333333333332,0.0636672325976231,9.099999999999998
115,6,84.0,14.0,3,35.0,11.666666666666666,2.333333333333334,0.07255676209279369,14.099999999999998
120,11,123.0,11.181818181818182,3,50.0,16.666666666666668,5.484848484848486,0.0888603044826614,18.95
125,11,174.0,15.818181818181818,3,65.0,21.666666666666668,5.8484848484848495,0.10005552030456853,23.95
130,12,233.0,19.416666666666668,3,80.0,26.666666666666668,7.25,0.10630894194316508,29.099999999999998
135,7,95.0,13.571428571428571,0,0,0,13.571428571428571,0.0630730739125573,0.0
140,3,2.0,0.6666666666666666,1,0.0,0.0,0.6666666666666666,0.041666666666666664,0.0
145,2,11.0,5.5,0,0,0,5.5,0.041325136612021855,0.0
150,5,29.0,5.8,1,0.0,0.0,5.8,0.06870915032679739,0.0
155,10,63.0,6.3,0,0,0,6.3,0.08978013029315961,0.0
160,12,114.0,9.5,2,0.0,0.0,9.5,0.09881386861313869,0.0
165,11,169.0,15.363636363636363,0,0,0,15.363636363636363,0.10008760863470703,0.0
170,13,230.0,17.692307692307693,0,0,0,17.692307692307693,0.10118282531521607,0.0
175,13,295.0,22.692307692307693,0,0,0,22.692307692307693,0.1032060587085634,0.0
180,8,147.0,18.375,0,0,0,18.375,0.05478733114275283,0.0
185,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
190,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
195,3,11.0,3.6666666666666665,0,0,0,3.6666666666666665,0.04422514619883041,0.0
200,6,31.0,5.166666666666667,0,0,0,5.166666666666667,0.07333638583638584,0.0
205,6,59.0,9.833333333333334,1,0.0,0.0,9.833333333333334,0.07593804537521814,0.0
210,8,97.0,12.125,2,4.0,2.0,10.125,0.08526352037117588,1.8999999999999986
215,9,141.0,15.666666666666666,4,14.0,3.5,12.166666666666666,0.09141193996910174,6.899999999999999
220,11,187.0,17.0,5,33.0,6.6,10.4,0.09489655247275411,12.0
225,6,74.0,12.333333333333334,1,5.0,5.0,7.333333333333334,0.04292074241284174,2.2499999999999964
230,1,2.0,2.0,2,10.0,5.0,3.0,0.020833333333333332,4.499999999999993
235,2,10.0,5.0,3,15.0,5.0,0.0,0.035919540229885055,6.749999999999989
240,4,25.0,6.25,3,24.0,8.0,1.75,0.05787037037037037,10.399999999999977
245,6,46.0,7.666666666666667,4,40.0,10.0,2.333333333333333,0.07653356481481481,15.399999999999977
250,6,74.0,12.333333333333334,4,60.0,15.0,2.666666666666666,0.09750712250712251,20.399999999999977
255,9,114.0,12.666666666666666,4,80.0,20.0,7.333333333333334,0.11590325342465753,25.399999999999977
260,12,166.0,13.833333333333334,4,100.0,25.0,11.166666666666666,0.12573003358154475,30.399999999999977
265,13,226.0,17.384615384615383,4,120.0,30.0,12.615384615384617,0.13192205967435325,35.39999999999998
270,6,82.0,13.666666666666666,1,0.0,0.0,13.666666666666666,0.05442242942242942,0.0
275,1,0.0,0.0,0,0,0,0.0,1.0,0.0
280,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
285,2,12.0,6.0,0,0,0,6.0,0.0375,0.0
290,4,29.0,7.25,1,2.0,2.0,5.25,0.0532548125633232,1.0
295,4,49.0,12.25,1,7.0,7.0,5.25,0.05626640419947507,3.5
300,7,78.0,11.142857142857142,1,12.0,12.0,0.8571428571428577,0.064209726443769,5.3999999999999915
305,6,77.0,12.833333333333334,1,17.0,17.0,4.166666666666666,0.04962669077273336,7.649999999999988
310,8,113.0,14.125,2,22.0,11.0,3.125,0.05840193926088547,9.899999999999984
315,5,63.0,12.6,0,0,0,12.6,0.05365833874107722,0.0
320,4,11.0,2.75,1,0.0,0.0,2.75,0.0494281045751634,0.0
325,3,26.0,8.666666666666666,0,0,0,8.666666666666666,0.05967514124293785,0.0
330,4,44.0,11.0,0,0,0,11.0,0.06019900497512438,0.0
335,4,64.0,16.0,0,0,0,16.0,0.05925925925925926,0.0
340,5,84.0,16.8,0,0,0,16.8,0.05856573705179283,0.0
345,6,111.0,18.5,1,0.0,0.0,18.5,0.06573303457106273,0.0
350,7,143.0,20.428571428571427,3,7.0,2.3333333333333335,18.095238095238095,0.07475361174475054,3.1999999999999957
355,9,186.0,20.666666666666668,2,17.0,8.5,12.166666666666668,0.08644159270808348,8.199999999999996
360,4,51.0,12.75,0,0,0,12.75,0.04324620909816441,0.0
365,2,6.0,3.0,0,0,0,3.0,0.028846153846153848,0.0
370,3,21.0,7.0,1,0.0,0.0,7.0,0.057065217391304345,0.0
375,5,41.0,8.2,1,0.0,0.0,8.2,0.06355868118572293,0.0
380,9,75.0,8.333333333333334,1,0.0,0.0,8.333333333333334,0.08281802120141343,0.0
385,10,120.0,12.0,3,2.0,0.6666666666666666,11.333333333333334,0.09640102827763496,1.0999999999999979
390,10,170.0,17.0,3,9.0,3.0,14.0,0.10359314062858453,4.549999999999999
395,11,223.0,20.272727272727273,2,19.0,9.5,10.772727272727273,0.10865451844083203,9.549999999999999
400,12,278.0,23.166666666666668,3,29.0,9.666666666666666,13.500000000000002,0.1121227948003714,14.549999999999999
405,4,95.0,23.75,0,0,0,23.75,0.043412799199569,0.0
410,2,5.0,2.5,0,0,0,2.5,0.04006410256410257,0.0
415,4,22.0,5.5,2,1.0,0.5,5.0,0.07306763285024155,0.5499999999999989
420,6,47.0,7.833333333333333,1,6.0,6.0,1.833333333333333,0.08174215512137359,3.0
425,6,77.0,12.833333333333334,2,12.0,6.0,6.833333333333334,0.0906242357544632,6.499999999999989
430,8,115.0,14.375,2,22.0,11.0,3.375,0.09636965139326105,11.999999999999996
435,11,167.0,15.181818181818182,4,34.0,8.5,6.681818181818182,0.10074923414831513,16.49999999999999
440,13,225.0,17.307692307692307,4,50.0,12.5,4.807692307692307,0.10076311263972484,21.999999999999996
445,14,290.0,20.714285714285715,4,70.0,17.5,3.2142857142857153,0.10364903770310775,27.499999999999993
