step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,2,6.0,3.0,1,0.0,0.0,3.0,0.028846153846153848,0.0
20,4,18.0,4.5,0,0,0,4.5,0.048214285714285716,0.0
25,5,38.0,7.6,0,0,0,7.6,0.07162698412698412,0.0
30,8,69.0,8.625,1,0.0,0.0,8.625,0.09226744186046512,0.0
35,7,46.0,6.571428571428571,1,4.0,4.0,2.571428571428571,0.05770069808027923,1.1999999999999957
40,4,43.0,10.75,1,9.0,9.0,1.75,0.029884277217481253,1.7999999999999936
45,3,23.0,7.666666666666667,0,0,0,7.666666666666667,0.0503234398782344,0.0
50,7,27.0,3.857142857142857,1,0.0,0.0,3.857142857142857,0.07631909547738694,0.0
55,7,55.0,7.857142857142857,1,0.0,0.0,7.857142857142857,0.07088957630296212,0.0
60,9,93.0,10.333333333333334,2,4.0,2.0,8.333333333333334,0.07561372219890894,0.0
65,15,160.0,10.666666666666666,2,9.0,4.5,6.166666666666666,0.10590415673815197,0.0
70,20,244.0,12.2,3,17.0,5.666666666666667,6.533333333333332,0.12922831145377509,2.099999999999998
75,15,210.0,14.0,1,8.0,8.0,6.0,0.08510096331974805,0.0
80,14,168.0,12.0,4,0.0,0.0,12.0,0.08207705192629816,0.0
85,12,113.0,9.416666666666666,2,3.0,1.5,7.916666666666666,0.0921443828657199,0.0
90,13,84.0,6.461538461538462,2,8.0,4.0,2.4615384615384617,0.05306859205776173,0.0
95,19,157.0,8.263157894736842,5,17.0,3.4,4.863157894736842,0.06789909207104765,1.0
100,22,257.0,11.681818181818182,3,31.0,10.333333333333334,1.3484848484848477,0.08201828892730127,4.749999999999993
105,25,372.0,14.88,7,48.0,6.857142857142857,8.022857142857145,0.09368906798388145,9.249999999999986
110,27,454.0,16.814814814814813,7,63.0,9.0,7.814814814814813,0.10820691798541814,7.599999999999966
115,16,239.0,14.9375,3,22.0,7.333333333333333,7.604166666666667,0.11384490895755604,0.0
120,13,113.0,8.692307692307692,6,34.0,5.666666666666667,3.0256410256410247,0.09937274312040842,1.8999999999999915
125,13,64.0,4.923076923076923,5,31.0,6.2,1.2769230769230768,0.07872078720787208,3.5999999999999943
130,23,137.0,5.956521739130435,5,9.0,1.8,4.156521739130435,0.07469356892709328,0.0
135,27,259.0,9.592592592592593,6,14.0,2.3333333333333335,7.2592592592592595,0.09210576901953031,0.0
140,24,334.0,13.916666666666666,3,27.0,9.0,4.916666666666666,0.07817826067456046,2.25
145,25,440.0,17.6,5,42.0,8.4,9.200000000000001,0.08039332934688725,5.199999999999989
150,26,352.0,13.538461538461538,3,19.0,6.333333333333333,7.205128205128205,0.09045249608708857,0.0
