step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,2,2.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
25,5,15.0,3.0,0,0,0,3.0,0.0357824427480916,0.0
30,9,51.0,5.666666666666667,1,0.0,0.0,5.666666666666667,0.06264450867052024,0.0
35,10,92.0,9.2,2,0.0,0.0,9.2,0.0745280360664976,0.0
40,7,63.0,9.0,1,0.0,0.0,9.0,0.09785502958579882,0.0
45,6,26.0,4.333333333333333,0,0,0,4.333333333333333,0.04823059360730594,0.0
50,6,33.0,5.5,1,0.0,0.0,5.5,0.05414677804295943,0.0
55,9,68.0,7.555555555555555,5,1.0,0.2,7.355555555555555,0.06589147286821706,0.0
60,13,122.0,9.384615384615385,2,9.0,4.5,4.884615384615385,0.088141936706462,2.3999999999999915
65,15,194.0,12.933333333333334,3,21.0,7.0,5.933333333333334,0.11009313863147056,6.199999999999996
70,23,292.0,12.695652173913043,5,38.0,7.6,5.095652173913043,0.1306703938011868,10.899999999999991
75,19,289.0,15.210526315789474,3,37.0,12.333333333333334,2.8771929824561404,0.1097181936650062,9.749999999999986
80,10,71.0,7.1,4,17.0,4.25,2.8499999999999996,0.08559155120891063,0.0
85,6,23.0,3.8333333333333335,6,1.0,0.16666666666666666,3.666666666666667,0.04898148148148148,0.0
90,17,68.0,4.0,3,8.0,2.6666666666666665,1.3333333333333335,0.06717805671780568,0.5999999999999943
95,23,168.0,7.304347826086956,5,18.0,3.6,3.704347826086956,0.09274447949526814,1.75
100,27,291.0,10.777777777777779,5,34.0,6.8,3.9777777777777787,0.10496742428749925,6.39999999999997
105,28,422.0,15.071428571428571,9,63.0,7.0,8.071428571428571,0.1108480231052684,10.70000000000001
110,31,524.0,16.903225806451612,10,60.0,6.0,10.903225806451612,0.11583373832280361,8.0
115,25,460.0,18.4,6,56.0,9.333333333333334,9.066666666666665,0.09199360044518642,11.899999999999999
120,11,60.0,5.454545454545454,3,0.0,0.0,5.454545454545454,0.06805807622504537,0.0
125,14,66.0,4.714285714285714,3,3.0,1.0,3.7142857142857144,0.07960526315789473,0.0
130,21,130.0,6.190476190476191,4,4.0,1.0,5.190476190476191,0.09862278244631185,0.0
135,22,216.0,9.818181818181818,3,11.0,3.6666666666666665,6.151515151515152,0.1134453781512605,0.0
140,30,342.0,11.4,8,27.0,3.375,8.025,0.13218780514267114,3.0999999999999943
145,34,501.0,14.735294117647058,10,52.0,5.2,9.535294117647059,0.13949335769733506,5.8999999999999915
150,34,512.0,15.058823529411764,12,71.0,5.916666666666667,9.142156862745097,0.12925009072119406,8.699999999999989
155,22,338.0,15.363636363636363,5,27.0,5.4,9.963636363636363,0.08395947979869244,3.799999999999997
160,18,95.0,5.277777777777778,9,1.0,0.1111111111111111,5.166666666666667,0.0369465186349643,0.0
165,18,77.0,4.277777777777778,5,6.0,1.2,3.0777777777777775,0.06390110363855837,0.0
170,27,193.0,7.148148148148148,5,16.0,3.2,3.9481481481481477,0.09128582911814297,1.0
175,32,333.0,10.40625,8,37.0,4.625,5.78125,0.09834351453748244,4.699999999999989
180,36,503.0,13.972222222222221,9,70.0,7.777777777777778,6.194444444444444,0.10291143586039035,9.5
185,42,703.0,16.738095238095237,11,115.0,10.454545454545455,6.283549783549782,0.11209481479062104,14.699999999999989
190,42,723.0,17.214285714285715,14,125.0,8.928571428571429,8.285714285714286,0.09799061951680389,15.599999999999994
195,20,287.0,14.35,8,47.0,5.875,8.475,0.05216661600040533,7.349999999999987
200,17,118.0,6.9411764705882355,9,47.0,5.222222222222222,1.7189542483660132,0.06536352711431576,3.299999999999983
205,25,148.0,5.92,7,18.0,2.5714285714285716,3.3485714285714283,0.08148809523809523,1.0
210,37,299.0,8.08108108108108,10,44.0,4.4,3.6810810810810803,0.11669198880604807,6.0
215,42,489.0,11.642857142857142,11,75.0,6.818181818181818,4.824675324675324,0.13288397930059484,11.0
220,44,703.0,15.977272727272727,13,126.0,9.692307692307692,6.284965034965035,0.1373114016954954,16.0
225,44,798.0,18.136363636363637,12,101.0,8.416666666666666,9.71969696969697,0.1328375320410125,12.79999999999999
230,35,659.0,18.82857142857143,9,39.0,4.333333333333333,14.495238095238097,0.10241123813835909,4.0
235,17,207.0,12.176470588235293,8,10.0,1.25,10.926470588235293,0.057015232803219004,0.0
240,24,138.0,5.75,2,0.0,0.0,5.75,0.08517604121940747,0.0
245,41,279.0,6.804878048780488,3,0.0,0.0,6.804878048780488,0.11928558293490253,0.0
250,47,495.0,10.53191489361702,2,5.0,2.5,8.03191489361702,0.1381549568323906,0.0
255,46,569.0,12.369565217391305,7,13.0,1.8571428571428572,10.512422360248447,0.1283421336377763,1.0
260,54,771.0,14.277777777777779,9,37.0,4.111111111111111,10.166666666666668,0.12528135780113503,6.0
265,53,901.0,17.0,13,77.0,5.923076923076923,11.076923076923077,0.12803882861807822,11.0
270,34,562.0,16.529411764705884,8,22.0,2.75,13.779411764705884,0.10047769565925564,1.0
275,19,124.0,6.526315789473684,8,5.0,0.625,5.901315789473684,0.0538375350140056,0.0
280,33,151.0,4.575757575757576,6,15.0,2.5,2.075757575757576,0.11200679871099584,0.0
285,44,343.0,7.795454545454546,3,25.0,8.333333333333334,0.5378787878787881,0.1390492331839413,0.0
290,54,593.0,10.981481481481481,3,36.0,12.0,1.018518518518519,0.1613909817225857,0.5
295,60,865.0,14.416666666666666,9,53.0,5.888888888888889,8.527777777777777,0.16853554219689842,3.5999999999999943
300,65,1124.0,17.29230769230769,10,84.0,8.4,8.892307692307691,0.17935980083500289,6.799999999999983
305,54,1043.0,19.314814814814813,10,56.0,5.6,13.714814814814813,0.139944060917049,7.5
310,37,457.0,12.35135135135135,5,14.0,2.8,9.55135135135135,0.13324210177104068,0.0
315,22,119.0,5.409090909090909,5,10.0,2.0,3.409090909090909,0.09303715967623252,0.0
320,37,199.0,5.378378378378378,8,20.0,2.5,2.878378378378378,0.10848400175323253,0.0
325,52,433.0,8.326923076923077,4,30.0,7.5,0.8269230769230766,0.13679896449876838,0.0
330,59,714.0,12.101694915254237,8,46.0,5.75,6.351694915254237,0.14909245325397272,2.799999999999997
335,64,1025.0,16.015625,8,75.0,9.375,6.640625,0.15402276304339158,7.599999999999994
340,64,1190.0,18.59375,9,67.0,7.444444444444445,11.149305555555555,0.15481131844450974,8.25
345,47,949.0,20.19148936170213,13,94.0,7.230769230769231,12.960720130932899,0.13700770990787056,13.25
350,25,282.0,11.28,6,0.0,0.0,11.28,0.09835846592258371,0.0
355,30,139.0,4.633333333333334,9,5.0,0.5555555555555556,4.077777777777778,0.08010364842454394,0.0
360,48,317.0,6.604166666666667,5,15.0,3.0,3.604166666666667,0.10527082180989256,0.0
365,62,596.0,9.612903225806452,6,26.0,4.333333333333333,5.279569892473119,0.1328033402722944,0.25
370,66,919.0,13.924242424242424,4,43.0,10.75,3.174242424242424,0.14415649365723102,3.3999999999999915
375,69,1258.0,18.231884057971016,7,65.0,9.285714285714286,8.946169772256729,0.15032181340141948,8.399999999999991
380,60,1264.0,21.066666666666666,8,52.0,6.5,14.566666666666666,0.13713130580709662,4.5
385,37,704.0,19.027027027027028,5,23.0,4.6,14.427027027027028,0.11359252495471114,0.75
390,27,161.0,5.962962962962963,6,6.0,1.0,4.962962962962963,0.10755244639182102,0.0
395,40,206.0,5.15,5,20.0,4.0,1.1500000000000004,0.13234780439121757,1.3999999999999773
