step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.1872343790135353,0,0.0,1.0,0,0.0,0.31170259410306844,1,0.0,0.0,0,0.0,0.2676989680804646,1,0.0
10.0,1,0.0,0.0,7.331629146555423,0,0.0,0.5533511547675289,1,0.0,0.46439790144868826,0,0.0,0.5439872518209592,0,0.0,0.5237475925803339,1,0.0
15.0,2,1.0,0.08333333333333333,6.024380713006678,0,0.0,0.48942795152811175,1,1.0,0.39558002330531816,0,0.0,0.6034886961226986,1,0.0,0.446688479602438,2,1.0
20.0,2,9.0,0.5625,7.572398202110162,1,3.0,0.4661432566524689,1,6.0,0.564500216362591,0,0.0,0.013024741669528547,0,0.0,0.7731953180585173,2,9.0
25.0,3,5.0,0.25,7.075633249393836,0,0.0,0.6337334639748871,1,0.0,0.6152148767315287,1,5.0,0.402975581246581,1,0.0,0.16941106207796167,3,5.0
30.0,2,10.0,0.4166666666666667,6.81045582690555,0,0.0,0.3811424186858281,0,0.0,0.3982895676671184,2,10.0,0.4415435901909095,0,3.0,0.4539618865968979,2,13.0
35.0,5,13.0,0.52,6.654324313075722,3,6.0,0.2484182373760673,2,7.0,0.5128824695210822,0,1.0,0.47632749994739415,0,0.0,0.8329211636033643,5,14.0
40.0,6,41.0,1.5769230769230769,6.415338193465441,3,23.0,0.38032529262036646,2,17.0,0.44932674777279136,0,1.0,0.6323011828676136,0,0.0,0.09794251564775909,5,41.0
45.0,4,11.0,0.39285714285714285,7.053805689263219,0,13.0,0.36610200536826526,0,0.0,0.6866162890139905,1,5.0,0.33459600893124614,1,7.0,0.45057312962152213,2,25.0
50.0,8,29.0,1.0357142857142858,5.934253630194769,3,14.0,0.2197376427420792,2,4.0,0.4990005804396202,1,1.0,0.27421700239226,1,15.0,0.5543253200688586,7,34.0
55.0,8,45.0,1.5,6.405233918048451,2,24.0,0.28284174148465485,1,1.0,0.44127820161910836,2,15.0,0.5163939730721259,3,23.0,0.4360219600542039,8,63.0
60.0,9,55.0,1.8333333333333333,6.030143991501145,1,6.0,0.35240684847803505,2,10.0,0.1467757162929561,3,20.0,0.46442159062402083,3,36.0,0.36275445894169484,9,72.0
65.0,5,29.0,0.9354838709677419,6.087453185886383,1,9.0,0.2822501946443598,0,7.0,0.6393911569781165,4,33.0,0.4066777402987188,0,20.0,0.4433834560141472,5,69.0
70.0,4,8.0,0.23529411764705882,6.590127950682307,0,2.0,0.9092169251046173,1,2.0,0.18776458941097637,1,28.0,0.44965458943234665,2,8.0,0.29660555502723046,4,40.0
75.0,7,29.0,0.8055555555555556,6.073352386377015,1,3.0,0.615095321232193,0,2.0,0.7187039879355765,3,16.0,0.3265024022385799,3,18.0,0.2075103419340523,7,39.0
80.0,11,54.0,1.4210526315789473,5.037910808386108,1,8.0,0.33882103293378685,0,2.0,0.27658876178489805,7,45.0,0.17166354191798006,2,6.0,0.33198476500285257,10,61.0
85.0,10,38.0,1.0,4.639807796992514,2,2.0,0.3461624883315335,0,4.0,0.6328150518635935,5,62.0,0.0899737500036744,3,19.0,0.39104940306075886,10,87.0
90.0,9,34.0,0.8717948717948718,5.412068514822663,1,5.0,0.3591981613115815,1,5.0,0.5994255728992004,4,57.0,0.2741218375829613,1,20.0,0.40397103092033737,7,87.0
95.0,9,31.0,0.775,4.453054866045087,1,11.0,0.4264381555823353,2,11.0,0.3388862074763355,3,53.0,0.27428125450871244,2,15.0,0.12418884776940968,8,90.0
100.0,15,81.0,1.8837209302325582,4.8682471322134955,2,18.0,0.340256909255257,4,30.0,0.4139481892348548,6,65.0,0.1945052538961438,1,16.0,0.2470597725372968,13,129.0
105.0,7,31.0,0.7209302325581395,5.113101972036775,1,6.0,0.1881851995046453,0,10.0,0.5316457770386119,4,67.0,0.2659971109865766,1,19.0,0.37102947310217477,6,102.0
110.0,13,68.0,1.5454545454545454,5.546263687760848,2,9.0,0.41698022691975406,2,12.0,0.4376566757324629,6,68.0,0.09673435720439821,1,25.0,0.5132440758243403,11,114.0
115.0,19,127.0,2.8863636363636362,4.7771807975708915,3,20.0,0.4472134890437253,4,27.0,0.23061926493582816,8,103.0,0.1633686179449552,3,30.0,0.39931392240547275,18,180.0
120.0,19,172.0,3.5833333333333335,4.37218898141998,4,35.0,0.2544249421463481,7,56.0,0.19329420587312576,3,79.0,0.3108347612232727,4,45.0,0.38819096498452743,18,215.0
125.0,10,54.0,1.125,4.326569241167156,2,47.0,0.40267274473478576,5,57.0,0.3025981290680621,3,55.0,0.18541649182772338,0,11.0,0.22803630893997592,10,170.0
130.0,17,66.0,1.2941176470588236,4.570927347902042,2,30.0,0.369301362570713,4,53.0,0.24699079985195552,8,77.0,0.12124296686179326,2,10.0,0.4084753218101429,16,170.0
135.0,17,88.0,1.6923076923076923,5.197425381577584,1,23.0,0.4081635434714339,5,47.0,0.2143275799878908,6,85.0,0.15363524429877767,4,13.0,0.43803670344709766,16,168.0
140.0,18,144.0,2.823529411764706,5.014190032510817,1,10.0,0.5550197407080801,3,52.0,0.29906697867824544,8,118.0,0.19899528510317324,4,26.0,0.21587917944525192,16,206.0
145.0,20,138.0,2.7058823529411766,3.9620919963316976,1,15.0,0.32218990249797796,5,52.0,0.12216966498387981,6,101.0,0.18545198061867815,6,57.0,0.2364379039187978,18,225.0
150.0,16,53.0,1.0192307692307692,4.217832345022237,4,18.0,0.2572636402789529,4,55.0,0.18688245651091545,5,122.0,0.20162655393014753,2,71.0,0.30191984934822225,15,266.0
155.0,17,92.0,1.803921568627451,5.192994127295456,3,30.0,0.5551859827295567,2,39.0,0.3869095908262218,7,94.0,0.24371688340486444,2,42.0,0.36620360350928804,14,205.0
160.0,21,136.0,2.5660377358490565,3.9113795335562473,1,17.0,0.1879832424564161,2,27.0,0.35956209624939006,9,107.0,0.1480526944994464,6,65.0,0.25741374175868464,18,216.0
165.0,24,148.0,2.740740740740741,3.6072392990253754,4,43.0,0.3126743300193348,3,39.0,0.2713851554203169,6,104.0,0.10295451338774773,8,97.0,0.1664722642521552,21,283.0
170.0,25,212.0,4.0,3.711363205383523,5,63.0,0.34951118212235865,0,29.0,0.3381621862306578,7,106.0,0.16096502981594052,10,143.0,0.061985646066823274,22,341.0
175.0,29,292.0,5.12280701754386,3.5601088949437876,3,52.0,0.22758721291622955,3,13.0,0.21047671162642756,10,149.0,0.19614096127131667,11,196.0,0.15375331208878995,27,410.0
180.0,29,402.0,6.931034482758621,3.0982605907635876,4,35.0,0.1969991606747356,1,10.0,0.23377556735860194,10,201.0,0.2143204646162564,12,251.0,0.13481515936072694,27,497.0
185.0,35,513.0,8.55,2.8625930894951406,3,34.0,0.17299158031608744,3,13.0,0.4083818960786706,11,237.0,0.07105021453741174,14,317.0,0.18057092212648046,31,601.0
