step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.377378614532063,0,0.0,0.33289556031965206,0,0.0,0.3117827044045879,0,0.0,1.0,1,0.0,0.0,1,0.0
10.0,0,0.0,0.0,8.670909512224329,0,0.0,0.8627294081163821,0,0.0,0.5265095134899016,0,0.0,0.3427470073846309,0,0.0,0.5817734673267321,0,0.0
15.0,1,0.0,0.0,7.205170526307518,0,0.0,0.478458527110945,0,0.0,0.6600158513853533,0,0.0,0.5634784048688042,1,0.0,0.3319944147017123,1,0.0
20.0,3,7.0,0.4375,7.668512581206759,1,4.0,0.6191883777353903,0,0.0,0.4713360254166402,1,0.0,0.46321703510745077,1,3.0,0.5669845331952407,3,7.0
25.0,2,17.0,0.8947368421052632,6.532278040074293,1,9.0,0.21143367630579643,0,0.0,0.5175234798293233,0,0.0,0.5643709235230654,1,8.0,0.3475313607430056,2,17.0
30.0,3,18.0,0.782608695652174,7.521913061562637,2,14.0,0.565520885982387,0,0.0,0.47996545077884406,0,0.0,0.4958935968541014,1,4.0,0.6884424611215815,3,18.0
35.0,3,13.0,0.5,6.100771223129756,1,2.0,0.551188685082423,1,3.0,0.41362188960515645,0,0.0,0.400616358274039,1,9.0,0.2582304104644314,3,14.0
40.0,7,38.0,1.3103448275862069,5.655081939205606,1,7.0,0.398702473689499,0,0.0,0.5365508679008457,2,8.0,0.26632295320333943,3,19.0,0.3240495552703011,6,34.0
45.0,6,22.0,0.7096774193548387,6.732127891360013,3,20.0,0.4242524118585557,2,11.0,0.4542571928693735,0,2.0,0.523399892970984,0,2.0,0.5792969268127424,5,35.0
50.0,6,18.0,0.5625,5.72365136858429,2,14.0,0.45656195226293406,1,8.0,0.4651469179667886,1,8.0,0.2807606702816866,1,6.0,0.4311943829487679,5,36.0
55.0,11,50.0,1.4285714285714286,5.78689751847764,2,9.0,0.32289473130485474,3,16.0,0.40869911673402626,2,17.0,0.4071661795160112,3,23.0,0.37085130443356495,10,65.0
60.0,7,35.0,1.0,5.467127722041856,0,0.0,0.39254757364112686,1,2.0,0.5136766312576947,1,3.0,0.5723381404715566,4,44.0,0.14015111200959737,6,49.0
65.0,13,74.0,2.0,5.231046937935713,3,5.0,0.3792118459576256,1,13.0,0.4078930530938148,2,10.0,0.1111113028628309,4,58.0,0.1918805560509279,10,86.0
70.0,7,20.0,0.5405405405405406,6.419991835279972,2,19.0,0.3622080321353005,1,12.0,0.7187448555500997,0,5.0,0.5933436494140221,4,57.0,0.2785011270585747,7,93.0
75.0,8,40.0,1.0526315789473684,6.727512655692774,5,30.0,0.35260445142423064,0,8.0,0.5905038667297541,0,1.0,0.7422602222577113,3,54.0,0.26184908970946646,8,93.0
80.0,5,40.0,1.0526315789473684,5.658289512938687,1,27.0,0.26228715856113,0,8.0,0.35096057855176876,0,0.0,0.7625480006281121,4,51.0,0.20468296807334865,5,86.0
85.0,9,34.0,0.9444444444444444,4.703640692689028,5,47.0,0.22035145200180264,2,9.0,0.09856714043269714,0,0.0,0.49153902922459836,2,40.0,0.24156406705085645,9,96.0
90.0,10,65.0,1.911764705882353,4.935625679158497,7,57.0,0.1548640256604312,0,0.0,0.46214911379218715,1,6.0,0.47254113411464943,2,15.0,0.2837474510627798,10,78.0
95.0,6,20.0,0.5714285714285714,5.004280668390626,2,45.0,0.18957562535300818,0,2.0,0.7712613554110931,3,11.0,0.22688926841205578,0,11.0,0.4399395940386251,5,69.0
100.0,9,28.0,0.7777777777777778,4.7965382043204325,4,29.0,0.20548816286263835,0,4.0,0.7057177632356461,0,4.0,0.5161302080487149,2,2.0,0.3361861370088924,6,39.0
105.0,12,65.0,1.7105263157894737,3.9317244909711864,8,75.0,0.16613447270926554,1,7.0,0.3875912256565294,1,5.0,0.3108515085364351,1,6.0,0.47859624089103314,11,93.0
110.0,11,97.0,2.255813953488372,4.87280434544157,10,120.0,0.17177841286444176,1,3.0,0.3926712383510245,0,4.0,0.250936527297294,0,0.0,0.40317465679576725,11,127.0
115.0,12,73.0,1.697674418604651,5.681558285902031,7,137.0,0.11469764608198411,2,21.0,0.539989961314374,1,4.0,0.5774037420370053,2,3.0,0.32380731994896333,12,165.0
120.0,10,37.0,0.8604651162790697,5.415157144985212,4,113.0,0.18037407220801976,2,24.0,0.48538956353876467,1,5.0,0.369206833098993,2,8.0,0.2734561123522511,9,150.0
125.0,15,58.0,1.3488372093023255,4.4966863850759475,3,95.0,0.2593631176928566,4,39.0,0.22544509214139793,3,10.0,0.4746041797775998,4,25.0,0.05755659299123178,14,169.0
130.0,14,76.0,1.7272727272727273,4.544927881528962,5,81.0,0.15466707859249196,5,53.0,0.3010134450642745,1,13.0,0.3456329774131619,3,32.0,0.20394780944228827,14,179.0
135.0,10,40.0,0.9090909090909091,4.837502961949928,2,72.0,0.3918338887289186,4,60.0,0.18972900479702526,4,17.0,0.27935654422519207,0,16.0,0.4447097153577852,10,165.0
140.0,11,63.0,1.4,5.833898046384004,3,34.0,0.3736459577272271,2,37.0,0.3989064554286103,4,34.0,0.3238038982186636,1,6.0,0.6296414144897787,10,111.0
145.0,14,92.0,2.090909090909091,4.974891204002433,3,33.0,0.387880309392665,5,33.0,0.29679820517923267,4,54.0,0.2782090339936608,1,2.0,0.3830293280232308,13,122.0
150.0,15,100.0,2.2222222222222223,4.5139928895423065,4,42.0,0.2087302728007179,7,55.0,0.17891931541014924,2,35.0,0.33035998373033476,1,7.0,0.46217150382521666,14,139.0
155.0,16,113.0,2.627906976744186,3.0968319150138846,1,20.0,0.2223415685851829,8,88.0,0.09001400705375476,5,54.0,0.11789377970518525,1,24.0,0.33462271965266066,15,186.0
160.0,14,80.0,1.702127659574468,4.897617915353803,2,16.0,0.41125095260817435,2,69.0,0.3746184789144428,6,60.0,0.11565369808441517,2,27.0,0.46175133924788625,12,172.0
165.0,9,43.0,0.8958333333333334,4.759755641792701,2,39.0,0.36501789299257276,3,39.0,0.27277747753444254,0,53.0,0.25280028756573775,3,34.0,0.16485143101592112,8,165.0
170.0,11,50.0,1.0638297872340425,4.6232057909338105,1,37.0,0.46135637476138747,3,45.0,0.14745555741750407,2,41.0,0.4997171272230082,5,58.0,0.2945342902741486,11,181.0
175.0,13,62.0,1.24,4.919766719371843,2,26.0,0.43628214181111463,5,67.0,0.27070946774653265,2,48.0,0.16483866780641473,2,54.0,0.31818231836496935,11,195.0
