step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
10,1,0.0,0.0,3,6.0,2.0,2.0,1.0,3.6999999999999993
15,2,3.0,1.5,1,7.0,7.0,5.5,0.020833333333333332,5.599999999999999
20,2,10.0,5.0,1,12.0,12.0,7.0,0.030637254901960783,8.399999999999991
25,4,16.0,4.0,3,17.0,5.666666666666667,1.666666666666667,0.05925925925925926,10.199999999999994
30,5,22.0,4.4,2,27.0,13.5,9.1,0.0554029304029304,14.349999999999982
35,4,37.0,9.25,3,37.0,12.333333333333334,3.083333333333334,0.062408825674690006,17.649999999999988
40,7,51.0,7.285714285714286,3,47.0,15.666666666666666,8.38095238095238,0.07352442333785618,20.949999999999996
45,7,43.0,6.142857142857143,3,57.0,19.0,12.857142857142858,0.07813556457065585,25.09999999999998
50,5,53.0,10.6,2,67.0,33.5,22.9,0.0728777501037775,28.399999999999988
55,8,46.0,5.75,2,77.0,38.5,32.75,0.07928657074340528,32.549999999999976
60,8,51.0,6.375,2,52.0,26.0,19.625,0.07028210116731518,5.199999999999889
65,7,63.0,9.0,2,62.0,31.0,22.0,0.08958559046587215,5.0
70,10,65.0,6.5,4,72.0,18.0,11.5,0.06583457990526054,8.999999999999986
75,10,73.0,7.3,2,82.0,41.0,33.7,0.09992874287428744,13.499999999999979
80,7,71.0,10.142857142857142,3,72.0,24.0,13.857142857142858,0.05547851734460292,0.0
85,6,37.0,6.166666666666667,3,81.0,27.0,20.833333333333332,0.04327895801719778,2.799999999999997
90,5,27.0,5.4,5,12.0,2.4,3.0000000000000004,0.032521413276231266,1.6499999999999986
95,7,25.0,3.5714285714285716,5,14.0,2.8,0.7714285714285718,0.09105477855477856,3.749999999999986
100,11,49.0,4.454545454545454,8,14.0,1.75,2.704545454545454,0.09144576477757466,1.4499999999999993
105,9,55.0,6.111111111111111,6,30.0,5.0,1.1111111111111107,0.06557839056538328,5.349999999999998
110,7,40.0,5.714285714285714,4,8.0,2.0,3.7142857142857144,0.11337868480725624,0.0
115,12,70.0,5.833333333333333,4,20.0,5.0,0.833333333333333,0.1241889699918897,2.75
120,13,89.0,6.846153846153846,6,10.0,1.6666666666666667,5.179487179487179,0.0927604459434139,0.0
125,11,85.0,7.7272727272727275,6,20.0,3.3333333333333335,4.3939393939393945,0.06971784776902887,1.4499999999999957
