step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.380606639951778,0,0.0,0.08300944715602515,0,0.0,0.2468552334096984,0,0.0,0.5409569027400077,0,0.0,1.0,0,0.0
10.0,1,0.0,0.0,7.276499443196869,0,0.0,0.5468563590816201,0,0.0,0.7040542992005543,1,0.0,0.32474919819444353,0,0.0,0.11715363805593267,1,0.0
15.0,2,2.0,0.18181818181818182,7.074532700629377,0,0.0,0.5367704071881614,0,0.0,0.6814906430199984,2,2.0,0.33074753670919643,0,0.0,0.9647889766604288,2,2.0
20.0,1,4.0,0.2857142857142857,7.569434077362291,1,4.0,0.27059572556865635,0,0.0,0.5861952744397427,0,0.0,0.6741726221203461,0,2.0,0.4293823718163641,1,6.0
25.0,2,4.0,0.21052631578947367,7.696182280805357,0,0.0,0.7907001565978522,1,2.0,0.5541924255589168,1,2.0,0.49824602326008577,0,2.0,0.6542913777831835,2,6.0
30.0,4,11.0,0.4782608695652174,7.068831886749463,0,0.0,0.3030651417063079,1,2.0,0.41284321146820224,1,9.0,0.5037115471376173,1,1.0,0.6758342032707576,3,12.0
35.0,5,26.0,0.9629629629629629,6.556070795304802,0,0.0,0.7401797695549203,2,9.0,0.2992838528935965,1,14.0,0.36957950681593404,1,3.0,0.46357236655133854,4,26.0
40.0,9,40.0,1.3793103448275863,4.913832372291361,1,0.0,0.44228106965703023,1,3.0,0.6023085234918669,4,28.0,0.29063615844842483,2,12.0,0.283085949946256,8,43.0
45.0,8,43.0,1.34375,5.48862762553173,1,0.0,0.3830482763643759,2,9.0,0.31507662291513955,2,33.0,0.34196090575226257,1,22.0,0.575815508317765,6,64.0
50.0,7,33.0,0.9166666666666666,5.051681477288712,1,5.0,0.5731189893720997,0,7.0,0.47187792704171194,1,19.0,0.33543850366591327,3,30.0,0.20114287162503766,5,61.0
55.0,16,73.0,1.9210526315789473,4.948294943568766,0,2.0,0.1889371179717441,3,14.0,0.23787458162061817,2,13.0,0.2664377761683745,8,59.0,0.40581884313757877,13,88.0
60.0,16,117.0,3.0,4.615777471310684,1,3.0,0.28334723900203984,1,18.0,0.508482773682953,3,23.0,0.24970928003501222,10,107.0,0.1245201927738778,15,151.0
65.0,8,24.0,0.6,5.249378102747233,0,2.0,0.6834599372314288,0,32.0,0.6507467688719458,0,0.0,0.4033239295355154,6,125.0,0.062145204122907735,6,159.0
70.0,14,42.0,1.024390243902439,4.118851471376613,0,2.0,0.7397011041317281,4,42.0,0.33063603173102024,0,6.0,0.3739610245460612,8,159.0,0.08748322154427823,12,209.0
75.0,16,69.0,1.5333333333333334,4.270711231456927,0,0.0,0.5591036339874061,6,49.0,0.042170633792321256,1,12.0,0.5153106732674104,6,157.0,0.11919704008034193,13,218.0
80.0,17,79.0,1.8372093023255813,3.229792886541199,3,8.0,0.262318000538795,2,40.0,0.23072194978856078,1,11.0,0.49232068051987216,9,195.0,0.1193647003922396,15,254.0
85.0,11,44.0,0.9361702127659575,3.758408883097313,0,8.0,0.5911814855353856,0,33.0,0.38679124455321484,1,11.0,0.23424692132252503,9,198.0,0.0581494778046187,10,250.0
90.0,15,51.0,1.0,5.186844372359038,1,1.0,0.42264735728693453,3,62.0,0.39755757299270333,2,18.0,0.4896125706478193,8,214.0,0.03271609850731892,14,295.0
95.0,16,101.0,2.148936170212766,3.945570175773489,2,7.0,0.36800432589854143,6,82.0,0.26417209446022955,0,7.0,0.45148975375443395,6,223.0,0.16374343165870084,14,319.0
100.0,21,96.0,1.92,2.485438889993854,4,26.0,0.18626497526022048,6,76.0,0.13082574805235941,2,17.0,0.36440674321579736,7,218.0,0.12336150286541822,19,337.0
105.0,16,52.0,0.9629629629629629,4.039786637039295,0,22.0,0.368035117730066,5,68.0,0.20537643491372692,3,10.0,0.05944129938999148,7,168.0,0.18606764259572334,15,268.0
110.0,13,54.0,1.0188679245283019,4.8171152331465406,0,5.0,0.4741302042569963,3,75.0,0.23640595310347562,2,16.0,0.5033204038960806,7,183.0,0.21571884518885306,12,279.0
115.0,19,60.0,1.1764705882352942,2.911973810273131,2,8.0,0.22118430985012152,6,86.0,0.1569277130038049,0,2.0,0.37908200898053634,10,226.0,0.10586743843966198,18,322.0
120.0,31,181.0,3.480769230769231,2.6492042726413385,5,31.0,0.27314849515062606,7,121.0,0.30745223761275925,3,11.0,0.2804423217077953,15,288.0,0.08305278641640841,30,451.0
125.0,24,178.0,3.0689655172413794,2.5190212467803765,0,25.0,0.27804402866644934,6,107.0,0.16388407788205586,5,30.0,0.030533109475894438,13,327.0,0.12188851367075415,24,489.0
130.0,25,179.0,2.9344262295081966,3.695834325371667,3,18.0,0.3237118366737931,4,64.0,0.1672473171513148,6,62.0,0.3298788549577401,10,328.0,0.16202185778423897,23,472.0
135.0,21,116.0,1.8709677419354838,3.630556027743822,2,14.0,0.5032898014975096,8,68.0,0.2630903405185639,2,49.0,0.26949086891950796,8,299.0,0.08978237242621942,20,430.0
140.0,15,64.0,1.0158730158730158,3.9007891382338205,2,21.0,0.41243496145139186,3,58.0,0.2685033920071847,4,53.0,0.22426838781866648,5,281.0,0.11453721908516365,14,413.0
145.0,17,59.0,0.9365079365079365,3.8645222289085446,1,18.0,0.33260192593937365,5,54.0,0.2569420969981516,3,37.0,0.24523609182539527,7,242.0,0.15273911255063877,16,351.0
150.0,25,153.0,2.390625,4.202951731135806,2,11.0,0.050770133834354386,11,94.0,0.1367011727927416,4,38.0,0.3607517772361892,6,242.0,0.19067758142300195,23,385.0
155.0,21,165.0,2.75,3.307526297427796,1,8.0,0.42743627013438135,9,128.0,0.10405395081432463,3,23.0,0.19153084164710973,7,238.0,0.1656015056318098,20,397.0
