step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,2.986056502134306,1,0.0,0.2220783282232699,0,0.0,1.0,0,0.0,1.0,0,0.0,0.10407054923311808,1,0.0
10.0,1,0.0,0.0,7.430997772488414,0,0.0,0.7245596457177632,1,0.0,0.0,0,0.0,0.14037641494416844,0,0.0,0.569339441501022,1,0.0
15.0,0,0.0,0.0,7.4315418541222495,0,0.0,0.7964948537299985,0,0.0,0.5966793020179876,0,0.0,0.5908808538035036,0,0.0,0.6326562372610207,0,0.0
20.0,2,6.0,0.4,7.443918359159849,1,4.0,0.238840246319396,0,0.0,0.6350490429836713,0,0.0,0.6642413477298398,1,2.0,0.42822661418913044,2,6.0
25.0,6,25.0,1.25,5.967561834054371,1,9.0,0.37163856294169884,1,4.0,0.19368039477920562,2,7.0,0.4904949752211527,2,7.0,0.42137218529038656,6,27.0
30.0,4,27.0,1.2272727272727273,6.469055167056328,0,0.0,1.0,1,9.0,0.5355626220345744,1,8.0,0.4369875073392066,1,12.0,0.4494476160774094,3,29.0
35.0,4,44.0,1.76,6.981407582014715,0,2.0,0.8080710171063726,1,14.0,0.34454183761512985,2,16.0,0.3967894341778297,1,17.0,0.3965565669233557,4,49.0
40.0,4,25.0,0.9615384615384616,5.629180805775039,1,4.0,0.41296739943341665,0,0.0,0.2060701837353625,0,11.0,0.4375375197827961,2,24.0,0.47200406832880293,3,39.0
45.0,7,45.0,1.5517241379310345,6.168267109103538,1,7.0,0.5401536932048536,1,5.0,0.517340996995379,2,6.0,0.3538212709559885,2,34.0,0.2653947575969456,6,52.0
50.0,0,0.0,0.0,6.372885778187949,0,9.0,0.5139014960772937,0,0.0,0.6673969437830514,0,4.0,0.3550661469404503,0,14.0,0.2166464488367087,0,27.0
55.0,8,29.0,0.8529411764705882,6.754431028433552,3,19.0,0.4588264578885196,1,7.0,0.4921284865697099,2,10.0,0.4200507367406655,1,9.0,0.6030412905719482,7,45.0
60.0,8,41.0,1.1081081081081081,4.91891815083155,0,12.0,0.31731548567943485,1,2.0,0.3709355571357458,2,20.0,0.3346174318792001,2,10.0,0.2315286683274761,5,44.0
65.0,9,33.0,0.9166666666666666,5.392085257488494,3,14.0,0.37232161635845856,1,0.0,0.41426106156957143,2,25.0,0.26825603877807574,1,4.0,0.3046000668057259,7,43.0
70.0,5,8.0,0.2222222222222222,7.190619513175246,3,15.0,0.27097367619104695,0,2.0,0.6172977076244125,2,21.0,0.39859629139962005,0,16.0,0.5376743853885663,5,54.0
75.0,8,25.0,0.7142857142857143,6.401481123325706,3,29.0,0.2786149780219881,1,4.0,0.4989984010581878,2,15.0,0.19736311775319143,1,17.0,0.6324081103203119,7,65.0
80.0,9,34.0,1.0625,4.999182209184543,0,21.0,0.26548507697644425,1,3.0,0.5604827992596323,7,41.0,0.06498903757991538,1,25.0,0.5087267648051976,9,90.0
85.0,11,50.0,1.3888888888888888,5.533334450277692,1,4.0,0.7168740283163725,1,9.0,0.3183912121800776,3,43.0,0.256971739016551,5,38.0,0.24103456131548376,10,94.0
90.0,4,12.0,0.3,4.393437937864393,1,5.0,0.27503770145302336,1,6.0,0.3752706816876324,0,30.0,0.2704315775974793,2,32.0,0.23312028095719378,4,73.0
95.0,12,53.0,1.2619047619047619,5.086900422657178,5,23.0,0.3284087616541409,2,8.0,0.2146384374545014,2,39.0,0.4459352015363785,1,28.0,0.23364526918552714,10,98.0
100.0,10,48.0,1.0666666666666667,4.669324608344454,1,24.0,0.2731586995708653,0,5.0,0.27534793060355683,6,55.0,0.19436367380082145,2,33.0,0.24008991616004455,9,117.0
105.0,9,27.0,0.675,5.142248382886821,1,24.0,0.32222335032053434,1,5.0,0.6702916396109799,2,38.0,0.3019542626700939,4,26.0,0.2257673600587761,8,93.0
110.0,16,91.0,2.116279069767442,4.029035553411147,4,41.0,0.2241129822505228,0,2.0,0.38059356442549075,5,35.0,0.2709813458926298,6,52.0,0.10437908049323473,15,130.0
115.0,14,75.0,1.6304347826086956,4.534801568956492,6,68.0,0.17365500822073204,3,13.0,0.40278231182602053,3,29.0,0.2596198303487155,2,43.0,0.24412635529564458,14,153.0
120.0,10,45.0,0.9574468085106383,5.606720088958562,4,58.0,0.3034936066717374,1,15.0,0.23401567389536485,4,47.0,0.3842845949071407,1,12.0,0.4466750937529456,10,132.0
