step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.088318005600013,0,0.0,0.37428441123830997,0,0.0,1.0,0,0.0,0.158317273315817,1,0.0,0.33762021863152014,1,0.0
10.0,1,0.0,0.0,7.345339665925307,0,0.0,0.9661756357405563,0,0.0,0.18333442972870417,0,0.0,0.5621589862398418,1,0.0,0.4181086211937344,1,0.0
15.0,2,2.0,0.16666666666666666,5.319650740541118,0,0.0,0.14832229084476262,1,0.0,0.4263424294673082,0,0.0,0.4779316896544272,1,2.0,0.427650132059306,2,2.0
20.0,3,15.0,1.0,6.928073753738652,1,4.0,0.4017668910856072,0,0.0,0.7946264422097263,1,4.0,0.2083447338834084,1,7.0,0.4950243093235508,3,15.0
25.0,4,24.0,1.2,6.594461465390962,0,0.0,0.611150909681746,0,0.0,0.27585403490883803,1,9.0,0.5324953767192175,3,15.0,0.14576912434134512,4,24.0
30.0,5,19.0,0.8636363636363636,6.2265934912757706,0,0.0,0.2465975559937698,2,4.0,4.5659765179725216e-05,2,14.0,0.20585189951651658,0,6.0,0.5367539748919969,4,24.0
35.0,5,19.0,0.7916666666666666,6.443990307109995,2,7.0,0.0008066531032151462,1,9.0,0.33596983391949714,1,3.0,0.33834848088021235,1,0.0,0.40880281569047855,5,19.0
40.0,5,18.0,0.782608695652174,6.556318433615357,0,5.0,0.16456724656742042,0,0.0,0.6460911811407534,1,9.0,0.5729158167593947,4,10.0,0.24382531074502536,5,24.0
45.0,7,33.0,1.375,5.59581758151906,0,0.0,1.0,1,2.0,0.47632145172003015,2,14.0,0.2654772832966226,4,18.0,0.27978567214178035,7,34.0
50.0,3,15.0,0.5769230769230769,5.481463068378035,0,0.0,0.3584453205237357,2,11.0,6.564913336618364e-06,0,8.0,0.3774886196561981,1,18.0,0.4637756430002081,3,37.0
55.0,3,10.0,0.3333333333333333,7.9117425631505975,0,0.0,0.9102670328676027,1,7.0,0.16482338733554935,0,4.0,0.6712318688078325,2,14.0,0.46334455900150723,3,25.0
60.0,6,7.0,0.22580645161290322,5.620475377980231,0,0.0,0.2799242032005593,2,0.0,0.20156389352399343,0,0.0,0.5605124300730654,4,20.0,0.27511860344851896,6,20.0
65.0,8,36.0,1.2,6.323771786439997,1,5.0,0.5123436680447334,0,2.0,0.6342923096349796,1,2.0,0.49097759360506976,6,34.0,0.22601218152529248,8,43.0
70.0,7,21.0,0.65625,5.302013137890635,1,0.0,0.5375156557618227,0,2.0,0.5566054513725908,1,7.0,0.44969712412414553,5,45.0,0.07812084361822698,7,54.0
75.0,7,44.0,1.2222222222222223,7.590169402844236,0,0.0,0.48650011056698883,1,5.0,0.6147123816566125,2,16.0,0.5485315108920137,3,32.0,0.3604295722243148,6,53.0
80.0,4,15.0,0.40540540540540543,6.38944316408978,0,5.0,0.4609453429576301,1,8.0,0.32981372233948375,0,8.0,0.37318868405728267,2,25.0,0.25253300217277286,3,46.0
85.0,7,30.0,0.8333333333333334,6.869405471784652,0,0.0,0.5038589780721981,0,4.0,0.734513522007882,2,4.0,0.30933470837221194,3,37.0,0.38270870659274236,5,45.0
90.0,8,57.0,1.6764705882352942,5.880175328903322,2,9.0,0.49735115098409466,0,0.0,0.6625689984532527,0,6.0,0.4933497747224738,5,59.0,0.14590048312250672,7,74.0
