step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.91020976721775,0,0.0,0.6132775620031788,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.722683624334961,0,0.0,0.8434791950666068,0,0.0,1.0,0,0.0,0.21882755537214002,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.49503013286892,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9192504741038073,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,7.4018558634426155,0,0.0,1.0,0,0.0,1.0,0,0.0,0.48032485682140447,0,0.0,1.0,0,0.0
25.0,1,0.0,0.0,7.709070614700367,1,0.0,0.4453219649631985,0,0.0,1.0,0,0.0,0.9868631201203498,0,0.0,1.0,1,0.0
30.0,0,0.0,0.0,8.944045854302718,0,0.0,0.6625441873424213,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,10.292409687978791,0,0.0,0.5569019819942871,0,0.0,1.0,0,0.0,0.9873638810390966,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,10.110018500398605,0,0.0,0.7811346291513453,0,0.0,1.0,0,0.0,0.7785938819674825,0,0.0,1.0,0,0.0
45.0,1,2.0,0.5,6.881799525769052,0,0.0,0.685799535463486,0,0.0,0.9328433252581023,1,2.0,0.00028120545054839707,0,0.0,1.0,1,2.0
50.0,0,0.0,0.0,7.506844895033933,0,2.0,0.674435942861601,0,0.0,0.5485664044701648,0,0.0,1.0,0,0.0,1.0,0,2.0
55.0,0,0.0,0.0,11.091755403776528,0,2.0,0.8928482681055265,0,0.0,0.7092529399778299,0,0.0,1.0,0,0.0,1.0,0,2.0
60.0,0,0.0,0.0,10.350644553337284,0,0.0,1.0,0,0.0,0.42648938683124993,0,0.0,1.0,0,0.0,1.0,0,0.0
65.0,1,0.0,0.0,10.087205503538815,0,0.0,1.0,0,0.0,0.9883355196692829,0,0.0,1.0,1,0.0,0.4728400636985925,1,0.0
70.0,1,1.0,0.3333333333333333,5.693260260009964,0,0.0,0.46524234728412095,0,0.0,1.0,0,0.0,1.0,1,1.0,0.34318328521681457,1,1.0
75.0,1,6.0,1.5,6.018749414914755,0,0.0,0.9304254793166751,0,0.0,1.0,0,0.0,0.35088625054206013,1,6.0,0.0,1,6.0
80.0,1,1.0,0.25,7.713355419438062,1,1.0,0.002499674529924977,0,0.0,1.0,0,0.0,0.9559903289287652,0,0.0,1.0,1,1.0
85.0,0,0.0,0.0,7.944165985145427,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0393377153353136,0,0.0,0.5741400787137331,0,0.0
90.0,1,4.0,1.0,7.039952604963117,0,0.0,1.0,0,0.0,1.0,1,4.0,0.10264152808376518,0,0.0,0.8142386586515595,1,4.0
95.0,1,9.0,3.0,6.453499537708988,0,0.0,1.0,0,0.0,1.0,1,9.0,0.49698398936674204,0,0.0,1.0,1,9.0
100.0,1,14.0,3.5,7.42768791218718,0,0.0,0.9972765830060856,0,0.0,0.41179080195381357,1,14.0,0.394626488116998,0,0.0,1.0,1,14.0
105.0,1,0.0,0.0,7.789858538969331,1,0.0,0.4749731326480981,0,0.0,0.961863024628055,0,0.0,1.0,0,0.0,1.0,1,0.0
110.0,0,0.0,0.0,8.625178869745273,0,0.0,0.6631310582535415,0,0.0,1.0,0,0.0,1.0,0,2.0,0.9738849804368499,0,2.0
115.0,0,0.0,0.0,8.63280581541755,0,0.0,0.6772054466746177,0,0.0,0.5943123555293297,0,0.0,1.0,0,2.0,0.19370046044497805,0,2.0
120.0,2,7.0,1.4,3.104064216530433,1,2.0,0.005547789696342406,0,0.0,0.4959312761515541,0,0.0,1.0,1,7.0,9.667210133833159e-05,2,9.0
125.0,4,26.0,4.333333333333333,3.7219826558961455,2,12.0,3.763316159874003e-06,1,4.0,0.24434497280263112,0,0.0,1.0,1,12.0,0.48375768805599845,4,28.0
130.0,1,15.0,2.142857142857143,4.049464880763857,0,0.0,1.0,0,0.0,0.6048660941523266,0,2.0,0.2601801467860026,1,17.0,0.0,1,19.0
135.0,2,23.0,3.2857142857142856,8.432254420408594,0,0.0,1.0,1,3.0,0.0010349154014906781,0,2.0,0.8334828071429939,1,22.0,0.0,2,27.0
140.0,2,33.0,4.714285714285714,4.1144568100632295,0,0.0,0.37480731925752053,1,8.0,0.0,0,0.0,0.13408667142213693,1,27.0,0.0,2,35.0
145.0,5,51.0,7.285714285714286,3.811504036510584,0,0.0,0.9385167399100504,1,13.0,0.0,2,8.0,8.6433709704223e-05,2,32.0,0.31769546351916617,5,53.0
150.0,1,1.0,0.14285714285714285,4.68315899691069,0,0.0,0.0077610100963290945,0,0.0,1.0,0,0.0,1.0,0,0.0,0.490001302235602,0,0.0
155.0,1,5.0,0.625,8.338120407318145,1,7.0,0.40210465394333333,0,2.0,0.9444634846417076,0,0.0,1.0,0,0.0,0.3691831698227229,1,9.0
160.0,1,10.0,2.0,8.033528902591907,1,15.0,0.6169573154312104,0,0.0,0.6684258599145084,0,0.0,1.0,0,0.0,1.0,1,15.0
165.0,1,15.0,2.5,5.6696454500744435,1,20.0,0.016818968926876954,0,0.0,0.5438400276529878,0,0.0,1.0,0,0.0,1.0,1,20.0
170.0,0,0.0,0.0,7.9180493691818,0,0.0,1.0,0,0.0,0.6832847070662365,0,0.0,0.5440687176987662,0,0.0,1.0,0,0.0
175.0,2,2.0,0.3333333333333333,8.717176296048242,0,0.0,1.0,1,1.0,0.00013260077718317155,1,1.0,0.3807724739814029,0,0.0,1.0,2,2.0
180.0,0,0.0,0.0,4.9388551133210505,0,0.0,0.23432089860392621,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
185.0,1,0.0,0.0,10.437635795909367,0,0.0,0.8960245674851444,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,1,0.0
190.0,0,0.0,0.0,7.941597646418572,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7571000434139105,0,0.0,1.0,0,0.0
195.0,0,0.0,0.0,9.925481512723126,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9129771467348625,0,0.0,0.30033879948107123,0,0.0
200.0,0,0.0,0.0,9.04322312198051,0,0.0,1.0,0,0.0,1.0,0,0.0,0.05785748542734979,0,0.0,0.965186374036338,0,0.0
205.0,0,0.0,0.0,7.650964628044957,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6035029976430638,0,0.0
210.0,0,0.0,0.0,10.593498770640945,0,0.0,1.0,0,0.0,0.5275585216034034,0,0.0,1.0,0,0.0,0.987597942662303,0,0.0
215.0,1,2.0,0.6666666666666666,7.835222743124393,0,0.0,1.0,0,0.0,0.764943490472941,0,0.0,1.0,1,2.0,0.005009313038907133,1,2.0
220.0,0,0.0,0.0,6.1845680985434335,0,0.0,1.0,0,0.0,0.29035174136707453,0,0.0,1.0,0,0.0,1.0,0,0.0
225.0,2,3.0,0.75,5.870261259068353,1,0.0,0.0,1,6.0,0.6066305596939818,0,0.0,1.0,0,0.0,1.0,2,6.0
230.0,1,8.0,2.0,6.989874707657215,0,0.0,0.8330850949819333,1,8.0,0.0,0,0.0,1.0,0,0.0,0.9358324004910623,1,8.0
235.0,0,0.0,0.0,9.357216905240545,0,0.0,0.9812570843963899,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6079143916236341,0,0.0
240.0,0,0.0,0.0,11.236964980223703,0,0.0,0.3769896071089896,0,0.0,1.0,0,0.0,0.9364477097409726,0,2.0,0.9869615555327715,0,2.0
245.0,1,4.0,0.8,4.772527031872642,1,4.0,2.7775382073313127e-05,0,0.0,1.0,0,0.0,0.5770454321121444,0,2.0,0.02895477263028715,1,6.0
250.0,3,18.0,3.0,4.339008271655118,1,9.0,0.0,0,0.0,1.0,1,4.0,0.42284992668528465,1,7.0,0.05407744747251624,3,20.0
255.0,2,24.0,4.0,6.527306646051028,1,14.0,0.30689047983942747,0,0.0,1.0,0,0.0,1.0,1,12.0,0.34205699691284436,2,26.0
260.0,0,0.0,0.0,6.85804337789543,0,0.0,0.9488323222993665,0,2.0,0.40132266138938394,0,0.0,0.2547497793909185,0,0.0,0.1848259551368158,0,2.0
265.0,3,4.0,0.6666666666666666,6.172499937724306,1,1.0,0.003922181790739622,0,2.0,0.9274759647848343,1,0.0,0.48357621398340866,1,3.0,8.534611083228406e-05,3,6.0
270.0,0,0.0,0.0,6.711702272637477,0,0.0,1.0,0,2.0,0.4730766391547808,0,0.0,0.7894026292073386,0,0.0,1.0,0,2.0
275.0,0,0.0,0.0,10.041784670539538,0,0.0,0.8806842505773954,0,2.0,0.6073557093993495,0,2.0,0.7761445469535925,0,0.0,1.0,0,4.0
280.0,0,0.0,0.0,5.411078830676588,0,0.0,0.3628784345644693,0,0.0,0.868363167748953,0,2.0,0.016271379030782532,0,0.0,0.539708690677971,0,2.0
285.0,0,0.0,0.0,9.407679629489541,0,0.0,0.8266062302761401,0,0.0,0.8878954319504893,0,0.0,1.0,0,0.0,0.9536777928632891,0,0.0
290.0,0,0.0,0.0,9.28101194948647,0,0.0,0.9695744794017577,0,0.0,0.13050743342991827,0,0.0,1.0,0,0.0,1.0,0,0.0
295.0,1,2.0,0.4,10.571288047486359,1,2.0,0.00012259631860187537,0,0.0,0.9934066893166081,0,0.0,0.9788522087144652,0,0.0,1.0,1,2.0
300.0,1,7.0,1.75,6.3820066365136805,1,7.0,0.0,0,0.0,1.0,0,0.0,0.5009957807485057,0,0.0,1.0,1,7.0
305.0,2,12.0,3.0,5.628816841504854,1,12.0,0.0,0,0.0,1.0,0,0.0,0.9936560225900216,1,0.0,0.42555244981014717,2,12.0
310.0,0,0.0,0.0,9.974890326263974,0,0.0,0.9632300984213801,0,0.0,1.0,0,0.0,1.0,0,0.0,0.84191588572315,0,0.0
315.0,0,0.0,0.0,8.944808630814387,0,0.0,0.7079435253774446,0,0.0,1.0,0,2.0,0.9134418666242073,0,0.0,1.0,0,2.0
320.0,1,2.0,0.5,6.384488907755166,1,2.0,0.48078854515536346,0,0.0,1.0,0,2.0,0.5633469543350484,0,0.0,1.0,1,4.0
325.0,2,10.0,2.0,2.471055783511764,1,7.0,0.011270414241222989,0,0.0,0.5296742912189528,1,5.0,4.450079924151599e-05,0,0.0,1.0,2,12.0
330.0,0,0.0,0.0,6.3151656041705655,0,0.0,0.17740949481803955,0,2.0,0.6532945432785031,0,0.0,1.0,0,0.0,1.0,0,2.0
335.0,1,1.0,0.2,9.13836548080992,0,0.0,0.9407572905588302,1,6.0,0.6208171063657616,0,0.0,1.0,0,0.0,1.0,1,6.0
340.0,1,6.0,1.0,6.5341980337230945,0,0.0,1.0,1,9.0,0.41231832366034255,0,0.0,1.0,0,0.0,1.0,1,9.0
345.0,2,3.0,0.5,5.939513098397582,0,0.0,1.0,2,6.0,0.4628993126075265,0,0.0,1.0,0,0.0,1.0,2,6.0
350.0,1,8.0,1.3333333333333333,4.3914697294223615,0,5.0,0.2464222568059608,1,11.0,0.20719543944610264,0,0.0,1.0,0,0.0,1.0,1,16.0
355.0,1,5.0,0.8333333333333334,5.537841483921029,0,5.0,0.6375479837884244,1,8.0,0.21883564283446175,0,0.0,1.0,0,0.0,1.0,1,13.0
360.0,1,10.0,1.6666666666666667,8.702501630525996,0,0.0,0.9087538804511002,1,10.0,0.0,0,0.0,1.0,0,0.0,0.8134089673487148,1,10.0
365.0,1,15.0,2.5,8.783105198972429,0,0.0,1.0,1,15.0,0.0,0,0.0,0.6933914601864306,0,0.0,0.7978708883526098,1,15.0
370.0,0,0.0,0.0,7.334363444325828,0,2.0,0.4793797501971738,0,0.0,0.9408737741654021,0,0.0,0.4731182263985676,0,0.0,1.0,0,2.0
