step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.0605633134255195,0,0.0,0.43041481200270904,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.15838431558176,0,0.0,0.7626653965085364,0,0.0,0.11999727750485982,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,8.535936227957718,0,0.0,1.0,0,0.0,0.7161712276557511,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.649559761761552,0,0.0,0.6445538340180945,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,1,0.0,0.0,9.43580020900119,0,0.0,0.9215539590114887,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,1,0.0
30.0,1,1.0,0.3333333333333333,7.664951705990663,1,1.0,0.0006387045018674965,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6104955095647887,1,1.0
35.0,0,0.0,0.0,5.642539982502119,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.37885794948236895,0,0.0
40.0,0,0.0,0.0,12.30112206326745,0,0.0,1.0,0,2.0,0.9273729361666145,0,0.0,1.0,0,0.0,0.751868361146558,0,2.0
45.0,1,1.0,0.25,9.002875615941004,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5257212669099176,1,1.0,0.0017216056220404664,1,1.0
50.0,0,0.0,0.0,8.660326206068548,0,0.0,1.0,0,2.0,0.23876614097133061,0,0.0,0.922903409117955,0,0.0,1.0,0,2.0
55.0,0,0.0,0.0,12.540522356319379,0,0.0,1.0,0,2.0,0.8719188864982087,0,0.0,1.0,0,0.0,0.9596690544841616,0,2.0
60.0,0,0.0,0.0,4.036373141045225,0,0.0,1.0,0,2.0,0.29200432741975074,0,0.0,1.0,0,0.0,1.0,0,2.0
65.0,1,0.0,0.0,5.687326118710192,0,0.0,0.44192496403505693,0,0.0,0.8081935936814983,1,0.0,0.0,0,0.0,1.0,1,0.0
