step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
30,1,9.0,9.0,0,0,0,9.0,0.020833333333333332,0.0
35,1,14.0,14.0,0,0,0,14.0,0.020833333333333332,0.0
40,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
45,0,0.0,0,1,2.0,2.0,2.0,1.0,1.5999999999999996
50,2,6.0,3.0,1,7.0,7.0,4.0,0.028846153846153848,5.599999999999999
55,2,16.0,8.0,1,12.0,12.0,4.0,0.0392156862745098,9.0
60,2,26.0,13.0,1,17.0,17.0,4.0,0.04070327552986513,12.75
65,2,16.0,8.0,0,0,0,8.0,0.020833333333333332,0.0
70,1,21.0,21.0,2,0.0,0.0,21.0,0.020833333333333332,0.0
75,1,26.0,26.0,2,3.0,1.5,24.5,0.020833333333333332,1.9499999999999984
80,1,31.0,31.0,3,10.0,3.3333333333333335,27.666666666666668,0.020833333333333332,5.899999999999997
85,0,0.0,0,3,21.0,7.0,7.0,1.0,10.599999999999998
90,0,0.0,0,3,24.0,8.0,8.0,1.0,13.199999999999996
95,1,3.0,3.0,3,0.0,0.0,3.0,0.020833333333333332,0.0
100,2,12.0,6.0,4,4.0,1.0,5.0,0.0375,2.099999999999998
105,2,13.0,6.5,1,8.0,8.0,1.5,0.020833333333333332,4.3999999999999915
110,1,18.0,18.0,2,13.0,6.5,11.5,0.020833333333333332,7.149999999999986
115,0,0.0,0,0,0,0,0,1.0,0.0
120,0,0.0,0,0,0,0,0,1.0,0.0
125,0,0.0,0,0,0,0,0,1.0,0.0
130,0,0.0,0,0,0,0,0,1.0,0.0
135,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
140,0,0.0,0,1,5.0,5.0,5.0,1.0,2.5
145,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
150,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
155,0,0.0,0,2,2.0,1.0,1.0,1.0,1.0
160,0,0.0,0,3,5.0,1.6666666666666667,1.6666666666666667,1.0,2.5
165,0,0.0,0,2,15.0,7.5,7.5,1.0,7.349999999999998
170,0,0.0,0,1,11.0,11.0,11.0,1.0,4.949999999999992
175,1,1.0,1.0,2,16.0,8.0,7.0,0.020833333333333332,6.399999999999977
180,0,0.0,0,4,0.0,0.0,0.0,1.0,0.0
185,1,0.0,0.0,4,3.0,0.75,0.75,1.0,1.3499999999999996
190,0,0.0,0,3,18.0,6.0,6.0,1.0,6.35
195,2,9.0,4.5,4,35.0,8.75,4.25,0.041158536585365856,11.299999999999999
200,0,0.0,0,5,38.0,7.6,7.6,1.0,15.299999999999999
205,0,0.0,0,6,56.0,9.333333333333334,9.333333333333334,1.0,20.299999999999997
210,1,3.0,3.0,5,81.0,16.2,13.2,0.020833333333333332,25.299999999999997
215,2,9.0,4.5,4,76.0,19.0,14.5,0.025961538461538463,24.25
220,1,13.0,13.0,6,96.0,16.0,3.0,0.020833333333333332,30.15
225,1,0.0,0.0,1,21.0,21.0,21.0,1.0,6.299999999999978
230,1,2.0,2.0,5,28.0,5.6,3.5999999999999996,0.020833333333333332,9.199999999999974
235,0,0.0,0,3,38.0,12.666666666666666,12.666666666666666,1.0,13.0
240,0,0.0,0,2,12.0,6.0,6.0,1.0,3.599999999999987
245,0,0.0,0,2,17.0,8.5,8.5,1.0,4.25
250,0,0.0,0,2,22.0,11.0,11.0,1.0,5.5
255,1,1.0,1.0,2,32.0,16.0,15.0,0.020833333333333332,10.5
260,1,6.0,6.0,2,42.0,21.0,15.0,0.020833333333333332,16.599999999999977
265,3,16.0,5.333333333333333,3,52.0,17.333333333333332,12.0,0.020833333333333332,22.699999999999992
270,0,0.0,0,2,25.0,12.5,12.5,1.0,10.999999999999979
275,0,0.0,0,2,25.0,12.5,12.5,1.0,12.5
280,1,3.0,3.0,2,30.0,15.0,12.0,0.020833333333333332,16.499999999999968
285,0,0.0,0,0,0,0,0,1.0,0.0
290,1,4.0,4.0,2,0.0,0.0,4.0,0.020833333333333332,0.0
295,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
300,0,0.0,0,2,6.0,3.0,3.0,1.0,2.799999999999997
305,2,3.0,1.5,2,16.0,8.0,6.5,0.020833333333333332,7.599999999999994
310,2,12.0,6.0,2,26.0,13.0,7.0,0.0375,12.599999999999994
315,3,26.0,8.666666666666666,2,36.0,18.0,9.333333333333334,0.05294486215538847,17.4
320,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
325,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
330,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
335,0,0.0,0,2,1.0,0.5,0.5,1.0,0.29999999999999893
340,0,0.0,0,3,8.0,2.6666666666666665,2.6666666666666665,1.0,3.3999999999999986
345,1,0.0,0.0,2,18.0,9.0,9.0,1.0,8.199999999999996
350,0,0.0,0,4,28.0,7.0,7.0,1.0,13.199999999999996
355,0,0.0,0,3,22.0,7.333333333333333,7.333333333333333,1.0,8.0
360,0,0.0,0,4,23.0,5.75,5.75,1.0,7.299999999999978
365,1,1.0,1.0,3,29.0,9.666666666666666,8.666666666666666,0.020833333333333332,8.25
370,2,8.0,4.0,3,7.0,2.3333333333333335,1.6666666666666665,0.03333333333333333,2.0999999999999925
375,0,0.0,0,3,12.0,4.0,4.0,1.0,3.0
380,0,0.0,0,3,19.0,6.333333333333333,6.333333333333333,1.0,5.75
385,1,0.0,0.0,3,32.0,10.666666666666666,10.666666666666666,1.0,9.99999999999999
390,0,0.0,0,4,47.0,11.75,11.75,1.0,14.99999999999999
395,1,5.0,5.0,3,62.0,20.666666666666668,15.666666666666668,0.020833333333333332,19.24999999999998
400,1,10.0,10.0,3,77.0,25.666666666666668,15.666666666666668,0.020833333333333332,24.24999999999998
405,1,15.0,15.0,3,92.0,30.666666666666668,15.666666666666668,0.020833333333333332,29.24999999999998
410,1,20.0,20.0,5,108.0,21.6,1.6000000000000014,0.020833333333333332,34.999999999999986
415,1,25.0,25.0,6,132.0,22.0,3.0,0.020833333333333332,40.75
420,1,30.0,30.0,4,144.0,36.0,6.0,0.020833333333333332,45.75
425,2,35.0,17.5,7,164.0,23.428571428571427,5.928571428571427,0.020833333333333332,49.999999999999986
430,1,40.0,40.0,5,189.0,37.8,2.200000000000003,0.020833333333333332,56.499999999999986
435,1,45.0,45.0,3,110.0,36.666666666666664,8.333333333333336,0.020833333333333332,54.0
440,0,0.0,0,4,2.0,0.5,0.5,1.0,1.25
445,0,0.0,0,3,7.0,2.3333333333333335,2.3333333333333335,1.0,1.75
450,0,0.0,0,3,15.0,5.0,5.0,1.0,5.25
455,2,3.0,1.5,0,0,0,1.5,0.0375,0.0
460,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
465,1,0.0,0.0,0,0,0,0.0,1.0,0.0
470,0,0.0,0,0,0,0,0,1.0,0.0
475,1,5.0,5.0,1,1.0,1.0,4.0,0.020833333333333332,0.14999999999999858
480,1,3.0,3.0,1,4.0,4.0,1.0,0.020833333333333332,0.7999999999999972
485,0,0.0,0,1,9.0,9.0,9.0,1.0,1.7999999999999936
490,1,4.0,4.0,3,14.0,4.666666666666667,0.666666666666667,0.020833333333333332,4.199999999999985
495,1,1.0,1.0,2,2.0,1.0,0.0,0.020833333333333332,0.5
500,1,1.0,1.0,3,9.0,3.0,2.0,0.020833333333333332,3.4999999999999947
505,3,9.0,3.0,4,19.0,4.75,1.75,0.0375,8.749999999999998
510,2,19.0,9.5,3,29.0,9.666666666666666,0.16666666666666607,0.040653153153153154,13.749999999999998
515,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
520,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
525,0,0.0,0,2,1.0,0.5,0.5,1.0,0.25
530,2,7.0,3.5,2,6.0,3.0,0.5,0.035201149425287355,1.5
535,0,0.0,0,2,11.0,5.5,5.5,1.0,2.75
540,0,0.0,0,2,21.0,10.5,10.5,1.0,8.299999999999988
545,1,0.0,0.0,0,0,0,0.0,1.0,0.0
550,1,1.0,1.0,2,0.0,0.0,1.0,0.020833333333333332,0.0
555,2,10.0,5.0,0,0,0,5.0,0.04006410256410257,0.0
560,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
565,1,7.0,7.0,1,0.0,0.0,7.0,0.020833333333333332,0.0
570,2,16.0,8.0,0,0,0,8.0,0.03333333333333333,0.0
575,3,23.0,7.666666666666667,2,0.0,0.0,7.666666666666667,0.02923297966401415,0.0
580,0,0.0,0,0,0,0,0,1.0,0.0
585,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
590,2,5.0,2.5,0,0,0,2.5,0.030637254901960783,0.0
595,2,10.0,5.0,0,0,0,5.0,0.04006410256410257,0.0
600,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
605,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
610,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
615,1,4.0,4.0,2,2.0,1.0,3.0,0.020833333333333332,0.7999999999999972
620,1,9.0,9.0,1,7.0,7.0,2.0,0.020833333333333332,2.79999999999999
625,2,5.0,2.5,0,0,0,2.5,0.020833333333333332,0.0
630,0,0.0,0,2,2.0,1.0,1.0,1.0,0.6999999999999993
635,0,0.0,0,0,0,0,0,1.0,0.0
