step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
25,1,0.0,0.0,0,0,0,0.0,1.0,0.0
30,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
35,0,0.0,0,0,0,0,0,1.0,0.0
40,0,0.0,0,0,0,0,0,1.0,0.0
45,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
50,0,0.0,0,0,0,0,0,1.0,0.0
55,0,0.0,0,0,0,0,0,1.0,0.0
60,0,0.0,0,0,0,0,0,1.0,0.0
65,1,0.0,0.0,1,2.0,2.0,2.0,1.0,1.5
70,0,0.0,0,1,2.0,2.0,2.0,1.0,1.5
75,0,0.0,0,1,7.0,7.0,7.0,1.0,4.899999999999995
80,1,1.0,1.0,1,12.0,12.0,11.0,0.020833333333333332,8.399999999999991
85,2,7.0,3.5,0,0,0,3.5,0.020833333333333332,0.0
90,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
95,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
100,1,7.0,7.0,2,0.0,0.0,7.0,0.020833333333333332,0.0
105,1,0.0,0.0,1,1.0,1.0,1.0,1.0,0.5499999999999989
110,0,0.0,0,1,3.0,3.0,3.0,1.0,1.6499999999999968
115,0,0.0,0,1,8.0,8.0,8.0,1.0,4.0
120,1,3.0,3.0,3,13.0,4.333333333333333,1.333333333333333,0.020833333333333332,7.149999999999986
125,2,9.0,4.5,0,0,0,4.5,0.020833333333333332,0.0
130,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
135,0,0.0,0,1,1.0,1.0,1.0,1.0,0.5999999999999996
140,0,0.0,0,1,6.0,6.0,6.0,1.0,3.599999999999998
145,2,1.0,0.5,3,11.0,3.6666666666666665,3.1666666666666665,0.020833333333333332,6.049999999999988
150,0,0.0,0,0,0,0,0,1.0,0.0
155,1,5.0,5.0,2,0.0,0.0,5.0,0.020833333333333332,0.0
160,0,0.0,0,0,0,0,0,1.0,0.0
165,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
170,1,4.0,4.0,2,3.0,1.5,2.5,0.020833333333333332,1.5
175,2,14.0,7.0,1,8.0,8.0,1.0,0.03852201257861635,4.0
180,0,0.0,0,1,13.0,13.0,13.0,1.0,6.5
185,2,4.0,2.0,1,18.0,18.0,16.0,0.020833333333333332,9.0
190,1,9.0,9.0,2,23.0,11.5,2.5,0.020833333333333332,11.5
195,2,19.0,9.5,3,30.0,10.0,0.5,0.03403092006033182,15.0
200,2,23.0,11.5,0,0,0,11.5,0.02923297966401415,0.0
205,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
210,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
215,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
220,0,0.0,0,1,5.0,5.0,5.0,1.0,2.2499999999999964
225,1,0.0,0.0,2,10.0,5.0,5.0,1.0,3.999999999999986
230,2,7.0,3.5,3,20.0,6.666666666666667,3.166666666666667,0.035201149425287355,8.999999999999986
235,1,7.0,7.0,1,20.0,20.0,13.0,0.020833333333333332,6.999999999999993
240,0,0.0,0,5,25.0,5.0,5.0,1.0,9.999999999999964
245,0,0.0,0,3,37.0,12.333333333333334,12.333333333333334,1.0,14.399999999999963
250,1,4.0,4.0,3,52.0,17.333333333333332,13.333333333333332,0.020833333333333332,19.399999999999963
255,0,0.0,0,4,67.0,16.75,16.75,1.0,23.09999999999999
260,0,0.0,0,3,41.0,13.666666666666666,13.666666666666666,1.0,18.35
265,1,0.0,0.0,3,33.0,11.0,11.0,1.0,13.499999999999984
270,1,3.0,3.0,3,0.0,0.0,3.0,0.020833333333333332,0.0
275,1,1.0,1.0,2,0.0,0.0,1.0,0.020833333333333332,0.0
280,1,6.0,6.0,3,0.0,0.0,6.0,0.020833333333333332,0.0
285,0,0.0,0,0,0,0,0,1.0,0.0
290,0,0.0,0,0,0,0,0,1.0,0.0
295,1,3.0,3.0,1,0.0,0.0,3.0,0.020833333333333332,0.0
300,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
305,2,4.0,2.0,2,6.0,3.0,1.0,0.020833333333333332,1.3999999999999915
310,2,11.0,5.5,5,16.0,3.2,2.3,0.029656862745098038,6.3999999999999915
315,1,7.0,7.0,4,28.0,7.0,0.0,0.020833333333333332,11.399999999999991
320,0,0.0,0,5,43.0,8.6,8.6,1.0,16.599999999999994
325,0,0.0,0,3,37.0,12.333333333333334,12.333333333333334,1.0,13.299999999999972
330,1,5.0,5.0,2,1.0,0.5,4.5,0.020833333333333332,0.09999999999999787
335,3,15.0,5.0,3,6.0,2.0,3.0,0.04006410256410257,0.30000000000000426
340,1,9.0,9.0,2,16.0,8.0,1.0,0.020833333333333332,5.300000000000004
345,3,18.0,6.0,4,26.0,6.5,0.5,0.031839622641509434,10.0
350,1,19.0,19.0,2,36.0,18.0,1.0,0.020833333333333332,15.899999999999991
355,0,0.0,0,2,20.0,10.0,10.0,1.0,1.9999999999999574
360,1,3.0,3.0,3,25.0,8.333333333333334,5.333333333333334,0.020833333333333332,3.7499999999999645
365,0,0.0,0,3,30.0,10.0,10.0,1.0,4.499999999999957
370,1,3.0,3.0,2,40.0,20.0,17.0,0.020833333333333332,12.5
375,0,0.0,0,1,40.0,40.0,40.0,1.0,7.999999999999972
380,0,0.0,0,3,45.0,15.0,15.0,1.0,8.999999999999968
385,1,0.0,0.0,2,50.0,25.0,25.0,1.0,9.999999999999964
390,0,0.0,0,1,55.0,55.0,55.0,1.0,13.75
395,0,0.0,0,2,60.0,30.0,30.0,1.0,15.0
400,0,0.0,0,1,65.0,65.0,65.0,1.0,16.25
405,0,0.0,0,2,70.0,35.0,35.0,1.0,20.999999999999925
410,0,0.0,0,2,77.0,38.5,38.5,1.0,23.89999999999992
415,1,2.0,2.0,5,90.0,18.0,16.0,0.020833333333333332,25.25
420,1,7.0,7.0,3,98.0,32.666666666666664,25.666666666666664,0.020833333333333332,26.5
425,1,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0
430,1,1.0,1.0,2,0.0,0.0,1.0,0.020833333333333332,0.0
435,1,6.0,6.0,1,0.0,0.0,6.0,0.020833333333333332,0.0
440,1,11.0,11.0,1,0.0,0.0,11.0,0.020833333333333332,0.0
445,1,16.0,16.0,1,1.0,1.0,15.0,0.020833333333333332,0.1999999999999993
450,1,3.0,3.0,2,0.0,0.0,3.0,0.020833333333333332,0.0
455,2,9.0,4.5,0,0,0,4.5,0.025961538461538463,0.0
460,1,13.0,13.0,3,2.0,0.6666666666666666,12.333333333333334,0.020833333333333332,0.5999999999999979
465,2,5.0,2.5,1,1.0,1.0,1.5,0.020833333333333332,0.29999999999999893
470,2,11.0,5.5,4,6.0,1.5,4.0,0.02495874587458746,2.3999999999999915
475,1,6.0,6.0,2,13.0,6.5,0.5,0.020833333333333332,5.149999999999997
480,1,11.0,11.0,2,23.0,11.5,0.5,0.020833333333333332,10.149999999999997
485,1,16.0,16.0,2,33.0,16.5,0.5,0.020833333333333332,14.69999999999999
490,1,3.0,3.0,1,17.0,17.0,14.0,0.020833333333333332,5.099999999999982
495,0,0.0,0,0,0,0,0,1.0,0.0
500,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
505,1,0.0,0.0,2,5.0,2.5,2.5,1.0,0.9999999999999964
510,0,0.0,0,0,0,0,0,1.0,0.0
515,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
520,0,0.0,0,3,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3999999999999986
525,0,0.0,0,5,12.0,2.4,2.4,1.0,2.749999999999993
530,0,0.0,0,4,32.0,8.0,8.0,1.0,7.749999999999993
535,1,3.0,3.0,6,52.0,8.666666666666666,5.666666666666666,0.020833333333333332,12.749999999999993
540,0,0.0,0,5,39.0,7.8,7.8,1.0,17.749999999999993
545,1,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0
550,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
555,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
560,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
565,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
570,2,8.0,4.0,0,0,0,4.0,0.03333333333333333,0.0
575,2,18.0,9.0,1,0.0,0.0,9.0,0.039705882352941174,0.0
580,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
585,2,4.0,2.0,2,1.0,0.5,1.5,0.020833333333333332,0.1999999999999993
590,0,0.0,0,2,11.0,5.5,5.5,1.0,5.299999999999999
595,1,4.0,4.0,4,21.0,5.25,1.25,0.020833333333333332,10.299999999999999
600,0,0.0,0,3,35.0,11.666666666666666,11.666666666666666,1.0,15.299999999999999
605,0,0.0,0,1,9.0,9.0,9.0,1.0,2.6999999999999904
610,0,0.0,0,1,14.0,14.0,14.0,1.0,4.899999999999995
615,0,0.0,0,1,19.0,19.0,19.0,1.0,6.649999999999993
620,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
625,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
630,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
635,1,7.0,7.0,2,1.0,0.5,6.5,0.020833333333333332,0.25
640,1,12.0,12.0,3,10.0,3.3333333333333335,8.666666666666666,0.020833333333333332,4.599999999999998
