step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,1,0.0,0.0,1,1.0,1.0,1.0,1.0,0.8999999999999999
30,0,0.0,0,1,6.0,6.0,6.0,1.0,5.3999999999999995
35,0,0.0,0,1,11.0,11.0,11.0,1.0,9.349999999999996
40,0,0.0,0,0,0,0,0,1.0,0.0
45,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
50,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
55,1,6.0,6.0,1,0.0,0.0,6.0,0.020833333333333332,0.0
60,1,11.0,11.0,0,0,0,11.0,0.020833333333333332,0.0
65,1,0.0,0.0,1,2.0,2.0,2.0,1.0,1.5
70,1,1.0,1.0,1,3.0,3.0,2.0,0.020833333333333332,2.25
75,0,0.0,0,2,9.0,4.5,4.5,1.0,6.25
80,1,3.0,3.0,2,17.0,8.5,5.5,0.020833333333333332,10.75
85,0,0.0,0,1,18.0,18.0,18.0,1.0,12.599999999999987
90,0,0.0,0,3,23.0,7.666666666666667,7.666666666666667,1.0,16.099999999999984
95,0,0.0,0,3,30.0,10.0,10.0,1.0,18.899999999999984
100,0,0.0,0,1,7.0,7.0,7.0,1.0,4.899999999999995
105,1,0.0,0.0,2,12.0,6.0,6.0,1.0,7.799999999999994
110,0,0.0,0,0,0,0,0,1.0,0.0
115,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
120,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
125,0,0.0,0,0,0,0,0,1.0,0.0
130,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
135,2,13.0,6.5,0,0,0,6.5,0.020833333333333332,0.0
140,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
145,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
150,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
155,1,6.0,6.0,2,2.0,1.0,5.0,0.020833333333333332,1.1999999999999993
160,2,16.0,8.0,4,11.0,2.75,5.25,0.0365296803652968,5.799999999999999
165,0,0.0,0,2,21.0,10.5,10.5,1.0,10.649999999999997
170,0,0.0,0,2,31.0,15.5,15.5,1.0,15.649999999999997
175,0,0.0,0,3,42.0,14.0,14.0,1.0,20.5
180,0,0.0,0,3,30.0,10.0,10.0,1.0,15.0
185,2,5.0,2.5,1,11.0,11.0,8.5,0.020833333333333332,4.949999999999992
190,1,1.0,1.0,3,0.0,0.0,1.0,0.020833333333333332,0.0
195,1,6.0,6.0,2,4.0,2.0,4.0,0.020833333333333332,1.7999999999999972
200,0,0.0,0,1,9.0,9.0,9.0,1.0,4.049999999999994
205,2,6.0,3.0,1,14.0,14.0,11.0,0.028846153846153848,5.59999999999998
210,3,21.0,7.0,1,19.0,19.0,12.0,0.057065217391304345,7.599999999999973
215,1,15.0,15.0,2,25.0,12.5,2.5,0.020833333333333332,9.049999999999992
220,0,0.0,0,2,35.0,17.5,17.5,1.0,16.349999999999984
225,2,5.0,2.5,2,45.0,22.5,20.0,0.030637254901960783,21.349999999999984
230,2,10.0,5.0,2,55.0,27.5,22.5,0.02540650406504065,27.5
235,1,14.0,14.0,3,66.0,22.0,8.0,0.020833333333333332,33.64999999999998
240,1,1.0,1.0,3,32.0,10.666666666666666,9.666666666666666,0.020833333333333332,17.999999999999993
245,0,0.0,0,3,34.0,11.333333333333334,11.333333333333334,1.0,18.39999999999997
250,1,3.0,3.0,2,36.0,18.0,15.0,0.020833333333333332,19.79999999999996
255,0,0.0,0,0,0,0,0,1.0,0.0
260,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
265,1,0.0,0.0,0,0,0,0.0,1.0,0.0
270,0,0.0,0,0,0,0,0,1.0,0.0
275,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
280,1,10.0,10.0,1,0.0,0.0,10.0,0.020833333333333332,0.0
285,1,15.0,15.0,2,3.0,1.5,13.5,0.020833333333333332,1.5
290,2,21.0,10.5,2,10.0,5.0,5.5,0.02291147132169576,5.299999999999994
295,3,33.0,11.0,3,20.0,6.666666666666667,4.333333333333333,0.03292815674891147,10.0
300,1,30.0,30.0,1,5.0,5.0,25.0,0.020833333333333332,2.5
305,1,0.0,0.0,2,10.0,5.0,5.0,1.0,4.499999999999993
310,0,0.0,0,1,15.0,15.0,15.0,1.0,6.749999999999989
315,0,0.0,0,2,20.0,10.0,10.0,1.0,7.999999999999972
320,0,0.0,0,1,25.0,25.0,25.0,1.0,11.249999999999982
325,0,0.0,0,3,30.0,10.0,10.0,1.0,11.999999999999957
330,0,0.0,0,1,35.0,35.0,35.0,1.0,13.99999999999995
335,0,0.0,0,4,42.0,10.5,10.5,1.0,15.299999999999986
340,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
345,1,0.0,0.0,4,3.0,0.75,0.75,1.0,0.8999999999999968
350,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
355,1,7.0,7.0,1,0.0,0.0,7.0,0.020833333333333332,0.0
360,0,0.0,0,0,0,0,0,1.0,0.0
365,0,0.0,0,0,0,0,0,1.0,0.0
370,0,0.0,0,0,0,0,0,1.0,0.0
375,0,0.0,0,4,1.0,0.25,0.25,1.0,0.25
380,0,0.0,0,1,6.0,6.0,6.0,1.0,1.5
385,1,0.0,0.0,3,13.0,4.333333333333333,4.333333333333333,1.0,3.5
390,2,10.0,5.0,3,28.0,9.333333333333334,4.333333333333334,0.041666666666666664,8.99999999999999
395,1,10.0,10.0,1,21.0,21.0,11.0,0.020833333333333332,6.299999999999978
400,2,19.0,9.5,4,26.0,6.5,3.0,0.031206777316735823,9.09999999999999
405,1,20.0,20.0,1,31.0,31.0,11.0,0.020833333333333332,9.299999999999967
410,1,4.0,4.0,4,36.0,9.0,5.0,0.020833333333333332,10.799999999999962
415,2,10.0,5.0,2,2.0,1.0,4.0,0.02540650406504065,0.6999999999999993
420,2,19.0,9.5,4,7.0,1.75,7.75,0.03403092006033182,2.4499999999999975
425,2,10.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
430,0,0.0,0,4,0.0,0.0,0.0,1.0,0.0
435,0,0.0,0,1,5.0,5.0,5.0,1.0,1.4999999999999947
440,1,4.0,4.0,1,10.0,10.0,6.0,0.020833333333333332,2.9999999999999893
445,0,0.0,0,1,15.0,15.0,15.0,1.0,3.75
450,2,8.0,4.0,1,0.0,0.0,4.0,0.041666666666666664,0.0
455,0,0.0,0,2,4.0,2.0,2.0,1.0,1.0
460,0,0.0,0,2,9.0,4.5,4.5,1.0,2.25
465,1,0.0,0.0,2,14.0,7.0,7.0,1.0,4.199999999999985
470,0,0.0,0,2,19.0,9.5,9.5,1.0,5.69999999999998
475,0,0.0,0,3,24.0,8.0,8.0,1.0,7.199999999999974
480,0,0.0,0,3,32.0,10.666666666666666,10.666666666666666,1.0,10.799999999999972
485,0,0.0,0,3,42.0,14.0,14.0,1.0,14.5
490,0,0.0,0,4,44.0,11.0,11.0,1.0,13.5
495,0,0.0,0,4,55.0,13.75,13.75,1.0,18.5
500,0,0.0,0,1,15.0,15.0,15.0,1.0,3.75
505,2,5.0,2.5,3,20.0,6.666666666666667,4.166666666666667,0.020833333333333332,5.0
510,0,0.0,0,1,25.0,25.0,25.0,1.0,6.25
515,0,0.0,0,4,32.0,8.0,8.0,1.0,7.59999999999998
520,0,0.0,0,2,10.0,5.0,5.0,1.0,3.799999999999997
525,0,0.0,0,3,20.0,6.666666666666667,6.666666666666667,1.0,8.599999999999994
530,1,0.0,0.0,2,30.0,15.0,15.0,1.0,13.799999999999997
535,0,0.0,0,2,40.0,20.0,20.0,1.0,19.199999999999996
540,0,0.0,0,2,50.0,25.0,25.0,1.0,24.4
545,1,0.0,0.0,3,28.0,9.333333333333334,9.333333333333334,1.0,8.39999999999997
550,1,1.0,1.0,4,33.0,8.25,7.25,0.020833333333333332,9.899999999999965
555,0,0.0,0,2,1.0,0.5,0.5,1.0,0.29999999999999893
560,1,4.0,4.0,3,7.0,2.3333333333333335,1.6666666666666665,0.020833333333333332,3.3499999999999996
565,0,0.0,0,1,8.0,8.0,8.0,1.0,2.3999999999999915
570,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
575,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
580,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
585,2,1.0,0.5,1,2.0,2.0,1.5,0.020833333333333332,0.6999999999999993
590,1,6.0,6.0,0,0,0,6.0,0.020833333333333332,0.0
595,2,15.0,7.5,2,0.0,0.0,7.5,0.034215328467153285,0.0
600,1,16.0,16.0,1,3.0,3.0,13.0,0.020833333333333332,0.8999999999999968
605,0,0.0,0,1,8.0,8.0,8.0,1.0,2.3999999999999915
610,0,0.0,0,2,13.0,6.5,6.5,1.0,3.899999999999986
615,0,0.0,0,1,18.0,18.0,18.0,1.0,5.399999999999981
620,0,0.0,0,2,23.0,11.5,11.5,1.0,6.8999999999999755
625,1,0.0,0.0,2,28.0,14.0,14.0,1.0,7.0
630,1,1.0,1.0,2,38.0,19.0,18.0,0.020833333333333332,12.0
635,1,6.0,6.0,3,38.0,12.666666666666666,6.666666666666666,0.020833333333333332,9.5
640,1,2.0,2.0,3,48.0,16.0,14.0,0.020833333333333332,14.5
645,0,0.0,0,4,58.0,14.5,14.5,1.0,17.599999999999973
650,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
