step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
20,0,0.0,0,1,3.0,3.0,3.0,1.0,2.6999999999999997
25,1,0.0,0.0,1,8.0,8.0,8.0,1.0,6.799999999999997
30,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
35,1,4.0,4.0,1,0.0,0.0,4.0,0.020833333333333332,0.0
40,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
45,2,6.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
50,2,4.0,2.0,0,0,0,2.0,0.03333333333333333,0.0
55,5,18.0,3.6,0,0,0,3.6,0.06136363636363636,0.0
60,2,6.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
65,3,10.0,3.3333333333333335,0,0,0,3.3333333333333335,0.0496031746031746,0.0
70,0,0.0,0,0,0,0,0,1.0,0.0
75,4,15.0,3.75,0,0,0,3.75,0.0744047619047619,0.0
80,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
85,1,6.0,6.0,1,0.0,0.0,6.0,0.020833333333333332,0.0
90,2,1.0,0.5,1,0.0,0.0,0.5,0.020833333333333332,0.0
95,3,5.0,1.6666666666666667,0,0,0,1.6666666666666667,0.030637254901960783,0.0
100,2,15.0,7.5,0,0,0,7.5,0.04006410256410257,0.0
105,2,2.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
110,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
115,3,6.0,2.0,1,0.0,0.0,2.0,0.0375,0.0
120,0,0.0,0,0,0,0,0,1.0,0.0
125,5,13.0,2.6,0,0,0,2.6,0.0690359477124183,0.0
130,1,0.0,0.0,4,2.0,0.5,0.5,1.0,1.0
135,4,6.0,1.5,3,10.0,3.3333333333333335,1.8333333333333335,0.0375,4.399999999999999
140,1,1.0,1.0,2,0.0,0.0,1.0,0.020833333333333332,0.0
145,5,11.0,2.2,2,0.0,0.0,2.2,0.03878205128205128,0.0
150,0,0.0,0,0,0,0,0,1.0,0.0
155,3,6.0,2.0,1,0.0,0.0,2.0,0.0375,0.0
160,0,0.0,0,0,0,0,0,1.0,0.0
165,3,8.0,2.6666666666666665,1,0.0,0.0,2.6666666666666665,0.02666666666666667,0.0
170,1,8.0,8.0,1,3.0,3.0,5.0,0.020833333333333332,0.44999999999999574
175,3,3.0,1.0,1,1.0,1.0,0.0,0.0375,0.25
180,2,3.0,1.5,3,0.0,0.0,1.5,0.0375,0.0
185,3,9.0,3.0,3,4.0,1.3333333333333333,1.6666666666666667,0.0375,0.5999999999999943
190,5,20.0,4.0,4,12.0,3.0,1.0,0.02834467120181406,2.699999999999985
195,3,5.0,1.6666666666666667,1,0.0,0.0,1.6666666666666667,0.04006410256410257,0.0
200,3,17.0,5.666666666666667,3,0.0,0.0,5.666666666666667,0.05146011396011396,0.0
205,5,16.0,3.2,2,0.0,0.0,3.2,0.02359882005899705,0.0
210,3,10.0,3.3333333333333335,0,0,0,3.3333333333333335,0.04006410256410257,0.0
215,5,27.0,5.4,3,0.0,0.0,5.4,0.04160958904109589,0.0
220,2,6.0,3.0,1,0.0,0.0,3.0,0.020833333333333332,0.0
225,3,6.0,2.0,1,0.0,0.0,2.0,0.0375,0.0
230,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
235,4,16.0,4.0,1,0.0,0.0,4.0,0.08080808080808081,0.0
240,3,13.0,4.333333333333333,1,0.0,0.0,4.333333333333333,0.03629725085910653,0.0
245,5,24.0,4.8,1,0.0,0.0,4.8,0.04878048780487805,0.0
250,0,0.0,0,4,2.0,0.5,0.5,1.0,1.0
255,5,17.0,3.4,2,12.0,6.0,2.6,0.05734126984126984,6.0
260,1,0.0,0.0,0,0,0,0.0,1.0,0.0
265,1,0.0,0.0,3,1.0,0.3333333333333333,0.3333333333333333,1.0,0.09999999999999787
270,1,3.0,3.0,2,6.0,3.0,0.0,0.020833333333333332,0.30000000000000426
275,5,6.0,1.2,0,0,0,1.2,0.05357142857142857,0.0
280,5,14.0,2.8,3,0.0,0.0,2.8,0.08506944444444445,0.0
285,5,19.0,3.8,3,4.0,1.3333333333333333,2.466666666666667,0.041551565377532226,0.20000000000000284
290,5,32.0,6.4,1,3.0,3.0,3.4000000000000004,0.03980099502487562,0.0
295,2,5.0,2.5,2,1.0,0.5,2.0,0.020833333333333332,0.05000000000000071
300,1,2.0,2.0,2,6.0,3.0,1.0,0.020833333333333332,0.30000000000000426
305,4,14.0,3.5,1,11.0,11.0,7.5,0.05235042735042735,0.0
310,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
315,7,23.0,3.2857142857142856,2,0.0,0.0,3.2857142857142856,0.06845238095238096,0.0
320,1,1.0,1.0,1,5.0,5.0,4.0,0.020833333333333332,0.25000000000000355
325,7,20.0,2.857142857142857,3,10.0,3.3333333333333335,0.4761904761904763,0.09689922480620156,0.5000000000000071
330,3,6.0,2.0,1,15.0,15.0,13.0,0.0625,0.7500000000000107
