step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.939086470621017,0,0.0,0.5165825041065168,0,0.0,1.0,1,0.0,0.15022901312068881,0,0.0,1.0,1,0.0
10.0,1,0.0,0.0,7.935195439571883,1,0.0,0.3751267150947286,0,0.0,1.0,0,0.0,0.786072420262081,0,0.0,1.0,1,0.0
15.0,2,3.0,0.375,5.5165184982774305,1,3.0,0.48626404864670664,1,0.0,0.13525071576807537,0,0.0,1.0,0,0.0,1.0,2,3.0
20.0,1,8.0,0.8,8.902396399786959,1,8.0,0.6358724750647536,0,0.0,0.8385112937475867,0,0.0,0.5833229076856142,0,0.0,0.558613878112707,1,8.0
25.0,2,1.0,0.07692307692307693,4.852485759323541,0,0.0,0.09347943215001712,2,1.0,0.3132076557303252,0,0.0,0.5452151929170324,0,0.0,0.7011965992993472,2,1.0
30.0,3,11.0,0.7333333333333333,6.349316321402279,3,11.0,0.2870229814012219,0,0.0,0.3345085124231883,0,0.0,0.5923171442175625,0,0.0,0.6383114136668822,3,11.0
35.0,3,5.0,0.29411764705882354,6.961926233375889,1,5.0,0.49822316925313026,0,0.0,0.5877413057359713,1,3.0,0.11843173565953484,0,3.0,0.3736009384582307,2,11.0
40.0,2,3.0,0.1875,7.816538769813734,2,3.0,0.3472702836893678,0,0.0,0.6066577502025504,0,0.0,0.8123714666780519,0,3.0,0.6814712580697967,2,6.0
45.0,1,0.0,0.0,8.148443217781317,1,0.0,0.5559905387703749,0,0.0,0.5411916736654604,0,0.0,0.265016668358418,0,2.0,0.9083831279056458,1,2.0
50.0,2,4.0,0.21052631578947367,8.56586723056794,1,2.0,0.5845156812946736,0,2.0,0.7575490013772214,0,0.0,0.6774260160609935,1,4.0,0.06600470515915838,2,8.0
55.0,2,1.0,0.05555555555555555,7.129571183910315,0,0.0,0.5427186251856577,1,4.0,0.19796639343835398,0,0.0,0.8355725030777664,0,0.0,0.5926232517461679,1,4.0
60.0,4,15.0,0.7894736842105263,5.957513459886914,2,6.0,0.11107562662161166,1,7.0,0.6125701245439292,0,0.0,0.019373865703720305,0,0.0,0.429093647105497,3,13.0
65.0,3,9.0,0.47368421052631576,6.721506857583047,0,2.0,0.5963900660760804,1,10.0,0.4499098903954972,1,2.0,0.367871330450909,1,1.0,0.376310388219814,3,15.0
70.0,2,2.0,0.11764705882352941,8.910999183728748,1,1.0,0.0008436489071068067,0,10.0,0.5908357533103664,0,2.0,0.7631811301754815,0,4.0,0.6369772889496476,1,17.0
75.0,5,10.0,0.5882352941176471,5.480342935559476,0,0.0,0.6900762766273336,2,16.0,0.3121621272685443,1,0.0,0.49168443505599674,2,13.0,0.3190203276633058,5,29.0
80.0,2,3.0,0.15789473684210525,6.802522141551094,0,0.0,0.6437665097024582,0,16.0,0.4719934226116316,1,4.0,0.5905599411648311,1,9.0,0.3394981962732118,2,29.0
85.0,4,12.0,0.5714285714285714,7.2100598489037635,0,0.0,0.6037274245895747,2,3.0,0.245828515836173,0,4.0,0.7534757350471415,2,14.0,0.3800120423305473,4,21.0
90.0,3,8.0,0.38095238095238093,6.810323636078961,0,0.0,0.5399076670513313,1,2.0,0.6144330560954663,2,8.0,0.1306470543297005,0,12.0,0.33441168388085735,3,22.0
95.0,5,18.0,0.782608695652174,6.329468055331912,2,7.0,0.39054727605045014,2,9.0,0.3685399897135031,0,2.0,0.3677487366774103,1,8.0,0.1338438712388937,5,26.0
100.0,1,2.0,0.09523809523809523,6.6354431262057005,0,5.0,0.2865443327041642,1,2.0,0.29949308085605114,0,0.0,0.6837931801571027,0,9.0,0.436346105432748,1,16.0
105.0,4,14.0,0.6363636363636364,7.38509806478695,1,9.0,0.4446420022853089,1,9.0,0.526261646970677,2,2.0,0.33880531289072247,0,2.0,0.7459416105097425,4,22.0
110.0,0,0.0,0.0,7.019157658689663,0,2.0,0.4222015584113068,0,0.0,0.8923745595073139,0,0.0,0.6788744372145223,0,2.0,0.4510510821490071,0,4.0
115.0,9,26.0,1.0833333333333333,6.303018289607049,2,6.0,0.42334117166287744,2,4.0,0.47781095627247056,0,0.0,0.3928589270062162,3,14.0,0.3078402971508369,7,24.0
120.0,2,4.0,0.16,6.610353865309228,1,3.0,0.23476057717001356,1,3.0,0.18916436160372752,0,5.0,0.6319408877534919,0,8.0,0.6009252833526365,2,19.0
125.0,6,22.0,0.88,6.763729807911338,0,2.0,0.39472466877507933,3,17.0,0.32167772195867006,0,6.0,0.642452305153098,2,14.0,0.39737261068107105,5,39.0
130.0,4,10.0,0.4166666666666667,5.125633193951544,2,9.0,0.32305116440979015,0,18.0,0.3753433325741033,0,3.0,0.5941609489329003,2,13.0,0.01043112711927028,4,43.0
135.0,4,19.0,0.8260869565217391,7.024913710147072,0,7.0,0.39434250441568847,1,8.0,0.41631524118905006,0,2.0,0.8585036965745102,2,19.0,0.26243417790044915,3,36.0
140.0,5,10.0,0.43478260869565216,6.041292685030093,2,5.0,0.30786421899006156,1,4.0,0.43588497391265374,0,2.0,0.5910201299518828,0,0.0,0.470128433433499,3,11.0
145.0,5,15.0,0.6521739130434783,5.575578727161283,0,7.0,0.4489100144239002,2,9.0,0.15748275063466768,0,2.0,0.2476770091870441,1,3.0,6.664575965311768e-05,3,21.0
150.0,5,22.0,1.0476190476190477,5.723758971889706,0,0.0,0.33557649459242994,2,5.0,0.22636426147711874,0,2.0,0.9658130641949723,0,0.0,1.0,2,7.0
155.0,5,16.0,0.7272727272727273,6.158450116608393,3,19.0,0.2938933170036875,0,7.0,0.37420159837891437,1,0.0,0.3539248946255721,0,0.0,0.42267503280989865,4,26.0
160.0,2,4.0,0.2222222222222222,7.277324332718791,1,30.0,0.4571273687307701,1,10.0,0.5926422645408392,0,0.0,0.6290642124170512,0,0.0,0.9343808160679721,2,40.0
165.0,4,13.0,0.5909090909090909,6.1116134463350935,2,15.0,0.08664812374077745,1,2.0,0.2559495532597069,1,3.0,0.4310437405325451,0,0.0,0.6438561533546121,4,20.0
170.0,4,19.0,0.95,7.475523088592844,0,3.0,0.5356531605514124,1,7.0,0.4029475123544324,2,13.0,0.3091693152265723,0,0.0,1.0,3,23.0
175.0,6,14.0,0.8235294117647058,4.8745306544096705,3,8.0,0.3572382104269077,0,2.0,0.28684733594434764,1,4.0,0.3400336296810023,0,0.0,1.0,4,14.0
180.0,6,19.0,1.0,5.169542264330633,1,11.0,0.4532389892359014,1,3.0,0.18585651836983064,3,9.0,0.3731208877009348,0,0.0,1.0,5,23.0
