step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,0.0,0.0,0,0,0,0.0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,2,1.0,0.5,1,0.0,0.0,0.5,0.020833333333333332,0.0
30,2,7.0,3.5,0,0,0,3.5,0.035201149425287355,0.0
35,1,0.0,0.0,0,0,0,0.0,1.0,0.0
40,2,4.0,2.0,0,0,0,2.0,0.03333333333333333,0.0
45,3,7.0,2.3333333333333335,2,0.0,0.0,2.3333333333333335,0.02759009009009009,0.0
50,2,5.0,2.5,0,0,0,2.5,0.020833333333333332,0.0
55,3,6.0,2.0,2,0.0,0.0,2.0,0.0375,0.0
60,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
65,1,3.0,3.0,1,0.0,0.0,3.0,0.020833333333333332,0.0
70,3,16.0,5.333333333333333,0,0,0,5.333333333333333,0.05555555555555555,0.0
75,3,11.0,3.6666666666666665,1,0.0,0.0,3.6666666666666665,0.029656862745098038,0.0
80,2,8.0,4.0,1,2.0,2.0,2.0,0.02666666666666667,0.8999999999999986
85,3,7.0,2.3333333333333335,1,7.0,7.0,4.666666666666666,0.035201149425287355,2.79999999999999
90,4,19.0,4.75,2,12.0,6.0,1.25,0.04347302504816956,4.799999999999983
95,3,6.0,2.0,2,0.0,0.0,2.0,0.028846153846153848,0.0
100,2,15.0,7.5,3,0.0,0.0,7.5,0.0375,0.0
105,2,1.0,0.5,0,0,0,0.5,0.020833333333333332,0.0
110,3,12.0,4.0,1,0.0,0.0,4.0,0.05357142857142857,0.0
115,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
120,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
125,3,7.0,2.3333333333333335,1,1.0,1.0,1.3333333333333335,0.02759009009009009,0.1999999999999993
