step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.2372060380099965,0,0.0,0.6615150297181756,0,0.0,1.0,0,0.0,0.3600056421970368,1,0.0,0.0,1,0.0
10.0,0,0.0,0.0,7.576639179870364,0,0.0,0.5532976450445162,0,0.0,1.0,0,0.0,0.9208749308111104,0,0.0,0.4399168888672827,0,0.0
15.0,1,0.0,0.0,6.507649928616523,0,0.0,0.9814660256554478,0,0.0,0.31354304336603245,1,0.0,0.21740078468186108,0,0.0,0.6126979285730866,1,0.0
20.0,0,0.0,0.0,9.223021593455211,0,0.0,0.24825473064831777,0,0.0,0.7386041881831917,0,0.0,0.8690687721930164,0,0.0,0.9603028282578625,0,0.0
25.0,1,0.0,0.0,8.623967339183222,1,0.0,0.7038598690283175,0,0.0,0.965662573482293,0,0.0,0.39305124824545956,0,0.0,0.3116976411129657,1,0.0
30.0,1,5.0,0.35714285714285715,7.338031383889123,0,0.0,0.47026648233829826,0,0.0,0.4643814143815408,1,5.0,0.46974455563321055,0,0.0,0.7319643193258099,1,5.0
35.0,1,4.0,0.25,8.859050214859861,0,0.0,0.7368582545673398,1,4.0,0.5781715259656549,0,0.0,0.5691751632274438,0,0.0,0.5886706606725788,1,4.0
40.0,2,4.0,0.26666666666666666,7.3238598534683526,0,0.0,0.7857944616878619,1,1.0,0.33542254006165756,0,0.0,0.7603435704532072,0,0.0,0.5169498362029487,1,1.0
45.0,3,11.0,0.7333333333333333,6.1845720370827815,0,0.0,0.4540957253800765,2,6.0,0.2453697964747256,0,0.0,0.715789549336035,0,0.0,0.6887974707262846,2,6.0
50.0,2,4.0,0.23529411764705882,7.328797306471605,0,7.0,0.47457095222354867,2,5.0,0.26643072770598636,0,0.0,0.4670189231958588,0,2.0,0.5379435059284954,2,14.0
55.0,5,18.0,1.0588235294117647,6.977164229535268,1,7.0,0.6040577303360279,2,17.0,0.4092485817588584,1,1.0,0.13696552829681521,1,5.0,0.6309148951768945,5,30.0
60.0,2,6.0,0.35294117647058826,6.551066767744784,0,0.0,0.6178698526093678,0,3.0,0.12780636932730527,1,6.0,0.5298179980767245,1,0.0,0.33388111714576896,2,9.0
65.0,4,11.0,0.6111111111111112,8.350350886964911,1,4.0,0.502980951686176,1,9.0,0.6364696754071186,0,0.0,0.6381868236122726,1,3.0,0.6375288774750508,3,16.0
70.0,0,0.0,0.0,7.512752242333143,0,8.0,0.7330177436133842,0,2.0,0.4280126246386079,0,0.0,0.7185998224768021,0,4.0,0.350319036126804,0,14.0
75.0,4,15.0,0.7142857142857143,7.897087160563127,1,10.0,0.44156206383460744,1,7.0,0.4504728609997658,0,2.0,0.8430036299581247,2,12.0,0.31479080265505366,4,31.0
80.0,1,1.0,0.045454545454545456,7.262363126317044,1,9.0,0.2565033122236119,0,0.0,0.7715093392139024,0,2.0,0.3741113136323695,0,2.0,0.7412892745637595,1,13.0
85.0,2,11.0,0.5238095238095238,8.211712347030645,1,6.0,0.38045759079065417,0,0.0,0.22231774797497353,0,0.0,0.583653622264257,0,0.0,0.6345700614826233,1,6.0
90.0,3,2.0,0.1111111111111111,6.208144461054944,1,0.0,0.37994959420680174,0,0.0,0.18822890914793053,1,10.0,0.47644150845418987,0,0.0,0.45083570891964175,2,10.0
95.0,3,5.0,0.2631578947368421,7.180657429409045,1,3.0,0.2821709913978528,0,0.0,0.6722585886085806,2,14.0,0.5112428082901341,0,0.0,0.8903931043097769,3,17.0
100.0,2,15.0,0.8823529411764706,8.969741070187654,0,0.0,0.6239315047951585,0,0.0,1.0,2,15.0,0.4492411581606143,0,2.0,0.742274502194861,2,17.0
105.0,2,2.0,0.1111111111111111,7.871436045053686,1,2.0,0.3834305611628927,0,0.0,0.6291767392374964,1,0.0,0.23948096267589192,0,2.0,0.6550171134835673,2,4.0
