step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.262024054078696,1,0.0,0.0,0,0.0,0.34547004378739543,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,7.622446335119967,0,0.0,0.5883430750850983,0,0.0,0.530659906856824,0,0.0,1.0,0,0.0,0.41739992581148794,0,0.0
15.0,1,0.0,0.0,6.745735852563849,1,0.0,0.16826155929835074,0,0.0,0.5194158616138488,0,0.0,1.0,0,0.0,0.9318961569251553,1,0.0
20.0,0,0.0,0.0,9.254073769756928,0,0.0,0.46511783639023707,0,0.0,0.6870947946471353,0,0.0,0.8994833836231799,0,0.0,0.9961715633004349,0,0.0
25.0,2,1.0,0.08333333333333333,7.043726866858557,1,0.0,0.49630288149376056,1,1.0,0.4634242418769481,0,0.0,1.0,0,0.0,0.4032607482720541,2,1.0
30.0,2,7.0,0.5384615384615384,6.397971500860299,1,2.0,0.49852618336618465,0,0.0,0.5005720964173475,0,0.0,1.0,1,5.0,0.42155730680309744,2,7.0
35.0,2,1.0,0.06666666666666667,6.782609541426122,0,0.0,0.7481269192128467,1,0.0,0.6208773738368273,0,0.0,1.0,0,4.0,0.4105020637423596,1,4.0
40.0,3,10.0,0.5882352941176471,6.09132798964934,2,4.0,0.0025066883655212547,0,0.0,0.5277119401858792,0,0.0,0.741018603960402,0,2.0,0.4946882320688874,2,6.0
45.0,3,7.0,0.4117647058823529,6.000157725229977,0,4.0,0.01985710799633683,3,7.0,0.2835512079986517,0,10.0,0.6155649348270101,0,0.0,0.6984746285941658,3,21.0
50.0,3,6.0,0.3157894736842105,6.359847569066501,1,9.0,0.3085846583071879,0,4.0,0.27808382751055455,1,13.0,0.6881658241567171,0,0.0,0.1608730966951943,2,26.0
55.0,3,6.0,0.2857142857142857,6.355199027672695,0,2.0,0.783634708396057,2,4.0,0.3364457710213512,1,17.0,0.40270897287630736,0,0.0,0.5249583326819381,3,23.0
60.0,1,7.0,0.30434782608695654,7.709933462970759,0,0.0,0.12555119861021266,0,1.0,0.5652835536917397,1,9.0,0.3943609171117539,0,2.0,0.841154038270827,1,12.0
65.0,2,4.0,0.19047619047619047,7.448214716585118,0,0.0,0.9586153056079478,0,0.0,0.46117561067195945,1,7.0,0.4400177149580187,0,4.0,0.6731737820745526,1,11.0
