step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
20,2,10.0,5.0,0,0,0,5.0,0.030637254901960783,0.0
25,2,20.0,10.0,0,0,0,10.0,0.0382262996941896,0.0
30,3,30.0,10.0,0,0,0,10.0,0.04006410256410257,0.0
35,3,41.0,13.666666666666666,0,0,0,13.666666666666666,0.04276048026048026,0.0
40,5,60.0,12.0,0,0,0,12.0,0.05474452554744526,0.0
45,4,12.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
50,0,0.0,0,0,0,0,0,1.0,0.0
55,0,0.0,0,0,0,0,0,1.0,0.0
60,3,6.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
65,3,17.0,5.666666666666667,0,0,0,5.666666666666667,0.020833333333333332,0.0
70,6,41.0,6.833333333333333,0,0,0,6.833333333333333,0.027994271249666934,0.0
75,9,79.0,8.777777777777779,0,0,0,8.777777777777779,0.039460040465351544,0.0
80,11,127.0,11.545454545454545,0,0,0,11.545454545454545,0.047507540411895,0.0
85,13,187.0,14.384615384615385,1,2.0,2.0,12.384615384615385,0.05298718694692947,1.299999999999999
90,11,152.0,13.818181818181818,1,0.0,0.0,13.818181818181818,0.04205253654843031,0.0
95,2,6.0,3.0,0,0,0,3.0,0.028846153846153848,0.0
100,2,12.0,6.0,2,0.0,0.0,6.0,0.020833333333333332,0.0
105,4,27.0,6.75,1,5.0,5.0,1.75,0.03031437125748503,2.7499999999999947
110,7,58.0,8.285714285714286,3,12.0,4.0,4.2857142857142865,0.05744535519125683,6.0
115,8,89.0,11.125,3,21.0,7.0,4.125,0.06793776588445176,9.5
120,10,131.0,13.1,5,36.0,7.2,5.8999999999999995,0.08050457854837499,13.949999999999992
125,12,187.0,15.583333333333334,3,51.0,17.0,1.416666666666666,0.09399056035780329,18.949999999999992
130,15,260.0,17.333333333333332,5,66.0,13.2,4.133333333333333,0.10734247967479675,23.399999999999984
135,11,137.0,12.454545454545455,1,2.0,2.0,10.454545454545455,0.0724246774093968,0.7999999999999972
140,2,7.0,3.5,0,0,0,3.5,0.02759009009009009,0.0
145,3,16.0,5.333333333333333,2,0.0,0.0,5.333333333333333,0.020833333333333332,0.0
150,7,38.0,5.428571428571429,1,5.0,5.0,0.4285714285714288,0.027298850574712645,1.4999999999999947
155,8,73.0,9.125,1,10.0,10.0,0.875,0.037826519023282226,3.4999999999999964
160,8,113.0,14.125,2,15.0,7.5,6.625,0.04622429771213438,4.499999999999984
165,13,164.0,12.615384615384615,3,25.0,8.333333333333334,4.282051282051281,0.05260357992239329,9.499999999999984
170,12,224.0,18.666666666666668,4,40.0,10.0,8.666666666666668,0.05989762395904959,14.499999999999984
175,14,292.0,20.857142857142858,6,61.0,10.166666666666666,10.690476190476192,0.0649149734444282,19.499999999999986
180,11,181.0,16.454545454545453,1,8.0,8.0,8.454545454545453,0.03555721976209082,2.799999999999997
185,1,6.0,6.0,1,13.0,13.0,7.0,0.020833333333333332,4.549999999999995
190,3,16.0,5.333333333333333,2,20.0,10.0,4.666666666666667,0.03980099502487562,7.599999999999994
195,9,43.0,4.777777777777778,3,30.0,10.0,5.222222222222222,0.08617636092468307,12.599999999999994
200,8,76.0,9.5,2,40.0,20.0,10.5,0.08757884522076662,16.799999999999983
205,10,118.0,11.8,3,50.0,16.666666666666668,4.866666666666667,0.0977369721473495,21.799999999999983
210,16,181.0,11.3125,4,60.0,15.0,3.6875,0.11400047324759201,26.0
215,16,258.0,16.125,5,72.0,14.4,1.7249999999999996,0.12359625668449198,31.0
220,17,342.0,20.11764705882353,5,91.0,18.2,1.9176470588235297,0.12936663835209175,36.79999999999998
225,11,189.0,17.181818181818183,1,8.0,8.0,9.181818181818183,0.09402242577384713,3.1999999999999886
230,1,5.0,5.0,1,13.0,13.0,8.0,0.020833333333333332,4.549999999999995
235,2,14.0,7.0,1,18.0,18.0,11.0,0.035201149425287355,6.299999999999994
240,7,35.0,5.0,1,23.0,23.0,18.0,0.06364297589359934,6.8999999999999755
245,6,47.0,7.833333333333333,1,28.0,28.0,20.166666666666668,0.057027054935976866,9.79999999999999
250,9,85.0,9.444444444444445,1,33.0,33.0,23.555555555555557,0.06593115783326033,13.199999999999953
255,12,138.0,11.5,2,38.0,19.0,7.5,0.067843707250342,15.199999999999946
260,13,202.0,15.538461538461538,1,43.0,43.0,27.46153846153846,0.07053462772430578,15.049999999999985
265,14,270.0,19.285714285714285,1,48.0,48.0,28.714285714285715,0.07289066999424074,16.799999999999983
270,10,173.0,17.3,0,0,0,17.3,0.04198510762462685,0.0
275,4,16.0,4.0,0,0,0,4.0,0.05673758865248227,0.0
280,5,39.0,7.8,2,1.0,0.5,7.3,0.06560559006211181,0.3999999999999986
285,9,74.0,8.222222222222221,1,6.0,6.0,2.2222222222222214,0.08775641025641026,2.3999999999999915
290,11,125.0,11.363636363636363,1,11.0,11.0,0.3636363636363633,0.10477014268855273,3.849999999999996
295,14,189.0,13.5,1,16.0,16.0,2.5,0.11440238278247503,5.599999999999994
300,17,269.0,15.823529411764707,1,21.0,21.0,5.1764705882352935,0.12070788960952304,7.3499999999999925
305,18,356.0,19.77777777777778,3,30.0,10.0,9.777777777777779,0.12349547864047396,10.399999999999991
310,19,450.0,23.68421052631579,3,45.0,15.0,8.684210526315791,0.12286667054986021,14.199999999999974
315,14,282.0,20.142857142857142,1,0.0,0.0,20.142857142857142,0.08826584976025573,0.0
320,4,15.0,3.75,1,0.0,0.0,3.75,0.0625,0.0
325,5,40.0,8.0,0,0,0,8.0,0.09523809523809523,0.0
330,6,56.0,9.333333333333334,2,0.0,0.0,9.333333333333334,0.08619173262972735,0.0
335,8,83.0,10.375,2,4.0,2.0,8.375,0.0983693168837103,1.0
340,7,118.0,16.857142857142858,2,9.0,4.5,12.357142857142858,0.11182857877152402,1.7999999999999936
345,13,168.0,12.923076923076923,2,16.0,8.0,4.923076923076923,0.12143742255266418,4.3999999999999915
350,12,194.0,16.166666666666668,3,23.0,7.666666666666667,8.5,0.11249402199904351,6.249999999999979
355,13,257.0,19.76923076923077,5,36.0,7.2,12.56923076923077,0.1200402018087179,11.99999999999999
360,11,104.0,9.454545454545455,1,4.0,4.0,5.454545454545455,0.07546327305202054,0.7999999999999972
365,4,8.0,2.0,3,9.0,3.0,1.0,0.05128205128205128,1.7999999999999936
370,4,12.0,3.0,1,14.0,14.0,11.0,0.04838709677419355,3.5
375,7,42.0,6.0,2,19.0,9.5,3.5,0.08506944444444445,5.69999999999998
380,8,79.0,9.875,1,24.0,24.0,14.125,0.10562212293528296,6.0
385,11,111.0,10.090909090909092,2,29.0,14.5,4.409090909090908,0.11174902046147149,7.25
390,13,169.0,13.0,2,34.0,17.0,4.0,0.12657324682691626,6.799999999999976
395,16,242.0,15.125,2,40.0,20.0,4.875,0.13442963126193624,8.599999999999973
400,16,322.0,20.125,3,50.0,16.666666666666668,3.458333333333332,0.13605967078189302,13.599999999999973
405,11,177.0,16.09090909090909,2,0.0,0.0,16.09090909090909,0.10967694505125189,0.0
410,4,14.0,3.5,2,5.0,2.5,1.0,0.05518018018018018,0.9999999999999964
415,4,34.0,8.5,3,15.0,5.0,3.5,0.061125211505922164,5.9999999999999964
420,6,45.0,7.5,3,27.0,9.0,1.5,0.06904664484451718,10.749999999999993
425,10,69.0,6.9,4,44.0,11.0,4.1,0.09124885004599816,15.999999999999996
430,13,130.0,10.0,5,64.0,12.8,2.8000000000000007,0.10688625784254199,20.749999999999993
