step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
25,1,0.0,0.0,1,1.0,1.0,1.0,1.0,0.5499999999999989
30,2,6.0,3.0,2,3.0,1.5,1.5,0.028846153846153848,1.3499999999999979
35,2,10.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
40,5,30.0,6.0,3,0.0,0.0,6.0,0.05787037037037037,0.0
45,4,36.0,9.0,2,0.0,0.0,9.0,0.05113636363636364,0.0
50,3,27.0,9.0,3,2.0,0.6666666666666666,8.333333333333334,0.024222488038277513,0.10000000000000142
55,4,8.0,2.0,1,7.0,7.0,5.0,0.03508771929824561,0.0
60,3,21.0,7.0,3,12.0,4.0,3.0,0.05310693641618497,0.0
65,4,22.0,5.5,1,17.0,17.0,11.5,0.036533816425120776,0.0
70,1,21.0,21.0,1,22.0,22.0,1.0,0.020833333333333332,0.0
75,4,33.0,8.25,4,29.0,7.25,1.0,0.03236447931526391,1.2999999999999972
80,2,5.0,2.5,2,0.0,0.0,2.5,0.030637254901960783,0.0
85,5,12.0,2.4,5,0.0,0.0,2.4,0.05357142857142857,0.0
90,2,18.0,9.0,4,4.0,1.0,8.0,0.039705882352941174,0.4499999999999993
95,4,25.0,6.25,4,10.0,2.5,3.75,0.04474513172966781,1.5999999999999943
100,3,24.0,8.0,5,0.0,0.0,8.0,0.06,0.0
105,3,17.0,5.666666666666667,6,8.0,1.3333333333333333,4.333333333333334,0.02629184861717613,0.75
110,2,25.0,12.5,7,13.0,1.8571428571428572,10.642857142857142,0.030637254901960783,0.5999999999999872
115,4,12.0,3.0,2,5.0,2.5,0.5,0.029411764705882353,0.0
120,4,18.0,4.5,5,2.0,0.4,4.1,0.05818965517241379,0.0
125,5,14.0,2.8,3,7.0,2.3333333333333335,0.46666666666666634,0.03293010752688172,0.0
130,5,33.0,6.6,5,2.0,0.4,6.199999999999999,0.060179045092838196,0.0
135,4,7.0,1.75,5,10.0,2.0,0.25,0.04861111111111111,0.0
140,4,18.0,4.5,4,0.0,0.0,4.5,0.055327868852459015,0.0
145,7,17.0,2.4285714285714284,5,1.0,0.2,2.228571428571428,0.06337719298245614,0.0
150,8,53.0,6.625,3,9.0,3.0,3.625,0.0807183908045977,0.0
155,4,31.0,7.75,5,15.0,3.0,4.75,0.03543510324483776,0.7999999999999972
160,1,3.0,3.0,6,17.0,2.8333333333333335,0.16666666666666652,0.020833333333333332,2.25
165,3,6.0,2.0,5,22.0,4.4,2.4000000000000004,0.020833333333333332,0.6499999999999986
170,7,31.0,4.428571428571429,6,37.0,6.166666666666667,1.7380952380952381,0.06521444082519001,3.299999999999983
175,4,23.0,5.75,5,54.0,10.8,5.050000000000001,0.039786401925391096,6.049999999999962
180,3,4.0,1.3333333333333333,5,5.0,1.0,0.33333333333333326,0.03333333333333333,0.0
185,7,16.0,2.2857142857142856,10,5.0,0.5,1.7857142857142856,0.06666666666666667,0.0
190,7,32.0,4.571428571428571,5,16.0,3.2,1.371428571428571,0.03980099502487562,0.44999999999999574
195,4,26.0,6.5,3,1.0,0.3333333333333333,6.166666666666667,0.052160493827160495,0.0
200,2,12.0,6.0,5,6.0,1.2,4.8,0.028846153846153848,0.0
205,2,2.0,1.0,4,2.0,0.5,0.5,0.020833333333333332,0.0
210,2,7.0,3.5,6,3.0,0.5,3.0,0.035201149425287355,0.14999999999999858
215,7,20.0,2.857142857142857,9,15.0,1.6666666666666667,1.1904761904761905,0.06313131313131314,0.14999999999999147
220,7,36.0,5.142857142857143,3,0.0,0.0,5.142857142857143,0.07894736842105263,0.0
225,5,36.0,7.2,5,0.0,0.0,7.2,0.05895196506550218,0.0
230,4,44.0,11.0,6,1.0,0.16666666666666666,10.833333333333334,0.04309116809116809,0.0
235,8,51.0,6.375,6,0.0,0.0,6.375,0.032980827754108336,0.0
240,6,37.0,6.166666666666667,8,10.0,1.25,4.916666666666667,0.08884994807892004,0.0
245,3,16.0,5.333333333333333,5,16.0,3.2,2.133333333333333,0.02666666666666667,0.0
250,7,45.0,6.428571428571429,6,31.0,5.166666666666667,1.2619047619047619,0.06643700787401575,0.0
255,5,36.0,7.2,5,46.0,9.2,1.9999999999999991,0.041666666666666664,0.4999999999999716
260,3,12.0,4.0,3,0.0,0.0,4.0,0.03333333333333333,0.0
265,7,30.0,4.285714285714286,5,0.0,0.0,4.285714285714286,0.0436046511627907,0.0
270,3,11.0,3.6666666666666665,3,0.0,0.0,3.6666666666666665,0.04422514619883041,0.0
275,5,30.0,6.0,7,4.0,0.5714285714285714,5.428571428571429,0.07267441860465117,0.0
280,5,37.0,7.4,5,15.0,3.0,4.4,0.06213689179375454,0.44999999999999574
285,7,47.0,6.714285714285714,7,18.0,2.5714285714285716,4.142857142857142,0.06193921040825482,0.14999999999999858
290,5,29.0,5.8,7,6.0,0.8571428571428571,4.942857142857143,0.06062572087658593,0.0
295,4,34.0,8.5,3,4.0,1.3333333333333333,7.166666666666667,0.04109783845278726,0.0
300,5,33.0,6.6,5,16.0,3.2,3.3999999999999995,0.03361111111111111,1.2999999999999972
305,6,51.0,8.5,3,20.0,6.666666666666667,1.833333333333333,0.04126999238385377,0.0
310,5,21.0,4.2,4,0.0,0.0,4.2,0.0625,0.0
315,7,29.0,4.142857142857143,7,5.0,0.7142857142857143,3.428571428571429,0.056701725997842505,0.0
320,5,20.0,4.0,5,12.0,2.4,1.6,0.04251700680272109,0.0
325,7,46.0,6.571428571428571,4,22.0,5.5,1.0714285714285712,0.05973351400180669,0.0
330,7,63.0,9.0,5,32.0,6.4,2.5999999999999996,0.051841692789968655,0.0
335,6,13.0,2.1666666666666665,6,2.0,0.3333333333333333,1.8333333333333333,0.05771857923497268,0.0
340,5,19.0,3.8,7,2.0,0.2857142857142857,3.5142857142857142,0.08264652014652014,0.0
345,10,39.0,3.9,5,3.0,0.6,3.3,0.06995033112582781,0.0
350,10,55.0,5.5,5,9.0,1.8,3.7,0.08007729775518847,0.0
355,6,24.0,4.0,4,6.0,1.5,2.5,0.049586776859504134,0.0
360,5,22.0,4.4,4,3.0,0.75,3.6500000000000004,0.08845029239766082,0.0
365,8,52.0,6.5,5,13.0,2.6,3.9,0.08483935742971888,0.0
370,3,10.0,3.3333333333333335,3,0.0,0.0,3.3333333333333335,0.030637254901960783,0.0
375,9,42.0,4.666666666666667,6,4.0,0.6666666666666666,4.0,0.08963414634146341,0.0
380,7,46.0,6.571428571428571,3,12.0,4.0,2.571428571428571,0.0503234398782344,0.0
385,4,5.0,1.25,3,0.0,0.0,1.25,0.04734848484848485,0.0
390,7,31.0,4.428571428571429,6,4.0,0.6666666666666666,3.7619047619047623,0.07913372859025034,0.0
395,11,75.0,6.818181818181818,4,4.0,1.0,5.818181818181818,0.07220425138632162,0.0
400,7,58.0,8.285714285714286,8,16.0,2.0,6.2857142857142865,0.08000380517503805,0.09999999999999432
405,8,53.0,6.625,7,17.0,2.4285714285714284,4.196428571428571,0.05621597822606468,0.44999999999999574
410,9,65.0,7.222222222222222,7,23.0,3.2857142857142856,3.9365079365079367,0.05021154211827344,0.0
415,7,48.0,6.857142857142857,8,1.0,0.125,6.732142857142857,0.048484848484848485,0.0
420,3,15.0,5.0,6,7.0,1.1666666666666667,3.833333333333333,0.027095375722543353,0.0
425,2,8.0,4.0,11,20.0,1.8181818181818181,2.1818181818181817,0.020833333333333332,0.8999999999999986
430,7,38.0,5.428571428571429,8,40.0,5.0,0.4285714285714288,0.032209136331192004,4.0
435,7,39.0,5.571428571428571,6,6.0,1.0,4.571428571428571,0.04099288486416559,0.0
440,2,2.0,1.0,10,2.0,0.2,0.8,0.041666666666666664,0.0
445,4,9.0,2.25,7,13.0,1.8571428571428572,0.3928571428571428,0.041158536585365856,0.0
450,6,18.0,3.0,6,11.0,1.8333333333333333,1.1666666666666667,0.05113636363636364,0.0
455,13,66.0,5.076923076923077,10,18.0,1.8,3.276923076923077,0.07823275862068965,0.0
460,7,60.0,8.571428571428571,7,36.0,5.142857142857143,3.428571428571428,0.05074424898511502,3.3999999999999773
465,6,39.0,6.5,7,51.0,7.285714285714286,0.7857142857142856,0.05037758346581876,1.7999999999999972
470,7,53.0,7.571428571428571,3,48.0,16.0,8.428571428571429,0.0461885030255196,0.0
475,12,97.0,8.083333333333334,8,58.0,7.25,0.8333333333333339,0.06696987814599704,0.0
480,7,102.0,14.571428571428571,5,68.0,13.6,0.9714285714285715,0.0425,0.0
485,7,37.0,5.285714285714286,5,0.0,0.0,5.285714285714286,0.07331833761782348,0.0
490,7,26.0,3.7142857142857144,5,5.0,1.0,2.7142857142857144,0.05771857923497268,0.0
495,6,32.0,5.333333333333333,11,10.0,0.9090909090909091,4.424242424242424,0.03742690058479532,0.0
500,6,34.0,5.666666666666667,7,10.0,1.4285714285714286,4.238095238095238,0.05626947040498442,1.0
505,5,38.0,7.6,3,6.0,2.0,5.6,0.03410808767951625,0.0
510,3,16.0,5.333333333333333,6,0.0,0.0,5.333333333333333,0.0392156862745098,0.0
515,4,20.0,5.0,4,3.0,0.75,4.25,0.03333333333333333,0.0
520,5,9.0,1.8,5,3.0,0.6,1.2000000000000002,0.041158536585365856,0.0
