step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,2,2.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
20,2,8.0,4.0,2,0.0,0.0,4.0,0.0392156862745098,0.0
25,3,13.0,4.333333333333333,2,0.0,0.0,4.333333333333333,0.03955992509363296,0.0
30,3,26.0,8.666666666666666,2,0.0,0.0,8.666666666666666,0.041666666666666664,0.0
35,4,41.0,10.25,0,0,0,10.25,0.041056076592418916,0.0
40,1,23.0,23.0,1,0.0,0.0,23.0,0.020833333333333332,0.0
45,2,28.0,14.0,2,0.0,0.0,14.0,0.020833333333333332,0.0
50,1,33.0,33.0,4,5.0,1.25,31.75,0.020833333333333332,2.099999999999998
55,4,6.0,1.5,1,0.0,0.0,1.5,0.028846153846153848,0.0
60,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
65,3,5.0,1.6666666666666667,0,0,0,1.6666666666666667,0.020833333333333332,0.0
70,4,24.0,6.0,1,0.0,0.0,6.0,0.045112781954887216,0.0
75,8,48.0,6.0,1,0.0,0.0,6.0,0.0486815415821501,0.0
80,8,81.0,10.125,3,0.0,0.0,10.125,0.0500503478579275,0.0
85,3,2.0,0.6666666666666666,3,1.0,0.3333333333333333,0.3333333333333333,0.041666666666666664,0.0
90,5,21.0,4.2,3,11.0,3.6666666666666665,0.5333333333333337,0.035201149425287355,3.249999999999993
95,4,11.0,2.75,1,0.0,0.0,2.75,0.04422514619883041,0.0
100,6,25.0,4.166666666666667,4,1.0,0.25,3.916666666666667,0.07614522417153996,0.0
105,4,29.0,7.25,5,8.0,1.6,5.65,0.038006146059291396,0.8999999999999986
110,3,19.0,6.333333333333333,2,7.0,3.5,2.833333333333333,0.03227825464949929,0.0
115,5,44.0,8.8,3,12.0,4.0,4.800000000000001,0.06526429341963323,0.0
120,2,26.0,13.0,3,20.0,6.666666666666667,6.333333333333333,0.020833333333333332,0.5999999999999872
125,2,6.0,3.0,4,6.0,1.5,1.5,0.0375,0.29999999999999716
130,5,19.0,3.8,4,5.0,1.25,2.55,0.041551565377532226,0.10000000000000142
135,2,3.0,1.5,4,0.0,0.0,1.5,0.020833333333333332,0.0
140,3,5.0,1.6666666666666667,6,4.0,0.6666666666666666,1.0,0.04734848484848485,0.0
145,4,20.0,5.0,4,14.0,3.5,1.5,0.061274509803921566,0.0
150,8,40.0,5.0,5,24.0,4.8,0.20000000000000018,0.06858710562414266,0.0
155,7,34.0,4.857142857142857,3,1.0,0.3333333333333333,4.523809523809524,0.07254016064257028,0.0
160,6,37.0,6.166666666666667,6,6.0,1.0,5.166666666666667,0.08775641025641026,0.0
165,3,25.0,8.333333333333334,4,0.0,0.0,8.333333333333334,0.051875830013280215,0.0
170,5,18.0,3.6,3,0.0,0.0,3.6,0.057203389830508475,0.0
175,11,54.0,4.909090909090909,4,4.0,1.0,3.909090909090909,0.09404024767801858,0.0
180,4,32.0,8.0,2,3.0,1.5,6.5,0.043184885290148446,0.0
185,2,2.0,1.0,4,0.0,0.0,1.0,0.020833333333333332,0.0
190,4,9.0,2.25,4,0.0,0.0,2.25,0.048214285714285716,0.0
195,6,21.0,3.5,5,1.0,0.2,3.3,0.0513268156424581,0.0
200,9,63.0,7.0,4,4.0,1.0,6.0,0.07234251968503937,0.0
205,3,6.0,2.0,4,1.0,0.25,1.75,0.041666666666666664,0.0
210,6,21.0,3.5,4,6.0,1.5,2.0,0.05310693641618497,0.0
215,5,20.0,4.0,5,0.0,0.0,4.0,0.06720430107526881,0.0
220,5,22.0,4.4,7,5.0,0.7142857142857143,3.685714285714286,0.05197594501718213,0.0
225,5,18.0,3.6,3,2.0,0.6666666666666666,2.9333333333333336,0.029347826086956522,0.0
230,10,56.0,5.6,7,7.0,1.0,4.6,0.07544264819091609,0.0
235,8,61.0,7.625,4,14.0,3.5,4.125,0.037944607603197913,0.0
240,8,29.0,3.625,8,26.0,3.25,0.375,0.10127649325626205,1.0
245,10,43.0,4.3,6,1.0,0.16666666666666666,4.133333333333333,0.057067901234567904,0.0
250,5,14.0,2.8,7,0.0,0.0,2.8,0.04748062015503876,0.0
255,8,35.0,4.375,6,4.0,0.6666666666666666,3.7083333333333335,0.06878930817610063,0.0
260,7,35.0,5.0,6,5.0,0.8333333333333334,4.166666666666667,0.05866858237547893,0.0
265,10,51.0,5.1,6,15.0,2.5,2.5999999999999996,0.10243383742911154,0.04999999999999716
270,11,55.0,5.0,4,2.0,0.5,4.5,0.09563100657561963,0.0
275,9,57.0,6.333333333333333,8,5.0,0.625,5.708333333333333,0.053507905138339924,0.0
280,5,13.0,2.6,3,0.0,0.0,2.6,0.05588624338624339,0.0
285,6,30.0,5.0,4,0.0,0.0,5.0,0.08152173913043478,0.0
290,9,40.0,4.444444444444445,4,0.0,0.0,4.444444444444445,0.08169934640522876,0.0
295,11,47.0,4.2727272727272725,2,0.0,0.0,4.2727272727272725,0.05119113830181683,0.0
300,9,46.0,5.111111111111111,3,0.0,0.0,5.111111111111111,0.09222454672245467,0.0
