step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.623167368474727,0,0.0,1.0,0,0.0,1.0,1,0.0,0.2762905801826825,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.191421013350041,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6281095811049322,0,0.0,1.0,0,0.0
15.0,1,0.0,0.0,7.092168945213355,0,0.0,0.7030118872592807,0,0.0,1.0,1,0.0,0.5369782415301995,0,0.0,0.26739357660641716,1,0.0
20.0,1,3.0,0.3,6.589482590238693,0,0.0,0.7415131525194107,0,0.0,1.0,1,3.0,0.26689831583373963,0,0.0,0.4869994623615459,1,3.0
25.0,4,6.0,0.46153846153846156,5.672286602301408,1,3.0,0.5506937347493671,0,0.0,0.5944813982435175,1,3.0,0.15433844116112957,2,1.0,0.3847756827780672,4,7.0
30.0,2,9.0,0.6,5.810307803294816,0,1.0,0.19602836772755552,0,2.0,0.7440203846044415,1,8.0,0.21698385703535739,0,2.0,0.6728534465946259,1,13.0
35.0,5,8.0,0.4444444444444444,5.887252692862522,1,0.0,0.40854853119954665,1,7.0,0.6005045032369344,0,0.0,0.688163486679185,3,9.0,0.30216060981216963,5,16.0
40.0,5,29.0,1.45,7.146199645489483,0,0.0,0.8048538331375467,2,11.0,0.2329666270229729,0,0.0,0.09938533242168818,3,26.0,0.4765178051918606,5,37.0
45.0,4,4.0,0.2,6.655100125115051,1,1.0,0.34300904453051045,0,6.0,0.4920026936325227,0,0.0,0.767128431468439,2,13.0,0.18617835879840122,3,20.0
50.0,5,22.0,1.1578947368421053,5.838539025277631,0,0.0,0.28793263000273195,2,12.0,0.5331158670051058,0,0.0,0.3248646811489852,2,14.0,0.3138593158717584,4,26.0
55.0,8,37.0,1.7619047619047619,4.805139038575457,1,4.0,1.2516277230876566e-05,4,25.0,0.3450952016513257,2,5.0,0.41760828710336795,0,2.0,0.2881287880194364,7,36.0
60.0,7,47.0,2.0434782608695654,4.6546251643534085,1,22.0,0.5293839787875348,4,43.0,0.15814913317400117,2,14.0,0.3896982411353759,0,0.0,0.11676131499747054,7,79.0
65.0,5,15.0,0.6,4.740876218320107,0,13.0,0.6137681501707385,4,50.0,0.18958775397294358,0,3.0,0.2534663608506112,0,3.0,0.5282388691382414,4,69.0
70.0,6,18.0,0.72,5.746244405960093,2,21.0,0.5224998526037352,3,47.0,0.20797304396571006,1,3.0,0.06584439328455181,0,5.0,0.9397501931458546,6,76.0
75.0,5,22.0,0.8148148148148148,6.443837767584693,1,22.0,0.21314824168584634,3,38.0,0.32706054180206967,1,8.0,0.2625460015858201,0,3.0,0.48100932396025914,5,71.0
80.0,3,8.0,0.3333333333333333,7.688334718794697,1,3.0,0.44765359089584517,1,22.0,0.2654077801219901,0,0.0,0.9176716160259956,1,8.0,0.4156505547931656,3,33.0
85.0,1,5.0,0.21739130434782608,7.689311313750056,0,7.0,0.6831734927680154,1,14.0,0.17937042299923261,0,0.0,0.32380771861552266,0,0.0,0.33260121062465375,1,21.0
90.0,3,11.0,0.5,7.109469159440738,1,6.0,0.24900366947429403,2,16.0,0.3038834895544792,0,0.0,0.6670862265904102,0,1.0,0.4701878128418673,3,23.0
95.0,7,35.0,1.5909090909090908,5.712512759048968,3,19.0,0.24249838114991934,3,27.0,0.26681763792311386,1,0.0,0.18618748031276586,0,1.0,0.9019466393842307,7,47.0
100.0,4,12.0,0.6,5.1832061928555015,0,10.0,0.44436846123579593,0,12.0,0.5156800841710586,2,10.0,0.20784920216031608,1,2.0,0.0009554719212436081,3,34.0
105.0,5,30.0,1.3043478260869565,6.6178646120196225,1,4.0,0.5370725384793195,1,4.0,0.37237698564751265,2,20.0,0.45061527908926935,0,0.0,1.0,4,28.0
110.0,5,26.0,1.1304347826086956,5.473927232863358,0,2.0,0.38366986138160303,3,16.0,0.2522754990807594,0,0.0,0.44657361017551833,0,0.0,0.14495610875325798,3,18.0
115.0,8,57.0,2.375,6.7558965536676965,2,10.0,0.4217026367056623,3,33.0,0.2953879986880043,1,4.0,0.4112664065821743,1,0.0,0.4293336173569634,7,47.0
120.0,5,62.0,2.6956521739130435,6.180457491870891,2,20.0,0.35319083987843636,3,48.0,0.16323574124717039,0,0.0,0.38477218212089825,0,0.0,0.4738417743221239,5,68.0
125.0,7,39.0,1.7727272727272727,5.485790194083876,4,56.0,0.18420884519462888,0,37.0,0.352311791433496,1,3.0,0.2786781278200789,1,3.0,0.5508823190167986,6,99.0
130.0,8,51.0,2.217391304347826,4.948514977857403,4,55.0,0.1963341863490755,0,0.0,0.7453986052092288,1,0.0,0.192867276986453,2,12.0,0.1892479236014921,7,67.0
135.0,3,5.0,0.20833333333333334,5.485598214765832,1,43.0,0.09007685622220932,1,1.0,0.4113412152909185,1,4.0,0.6206507810873798,0,0.0,0.29123041093098856,3,48.0
140.0,4,15.0,0.6818181818181818,6.89088952376957,1,39.0,0.3205695659885185,2,11.0,0.47697048437124256,1,6.0,0.40913046729374614,0,2.0,0.4355094756292987,4,58.0
145.0,4,19.0,0.8636363636363636,5.159800535129919,1,38.0,0.24258972318463878,1,5.0,0.07473582506377502,2,9.0,0.09918181718586278,0,4.0,0.5622243061269119,4,56.0
150.0,3,10.0,0.5,5.733187878909037,1,6.0,0.40795957583803005,1,7.0,0.27540405514888927,0,6.0,0.6077229240687294,0,2.0,0.5018359288406299,2,21.0
155.0,6,24.0,1.0909090909090908,6.7168543529910885,0,4.0,0.6452049417630482,1,10.0,0.46140850982706205,1,2.0,0.30135420157815845,3,9.0,0.24519793375858995,5,25.0
160.0,5,42.0,2.1,6.107484678970359,1,6.0,0.0003749207651398041,1,15.0,0.32867706741374203,1,15.0,0.5338956575232902,2,19.0,0.42782080195821964,5,55.0
165.0,5,26.0,1.2380952380952381,5.743437220811226,1,11.0,0.3191402456603294,1,5.0,0.47345984092956367,3,22.0,0.38477020811289236,0,2.0,0.2144486507024414,5,40.0
170.0,4,34.0,1.619047619047619,5.995580935819818,1,16.0,0.1467311637482822,1,13.0,0.5360083393599411,0,2.0,0.5753157081510891,2,12.0,0.3628183556065749,4,43.0
175.0,2,3.0,0.13043478260869565,7.901299051060904,0,5.0,0.603900298894892,1,8.0,0.08658598640003046,0,0.0,0.8874364379350437,1,4.0,0.5423540144911684,2,17.0
180.0,2,9.0,0.4090909090909091,6.435390688196702,0,7.0,0.44793193406093795,1,10.0,0.4509531251739576,1,3.0,0.3529378335770537,0,4.0,0.38340496629797793,2,24.0
185.0,8,35.0,1.5217391304347827,6.084354422989889,2,16.0,0.41310999598504966,3,13.0,0.2443978265805921,1,6.0,0.5842213552319517,1,7.0,0.05966846424343757,7,42.0
190.0,5,27.0,1.173913043478261,4.8802078126956046,2,22.0,0.12765090721208366,0,0.0,0.5185126365044763,0,0.0,0.604508835411159,1,12.0,0.05072709947863581,3,34.0
195.0,9,24.0,1.0,4.895719713774393,3,19.0,0.24654424835428818,0,2.0,0.6468037862315705,3,10.0,0.21916624365559634,1,0.0,0.42993301852129767,7,31.0
200.0,4,13.0,0.52,6.025272530039427,0,9.0,0.2787978839068076,0,7.0,0.8471780636316409,0,9.0,0.4723751738142919,0,7.0,0.3759850990202108,0,32.0
205.0,5,10.0,0.4,7.161844951004981,1,2.0,0.6169615859222548,1,3.0,0.46532761776074777,2,9.0,0.35315988936008463,0,7.0,0.6485982460637997,4,21.0
210.0,4,7.0,0.28,6.92583442617918,0,6.0,0.5433181181837923,0,0.0,0.3951736010795801,0,6.0,0.35882754264510647,2,4.0,0.44945719500857323,2,16.0
215.0,7,25.0,1.0869565217391304,7.160461001831268,1,8.0,0.39378125225245136,1,5.0,0.4851737717559543,2,7.0,0.4955033734909356,2,14.0,0.2238227612809242,6,34.0
