step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.95991473577451,1,0.0,0.36342970816620435,0,0.0,0.4064758220835626,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.68586506078774,0,0.0,0.7993251136479445,0,0.0,0.9992426163997402,0,0.0,1.0,0,0.0,0.36169341198432253,0,0.0
15.0,1,0.0,0.0,8.33810090594691,0,0.0,0.6396943229850985,1,0.0,0.1789670434456668,0,0.0,0.6128062030762375,0,0.0,0.9389495713028351,1,0.0
20.0,2,8.0,0.8,7.575735917866522,1,5.0,0.46295652766399875,0,0.0,0.7543850288039924,0,0.0,0.2649118687320379,1,3.0,0.0,2,8.0
25.0,2,10.0,0.8333333333333334,8.319065666569083,1,10.0,0.4219035457714148,0,0.0,0.8899629939036597,1,0.0,0.49665026001846485,0,0.0,0.5541033542869296,2,10.0
30.0,3,17.0,1.3076923076923077,8.727360779845007,1,15.0,0.6178308419070698,0,0.0,1.0,1,0.0,0.38029098639441633,1,2.0,0.6176801984885503,3,17.0
35.0,3,2.0,0.13333333333333333,5.560715427705172,1,1.0,0.4329417701935412,0,0.0,0.714527672494934,1,0.0,0.45473782254485007,1,1.0,0.29846921039433383,3,2.0
40.0,6,27.0,1.588235294117647,5.153786913272417,3,13.0,0.0003472686036767011,0,5.0,0.7770155619249427,1,3.0,0.34625409346846714,1,6.0,0.46878361984929473,5,27.0
45.0,3,18.0,0.9,8.13177684452312,0,5.0,0.6912933533275035,1,3.0,0.42800732279189635,1,10.0,0.359411747840197,0,0.0,0.6755055680876064,2,18.0
50.0,2,14.0,0.7368421052631579,8.472012705910664,0,0.0,0.381476081340026,1,4.0,0.4309556378182411,1,15.0,0.5448388406274088,0,0.0,0.9929983874640274,2,19.0
55.0,4,27.0,1.588235294117647,6.1270705071974785,1,5.0,0.5543873875686901,0,0.0,0.35375732010011846,2,24.0,0.3544502618069929,1,0.0,0.0,4,29.0
60.0,5,40.0,2.2222222222222223,6.840605026415373,0,0.0,0.6709105099900603,0,0.0,0.7484135225582281,4,41.0,4.533200144912411e-05,0,0.0,0.35942740367432663,4,41.0
65.0,3,7.0,0.3888888888888889,5.350292268434528,1,2.0,0.17187066287559827,0,0.0,0.4478737480224234,0,19.0,0.3742979687432425,1,0.0,0.35915874460545966,2,21.0
70.0,2,11.0,0.5789473684210527,6.149132354058443,1,15.0,0.4874008441812965,0,0.0,0.6321601979257276,0,7.0,0.20981127047395762,0,0.0,0.3478585801259482,1,22.0
75.0,6,33.0,1.65,7.313372444458956,2,20.0,0.5496200480636494,0,0.0,0.5848247466567189,2,8.0,0.0004334065065996382,1,5.0,0.5215271737533426,5,33.0
80.0,5,26.0,1.2380952380952381,4.745842152821754,2,21.0,0.3587286824945592,0,0.0,0.5243147132882829,0,5.0,0.22188875632655883,0,1.0,0.2257027347992252,2,27.0
85.0,2,1.0,0.043478260869565216,6.982199278888248,0,8.0,0.38170894778525677,1,3.0,0.364941311316602,0,2.0,0.723161521622303,0,22.0,0.5956169629259858,1,35.0
90.0,2,5.0,0.21739130434782608,8.00021979562579,1,5.0,0.43488620802266037,1,11.0,0.6054297896556434,0,2.0,0.6298263431027862,0,19.0,0.6644353940638165,2,37.0
95.0,4,15.0,0.6818181818181818,7.088400814058662,2,10.0,0.5143135847235547,0,9.0,0.4593658370931868,0,2.0,0.47412477377745854,2,5.0,0.0062086826653592235,4,26.0
100.0,3,25.0,1.25,6.113794952995634,2,20.0,0.21624263555698092,1,11.0,0.45522694172426087,0,0.0,0.21870571512122708,0,3.0,0.5147051586389517,3,34.0
105.0,4,15.0,0.75,8.103100323950875,1,3.0,0.5425626229058114,2,16.0,0.3162206626335567,0,0.0,0.8031648372519078,0,0.0,0.6339968863659708,3,19.0
110.0,3,3.0,0.15789473684210525,7.585176158223268,1,2.0,0.3844746205973294,1,2.0,0.5389883833099115,0,0.0,0.9172905703514767,0,0.0,0.5098745298760566,2,4.0
115.0,3,12.0,0.6666666666666666,6.527469581040877,1,10.0,0.4252836306608079,2,7.0,0.10417404426783033,0,0.0,1.0,0,0.0,0.3763340407601619,3,17.0
120.0,5,31.0,1.9375,5.69017020870295,2,12.0,0.3576725777858221,2,15.0,0.25803443713634727,0,0.0,0.6760503977023444,1,5.0,0.06417024420287314,5,32.0
125.0,1,10.0,0.5882352941176471,6.079536831444938,0,7.0,0.15958024257247727,0,9.0,0.38874545409574074,0,0.0,0.7815093971121388,1,12.0,0.4431697680966718,1,28.0
130.0,4,11.0,0.6111111111111112,7.4460872689126045,2,7.0,0.46769450480131985,1,6.0,0.49579999493649796,1,1.0,0.1999541798053639,0,2.0,0.9082079392267078,4,16.0
135.0,3,7.0,0.3684210526315789,6.594061985941877,0,0.0,0.380785204405183,1,3.0,0.5907166370313345,1,6.0,0.39003167013078194,0,0.0,1.0,2,9.0
140.0,7,30.0,1.5,5.394684476653412,2,8.0,0.28779186940283263,1,8.0,0.49341990841026373,2,12.0,0.002919731890516913,1,4.0,0.43644133603275986,6,32.0
145.0,4,14.0,0.6363636363636364,4.955376364351469,1,5.0,0.3070785812254185,2,10.0,0.20332028024994145,1,6.0,0.14172166952450121,0,4.0,0.653227571601632,4,25.0
150.0,6,26.0,1.1818181818181819,6.357052007817649,2,14.0,0.35066537905300493,2,15.0,0.43356046495362544,0,0.0,0.934340750456913,0,0.0,0.5594911315294163,4,29.0
155.0,3,25.0,1.1904761904761905,5.186514455431994,0,9.0,0.5111594145188845,2,25.0,0.21613700440252548,0,4.0,0.45656111598043025,1,4.0,0.2940448243395357,3,42.0
160.0,4,8.0,0.3333333333333333,7.346526897801032,2,11.0,0.4409522617355408,2,5.0,0.3476079022235596,0,8.0,0.74203618247465,0,2.0,0.6055440690101097,4,26.0
165.0,5,18.0,0.72,6.611186366418633,0,7.0,0.4426590335110995,4,22.0,0.23837416271830333,0,0.0,0.5267509027495505,1,0.0,0.37815038395880857,5,29.0
170.0,6,27.0,1.2272727272727273,4.099704392096423,2,11.0,0.010769655551195413,1,27.0,0.1928751185013496,2,7.0,0.32281183225455373,1,7.0,0.4465536182140825,6,52.0
175.0,3,6.0,0.24,5.925241871930196,0,6.0,0.39577835540340894,1,16.0,0.41254551126854505,1,8.0,0.24942216932177452,1,3.0,0.4692818095879443,3,33.0
180.0,4,19.0,0.76,6.802647080963007,0,0.0,0.6979467603471322,1,13.0,0.4453784088586946,1,8.0,0.4986527872176225,1,2.0,0.3625116655716662,3,23.0
