step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.5516075106958547,0,0.0,0.4681050489508893,0,0.0,1.0,1,0.0,0.12877386558328255,0,0.0,1.0,1,0.0
10.0,1,0.0,0.0,7.787239236464633,1,0.0,0.36699232820304956,0,0.0,1.0,0,0.0,0.8208480556427352,0,0.0,1.0,1,0.0
15.0,1,0.0,0.0,6.329539765784746,0,0.0,0.6331343386166761,1,0.0,0.13084210674904498,0,0.0,0.7364590566381994,0,0.0,1.0,1,0.0
20.0,0,0.0,0.0,10.021733570089753,0,0.0,0.7700619531076585,0,0.0,0.721847477017618,0,0.0,0.5005550811468029,0,0.0,0.3721564405391971,0,0.0
25.0,2,2.0,0.16666666666666666,6.4743804157958325,0,0.0,0.4927165060326137,1,0.0,0.14909814058553117,0,0.0,0.5950950783867442,0,0.0,0.7371749338413387,1,0.0
30.0,3,13.0,0.9285714285714286,6.6112193656382585,1,5.0,0.3421130978891292,1,5.0,0.3880927909478886,1,3.0,0.4982881064618358,0,0.0,0.923627205824765,3,13.0
35.0,3,12.0,0.75,7.002423296660847,1,0.0,0.5617416146800971,1,16.0,0.5521593300922247,0,0.0,0.2002626868692238,1,2.0,0.498665989010938,3,18.0
40.0,4,29.0,1.7058823529411764,4.991318624594317,1,6.0,0.34625284960019237,2,25.0,0.2236999673338404,0,0.0,0.7978422972454755,1,7.0,0.17253909731355022,4,38.0
45.0,7,41.0,2.1578947368421053,5.347839459394937,3,16.0,0.4426195375125611,3,16.0,0.30416175944964163,0,0.0,0.1987809869662051,1,12.0,0.46654348527604966,7,44.0
50.0,2,4.0,0.2,6.286842665571738,1,5.0,0.407652374173703,0,7.0,0.5798854024964203,0,0.0,0.668081020924872,1,3.0,0.2732196356531334,2,15.0
55.0,5,17.0,0.8095238095238095,6.788692597584527,1,11.0,0.5769731898613084,2,6.0,0.3588527258756971,1,1.0,0.4991726875203988,1,8.0,0.5574510760915092,5,26.0
60.0,7,46.0,2.090909090909091,5.345886807022618,1,14.0,0.13447373149184055,3,13.0,0.37143828960875336,1,6.0,0.5541854927419719,1,11.0,0.43856164479483256,6,44.0
65.0,5,22.0,0.88,6.110961700382918,0,0.0,0.9484585309026575,1,8.0,0.2592536744998284,1,0.0,0.5097038202518402,1,3.0,0.3344565758836463,3,11.0
70.0,5,16.0,0.6666666666666666,7.256862687777392,0,19.0,0.6678623074784943,2,13.0,0.1091000345708533,0,0.0,0.6000344436964828,1,7.0,0.37276712016619973,3,39.0
75.0,4,24.0,1.2,7.091577416497702,0,5.0,0.7346327518333094,1,10.0,0.5508373304191082,2,4.0,0.4470700152723427,1,14.0,0.387208389002315,4,33.0
80.0,4,32.0,1.5238095238095237,6.401081776489599,0,5.0,0.3756904594630867,2,16.0,0.2764470658736951,1,1.0,0.5601019801308944,1,20.0,0.5380203888619103,4,42.0
85.0,5,13.0,0.5652173913043478,6.26057569119594,1,3.0,0.5493482895756825,1,4.0,0.27856226770424997,1,6.0,0.07542418240407492,1,4.0,0.601130865780679,4,17.0
90.0,2,16.0,0.6956521739130435,7.080225221336236,1,8.0,0.2869240057174728,0,5.0,0.7084265906927236,0,2.0,0.2068678638022485,1,14.0,0.27751111347505314,2,29.0
95.0,6,37.0,1.85,5.744846620702839,4,19.0,0.19399355771905658,0,3.0,0.7390691462741416,0,0.0,0.5484385979630352,2,20.0,0.5012501738213617,6,42.0
100.0,3,10.0,0.47619047619047616,5.203067423724159,2,17.0,0.3921964025342121,1,2.0,0.000324433385851444,0,0.0,0.7338209930401038,0,10.0,0.15273222198447073,3,29.0
